Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.877
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.6466098963169459E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,5.5689837021903794E-004,5.8670629708206412E-002
6.1035156250000000E-004,1.1137967404380759E-003,0.27782695895393916
9.1552734375000000E-004,1.6706951106571137E-003,-2.4834972505061163E-002
1.2207031250000000E-003,2.2275934808761518E-003,1.9137127354231932E-002
1.5258789062500000E-003,2.7844918510951896E-003,-2.1910504257060788E-003
1.8310546875000000E-003,3.3413902213142274E-003,2.0830950941224592E-002
2.1362304687500000E-003,3.8982885915332653E-003,0.16970737806047581
2.4414062500000000E-003,4.4551869617523035E-003,6.7749376437017131E-002
2.7465820312500000E-003,5.0120853319713414E-003,-0.11233328123806685
3.0517578125000000E-003,5.5689837021903792E-003,9.4603773352994081E-002
3.3569335937500000E-003,6.1258820724094170E-003,-3.1343557929955836E-002
3.6621093750000000E-003,6.6827804426284549E-003,0.37616204818457499
3.9672851562500000E-003,7.2396788128474927E-003,2.1279468572311482E-002
4.2724609375000000E-003,7.7965771830665305E-003,-9.9233328419312039E-002
4.5776367187500000E-003,8.3534755532855692E-003,0.16608154911168047
4.8828125000000000E-003,8.9103739235046071E-003,0.17099998309649556
5.1879882812500000E-003,9.4672722937236449E-003,-0.24903823698871652
5.4931640625000000E-003,1.0024170663942683E-002,1.2373444112491501E-002
5.7983398437500000E-003,1.0581069034161721E-002,-7.4610073686371334E-002
6.1035156250000000E-003,1.1137967404380758E-002,0.13054422695511628
6.4086914062500000E-003,1.1694865774599796E-002,-4.3444628850374839E-002
6.7138671875000000E-003,1.2251764144818834E-002,-7.4451246724347761E-002
7.0190429687500000E-003,1.2808662515037872E-002,-5.0105828415586508E-002
7.3242187500000000E-003,1.3365560885256910E-002,-0.11717435649793037
7.6293945312500000E-003,1.3922459255475948E-002,-5.8258970940517463E-002
7.9345703125000000E-003,1.4479357625694985E-002,-6.0454485833624595E-002
8.2397460937500000E-003,1.5036255995914023E-002,7.3669384856254478E-003
8.5449218750000000E-003,1.5593154366133061E-002,-6.4660392785279922E-002
8.8500976562500000E-003,1.6150052736352099E-002,-0.11226551333019263
9.1552734375000000E-003,1.6706951106571138E-002,-3.0314076216514683E-002
9.4604492187500000E-003,1.7263849476790175E-002,-0.14947155242533999
9.7656250000000000E-003,1.7820747847009214E-002,4.9243947162597369E-002
1.0070800781250000E-002,1.8377646217228250E-002,-5.4274993647318172E-002
1.0375976562500000E-002,1.8934544587447290E-002,-0.39003906048998543
1.0681152343750000E-002,1.9491442957666326E-002,8.1279983912878953E-002
1.0986328125000000E-002,2.0048341327885365E-002,0.11000927113130329
1.1291503906250000E-002,2.0605239698104402E-002,0.31215571973163553
1.1596679687500000E-002,2.1162138068323441E-002,0.16381871050507801
1.1901855468750000E-002,2.1719036438542477E-002,-2.0492554528323752E-002
1.2207031250000000E-002,2.2275934808761517E-002,2.5668801451738204E-002
1.2512207031250000E-002,2.2832833178980553E-002,-0.19328744856008839
1.2817382812500000E-002,2.3389731549199592E-002,-6.9543402713953789E-002
1.3122558593750000E-002,2.3946629919418629E-002,-0.16473838609278316
1.3427734375000000E-002,2.4503528289637668E-002,9.8901932309415255E-002
1.3732910156250000E-002,2.5060426659856704E-002,-0.22726581117798578
1.4038085937500000E-002,2.5617325030075744E-002,-8.6059752913473314E-002
1.4343261718750000E-002,2.6174223400294783E-002,-8.0186538079737441E-002
1.4648437500000000E-002,2.6731121770513819E-002,-7.1460075539542894E-002
1.4953613281250000E-002,2.7288020140732859E-002,0.15799094975256017
1.5258789062500000E-002,2.7844918510951895E-002,9.5596692363568089E-003
1.5563964843750000E-002,2.8401816881170935E-002,0.26843794933035425
1.5869140625000000E-002,2.8958715251389971E-002,0.32490921439105697
1.6174316406250000E-002,2.9515613621609010E-002,3.3269085885797307E-002
1.6479492187500000E-002,3.0072511991828046E-002,-0.13551165562744513
1.6784667968750000E-002,3.0629410362047086E-002,-5.2700728176136039E-002
1.7089843750000000E-002,3.1186308732266122E-002,2.4516284686568884E-002
1.7395019531250000E-002,3.1743207102485162E-002,0.18691365539061283
1.7700195312500000E-002,3.2300105472704198E-002,9.6696742151356919E-003
1.8005371093750000E-002,3.2857003842923234E-002,2.1607975717318442E-002
1.8310546875000000E-002,3.3413902213142277E-002,0.28557038007417407
1.8615722656250000E-002,3.3970800583361313E-002,0.10817925095126009
1.8920898437500000E-002,3.4527698953580349E-002,6.8937358594999623E-002
1.9226074218750000E-002,3.5084597323799385E-002,4.3008356745631054E-002
1.9531250000000000E-002,3.5641495694018428E-002,3.2352547962109485E-002
1.9836425781250000E-002,3.6198394064237464E-002,-0.18701912104935697
2.0141601562500000E-002,3.6755292434456500E-002,-5.5045268693070587E-003
2.0446777343750000E-002,3.7312190804675537E-002,0.19473260046741855
2.0751953125000000E-002,3.7869089174894580E-002,-1.3667511812298210E-002
2.1057128906250000E-002,3.8425987545113616E-002,-7.6946772210206266E-002
2.1362304687500000E-002,3.8982885915332652E-002,7.8029397157156677E-002
2.1667480468750000E-002,3.9539784285551695E-002,0.13499212617820167
2.1972656250000000E-002,4.0096682655770731E-002,8.6285977009543949E-002
2.2277832031250000E-002,4.0653581025989767E-002,-8.7463632656408594E-002
2.2583007812500000E-002,4.1210479396208803E-002,4.8567024887067489E-002
2.2888183593750000E-002,4.1767377766427846E-002,-5.0184652033093850E-002
2.3193359375000000E-002,4.2324276136646882E-002,-0.20117099882060488
2.3498535156250000E-002,4.2881174506865918E-002,2.7311359219343502E-002
2.3803710937500000E-002,4.3438072877084954E-002,2.6591148339587003E-002
2.4108886718750000E-002,4.3994971247303997E-002,1.6944087744135822E-002
2.4414062500000000E-002,4.4551869617523034E-002,-1.6584549363772617E-002
2.4719238281250000E-002,4.5108767987742070E-002,5.9984355239650206E-003
2.5024414062500000E-002,4.5665666357961106E-002,0.11834900479776575
2.5329589843750000E-002,4.6222564728180149E-002,-2.2180310983268781E-002
2.5634765625000000E-002,4.6779463098399185E-002,9.9379406242810775E-002
2.5939941406250000E-002,4.7336361468618221E-002,-6.3925753724218506E-002
2.6245117187500000E-002,4.7893259838837257E-002,-8.8212303177499118E-002
2.6550292968750000E-002,4.8450158209056300E-002,-2.7998483145670959E-002
2.6855468750000000E-002,4.9007056579275336E-002,-0.11132612970015204
2.7160644531250000E-002,4.9563954949494372E-002,-0.13476250374798976
2.7465820312500000E-002,5.0120853319713408E-002,0.12842675812236679
2.7770996093750000E-002,5.0677751689932451E-002,-5.1548422999039487E-002
2.8076171875000000E-002,5.1234650060151488E-002,6.2261657741277891E-002
2.8381347656250000E-002,5.1791548430370524E-002,1.5733432768307625E-004
2.8686523437500000E-002,5.2348446800589567E-002,-0.10773084422162248
2.8991699218750000E-002,5.2905345170808603E-002,-3.2792382336532745E-003
2.9296875000000000E-002,5.3462243541027639E-002,4.3816184179344402E-002
2.9602050781250000E-002,5.4019141911246675E-002,7.2290618138502764E-003
2.9907226562500000E-002,5.4576040281465718E-002,5.7690951625480394E-002
3.0212402343750000E-002,5.5132938651684754E-002,-0.13282325021412195
3.0517578125000000E-002,5.5689837021903790E-002,8.0048220431591363E-002
3.0822753906250000E-002,5.6246735392122826E-002,-2.1614968036731168E-002
3.1127929687500000E-002,5.6803633762341869E-002,-3.3646489517315442E-002
3.1433105468750000E-002,5.7360532132560905E-002,-9.8593109414907190E-002
3.1738281250000000E-002,5.7917430502779942E-002,0.26062106386226830
3.2043457031250000E-002,5.8474328872998978E-002,0.24349067554630846
3.2348632812500000E-002,5.9031227243218021E-002,4.9627840090595329E-002
3.2653808593750000E-002,5.9588125613437057E-002,-1.7257289367028320E-002
3.2958984375000000E-002,6.0145023983656093E-002,-0.25888196593168389
3.3264160156250000E-002,6.0701922353875129E-002,-8.9216267464454213E-002
3.3569335937500000E-002,6.1258820724094172E-002,0.73495176431320408
3.3874511718750000E-002,6.1815719094313208E-002,1.0573662249063608E-002
3.4179687500000000E-002,6.2372617464532244E-002,-0.21238832811651409
3.4484863281250000E-002,6.2929515834751287E-002,8.0240137221570182E-002
3.4790039062500000E-002,6.3486414204970323E-002,3.5340230296588755E-003
3.5095214843750000E-002,6.4043312575189359E-002,3.4413299318786235E-002
3.5400390625000000E-002,6.4600210945408396E-002,0.11066456801180999
3.5705566406250000E-002,6.5157109315627432E-002,0.39525427314291112
3.6010742187500000E-002,6.5714007685846468E-002,0.18941154215338135
3.6315917968750000E-002,6.6270906056065518E-002,0.14409650879375605
3.6621093750000000E-002,6.6827804426284554E-002,-0.10290774769595956
3.6926269531250000E-002,6.7384702796503590E-002,2.4598449773124097E-002
3.7231445312500000E-002,6.7941601166722626E-002,0.11271086677211355
3.7536621093750000E-002,6.8498499536941662E-002,0.23359237893646551
3.7841796875000000E-002,6.9055397907160698E-002,-2.6381587819209715E-002
3.8146972656250000E-002,6.9612296277379734E-002,0.45748791184824189
3.8452148437500000E-002,7.0169194647598770E-002,4.3586490496293956E-002
3.8757324218750000E-002,7.0726093017817820E-002,-3.2007568134843276E-002
3.9062500000000000E-002,7.1282991388036857E-002,0.12585869625397678
3.9367675781250000E-002,7.1839889758255893E-002,-6.7741057929913612E-002
3.9672851562500000E-002,7.2396788128474929E-002,6.6141834879278230E-002
3.9978027343750000E-002,7.2953686498693965E-002,-6.2982195458323620E-002
4.0283203125000000E-002,7.3510584868913001E-002,-9.9400522752629741E-002
4.0588378906250000E-002,7.4067483239132037E-002,1.2533184175480622E-002
4.0893554687500000E-002,7.4624381609351073E-002,0.15930063535780833
4.1198730468750000E-002,7.5181279979570123E-002,-0.16791410905194973
4.1503906250000000E-002,7.5738178349789159E-002,3.9696018680782673E-002
4.1809082031250000E-002,7.6295076720008195E-002,0.35379067998237185
4.2114257812500000E-002,7.6851975090227231E-002,-0.10495801901536661
4.2419433593750000E-002,7.7408873460446267E-002,-2.4254861507717045E-002
4.2724609375000000E-002,7.7965771830665304E-002,0.36933309871928272
4.3029785156250000E-002,7.8522670200884340E-002,-0.43533169005981948
4.3334960937500000E-002,7.9079568571103390E-002,-0.27093391049570953
4.3640136718750000E-002,7.9636466941322426E-002,0.38440122555391015
4.3945312500000000E-002,8.0193365311541462E-002,-1.2130794401197353E-002
4.4250488281250000E-002,8.0750263681760498E-002,-3.5037742771906591E-002
4.4555664062500000E-002,8.1307162051979534E-002,-4.4801940999843845E-002
4.4860839843750000E-002,8.1864060422198570E-002,-0.11583967307983153
4.5166015625000000E-002,8.2420958792417606E-002,9.9648761013606379E-003
4.5471191406250000E-002,8.2977857162636642E-002,-0.12352463536703183
4.5776367187500000E-002,8.3534755532855692E-002,1.5120869327902322E-002
4.6081542968750000E-002,8.4091653903074728E-002,5.0790762952544762E-002
4.6386718750000000E-002,8.4648552273293765E-002,-0.19464815420505022
4.6691894531250000E-002,8.5205450643512801E-002,-1.3128526067648985E-002
4.6997070312500000E-002,8.5762349013731837E-002,-6.1482091186357619E-002
4.7302246093750000E-002,8.6319247383950873E-002,-3.2710177642211583E-002
4.7607421875000000E-002,8.6876145754169909E-002,5.9447541102336722E-002
4.7912597656250000E-002,8.7433044124388945E-002,0.21306345913634611
4.8217773437500000E-002,8.7989942494607995E-002,-0.10832741614550638
4.8522949218750000E-002,8.8546840864827031E-002,0.11206830441561740
4.8828125000000000E-002,8.9103739235046067E-002,0.11807960158957431
4.9133300781250000E-002,8.9660637605265103E-002,-5.4582346288279522E-002
4.9438476562500000E-002,9.0217535975484139E-002,0.10059069660137769
4.9743652343750000E-002,9.0774434345703175E-002,-0.38098476369881290
5.0048828125000000E-002,9.1331332715922212E-002,0.20308823722286304
5.0354003906250000E-002,9.1888231086141262E-002,3.8982274274344871E-002
5.0659179687500000E-002,9.2445129456360298E-002,0.17273506922558857
5.0964355468750000E-002,9.3002027826579334E-002,0.38742069797954731
5.1269531250000000E-002,9.3558926196798370E-002,-0.15037881530050376
5.1574707031250000E-002,9.4115824567017406E-002,-0.11150874220122915
5.1879882812500000E-002,9.4672722937236442E-002,-3.1688554933779346E-002
5.2185058593750000E-002,9.5229621307455478E-002,-7.9077398760773104E-002
5.2490234375000000E-002,9.5786519677674514E-002,5.9625748847762942E-002
5.2795410156250000E-002,9.6343418047893564E-002,-4.1426322869962701E-002
5.3100585937500000E-002,9.6900316418112600E-002,0.11582019446000047
5.3405761718750000E-002,9.7457214788331636E-002,-5.8881791034704513E-003
5.3710937500000000E-002,9.8014113158550673E-002,-0.19478880897812190
5.4016113281250000E-002,9.8571011528769709E-002,0.27063404437135807
5.4321289062500000E-002,9.9127909898988745E-002,0.45888067876804722
5.4626464843750000E-002,9.9684808269207781E-002,-0.13725580375295493
5.4931640625000000E-002,0.10024170663942682,0.12745018030338773
5.5236816406250000E-002,0.10079860500964587,2.0474190362805834E-002
5.5541992187500000E-002,0.10135550337986490,2.8820145809531166E-002
5.5847167968750000E-002,0.10191240175008394,0.32203569677000071
5.6152343750000000E-002,0.10246930012030298,-0.11112088055403131
5.6457519531250000E-002,0.10302619849052201,-1.3868431010011895E-002
5.6762695312500000E-002,0.10358309686074105,0.20759660265085869
5.7067871093750000E-002,0.10413999523096008,-2.3139429567853734E-003
5.7373046875000000E-002,0.10469689360117913,0.35659257740684774
5.7678222656250000E-002,0.10525379197139817,0.25029171012503304
5.7983398437500000E-002,0.10581069034161721,-8.0245602127026375E-002
5.8288574218750000E-002,0.10636758871183624,-1.1907789446152591E-002
5.8593750000000000E-002,0.10692448708205528,9.1743142526479388E-002
5.8898925781250000E-002,0.10748138545227431,-2.7095265029297967E-002
5.9204101562500000E-002,0.10803828382249335,-3.2759131308395639E-002
5.9509277343750000E-002,0.10859518219271239,0.12158088918777517
5.9814453125000000E-002,0.10915208056293144,-2.5130413915145796E-003
6.0119628906250000E-002,0.10970897893315047,0.17733307131181136
6.0424804687500000E-002,0.11026587730336951,1.1850092490829071E-002
6.0729980468750000E-002,0.11082277567358854,0.42972376384561650
6.1035156250000000E-002,0.11137967404380758,0.12515030915407610
6.1340332031250000E-002,0.11193657241402662,0.14143239693861204
6.1645507812500000E-002,0.11249347078424565,0.37863476497643461
6.1950683593750000E-002,0.11305036915446469,0.11409148902868556
6.2255859375000000E-002,0.11360726752468374,6.5758305723411107E-003
6.2561035156250000E-002,0.11416416589490277,0.19544684311345778
6.2866210937500000E-002,0.11472106426512181,6.5095122204301845E-002
6.3171386718750000E-002,0.11527796263534085,1.7023374690685933E-002
6.3476562500000000E-002,0.11583486100555988,0.21820216175614535
6.3781738281250000E-002,0.11639175937577892,9.7266860619048365E-002
6.4086914062500000E-002,0.11694865774599796,9.8378410126412890E-003
6.4392089843750000E-002,0.11750555611621701,-0.17230798483819795
6.4697265625000000E-002,0.11806245448643604,-5.7613024267632013E-002
6.5002441406250000E-002,0.11861935285665508,-5.0548334959866194E-002
6.5307617187500000E-002,0.11917625122687411,-6.5119103366155007E-002
6.5612792968750000E-002,0.11973314959709315,-4.7543764413446508E-002
6.5917968750000000E-002,0.12029004796731219,1.9727466316485337E-002
6.6223144531250000E-002,0.12084694633753122,-0.30292922370951303
6.6528320312500000E-002,0.12140384470775026,-8.5086241176482155E-002
6.6833496093750000E-002,0.12196074307796931,0.34627452047682294
6.7138671875000000E-002,0.12251764144818834,8.0587867051790926E-002
6.7443847656250000E-002,0.12307453981840738,0.17168258629343619
6.7749023437500000E-002,0.12363143818862642,-0.10688894519633586
6.8054199218750000E-002,0.12418833655884545,-7.9933787641331341E-002
6.8359375000000000E-002,0.12474523492906449,-9.4775167438762783E-002
6.8664550781250000E-002,0.12530213329928352,0.16058440876365543
6.8969726562500000E-002,0.12585903166950257,-9.0328273560070727E-002
6.9274902343750000E-002,0.12641593003972160,4.7859931786774841E-002
6.9580078125000000E-002,0.12697282840994065,-2.2254867647622679E-003
6.9885253906250000E-002,0.12752972678015967,0.16611574102291812
7.0190429687500000E-002,0.12808662515037872,3.3300177892341118E-002
7.0495605468750000E-002,0.12864352352059777,-0.10676716702683060
7.0800781250000000E-002,0.12920042189081679,9.2096921764239122E-003
7.1105957031250000E-002,0.12975732026103584,0.22534715105850203
7.1411132812500000E-002,0.13031421863125486,-3.7945310626975856E-002
7.1716308593750000E-002,0.13087111700147391,0.28625163931909509
7.2021484375000000E-002,0.13142801537169294,5.9472405831506280E-002
7.2326660156250000E-002,0.13198491374191199,0.17431403615933275
7.2631835937500000E-002,0.13254181211213104,-7.0992293387704838E-002
7.2937011718750000E-002,0.13309871048235006,6.5859747087112508E-002
7.3242187500000000E-002,0.13365560885256911,3.4688354737495562E-002
7.3547363281250000E-002,0.13421250722278813,8.2856506655155981E-002
7.3852539062500000E-002,0.13476940559300718,2.2093282977048892E-002
7.4157714843750000E-002,0.13532630396322620,0.37073948730787959
7.4462890625000000E-002,0.13588320233344525,0.23700054975423945
7.4768066406250000E-002,0.13644010070366427,0.39412748987033275
7.5073242187500000E-002,0.13699699907388332,2.0611421427631695E-002
7.5378417968750000E-002,0.13755389744410237,-0.18821432661684873
7.5683593750000000E-002,0.13811079581432140,1.3420883108663493
7.5988769531250000E-002,0.13866769418454045,0.22965819766367168
7.6293945312500000E-002,0.13922459255475947,-0.19317314364739019
7.6599121093750000E-002,0.13978149092497852,-3.2515101200124477E-002
7.6904296875000000E-002,0.14033838929519754,0.37645253892888086
7.7209472656250000E-002,0.14089528766541659,0.60796404487603317
7.7514648437500000E-002,0.14145218603563564,0.38574265847339473
7.7819824218750000E-002,0.14200908440585466,0.16660652438482595
7.8125000000000000E-002,0.14256598277607371,-0.15564368826358713
7.8430175781250000E-002,0.14312288114629274,-5.6073637684039203E-002
7.8735351562500000E-002,0.14367977951651179,-2.5854446858683709E-003
7.9040527343750000E-002,0.14423667788673081,-0.10686039584365536
7.9345703125000000E-002,0.14479357625694986,0.20478066547617307
7.9650878906250000E-002,0.14535047462716891,-0.14240200223491165
7.9956054687500000E-002,0.14590737299738793,-6.0761122390642977E-002
8.0261230468750000E-002,0.14646427136760698,-2.4061072067361206E-002
8.0566406250000000E-002,0.14702116973782600,-3.1163470102019645E-002
8.0871582031250000E-002,0.14757806810804505,1.3320700395714459E-002
8.1176757812500000E-002,0.14813496647826407,0.22551648668821878
8.1481933593750000E-002,0.14869186484848312,5.6137801105899311E-002
8.1787109375000000E-002,0.14924876321870215,-3.6599402662745244E-002
8.2092285156250000E-002,0.14980566158892120,0.13469700553032193
8.2397460937500000E-002,0.15036255995914025,8.4367398772486515E-002
8.2702636718750000E-002,0.15091945832935927,-0.14300578542851641
8.3007812500000000E-002,0.15147635669957832,-0.15783276333774224
8.3312988281250000E-002,0.15203325506979734,-0.10335303499704665
8.3618164062500000E-002,0.15259015344001639,0.17694717781811314
8.3923339843750000E-002,0.15314705181023541,4.8724637520115549E-002
8.4228515625000000E-002,0.15370395018045446,-0.11552351740527321
8.4533691406250000E-002,0.15426084855067351,-0.42524166682971615
8.4838867187500000E-002,0.15481774692089253,0.18116264584797440
8.5144042968750000E-002,0.15537464529111158,4.9119680698234310E-002
8.5449218750000000E-002,0.15593154366133061,0.15801341564045177
8.5754394531250000E-002,0.15648844203154966,-9.5085079509088302E-002
8.6059570312500000E-002,0.15704534040176868,-0.18152241019631515
8.6364746093750000E-002,0.15760223877198773,-8.2140159749658867E-002
8.6669921875000000E-002,0.15815913714220678,-0.34028626952414376
8.6975097656250000E-002,0.15871603551242580,0.16521439343482194
8.7280273437500000E-002,0.15927293388264485,3.5741561777575676E-003
8.7585449218750000E-002,0.15982983225286387,0.10588828023143163
8.7890625000000000E-002,0.16038673062308292,0.36159567692550981
8.8195800781250000E-002,0.16094362899330195,0.11582224917949159
8.8500976562500000E-002,0.16150052736352100,-0.19137957670131209
8.8806152343750000E-002,0.16205742573374002,-2.4254449723867429E-002
8.9111328125000000E-002,0.16261432410395907,2.2660013573781695E-002
8.9416503906250000E-002,0.16317122247417812,0.35524390749410484
8.9721679687500000E-002,0.16372812084439714,0.25180278917922982
9.0026855468750000E-002,0.16428501921461619,-3.9331970628515608E-002
9.0332031250000000E-002,0.16484191758483521,-4.7812675611661283E-002
9.0637207031250000E-002,0.16539881595505426,-8.4035474838099949E-002
9.0942382812500000E-002,0.16595571432527328,-3.3873970966814736E-002
9.1247558593750000E-002,0.16651261269549233,-5.9217081873515015E-002
9.1552734375000000E-002,0.16706951106571138,8.6308147053913320E-002
