Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.393
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-9.6245242499195475E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.2433424665914069E-003,0.29398168304948141
6.1035156250000000E-004,2.4866849331828139E-003,0.51449921732445369
9.1552734375000000E-004,3.7300273997742210E-003,0.79693726623231209
1.2207031250000000E-003,4.9733698663656277E-003,0.80877565687109809
1.5258789062500000E-003,6.2167123329570344E-003,0.27562349802943598
1.8310546875000000E-003,7.4600547995484420E-003,0.13537670214442205
2.1362304687500000E-003,8.7033972661398496E-003,8.4255521710120580E-003
2.4414062500000000E-003,9.9467397327312555E-003,6.2789963187174780E-003
2.7465820312500000E-003,1.1190082199322663E-002,-5.9503441767830602E-002
3.0517578125000000E-003,1.2433424665914069E-002,0.12353024624369979
3.3569335937500000E-003,1.3676767132505476E-002,0.36443905466263382
3.6621093750000000E-003,1.4920109599096884E-002,4.7958061908453739E-002
3.9672851562500000E-003,1.6163452065688290E-002,-0.14702871420641025
4.2724609375000000E-003,1.7406794532279699E-002,0.33114336301367803
4.5776367187500000E-003,1.8650136998871105E-002,2.2174518652210169E-002
4.8828125000000000E-003,1.9893479465462511E-002,-5.4977868626190128E-003
5.1879882812500000E-003,2.1136821932053917E-002,8.0242275340436011E-003
5.4931640625000000E-003,2.2380164398645326E-002,1.3024916543831819E-002
5.7983398437500000E-003,2.3623506865236732E-002,0.16307694976537745
6.1035156250000000E-003,2.4866849331828138E-002,0.30631359993296026
6.4086914062500000E-003,2.6110191798419547E-002,7.2429293395680017E-003
6.7138671875000000E-003,2.7353534265010953E-002,0.13369201354928795
7.0190429687500000E-003,2.8596876731602359E-002,5.1088685271997537E-002
7.3242187500000000E-003,2.9840219198193768E-002,-7.0017495314981748E-002
7.6293945312500000E-003,3.1083561664785174E-002,1.7205058757759826E-002
7.9345703125000000E-003,3.2326904131376580E-002,5.6636710587410141E-002
8.2397460937500000E-003,3.3570246597967986E-002,0.18591164090281309
8.5449218750000000E-003,3.4813589064559398E-002,0.16635679745140919
8.8500976562500000E-003,3.6056931531150804E-002,0.12835388770890513
9.1552734375000000E-003,3.7300273997742210E-002,6.0239330002290099E-003
9.4604492187500000E-003,3.8543616464333616E-002,0.12415620304847608
9.7656250000000000E-003,3.9786958930925022E-002,-0.18889795574106469
1.0070800781250000E-002,4.1030301397516428E-002,-6.8689703478710132E-002
1.0375976562500000E-002,4.2273643864107834E-002,-8.5540655071355651E-002
1.0681152343750000E-002,4.3516986330699246E-002,0.15244380240058841
1.0986328125000000E-002,4.4760328797290652E-002,-4.5473138629479735E-002
1.1291503906250000E-002,4.6003671263882058E-002,0.10206825898775108
1.1596679687500000E-002,4.7247013730473464E-002,-0.12327221919020555
1.1901855468750000E-002,4.8490356197064870E-002,0.27359101485459519
1.2207031250000000E-002,4.9733698663656276E-002,4.2944769629586703E-002
1.2512207031250000E-002,5.0977041130247688E-002,-2.2378108022802204E-003
1.2817382812500000E-002,5.2220383596839094E-002,-7.5695516031373075E-002
1.3122558593750000E-002,5.3463726063430500E-002,-9.9046908832878793E-003
1.3427734375000000E-002,5.4707068530021906E-002,0.27979269791184913
1.3732910156250000E-002,5.5950410996613312E-002,0.14400974793161944
1.4038085937500000E-002,5.7193753463204718E-002,-3.6126320622602931E-002
