Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.135
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-8.1936649105674247E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,4.3010796189057478E-004,0.66912327015634987
6.1035156250000000E-004,8.6021592378114956E-004,0.30866754519509626
9.1552734375000000E-004,1.2903238856717244E-003,1.7811627842543899E-003
1.2207031250000000E-003,1.7204318475622991E-003,0.21553958114583155
1.5258789062500000E-003,2.1505398094528740E-003,9.9062093788026995E-002
1.8310546875000000E-003,2.5806477713434489E-003,3.9619577683640057E-002
2.1362304687500000E-003,3.0107557332340234E-003,0.12447396253553505
2.4414062500000000E-003,3.4408636951245982E-003,-1.6717884252273146E-002
2.7465820312500000E-003,3.8709716570151731E-003,2.4266321213287267E-002
3.0517578125000000E-003,4.3010796189057480E-003,9.9186448291473397E-002
3.3569335937500000E-003,4.7311875807963229E-003,3.1901427501376217E-003
3.6621093750000000E-003,5.1612955426868978E-003,6.7941015928079343E-002
3.9672851562500000E-003,5.5914035045774718E-003,1.2209492464383319E-002
4.2724609375000000E-003,6.0215114664680467E-003,7.9255192925801370E-004
4.5776367187500000E-003,6.4516194283586216E-003,7.3276374492876356E-002
4.8828125000000000E-003,6.8817273902491965E-003,1.9863134118322068E-002
5.1879882812500000E-003,7.3118353521397714E-003,-1.4156821473386035E-002
5.4931640625000000E-003,7.7419433140303463E-003,9.7131904912912917E-002
5.7983398437500000E-003,8.1720512759209211E-003,-8.0774666304493246E-004
6.1035156250000000E-003,8.6021592378114960E-003,-4.1538375599489731E-002
6.4086914062500000E-003,9.0322671997020709E-003,4.7146173807083636E-002
6.7138671875000000E-003,9.4623751615926458E-003,7.5577391823339222E-003
7.0190429687500000E-003,9.8924831234832207E-003,8.8976326698211511E-002
7.3242187500000000E-003,1.0322591085373796E-002,1.5465112267899360E-002
7.6293945312500000E-003,1.0752699047264370E-002,3.0189200656068871E-003
7.9345703125000000E-003,1.1182807009154944E-002,8.8887947674166946E-003
8.2397460937500000E-003,1.1612914971045519E-002,4.2023535551441796E-002
8.5449218750000000E-003,1.2043022932936093E-002,-4.8140305180016723E-003
8.8500976562500000E-003,1.2473130894826668E-002,0.11353933866177032
9.1552734375000000E-003,1.2903238856717243E-002,2.1835008650133103E-002
9.4604492187500000E-003,1.3333346818607818E-002,1.3734328182822273E-002
9.7656250000000000E-003,1.3763454780498393E-002,4.3805644102913793E-002
1.0070800781250000E-002,1.4193562742388968E-002,8.7430236877471116E-004
1.0375976562500000E-002,1.4623670704279543E-002,1.8437889449807992E-002
1.0681152343750000E-002,1.5053778666170118E-002,4.2000464421796703E-002
1.0986328125000000E-002,1.5483886628060693E-002,-1.8078944142333126E-004
1.1291503906250000E-002,1.5913994589951266E-002,3.0586117600351313E-002
1.1596679687500000E-002,1.6344102551841842E-002,6.0063870680551808E-002
1.1901855468750000E-002,1.6774210513732415E-002,3.2599163549500924E-002
1.2207031250000000E-002,1.7204318475622992E-002,2.9429219203956344E-002
1.2512207031250000E-002,1.7634426437513565E-002,4.1184599361424379E-002
1.2817382812500000E-002,1.8064534399404142E-002,1.6890129164801791E-002
1.3122558593750000E-002,1.8494642361294715E-002,1.0776854431139829E-002
1.3427734375000000E-002,1.8924750323185292E-002,1.4935200311907168E-002
1.3732910156250000E-002,1.9354858285075865E-002,5.7301216452732777E-002
1.4038085937500000E-002,1.9784966246966441E-002,-4.2519521047274904E-003
1.4343261718750000E-002,2.0215074208857015E-002,-3.7972445200737848E-003
1.4648437500000000E-002,2.0645182170747591E-002,-2.2269243162272946E-002
1.4953613281250000E-002,2.1075290132638164E-002,-7.9682848138377636E-003
1.5258789062500000E-002,2.1505398094528741E-002,-8.6020601070043636E-003
1.5563964843750000E-002,2.1935506056419314E-002,-2.8811823424340719E-002
1.5869140625000000E-002,2.2365614018309887E-002,2.7425968905952957E-002
1.6174316406250000E-002,2.2795721980200464E-002,-1.0376996731984167E-002
1.6479492187500000E-002,2.3225829942091037E-002,2.0099497327031951E-002
