Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.746
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
1.7700195312500000E-002,3.7980015429348507E-002,3.3705351145983005E-002
1.8005371093750000E-002,3.8634843281578651E-002,6.7565029415238870E-002
1.8310546875000000E-002,3.9289671133808803E-002,7.2467809633374328E-003
1.8615722656250000E-002,3.9944498986038947E-002,-6.7826759749047639E-003
1.8920898437500000E-002,4.0599326838269098E-002,8.0799974309470932E-002
1.9226074218750000E-002,4.1254154690499242E-002,2.6692501326584486E-002
1.9531250000000000E-002,4.1908982542729387E-002,-2.2593009692582215E-002
1.9836425781250000E-002,4.2563810394959538E-002,5.7399743649713467E-002
2.0141601562500000E-002,4.3218638247189682E-002,2.2667298853826269E-002
2.0446777343750000E-002,4.3873466099419826E-002,-3.1055290252724889E-002
2.0751953125000000E-002,4.4528293951649978E-002,1.3295629823652661E-002
2.1057128906250000E-002,4.5183121803880122E-002,1.5452951680536122E-002
2.1362304687500000E-002,4.5837949656110266E-002,1.3336330490824966E-002
2.1667480468750000E-002,4.6492777508340417E-002,3.7516406484252177E-003
2.1972656250000000E-002,4.7147605360570562E-002,-1.2292375107464785E-002
2.2277832031250000E-002,4.7802433212800706E-002,6.2286437616981298E-003
2.2583007812500000E-002,4.8457261065030857E-002,1.7187906338791699E-002
2.2888183593750000E-002,4.9112088917261001E-002,-1.5701044087881460E-003
2.3193359375000000E-002,4.9766916769491146E-002,-2.5674146692142796E-002
2.3498535156250000E-002,5.0421744621721297E-002,-2.2524160906153459E-002
2.3803710937500000E-002,5.1076572473951441E-002,1.1306619460282013E-002
2.4108886718750000E-002,5.1731400326181586E-002,1.5694502739086724E-003
2.4414062500000000E-002,5.2386228178411737E-002,-7.0749218641147971E-002
2.4719238281250000E-002,5.3041056030641881E-002,-1.2756585209556103E-003
2.5024414062500000E-002,5.3695883882872025E-002,3.2246644407648468E-002
2.5329589843750000E-002,5.4350711735102177E-002,6.1010302857341520E-003
2.5634765625000000E-002,5.5005539587332321E-002,2.9505885010725413E-002
2.5939941406250000E-002,5.5660367439562472E-002,1.4780617894463978E-002
2.6245117187500000E-002,5.6315195291792616E-002,6.5355290385319068E-003
2.6550292968750000E-002,5.6970023144022761E-002,-5.0040131912176032E-003
2.6855468750000000E-002,5.7624850996252912E-002,-6.0919338711158044E-003
2.7160644531250000E-002,5.8279678848483056E-002,1.2057318965660140E-003
2.7465820312500000E-002,5.8934506700713200E-002,3.3149548455825080E-002
2.7770996093750000E-002,5.9589334552943352E-002,-2.3873476508130171E-002
2.8076171875000000E-002,6.0244162405173496E-002,-3.1481586603798024E-002
2.8381347656250000E-002,6.0898990257403640E-002,-5.6075920136073876E-002
2.8686523437500000E-002,6.1553818109633791E-002,-2.3585306996538349E-002
2.8991699218750000E-002,6.2208645961863936E-002,-2.1130901548432215E-004
2.9296875000000000E-002,6.2863473814094087E-002,2.6628809926386474E-002
2.9602050781250000E-002,6.3518301666324231E-002,-8.7984005768311467E-003
2.9907226562500000E-002,6.4173129518554375E-002,-3.7116844787964337E-003
3.0212402343750000E-002,6.4827957370784520E-002,2.1791298046345622E-002
3.0517578125000000E-002,6.5482785223014664E-002,5.2350982654230105E-002
3.0822753906250000E-002,6.6137613075244822E-002,-4.8804869676653664E-002
3.1127929687500000E-002,6.6792440927474966E-002,2.6331351401398341E-002
3.1433105468750000E-002,6.7447268779705111E-002,3.8942372164222951E-002
3.1738281250000000E-002,6.8102096631935255E-002,2.8187673396880802E-002
3.2043457031250000E-002,6.8756924484165399E-002,2.3963113073884480E-002
3.2348632812500000E-002,6.9411752336395544E-002,1.6991098596455798E-002
3.2653808593750000E-002,7.0066580188625702E-002,1.6321530942327592E-002
3.2958984375000000E-002,7.0721408040855846E-002,-1.2735085257820311E-004
3.3264160156250000E-002,7.1376235893085990E-002,6.3152416613592166E-002
3.3569335937500000E-002,7.2031063745316135E-002,4.5497822988727545E-002
3.3874511718750000E-002,7.2685891597546279E-002,1.2405359853777829E-002
3.4179687500000000E-002,7.3340719449776423E-002,2.1214651684583013E-002
3.4484863281250000E-002,7.3995547302006581E-002,5.7714401680212302E-002
3.4790039062500000E-002,7.4650375154236726E-002,-2.1506875918463605E-002
3.5095214843750000E-002,7.5305203006466870E-002,-9.8982422728399549E-002
3.5400390625000000E-002,7.5960030858697014E-002,-3.1463530420196846E-002
3.5705566406250000E-002,7.6614858710927158E-002,1.5522143321203028E-002
3.6010742187500000E-002,7.7269686563157303E-002,2.7707860310293826E-002
3.6315917968750000E-002,7.7924514415387461E-002,1.7627031002552584E-002
3.6621093750000000E-002,7.8579342267617605E-002,2.6056735177805723E-002
3.6926269531250000E-002,7.9234170119847749E-002,1.6100679258479484E-002
3.7231445312500000E-002,7.9888997972077894E-002,7.4820304374795352E-002
3.7536621093750000E-002,8.0543825824308038E-002,5.3432598780887700E-004
3.7841796875000000E-002,8.1198653676538196E-002,4.5189943062728950E-002
3.8146972656250000E-002,8.1853481528768340E-002,6.4625106534099475E-002
3.8452148437500000E-002,8.2508309380998485E-002,6.8900567343844667E-003
3.8757324218750000E-002,8.3163137233228629E-002,-2.7879872916258246E-003
3.9062500000000000E-002,8.3817965085458773E-002,-2.5856971346875989E-002
3.9367675781250000E-002,8.4472792937688918E-002,9.6099025488789337E-003
3.9672851562500000E-002,8.5127620789919076E-002,7.6239072448161499E-002
3.9978027343750000E-002,8.5782448642149220E-002,2.5136311418158728E-002
4.0283203125000000E-002,8.6437276494379364E-002,4.1223772984319666E-003
4.0588378906250000E-002,8.7092104346609509E-002,3.9026218425337926E-002
4.0893554687500000E-002,8.7746932198839653E-002,-6.9520065603062453E-002
4.1198730468750000E-002,8.8401760051069797E-002,-2.6494784129552627E-004
4.1503906250000000E-002,8.9056587903299955E-002,-8.2287412291177694E-003
4.1809082031250000E-002,8.9711415755530100E-002,4.6380595737016790E-003
4.2114257812500000E-002,9.0366243607760244E-002,-6.2170521477417640E-002
4.2419433593750000E-002,9.1021071459990388E-002,2.0845234419922257E-002
4.2724609375000000E-002,9.1675899312220532E-002,-7.2212580738418731E-003
4.3029785156250000E-002,9.2330727164450677E-002,-2.9876712238974472E-002
4.3334960937500000E-002,9.2985555016680835E-002,2.3912645787177261E-002
4.3640136718750000E-002,9.3640382868910979E-002,2.7204193257502059E-002
4.3945312500000000E-002,9.4295210721141123E-002,1.8615785850177861E-002
4.4250488281250000E-002,9.4950038573371268E-002,2.7049752330290926E-002
4.4555664062500000E-002,9.5604866425601412E-002,-2.4786336408440125E-003
4.4860839843750000E-002,9.6259694277831570E-002,1.5505744538756937E-002
4.5166015625000000E-002,9.6914522130061714E-002,-8.4181174014653099E-003
4.5471191406250000E-002,9.7569349982291859E-002,2.6996560032055321E-003
4.5776367187500000E-002,9.8224177834522003E-002,2.2672959793397087E-002
4.6081542968750000E-002,9.8879005686752147E-002,-1.3588467862717471E-003
4.6386718750000000E-002,9.9533833538982291E-002,-2.5878209254733529E-002
4.6691894531250000E-002,0.10018866139121245,-1.9928356849678697E-002
4.6997070312500000E-002,0.10084348924344259,-2.2968869530367610E-002
4.7302246093750000E-002,0.10149831709567274,1.9235016390840663E-002
4.7607421875000000E-002,0.10215314494790288,-4.8317149313927228E-002
4.7912597656250000E-002,0.10280797280013303,1.6382147133457432E-003
4.8217773437500000E-002,0.10346280065236317,-2.0562180976096242E-003
4.8522949218750000E-002,0.10411762850459333,-3.5717805695373063E-002
4.8828125000000000E-002,0.10477245635682347,7.1420502152458570E-002
4.9133300781250000E-002,0.10542728420905362,5.3717967548017227E-002
4.9438476562500000E-002,0.10608211206128376,3.9106368450797561E-002
4.9743652343750000E-002,0.10673693991351391,-6.3934676039795269E-003
5.0048828125000000E-002,0.10739176776574405,-8.1027307532564753E-003
5.0354003906250000E-002,0.10804659561797421,3.2486238798866897E-002
5.0659179687500000E-002,0.10870142347020435,8.4927183589080649E-002
5.0964355468750000E-002,0.10935625132243450,-5.2609395703052753E-003
5.1269531250000000E-002,0.11001107917466464,3.7791055391946084E-002
5.1574707031250000E-002,0.11066590702689479,8.2881182379937138E-003
5.1879882812500000E-002,0.11132073487912494,-2.4774141822264308E-002
5.2185058593750000E-002,0.11197556273135509,-2.0582756860879126E-002
5.2490234375000000E-002,0.11263039058358523,-3.1936211909749089E-003
5.2795410156250000E-002,0.11328521843581538,-3.2279972574727767E-004
5.3100585937500000E-002,0.11394004628804552,-1.1821446608463706E-002
5.3405761718750000E-002,0.11459487414027567,1.7564858980146383E-002
5.3710937500000000E-002,0.11524970199250582,2.4291804712964202E-002
5.4016113281250000E-002,0.11590452984473597,-5.0680049183818871E-003
5.4321289062500000E-002,0.11655935769696611,1.0393051703992320E-002
5.4626464843750000E-002,0.11721418554919626,-2.0653714194422378E-003
5.4931640625000000E-002,0.11786901340142640,1.8100441159886616E-002
5.5236816406250000E-002,0.11852384125365654,2.7710080717248592E-002
5.5541992187500000E-002,0.11917866910588670,3.4022292316369877E-002
5.5847167968750000E-002,0.11983349695811685,1.7501497152586726E-002
5.6152343750000000E-002,0.12048832481034699,-2.5560470889647688E-003
5.6457519531250000E-002,0.12114315266257714,5.1676772097738403E-002
5.6762695312500000E-002,0.12179798051480728,-2.0870459669896566E-002
5.7067871093750000E-002,0.12245280836703742,3.3958370396058903E-002
5.7373046875000000E-002,0.12310763621926758,8.8514820951997863E-003
5.7678222656250000E-002,0.12376246407149773,-8.4557555361276290E-003
5.7983398437500000E-002,0.12441729192372787,-6.1675104978444282E-003
5.8288574218750000E-002,0.12507211977595803,-2.8864404887128773E-002
5.8593750000000000E-002,0.12572694762818817,8.3030341010542218E-004
5.8898925781250000E-002,0.12638177548041832,-1.5048480259219441E-003
5.9204101562500000E-002,0.12703660333264846,-8.9162041480427574E-003
5.9509277343750000E-002,0.12769143118487861,3.6833845184051459E-002
5.9814453125000000E-002,0.12834625903710875,5.6054389727881682E-002
6.0119628906250000E-002,0.12900108688933890,-1.0891812493001028E-002
6.0424804687500000E-002,0.12965591474156904,1.9685952586423687E-002
6.0729980468750000E-002,0.13031074259379918,-3.2285303851944777E-003
6.1035156250000000E-002,0.13096557044602933,-1.6408514736911599E-003
6.1340332031250000E-002,0.13162039829825947,5.0308299688553944E-002
6.1645507812500000E-002,0.13227522615048964,4.1077548807015168E-002
6.1950683593750000E-002,0.13293005400271979,-6.9941487140209235E-003
6.2255859375000000E-002,0.13358488185494993,-9.5836201012234629E-003
6.2561035156250000E-002,0.13423970970718008,3.7961661631530450E-003
6.2866210937500000E-002,0.13489453755941022,2.2673270857039712E-002
6.3171386718750000E-002,0.13554936541164037,-1.1473868444424643E-003
6.3476562500000000E-002,0.13620419326387051,1.9823856255157064E-004
6.3781738281250000E-002,0.13685902111610065,1.2083592999108354E-002
6.4086914062500000E-002,0.13751384896833080,-7.9606416395251525E-003
6.4392089843750000E-002,0.13816867682056094,1.3572589361773600E-002
6.4697265625000000E-002,0.13882350467279109,6.3158903403306599E-002
6.5002441406250000E-002,0.13947833252502123,1.1084569299832652E-003
6.5307617187500000E-002,0.14013316037725140,7.0855245801887759E-004
6.5612792968750000E-002,0.14078798822948155,1.9578889663647195E-002
6.5917968750000000E-002,0.14144281608171169,-7.6072257950397047E-003
6.6223144531250000E-002,0.14209764393394184,-1.3468925657609300E-002
6.6528320312500000E-002,0.14275247178617198,2.8755110526168665E-002
6.6833496093750000E-002,0.14340729963840212,4.1723942561263348E-002
6.7138671875000000E-002,0.14406212749063227,5.6560756477498871E-002
6.7443847656250000E-002,0.14471695534286241,-6.5804149880425031E-002
6.7749023437500000E-002,0.14537178319509256,-2.3084056922439058E-003
6.8054199218750000E-002,0.14602661104732270,-2.0910209327429465E-002
6.8359375000000000E-002,0.14668143889955285,-8.7664560912096325E-003
6.8664550781250000E-002,0.14733626675178302,2.6295014591029122E-003
6.8969726562500000E-002,0.14799109460401316,-1.6937751348179424E-002
6.9274902343750000E-002,0.14864592245624331,-1.8419596556553688E-002
6.9580078125000000E-002,0.14930075030847345,6.0189880620199303E-002
6.9885253906250000E-002,0.14995557816070360,2.2338349458227037E-002
7.0190429687500000E-002,0.15061040601293374,3.9155810829728750E-002
7.0495605468750000E-002,0.15126523386516388,-2.0171909775413735E-002
7.0800781250000000E-002,0.15192006171739403,1.8153067918869049E-002
7.1105957031250000E-002,0.15257488956962417,-8.8306763928031034E-003
7.1411132812500000E-002,0.15322971742185432,-2.2440160325381570E-002
7.1716308593750000E-002,0.15388454527408446,6.9766875083978414E-002
7.2021484375000000E-002,0.15453937312631461,3.2729857054762175E-002
7.2326660156250000E-002,0.15519420097854478,6.6824446861521725E-003
7.2631835937500000E-002,0.15584902883077492,1.2728540970440230E-002
7.2937011718750000E-002,0.15650385668300507,1.7426784612354460E-002
7.3242187500000000E-002,0.15715868453523521,1.5962865701147529E-002
7.3547363281250000E-002,0.15781351238746535,-0.10950936708168933
7.3852539062500000E-002,0.15846834023969550,-4.3348777090077985E-002
7.4157714843750000E-002,0.15912316809192564,-2.2661716816307839E-002
7.4462890625000000E-002,0.15977799594415579,4.4743940886569508E-002
7.4768066406250000E-002,0.16043282379638593,4.0466661067117089E-003
7.5073242187500000E-002,0.16108765164861608,6.3026318910490903E-002
7.5378417968750000E-002,0.16174247950084622,1.3610248471043680E-002
7.5683593750000000E-002,0.16239730735307639,3.2301637603006195E-002
7.5988769531250000E-002,0.16305213520530654,3.0211179828920705E-003
7.6293945312500000E-002,0.16370696305753668,3.0227951302864943E-003
7.6599121093750000E-002,0.16436179090976683,3.9303753828301834E-002
7.6904296875000000E-002,0.16501661876199697,2.8646313716483247E-002
7.7209472656250000E-002,0.16567144661422711,1.0970772329454133E-002
7.7514648437500000E-002,0.16632627446645726,6.8048760080878123E-002
7.7819824218750000E-002,0.16698110231868740,3.1942220759331300E-002
7.8125000000000000E-002,0.16763593017091755,3.5528631823983345E-002
7.8430175781250000E-002,0.16829075802314769,-1.9766448323623020E-002
7.8735351562500000E-002,0.16894558587537784,-5.0527611487469308E-002
7.9040527343750000E-002,0.16960041372760798,-1.9167072889409182E-003
7.9345703125000000E-002,0.17025524157983815,8.9682681877846469E-003
7.9650878906250000E-002,0.17091006943206830,-5.7480226249060785E-003
7.9956054687500000E-002,0.17156489728429844,2.3209542037934787E-002
8.0261230468750000E-002,0.17221972513652858,-1.2272776098683814E-003
8.0566406250000000E-002,0.17287455298875873,1.5157138859256536E-002
8.0871582031250000E-002,0.17352938084098887,-3.6615850266773554E-003
8.1176757812500000E-002,0.17418420869321902,-5.8396673565682461E-003
8.1481933593750000E-002,0.17483903654544916,1.1616264818779649E-003
8.1787109375000000E-002,0.17549386439767931,-3.3281570883658379E-002
8.2092285156250000E-002,0.17614869224990945,-4.4063000062540304E-002
8.2397460937500000E-002,0.17680352010213959,-5.3948860353546105E-003
8.2702636718750000E-002,0.17745834795436977,4.4881870886076099E-002
8.3007812500000000E-002,0.17811317580659991,-1.4840509463798616E-002
8.3312988281250000E-002,0.17876800365883005,-7.6812081895067871E-003
8.3618164062500000E-002,0.17942283151106020,-2.8281671282516775E-002
8.3923339843750000E-002,0.18007765936329034,-1.3123402291790409E-002
8.4228515625000000E-002,0.18073248721552049,2.2276798591197534E-003
8.4533691406250000E-002,0.18138731506775063,1.7525643515874014E-002
8.4838867187500000E-002,0.18204214291998078,-1.5554039199812401E-002
8.5144042968750000E-002,0.18269697077221092,-5.6935134933123979E-002
8.5449218750000000E-002,0.18335179862444106,1.5706472017081606E-002
8.5754394531250000E-002,0.18400662647667121,3.4354330237883088E-004
8.6059570312500000E-002,0.18466145432890135,-6.3470342381839656E-002
8.6364746093750000E-002,0.18531628218113153,-8.9651454562798012E-003
8.6669921875000000E-002,0.18597111003336167,-4.7750544913953714E-003
8.6975097656250000E-002,0.18662593788559181,3.6369295783947424E-002
8.7280273437500000E-002,0.18728076573782196,1.2072730727891357E-002
8.7585449218750000E-002,0.18793559359005210,-3.7711969757614434E-002
8.7890625000000000E-002,0.18859042144228225,-4.3744477862550863E-003
8.8195800781250000E-002,0.18924524929451239,-1.2810592795195910E-002
8.8500976562500000E-002,0.18990007714674254,2.0452391966696161E-002
8.8806152343750000E-002,0.19055490499897268,-3.4210132352975986E-002
8.9111328125000000E-002,0.19120973285120282,3.8061879232818103E-003
8.9416503906250000E-002,0.19186456070343297,-5.9290568901384635E-002
8.9721679687500000E-002,0.19251938855566314,1.0697196398341942E-002
9.0026855468750000E-002,0.19317421640789328,-2.9799944419883366E-002
9.0332031250000000E-002,0.19382904426012343,1.7754596806702310E-002
9.0637207031250000E-002,0.19448387211235357,1.7815456929480963E-003
9.0942382812500000E-002,0.19513869996458372,-1.0493367339245902E-002
9.1247558593750000E-002,0.19579352781681386,-8.2340485705145350E-002
9.1552734375000000E-002,0.19644835566904401,-3.0362363329063196E-003
9.1857910156250000E-002,0.19710318352127415,-1.2901775863671710E-002
9.2163085937500000E-002,0.19775801137350429,-1.0075260217716726E-002
9.2468261718750000E-002,0.19841283922573444,4.4553973912655392E-002
9.2773437500000000E-002,0.19906766707796458,7.9199459610646544E-003
9.3078613281250000E-002,0.19972249493019473,1.0695123167138575E-002
9.3383789062500000E-002,0.20037732278242490,1.7941721068951030E-002
9.3688964843750000E-002,0.20103215063465504,7.0045061785178869E-003
9.3994140625000000E-002,0.20168697848688519,1.3153804869967662E-002
9.4299316406250000E-002,0.20234180633911533,1.3979529216383861E-002
9.4604492187500000E-002,0.20299663419134548,0.12716666591402648
9.4909667968750000E-002,0.20365146204357562,0.10090852981781005
9.5214843750000000E-002,0.20430628989580576,1.9660982536772952E-003
9.5520019531250000E-002,0.20496111774803591,-9.9080277924860738E-002
9.5825195312500000E-002,0.20561594560026605,-1.8540272515047296E-002
9.6130371093750000E-002,0.20627077345249620,1.1172127787417673E-002
9.6435546875000000E-002,0.20692560130472634,-2.3496185281588779E-002
9.6740722656250000E-002,0.20758042915695651,6.1370057099814024E-002
9.7045898437500000E-002,0.20823525700918666,4.1598146222359189E-002
9.7351074218750000E-002,0.20889008486141680,-1.6125387174634981E-003
9.7656250000000000E-002,0.20954491271364695,-4.9748214400331843E-002
9.7961425781250000E-002,0.21019974056587709,-1.1242976264409217E-002
9.8266601562500000E-002,0.21085456841810724,-4.0639448611533860E-002
9.8571777343750000E-002,0.21150939627033738,4.5622592344441793E-003
9.8876953125000000E-002,0.21216422412256752,1.3259964335535477E-002
9.9182128906250000E-002,0.21281905197479767,3.2568988120230298E-002
9.9487304687500000E-002,0.21347387982702781,4.1780698991375628E-005
9.9792480468750000E-002,0.21412870767925796,1.9158445372780893E-002
0.10009765625000000,0.21478353553148810,3.5491860052471597E-002
0.10040283203125000,0.21543836338371827,1.4841151916771383E-002
0.10070800781250000,0.21609319123594842,-1.0533980185674700E-002
0.10101318359375000,0.21674801908817856,2.7996433227053655E-002
0.10131835937500000,0.21740284694040871,3.0926682714684371E-002
0.10162353515625000,0.21805767479263885,1.2597159729532870E-003
0.10192871093750000,0.21871250264486899,8.6789547986791341E-003
0.10223388671875000,0.21936733049709914,-4.5792154961165739E-002
0.10253906250000000,0.22002215834932928,3.2801235869860536E-002
0.10284423828125000,0.22067698620155943,-2.4738510787181558E-002
0.10314941406250000,0.22133181405378957,-2.3216498486313440E-002
0.10345458984375000,0.22198664190601972,-1.2154788047528191E-002
0.10375976562500000,0.22264146975824989,-1.2395707877775199E-002
0.10406494140625000,0.22329629761048003,2.9394297254800500E-002
0.10437011718750000,0.22395112546271018,-1.6200809939760408E-002
0.10467529296875000,0.22460595331494032,1.8865857969547394E-002
0.10498046875000000,0.22526078116717047,1.9169553073350915E-002
0.10528564453125000,0.22591560901940061,-1.2336205885368373E-002
0.10559082031250000,0.22657043687163075,4.0428737754419380E-002
0.10589599609375000,0.22722526472386090,5.8313888263092084E-003
0.10620117187500000,0.22788009257609104,-3.2343868953985846E-002
0.10650634765625000,0.22853492042832119,2.0358133208847762E-002
0.10681152343750000,0.22918974828055133,3.9566179217550478E-002
0.10711669921875000,0.22984457613278148,1.6562420707397251E-004
0.10742187500000000,0.23049940398501165,7.5766221255979321E-003
0.10772705078125000,0.23115423183724179,-1.1649714974753604E-002
0.10803222656250000,0.23180905968947194,1.0404300984861725E-002
0.10833740234375000,0.23246388754170208,2.6856559281624334E-002
0.10864257812500000,0.23311871539393222,6.6193286957253697E-002
0.10894775390625000,0.23377354324616237,-9.6062885462600764E-003
0.10925292968750000,0.23442837109839251,4.6577229346995630E-003
0.10955810546875000,0.23508319895062266,9.8442848832142101E-003
0.10986328125000000,0.23573802680285280,-3.4735467429735413E-002
0.11016845703125000,0.23639285465508295,1.4265932187028209E-002
0.11047363281250000,0.23704768250731309,1.4858536385593493E-002
0.11077880859375000,0.23770251035954326,3.2881674174049844E-002
0.11108398437500000,0.23835733821177341,2.4522723122352317E-003
0.11138916015625000,0.23901216606400355,1.2908902146823990E-002
0.11169433593750000,0.23966699391623369,-2.4880545600784756E-002
0.11199951171875000,0.24032182176846384,1.6385450236432130E-002
0.11230468750000000,0.24097664962069398,-4.3795356403984520E-002
0.11260986328125000,0.24163147747292413,2.2995862568474114E-002
0.11291503906250000,0.24228630532515427,1.2825351099672547E-002
0.11322021484375000,0.24294113317738442,-7.1886677020491186E-003
0.11352539062500000,0.24359596102961456,7.1798999423979305E-003
0.11383056640625000,0.24425078888184470,1.1388603874337010E-002
0.11413574218750000,0.24490561673407485,-8.8511069604991829E-003
0.11444091796875000,0.24556044458630502,-7.9549977996826657E-002
0.11474609375000000,0.24621527243853517,-6.3688403489880934E-003
0.11505126953125000,0.24687010029076531,-8.7655713204004494E-004
0.11535644531250000,0.24752492814299545,-1.2780135923546420E-002
0.11566162109375000,0.24817975599522560,-2.4529538159227468E-002
0.11596679687500000,0.24883458384745574,3.5143514095102447E-002
0.11627197265625000,0.24948941169968589,3.4433789016795630E-003
0.11657714843750000,0.25014423955191606,1.0437429265316596E-003
0.11688232421875000,0.25079906740414620,4.6977902130865667E-002
0.11718750000000000,0.25145389525637635,3.7287846667544522E-003
0.11749267578125000,0.25210872310860649,-7.9061595979731784E-004
0.11779785156250000,0.25276355096083664,6.3944941807616501E-003
0.11810302734375000,0.25341837881306678,-2.0404055888763907E-002
0.11840820312500000,0.25407320666529692,-1.0163227034808053E-002
0.11871337890625000,0.25472803451752707,-1.1771605890004215E-002
0.11901855468750000,0.25538286236975721,4.0916621188944131E-002
0.11932373046875000,0.25603769022198736,-1.2148970683325317E-002
0.11962890625000000,0.25669251807421750,4.9927867313535219E-003
0.11993408203125000,0.25734734592644765,-2.1307754458892110E-002
0.12023925781250000,0.25800217377867779,1.9026686214196522E-003
