Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.395
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.7089736494188524E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.2346641235375087E-003,-31.209087090604289
6.1035156250000000E-004,2.4693282470750174E-003,-2.4786645924312025
9.1552734375000000E-004,3.7039923706125265E-003,6.8930739957489475
1.2207031250000000E-003,4.9386564941500347E-003,-1.1997284793942387
1.5258789062500000E-003,6.1733206176875438E-003,-6.6989047079867055
1.8310546875000000E-003,7.4079847412250530E-003,-3.1497419787079695
2.1362304687500000E-003,8.6426488647625612E-003,-3.5978980820154658
2.4414062500000000E-003,9.8773129883000695E-003,-26.809483630919566
2.7465820312500000E-003,1.1111977111837579E-002,4.2251355362818090
3.0517578125000000E-003,1.2346641235375088E-002,22.518546503977745
3.3569335937500000E-003,1.3581305358912596E-002,-25.152375587370845
3.6621093750000000E-003,1.4815969482450106E-002,4.1682514534100230
3.9672851562500000E-003,1.6050633605987612E-002,19.675048941527464
4.2724609375000000E-003,1.7285297729525122E-002,-5.3416734480093462
4.5776367187500000E-003,1.8519961853062632E-002,-10.935756314610796
4.8828125000000000E-003,1.9754625976600139E-002,-20.677002381904536
5.1879882812500000E-003,2.0989290100137649E-002,7.5957567189698443
5.4931640625000000E-003,2.2223954223675159E-002,33.461752054762975
5.7983398437500000E-003,2.3458618347212665E-002,-22.203945325600650
6.1035156250000000E-003,2.4693282470750175E-002,-30.028821661061041
6.4086914062500000E-003,2.5927946594287685E-002,79.884071734954162
6.7138671875000000E-003,2.7162610717825192E-002,5.8486047615678967
7.0190429687500000E-003,2.8397274841362702E-002,13.179656648255289
7.3242187500000000E-003,2.9631938964900212E-002,24.514265211001767
7.6293945312500000E-003,3.0866603088437718E-002,-33.781159598808493
7.9345703125000000E-003,3.2101267211975225E-002,-3.7033609177026761
8.2397460937500000E-003,3.3335931335512735E-002,-8.4573342758059500
8.5449218750000000E-003,3.4570595459050245E-002,-1.5820478221661729
8.8500976562500000E-003,3.5805259582587755E-002,1.4764411732491158
9.1552734375000000E-003,3.7039923706125265E-002,3.9436949167802977
9.4604492187500000E-003,3.8274587829662775E-002,-59.220016943761550
9.7656250000000000E-003,3.9509251953200278E-002,-3.2442824394592154
1.0070800781250000E-002,4.0743916076737788E-002,73.841128560148590
1.0375976562500000E-002,4.1978580200275298E-002,16.897182342145285
1.0681152343750000E-002,4.3213244323812808E-002,26.934730154875592
1.0986328125000000E-002,4.4447908447350318E-002,-30.155928253520276
1.1291503906250000E-002,4.5682572570887828E-002,-17.051682716472264
1.1596679687500000E-002,4.6917236694425331E-002,-27.953427012492231
1.1901855468750000E-002,4.8151900817962841E-002,5.0750064422441064
1.2207031250000000E-002,4.9386564941500351E-002,56.039002652172030
1.2512207031250000E-002,5.0621229065037861E-002,35.046621468261776
1.2817382812500000E-002,5.1855893188575371E-002,-19.409461239682134
1.3122558593750000E-002,5.3090557312112881E-002,33.897648437475496
1.3427734375000000E-002,5.4325221435650384E-002,21.738376730397253
1.3732910156250000E-002,5.5559885559187894E-002,42.043977978808051
1.4038085937500000E-002,5.6794549682725404E-002,-0.53511798709483316
1.4343261718750000E-002,5.8029213806262914E-002,-3.3710463941561524
1.4648437500000000E-002,5.9263877929800424E-002,30.833414426379136
1.4953613281250000E-002,6.0498542053337934E-002,20.756393037273181
1.5258789062500000E-002,6.1733206176875437E-002,-36.010108616652076
1.5563964843750000E-002,6.2967870300412954E-002,-32.403008335985064
