Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.402
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.9694370666849711E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.2147456841055948E-003,-5.1218783127620154E-002
6.1035156250000000E-004,2.4294913682111896E-003,2.4710545982489500E-002
9.1552734375000000E-004,3.6442370523167848E-003,-4.5050198660720464E-002
1.2207031250000000E-003,4.8589827364223792E-003,-5.2340665479350255E-002
1.5258789062500000E-003,6.0737284205279740E-003,5.1519797538508876E-002
1.8310546875000000E-003,7.2884741046335697E-003,-6.4746760418393307E-002
2.1362304687500000E-003,8.5032197887391636E-003,1.4597576844049687E-002
2.4414062500000000E-003,9.7179654728447584E-003,-0.18441884895975541
2.7465820312500000E-003,1.0932711156950353E-002,-0.10824921699034937
3.0517578125000000E-003,1.2147456841055948E-002,7.4764242349628598E-002
3.3569335937500000E-003,1.3362202525161543E-002,3.0948786526523140E-002
3.6621093750000000E-003,1.4576948209267139E-002,-5.7922382102657627E-002
3.9672851562500000E-003,1.5791693893372732E-002,3.6102328241916035E-003
4.2724609375000000E-003,1.7006439577478327E-002,-1.5268138550050343E-002
4.5776367187500000E-003,1.8221185261583922E-002,0.16698357785291681
4.8828125000000000E-003,1.9435930945689517E-002,8.5526898563912254E-002
5.1879882812500000E-003,2.0650676629795112E-002,0.21058631908813588
5.4931640625000000E-003,2.1865422313900706E-002,2.9967076640406011E-003
5.7983398437500000E-003,2.3080167998006301E-002,5.3153438770437489E-002
6.1035156250000000E-003,2.4294913682111896E-002,0.19270856835303349
6.4086914062500000E-003,2.5509659366217491E-002,6.3189769653287653E-002
6.7138671875000000E-003,2.6724405050323086E-002,-0.10357796748258108
7.0190429687500000E-003,2.7939150734428684E-002,3.2172959320702549E-002
7.3242187500000000E-003,2.9153896418534279E-002,8.1217486986036175E-002
7.6293945312500000E-003,3.0368642102639874E-002,0.26614387717093352
7.9345703125000000E-003,3.1583387786745465E-002,-0.15639926126313985
8.2397460937500000E-003,3.2798133470851060E-002,6.1158232505279027E-002
8.5449218750000000E-003,3.4012879154956654E-002,4.7729975947840342E-002
8.8500976562500000E-003,3.5227624839062249E-002,-1.2046047356309398E-002
9.1552734375000000E-003,3.6442370523167844E-002,1.1318323318705076E-002
9.4604492187500000E-003,3.7657116207273439E-002,0.11953036143801767
9.7656250000000000E-003,3.8871861891379034E-002,0.18209458245557347
1.0070800781250000E-002,4.0086607575484628E-002,0.21112202247548642
1.0375976562500000E-002,4.1301353259590223E-002,0.30105379909220603
1.0681152343750000E-002,4.2516098943695818E-002,0.15223511041934970
1.0986328125000000E-002,4.3730844627801413E-002,0.15388060767898334
1.1291503906250000E-002,4.4945590311907008E-002,-2.2001659300756836E-002
