Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.631
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.6547079588597005E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,7.7439652625111723E-004,1.1807466196393122
6.1035156250000000E-004,1.5487930525022345E-003,-0.44170395298320453
9.1552734375000000E-004,2.3231895787533515E-003,-9.4331123130334087E-003
1.2207031250000000E-003,3.0975861050044689E-003,0.29087973876212675
1.5258789062500000E-003,3.8719826312555859E-003,-0.40905841822765171
1.8310546875000000E-003,4.6463791575067030E-003,6.3957922800276831E-002
2.1362304687500000E-003,5.4207756837578204E-003,0.11665907294311059
2.4414062500000000E-003,6.1951722100089378E-003,0.19541854253579066
2.7465820312500000E-003,6.9695687362600553E-003,0.16384531654478574
3.0517578125000000E-003,7.7439652625111719E-003,0.37626873256094523
3.3569335937500000E-003,8.5183617887622902E-003,-0.29442950266155149
3.6621093750000000E-003,9.2927583150134059E-003,6.8861073644853207E-002
3.9672851562500000E-003,1.0067154841264523E-002,-0.38727974582336272
4.2724609375000000E-003,1.0841551367515641E-002,-6.8133859707768659E-003
4.5776367187500000E-003,1.1615947893766758E-002,-0.50140577467193581
4.8828125000000000E-003,1.2390344420017876E-002,-0.19552744735019620
5.1879882812500000E-003,1.3164740946268993E-002,3.3228892912432931E-002
5.4931640625000000E-003,1.3939137472520111E-002,-0.28648917766310983
5.7983398437500000E-003,1.4713533998771226E-002,-0.14034452902176309
6.1035156250000000E-003,1.5487930525022344E-002,-0.74865791996201325
