Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.410
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-5.3533679927106059E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.1907319073409350E-003,0.22056322258028452
6.1035156250000000E-004,2.3814638146818700E-003,0.37799014527185648
9.1552734375000000E-004,3.5721957220228055E-003,-4.4935368896118280E-002
1.2207031250000000E-003,4.7629276293637401E-003,0.21841517442094263
1.5258789062500000E-003,5.9536595367046755E-003,5.3733183479842780E-002
1.8310546875000000E-003,7.1443914440456110E-003,3.4563268768979152E-002
2.1362304687500000E-003,8.3351233513865464E-003,-0.33821662243750034
2.4414062500000000E-003,9.5258552587274802E-003,3.2581672796265018E-002
2.7465820312500000E-003,1.0716587166068416E-002,0.14676163702235526
3.0517578125000000E-003,1.1907319073409351E-002,-0.30657009777815630
3.3569335937500000E-003,1.3098050980750287E-002,0.33048020111804960
3.6621093750000000E-003,1.4288782888091222E-002,-0.19076414324953861
3.9672851562500000E-003,1.5479514795432156E-002,-6.8322578428946415E-002
4.2724609375000000E-003,1.6670246702773093E-002,-9.7603110165326856E-002
4.5776367187500000E-003,1.7860978610114025E-002,-0.32887526203335393
4.8828125000000000E-003,1.9051710517454960E-002,0.23440947685876984
5.1879882812500000E-003,2.0242442424795896E-002,0.15412613556091928
5.4931640625000000E-003,2.1433174332136831E-002,8.8584793413608906E-002
5.7983398437500000E-003,2.2623906239477767E-002,3.5326877025705763E-002
6.1035156250000000E-003,2.3814638146818702E-002,0.43757833225412035
6.4086914062500000E-003,2.5005370054159638E-002,-0.38907576285427437
6.7138671875000000E-003,2.6196101961500573E-002,0.26734485887162523
7.0190429687500000E-003,2.7386833868841508E-002,-0.15668698555377658
7.3242187500000000E-003,2.8577565776182444E-002,-6.8930753078499135E-002
7.6293945312500000E-003,2.9768297683523376E-002,0.28323210423614276
7.9345703125000000E-003,3.0959029590864311E-002,-0.35982052732482772
8.2397460937500000E-003,3.2149761498205247E-002,0.16251467013102475
8.5449218750000000E-003,3.3340493405546186E-002,-5.0782276281033656E-002
8.8500976562500000E-003,3.4531225312887118E-002,0.82094821913179505
9.1552734375000000E-003,3.5721957220228050E-002,0.26967702543059474
9.4604492187500000E-003,3.6912689127568989E-002,-6.4795210251075208E-002
9.7656250000000000E-003,3.8103421034909921E-002,5.3152469088106225E-002
1.0070800781250000E-002,3.9294152942250860E-002,-1.6183174437040961E-002
1.0375976562500000E-002,4.0484884849591792E-002,-0.43000730537551057
1.0681152343750000E-002,4.1675616756932730E-002,0.25974936322742204
1.0986328125000000E-002,4.2866348664273662E-002,0.45083313133736108
1.1291503906250000E-002,4.4057080571614601E-002,-0.42156131616434545
1.1596679687500000E-002,4.5247812478955533E-002,-0.47731558992501238
1.1901855468750000E-002,4.6438544386296465E-002,-7.9277192896174284E-002
1.2207031250000000E-002,4.7629276293637404E-002,4.3483251786667065E-002
1.2512207031250000E-002,4.8820008200978336E-002,0.16930744233213640
1.2817382812500000E-002,5.0010740108319275E-002,-0.33555165562943368
