Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.040
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.1561934943834062E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,4.6934768113750914E-004,-0.14864943791358631
6.1035156250000000E-004,9.3869536227501828E-004,-2.4043731977295670E-002
9.1552734375000000E-004,1.4080430434125274E-003,-0.49233372238532463
1.2207031250000000E-003,1.8773907245500366E-003,0.10557840455812852
1.5258789062500000E-003,2.3467384056875457E-003,0.10425153745658175
1.8310546875000000E-003,2.8160860868250547E-003,5.1658973236050995E-002
2.1362304687500000E-003,3.2854337679625637E-003,-6.3320178132566423E-003
2.4414062500000000E-003,3.7547814491000731E-003,-0.13142453420059533
2.7465820312500000E-003,4.2241291302375821E-003,0.19069599931930634
3.0517578125000000E-003,4.6934768113750915E-003,-8.9358895329542304E-002
3.3569335937500000E-003,5.1628244925126000E-003,6.9203872765568442E-002
3.6621093750000000E-003,5.6321721736501094E-003,0.21553273805875781
3.9672851562500000E-003,6.1015198547876189E-003,-6.9809058163032123E-002
4.2724609375000000E-003,6.5708675359251274E-003,0.35991421677062935
4.5776367187500000E-003,7.0402152170626368E-003,0.11032862627112307
4.8828125000000000E-003,7.5095628982001462E-003,-0.10688788519949143
5.1879882812500000E-003,7.9789105793376548E-003,9.2353913226046649E-002
5.4931640625000000E-003,8.4482582604751642E-003,0.13032611799037486
5.7983398437500000E-003,8.9176059416126736E-003,-7.9081738744237060E-002
6.1035156250000000E-003,9.3869536227501830E-003,3.3033751473771002E-002
6.4086914062500000E-003,9.8563013038876907E-003,3.9606877694605622E-002
6.7138671875000000E-003,1.0325648985025200E-002,0.15998509736802102
7.0190429687500000E-003,1.0794996666162709E-002,0.13367090255343533
7.3242187500000000E-003,1.1264344347300219E-002,3.8831796781003590E-002
7.6293945312500000E-003,1.1733692028437728E-002,-3.4820866830982865E-002
7.9345703125000000E-003,1.2203039709575238E-002,8.0260433401500589E-002
8.2397460937500000E-003,1.2672387390712745E-002,-2.1972002993965872E-002
8.5449218750000000E-003,1.3141735071850255E-002,4.3277278012488186E-002
8.8500976562500000E-003,1.3611082752987764E-002,-6.1054381964714098E-003
9.1552734375000000E-003,1.4080430434125274E-002,0.23162475992114837
9.4604492187500000E-003,1.4549778115262783E-002,0.16469138435250963
9.7656250000000000E-003,1.5019125796400292E-002,-2.3131578655784342E-003
1.0070800781250000E-002,1.5488473477537800E-002,7.1974039329060796E-002
1.0375976562500000E-002,1.5957821158675310E-002,3.0833316291950123E-002
1.0681152343750000E-002,1.6427168839812819E-002,0.10998991255747831
1.0986328125000000E-002,1.6896516520950328E-002,-2.1881076859602146E-002
1.1291503906250000E-002,1.7365864202087838E-002,0.22000309277769436
1.1596679687500000E-002,1.7835211883225347E-002,-0.14576663736022433
1.1901855468750000E-002,1.8304559564362857E-002,-4.9013073991015031E-002
1.2207031250000000E-002,1.8773907245500366E-002,9.2718258199568273E-003
1.2512207031250000E-002,1.9243254926637872E-002,-6.5144949083810966E-002
1.2817382812500000E-002,1.9712602607775381E-002,3.5938706290066388E-002
1.3122558593750000E-002,2.0181950288912891E-002,0.50240201634460668
1.3427734375000000E-002,2.0651297970050400E-002,3.7600726006765318E-002
1.3732910156250000E-002,2.1120645651187910E-002,5.5793699054998494E-002
1.4038085937500000E-002,2.1589993332325419E-002,-8.0591862029682479E-002
1.4343261718750000E-002,2.2059341013462928E-002,-0.31173341402270005
1.4648437500000000E-002,2.2528688694600438E-002,3.7786071723118014E-002
1.4953613281250000E-002,2.2998036375737947E-002,1.8161493944733747E-002
1.5258789062500000E-002,2.3467384056875457E-002,5.6940806343213746E-002
1.5563964843750000E-002,2.3936731738012966E-002,5.5766482227784991E-002
1.5869140625000000E-002,2.4406079419150475E-002,-1.6316758407840498E-002
1.6174316406250000E-002,2.4875427100287981E-002,0.12732453901858737
1.6479492187500000E-002,2.5344774781425491E-002,8.9356336499877634E-002
1.6784667968750000E-002,2.5814122462563000E-002,0.15323042055437180
1.7089843750000000E-002,2.6283470143700510E-002,-6.4870486809046821E-002
1.7395019531250000E-002,2.6752817824838019E-002,7.5628930432415684E-002
1.7700195312500000E-002,2.7222165505975528E-002,0.10014162067019863
1.8005371093750000E-002,2.7691513187113038E-002,-0.22212840304075054
1.8310546875000000E-002,2.8160860868250547E-002,3.4242766794840312E-002
1.8615722656250000E-002,2.8630208549388057E-002,-0.13655686156762170
1.8920898437500000E-002,2.9099556230525566E-002,-8.9445605024770808E-004
1.9226074218750000E-002,2.9568903911663075E-002,-0.13209127954648237
1.9531250000000000E-002,3.0038251592800585E-002,4.6015389406629387E-002
1.9836425781250000E-002,3.0507599273938091E-002,-8.9440713360932539E-002
2.0141601562500000E-002,3.0976946955075600E-002,6.4562011936977068E-002
2.0446777343750000E-002,3.1446294636213110E-002,-6.6956283950827547E-002
2.0751953125000000E-002,3.1915642317350619E-002,-0.21205841369653844
2.1057128906250000E-002,3.2384989998488128E-002,-6.8951418876479348E-002
2.1362304687500000E-002,3.2854337679625638E-002,-0.13182353761307805
2.1667480468750000E-002,3.3323685360763147E-002,9.3033145292553021E-002
2.1972656250000000E-002,3.3793033041900657E-002,-1.3229063076799845E-002
2.2277832031250000E-002,3.4262380723038166E-002,-6.2687303253182905E-002
2.2583007812500000E-002,3.4731728404175675E-002,0.11214183890965986
2.2888183593750000E-002,3.5201076085313185E-002,0.20296233950956943
2.3193359375000000E-002,3.5670423766450694E-002,-0.10008181560897381
2.3498535156250000E-002,3.6139771447588204E-002,-2.0185620084707596E-002
2.3803710937500000E-002,3.6609119128725713E-002,7.5134066102248209E-002
2.4108886718750000E-002,3.7078466809863223E-002,-0.11928258245375262
2.4414062500000000E-002,3.7547814491000732E-002,7.8597730930239390E-002
2.4719238281250000E-002,3.8017162172138241E-002,-5.0882993673855341E-002
2.5024414062500000E-002,3.8486509853275744E-002,1.9487522343916576E-002
2.5329589843750000E-002,3.8955857534413253E-002,-1.6392763748882058E-002
2.5634765625000000E-002,3.9425205215550763E-002,-3.6969285315886120E-002
2.5939941406250000E-002,3.9894552896688272E-002,7.6348378159195665E-002
2.6245117187500000E-002,4.0363900577825781E-002,-4.2815612627731640E-002
2.6550292968750000E-002,4.0833248258963291E-002,7.6904243488896781E-002
2.6855468750000000E-002,4.1302595940100800E-002,-6.8450696344834347E-002
2.7160644531250000E-002,4.1771943621238310E-002,-4.5528286282641946E-002
2.7465820312500000E-002,4.2241291302375819E-002,0.13928590931046644
2.7770996093750000E-002,4.2710638983513328E-002,6.5517079938787817E-002
2.8076171875000000E-002,4.3179986664650838E-002,0.41201349588096153
2.8381347656250000E-002,4.3649334345788347E-002,4.1813184677400583E-002
2.8686523437500000E-002,4.4118682026925857E-002,0.16518372949010052
2.8991699218750000E-002,4.4588029708063366E-002,-2.3667513208483161E-003
2.9296875000000000E-002,4.5057377389200876E-002,0.17384235626043881
2.9602050781250000E-002,4.5526725070338385E-002,0.20931391498581303
2.9907226562500000E-002,4.5996072751475894E-002,0.30006547070132156
3.0212402343750000E-002,4.6465420432613404E-002,0.34663802184301729
3.0517578125000000E-002,4.6934768113750913E-002,0.20043324193451822
3.0822753906250000E-002,4.7404115794888423E-002,3.6101491405134138E-003
3.1127929687500000E-002,4.7873463476025932E-002,0.34687035221662099
3.1433105468750000E-002,4.8342811157163441E-002,0.32368657555216834
3.1738281250000000E-002,4.8812158838300951E-002,-5.4530081951715076E-002
3.2043457031250000E-002,4.9281506519438460E-002,0.27031208651176186
3.2348632812500000E-002,4.9750854200575963E-002,-0.21543324560072527
3.2653808593750000E-002,5.0220201881713472E-002,-2.0715525060862761E-002
3.2958984375000000E-002,5.0689549562850982E-002,-6.3659818670543100E-002
3.3264160156250000E-002,5.1158897243988491E-002,6.2971925097935269E-002
3.3569335937500000E-002,5.1628244925126000E-002,-8.8392932048640474E-002
3.3874511718750000E-002,5.2097592606263510E-002,6.7927438677497939E-002
3.4179687500000000E-002,5.2566940287401019E-002,0.24451683332034771
3.4484863281250000E-002,5.3036287968538529E-002,0.11295682438862008
3.4790039062500000E-002,5.3505635649676038E-002,0.21442131827130062
3.5095214843750000E-002,5.3974983330813547E-002,-0.11435893760377069
3.5400390625000000E-002,5.4444331011951057E-002,-0.17287238281086562
3.5705566406250000E-002,5.4913678693088566E-002,0.27747920830927369
3.6010742187500000E-002,5.5383026374226076E-002,-9.5550175832091078E-002
3.6315917968750000E-002,5.5852374055363585E-002,0.44044753939008308
3.6621093750000000E-002,5.6321721736501094E-002,0.10675093597074491
3.6926269531250000E-002,5.6791069417638604E-002,7.0542082890850732E-002
3.7231445312500000E-002,5.7260417098776113E-002,1.3211850611370601E-002
3.7536621093750000E-002,5.7729764779913623E-002,0.32165477030132528
3.7841796875000000E-002,5.8199112461051132E-002,0.21700799813609500
3.8146972656250000E-002,5.8668460142188641E-002,9.9919273008788029E-002
3.8452148437500000E-002,5.9137807823326151E-002,-0.16879269644222383
3.8757324218750000E-002,5.9607155504463660E-002,-6.5247248547687639E-002
3.9062500000000000E-002,6.0076503185601170E-002,0.58399362262935173
3.9367675781250000E-002,6.0545850866738672E-002,-0.15521406899478477
3.9672851562500000E-002,6.1015198547876182E-002,-8.9375300878022021E-002
3.9978027343750000E-002,6.1484546229013691E-002,3.6347566270712575E-002
4.0283203125000000E-002,6.1953893910151200E-002,0.27133038014214783
4.0588378906250000E-002,6.2423241591288710E-002,0.12365504478279028
4.0893554687500000E-002,6.2892589272426219E-002,-2.0358921790864581E-002
4.1198730468750000E-002,6.3361936953563736E-002,1.5483298460160177E-002
4.1503906250000000E-002,6.3831284634701238E-002,0.19244451269588117
4.1809082031250000E-002,6.4300632315838754E-002,-5.1388779595774724E-002
4.2114257812500000E-002,6.4769979996976257E-002,1.1982383750875915E-003
4.2419433593750000E-002,6.5239327678113773E-002,-0.10226330017239617
4.2724609375000000E-002,6.5708675359251276E-002,6.7212927583974666E-002
4.3029785156250000E-002,6.6178023040388778E-002,-8.3970279405583947E-003
4.3334960937500000E-002,6.6647370721526294E-002,0.10123066249448223
4.3640136718750000E-002,6.7116718402663797E-002,0.39316662826308918
4.3945312500000000E-002,6.7586066083801313E-002,4.0782636074033082E-002
4.4250488281250000E-002,6.8055413764938816E-002,0.11380671182615443
4.4555664062500000E-002,6.8524761446076332E-002,0.10341384821013073
4.4860839843750000E-002,6.8994109127213835E-002,0.21660364451533407
4.5166015625000000E-002,6.9463456808351351E-002,8.0139290883252501E-002
4.5471191406250000E-002,6.9932804489488853E-002,-6.7642314472893816E-002
4.5776367187500000E-002,7.0402152170626370E-002,0.11855852900035505
4.6081542968750000E-002,7.0871499851763872E-002,0.96731415342882787
4.6386718750000000E-002,7.1340847532901389E-002,0.35567193035623179
4.6691894531250000E-002,7.1810195214038891E-002,1.6856943499279145E-002
4.6997070312500000E-002,7.2279542895176407E-002,0.12295327763516126
4.7302246093750000E-002,7.2748890576313910E-002,0.18466229063064798
4.7607421875000000E-002,7.3218238257451426E-002,0.33978693451220732
4.7912597656250000E-002,7.3687585938588929E-002,4.6250158727532131E-002
4.8217773437500000E-002,7.4156933619726445E-002,0.26165088711961537
4.8522949218750000E-002,7.4626281300863948E-002,-1.2997163005580976E-002
4.8828125000000000E-002,7.5095628982001464E-002,0.48831043840949734
4.9133300781250000E-002,7.5564976663138966E-002,1.7331116151930163E-002
4.9438476562500000E-002,7.6034324344276483E-002,0.25140825493274166
4.9743652343750000E-002,7.6503672025413985E-002,-9.1281168309980017E-003
5.0048828125000000E-002,7.6973019706551488E-002,0.31780180794766927
5.0354003906250000E-002,7.7442367387689004E-002,0.19393230415024829
5.0659179687500000E-002,7.7911715068826506E-002,-2.2494249185468163E-002
5.0964355468750000E-002,7.8381062749964023E-002,8.1514874095706027E-002
5.1269531250000000E-002,7.8850410431101525E-002,-6.2491742022321863E-002
5.1574707031250000E-002,7.9319758112239042E-002,0.23101128273090232
5.1879882812500000E-002,7.9789105793376544E-002,2.5369594684490515E-002
5.2185058593750000E-002,8.0258453474514060E-002,-4.6373063990645343E-002
5.2490234375000000E-002,8.0727801155651563E-002,0.56225557611650834
5.2795410156250000E-002,8.1197148836789079E-002,9.5517174455468701E-002
5.3100585937500000E-002,8.1666496517926582E-002,2.9033862916820485E-002
5.3405761718750000E-002,8.2135844199064098E-002,3.4597543304453242E-002
5.3710937500000000E-002,8.2605191880201601E-002,-2.2242338127845342E-002
5.4016113281250000E-002,8.3074539561339117E-002,-1.5616507816778150E-002
5.4321289062500000E-002,8.3543887242476619E-002,5.0763923358865919E-002
5.4626464843750000E-002,8.4013234923614136E-002,1.1944899371871531
5.4931640625000000E-002,8.4482582604751638E-002,-7.9913241766262008E-002
5.5236816406250000E-002,8.4951930285889155E-002,0.36176352654211774
5.5541992187500000E-002,8.5421277967026657E-002,-0.10416996567495905
5.5847167968750000E-002,8.5890625648164173E-002,-0.15553910992065623
5.6152343750000000E-002,8.6359973329301676E-002,-4.6566088665087164E-002
5.6457519531250000E-002,8.6829321010439192E-002,-8.5864783484154314E-002
5.6762695312500000E-002,8.7298668691576695E-002,0.31300929079430778
5.7067871093750000E-002,8.7768016372714211E-002,1.2394060777456675
5.7373046875000000E-002,8.8237364053851713E-002,-5.1094493627411336E-002
5.7678222656250000E-002,8.8706711734989216E-002,0.10549534689583928
5.7983398437500000E-002,8.9176059416126732E-002,-0.19074392967007575
5.8288574218750000E-002,8.9645407097264235E-002,1.1136464116124882
5.8593750000000000E-002,9.0114754778401751E-002,0.28994339339379060
5.8898925781250000E-002,9.0584102459539254E-002,0.21036703916283445
5.9204101562500000E-002,9.1053450140676770E-002,0.39690809688538536
5.9509277343750000E-002,9.1522797821814272E-002,-1.3802783763082071E-002
5.9814453125000000E-002,9.1992145502951789E-002,0.30360567291113300
6.0119628906250000E-002,9.2461493184089291E-002,6.7415071849057970E-002
6.0424804687500000E-002,9.2930840865226808E-002,1.7105619795600262E-002
6.0729980468750000E-002,9.3400188546364310E-002,0.15336312206420627
6.1035156250000000E-002,9.3869536227501826E-002,1.5092839656780913E-002
6.1340332031250000E-002,9.4338883908639329E-002,0.22477214204339838
6.1645507812500000E-002,9.4808231589776845E-002,0.15535627771985638
6.1950683593750000E-002,9.5277579270914348E-002,0.21897258441974851
6.2255859375000000E-002,9.5746926952051864E-002,0.14711658918379969
6.2561035156250000E-002,9.6216274633189366E-002,0.17827879844042474
6.2866210937500000E-002,9.6685622314326883E-002,1.0298873492140046
6.3171386718750000E-002,9.7154969995464385E-002,0.27515068424165440
6.3476562500000000E-002,9.7624317676601902E-002,-0.17609302113130382
6.3781738281250000E-002,9.8093665357739404E-002,0.25617455689221169
6.4086914062500000E-002,9.8563013038876920E-002,2.7905884210528264E-002
6.4392089843750000E-002,9.9032360720014423E-002,0.13016860981094433
6.4697265625000000E-002,9.9501708401151925E-002,1.5580110213975127
6.5002441406250000E-002,9.9971056082289442E-002,-4.7535140722368948E-003
6.5307617187500000E-002,0.10044040376342694,3.7379111712954077E-002
6.5612792968750000E-002,0.10090975144456446,0.45974240332363181
6.5917968750000000E-002,0.10137909912570196,2.0201388299274905
6.6223144531250000E-002,0.10184844680683948,0.18075514022303116
