Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.620
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-7.7028540959480233E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,7.8770772485630552E-004,0.31567842708886834
6.1035156250000000E-004,1.5754154497126110E-003,7.8653889215818951E-002
9.1552734375000000E-004,2.3631231745689166E-003,-0.25955405539189891
1.2207031250000000E-003,3.1508308994252221E-003,0.18418998109748380
1.5258789062500000E-003,3.9385386242815276E-003,-1.9300632084026600E-002
1.8310546875000000E-003,4.7262463491378331E-003,8.0291931229630326E-002
2.1362304687500000E-003,5.5139540739941387E-003,-0.11380587534614992
2.4414062500000000E-003,6.3016617988504442E-003,0.58104158441604759
2.7465820312500000E-003,7.0893695237067497E-003,0.15183925889346650
3.0517578125000000E-003,7.8770772485630552E-003,5.8818888415297824E-002
3.3569335937500000E-003,8.6647849734193608E-003,-0.11965907484217472
3.6621093750000000E-003,9.4524926982756663E-003,0.21296291879532256
3.9672851562500000E-003,1.0240200423131972E-002,1.5789379403876279E-002
4.2724609375000000E-003,1.1027908147988277E-002,3.5923716198163140E-002
4.5776367187500000E-003,1.1815615872844583E-002,-0.26424046099663884
4.8828125000000000E-003,1.2603323597700888E-002,0.56549352258727603
5.1879882812500000E-003,1.3391031322557194E-002,-0.15355957747420909
5.4931640625000000E-003,1.4178739047413499E-002,5.6464277700266408E-002
5.7983398437500000E-003,1.4966446772269805E-002,0.14521209346012867
6.1035156250000000E-003,1.5754154497126110E-002,0.22384330954707810
6.4086914062500000E-003,1.6541862221982416E-002,0.11275886983146947
6.7138671875000000E-003,1.7329569946838722E-002,0.20482149726671961
7.0190429687500000E-003,1.8117277671695027E-002,-8.5085856663763393E-002
7.3242187500000000E-003,1.8904985396551333E-002,0.31115240407300299
7.6293945312500000E-003,1.9692693121407638E-002,0.65833468038949206
