Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  3.237
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-6.3658658196126339E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.5082879787923497E-004,7.2603798590571171E-003
6.1035156250000000E-004,3.0165759575846994E-004,8.1317318748861778E-002
9.1552734375000000E-004,4.5248639363770489E-004,-0.12674627809651748
1.2207031250000000E-003,6.0331519151693989E-004,0.11496480482869260
1.5258789062500000E-003,7.5414398939617478E-004,-0.46024911202651503
1.8310546875000000E-003,9.0497278727540978E-004,0.32081488126938468
2.1362304687500000E-003,1.0558015851546447E-003,0.14005200524784811
2.4414062500000000E-003,1.2066303830338798E-003,0.18018512843921167
2.7465820312500000E-003,1.3574591809131147E-003,-0.66755232271459763
3.0517578125000000E-003,1.5082879787923496E-003,-0.32079588816426935
3.3569335937500000E-003,1.6591167766715847E-003,0.32287674974216890
3.6621093750000000E-003,1.8099455745508196E-003,0.25822820815491160
3.9672851562500000E-003,1.9607743724300544E-003,0.46359881126446700
4.2724609375000000E-003,2.1116031703092893E-003,0.18754697970671161
4.5776367187500000E-003,2.2624319681885247E-003,1.7637019086847592E-002
4.8828125000000000E-003,2.4132607660677595E-003,-0.51783267024548996
5.1879882812500000E-003,2.5640895639469944E-003,-0.33026409253351752
5.4931640625000000E-003,2.7149183618262293E-003,-8.7372119290386255E-002
5.7983398437500000E-003,2.8657471597054642E-003,0.47297671109460721
6.1035156250000000E-003,3.0165759575846991E-003,0.24938436044485535
6.4086914062500000E-003,3.1674047554639344E-003,1.3728775662634019E-002
6.7138671875000000E-003,3.3182335533431693E-003,-0.30576595910182386
7.0190429687500000E-003,3.4690623512224042E-003,-0.10499403031332169
