Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.516
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-6.8657877712789382E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,9.4551895348656077E-004,0.47058293697027603
6.1035156250000000E-004,1.8910379069731215E-003,0.57509506041801950
9.1552734375000000E-004,2.8365568604596823E-003,0.43798897759612393
1.2207031250000000E-003,3.7820758139462431E-003,0.44550333814023363
1.5258789062500000E-003,4.7275947674328038E-003,0.16124109456771057
1.8310546875000000E-003,5.6731137209193646E-003,0.14756913368853292
2.1362304687500000E-003,6.6186326744059254E-003,1.0750103937248696E-002
2.4414062500000000E-003,7.5641516278924861E-003,9.4610229924705219E-002
2.7465820312500000E-003,8.5096705813790460E-003,0.30189215414535742
3.0517578125000000E-003,9.4551895348656077E-003,-4.0654021680389833E-002
3.3569335937500000E-003,1.0400708488352168E-002,-0.11817169653431424
3.6621093750000000E-003,1.1346227441838729E-002,-2.7175089237822532E-002
3.9672851562500000E-003,1.2291746395325289E-002,0.13430251695812531
4.2724609375000000E-003,1.3237265348811851E-002,-5.7072630848541382E-002
4.5776367187500000E-003,1.4182784302298411E-002,9.8323392062609136E-003
4.8828125000000000E-003,1.5128303255784972E-002,3.1885553893435378E-002
5.1879882812500000E-003,1.6073822209271532E-002,-7.5417845408021503E-002
5.4931640625000000E-003,1.7019341162758092E-002,-1.3162227817861138E-002
5.7983398437500000E-003,1.7964860116244652E-002,0.19959659737586466
6.1035156250000000E-003,1.8910379069731215E-002,-8.7128775612110659E-002
6.4086914062500000E-003,1.9855898023217775E-002,0.10449758181774822
6.7138671875000000E-003,2.0801416976704335E-002,-5.9244240547784904E-002
7.0190429687500000E-003,2.1746935930190895E-002,9.7364996365788811E-002
7.3242187500000000E-003,2.2692454883677458E-002,-1.0444963378359793E-002
7.6293945312500000E-003,2.3637973837164018E-002,0.11822851699519810
7.9345703125000000E-003,2.4583492790650578E-002,-8.3756571684674694E-002
8.2397460937500000E-003,2.5529011744137138E-002,5.4637191362850064E-002
8.5449218750000000E-003,2.6474530697623701E-002,-9.5809162819895377E-002
8.8500976562500000E-003,2.7420049651110261E-002,1.9357146046625518E-002
9.1552734375000000E-003,2.8365568604596821E-002,4.3761646691562746E-002
9.4604492187500000E-003,2.9311087558083381E-002,-2.4557535244228018E-002
9.7656250000000000E-003,3.0256606511569945E-002,-5.9678972576024746E-002
1.0070800781250000E-002,3.1202125465056504E-002,-4.3644756375536289E-002
1.0375976562500000E-002,3.2147644418543064E-002,-6.9726891999763188E-002
1.0681152343750000E-002,3.3093163372029624E-002,9.2149285234253531E-002
1.0986328125000000E-002,3.4038682325516184E-002,-6.6056309016648634E-002
1.1291503906250000E-002,3.4984201279002744E-002,6.0660969593123677E-002
1.1596679687500000E-002,3.5929720232489304E-002,9.0343641846680242E-002
1.1901855468750000E-002,3.6875239185975871E-002,0.16553222846173152
1.2207031250000000E-002,3.7820758139462431E-002,8.5201137138378007E-003
1.2512207031250000E-002,3.8766277092948991E-002,-2.6583015216864975E-002
1.2817382812500000E-002,3.9711796046435550E-002,-2.9030709340233191E-002
1.3122558593750000E-002,4.0657314999922110E-002,-0.18518065013241583
1.3427734375000000E-002,4.1602833953408670E-002,0.24449616385710929
1.3732910156250000E-002,4.2548352906895230E-002,-3.8346119884573059E-002
1.4038085937500000E-002,4.3493871860381790E-002,-8.9969791954651435E-002
1.4343261718750000E-002,4.4439390813868357E-002,6.7866447775904268E-002
1.4648437500000000E-002,4.5384909767354917E-002,0.10046676442093236
1.4953613281250000E-002,4.6330428720841477E-002,0.12666652896433256
1.5258789062500000E-002,4.7275947674328037E-002,2.9664516654926122E-002
1.5563964843750000E-002,4.8221466627814596E-002,7.2374745534228874E-002
1.5869140625000000E-002,4.9166985581301156E-002,-6.7287042393618449E-003
1.6174316406250000E-002,5.0112504534787716E-002,0.18666406827065060
1.6479492187500000E-002,5.1058023488274276E-002,0.12733770938655731
1.6784667968750000E-002,5.2003542441760836E-002,-9.0333828590565088E-002
1.7089843750000000E-002,5.2949061395247403E-002,1.7957994579000044E-002
1.7395019531250000E-002,5.3894580348733963E-002,0.15351656900188118
1.7700195312500000E-002,5.4840099302220523E-002,-6.3400259510924036E-003
1.8005371093750000E-002,5.5785618255707083E-002,0.10434600487049628
1.8310546875000000E-002,5.6731137209193643E-002,4.6527684017126543E-002
1.8615722656250000E-002,5.7676656162680202E-002,-0.10137500947180975
1.8920898437500000E-002,5.8622175116166762E-002,-6.7625771726673639E-002
1.9226074218750000E-002,5.9567694069653322E-002,2.5573851363914889E-002
1.9531250000000000E-002,6.0513213023139889E-002,1.7040361896711598E-002
1.9836425781250000E-002,6.1458731976626449E-002,2.8288724230431397E-003
2.0141601562500000E-002,6.2404250930113009E-002,9.0197688801474697E-003
2.0446777343750000E-002,6.3349769883599569E-002,-2.6863332349176063E-002
2.0751953125000000E-002,6.4295288837086129E-002,-0.21871560999563383
2.1057128906250000E-002,6.5240807790572689E-002,-8.0176481672119021E-002
2.1362304687500000E-002,6.6186326744059248E-002,5.3425278238961038E-002
2.1667480468750000E-002,6.7131845697545808E-002,-7.1903228310863125E-003
2.1972656250000000E-002,6.8077364651032368E-002,0.12782831677798820
2.2277832031250000E-002,6.9022883604518928E-002,-4.2037492156792406E-003
2.2583007812500000E-002,6.9968402558005488E-002,1.4094537595666120E-002
2.2888183593750000E-002,7.0913921511492048E-002,-2.5319644000327286E-002
2.3193359375000000E-002,7.1859440464978608E-002,1.6249792789112160E-002
2.3498535156250000E-002,7.2804959418465182E-002,-9.9103411184346762E-002
2.3803710937500000E-002,7.3750478371951741E-002,-1.5798817895007134E-002
2.4108886718750000E-002,7.4695997325438301E-002,-9.8268688189267900E-002
2.4414062500000000E-002,7.5641516278924861E-002,3.9972045770688164E-002
2.4719238281250000E-002,7.6587035232411421E-002,-8.2994382582568665E-003
2.5024414062500000E-002,7.7532554185897981E-002,0.13396540133650728
2.5329589843750000E-002,7.8478073139384541E-002,-7.1912534667594397E-002
2.5634765625000000E-002,7.9423592092871101E-002,-5.3129566060444236E-003
2.5939941406250000E-002,8.0369111046357661E-002,-8.4826634081099028E-002
2.6245117187500000E-002,8.1314629999844221E-002,9.9026383877191440E-002
2.6550292968750000E-002,8.2260148953330781E-002,7.6936896337276725E-002
2.6855468750000000E-002,8.3205667906817340E-002,6.3527705459049719E-002
2.7160644531250000E-002,8.4151186860303900E-002,3.5444357391011524E-002
2.7465820312500000E-002,8.5096705813790460E-002,9.7800361546141745E-002
2.7770996093750000E-002,8.6042224767277020E-002,-0.11568734532945915
2.8076171875000000E-002,8.6987743720763580E-002,2.9675354163617530E-002
2.8381347656250000E-002,8.7933262674250140E-002,2.0746458223467625E-004
2.8686523437500000E-002,8.8878781627736714E-002,-3.2920210532793259E-002
2.8991699218750000E-002,8.9824300581223274E-002,0.11291830347112419
2.9296875000000000E-002,9.0769819534709834E-002,-0.23399719018814621
2.9602050781250000E-002,9.1715338488196393E-002,0.13106814349497431
2.9907226562500000E-002,9.2660857441682953E-002,-6.9862820772618305E-003
3.0212402343750000E-002,9.3606376395169513E-002,8.3520070398527935E-002
3.0517578125000000E-002,9.4551895348656073E-002,0.31451883054744639
3.0822753906250000E-002,9.5497414302142633E-002,6.8947167415981697E-002
3.1127929687500000E-002,9.6442933255629193E-002,-0.24376792976309750
