Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.718
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.5296137094862534E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,2.8428554920603629E-004,0.37375072295309192
6.1035156250000000E-004,5.6857109841207257E-004,0.53666576633210705
9.1552734375000000E-004,8.5285664761810891E-004,0.32294918881838031
1.2207031250000000E-003,1.1371421968241451E-003,-3.1278431404160492E-002
1.5258789062500000E-003,1.4214277460301815E-003,2.0097758382321734E-002
1.8310546875000000E-003,1.7057132952362178E-003,0.30412061471930274
2.1362304687500000E-003,1.9899988444422542E-003,0.25166218248710676
2.4414062500000000E-003,2.2742843936482903E-003,-4.9619546841804002E-002
2.7465820312500000E-003,2.5585699428543269E-003,-8.5412755498041962E-003
3.0517578125000000E-003,2.8428554920603630E-003,0.14320729594600082
3.3569335937500000E-003,3.1271410412663991E-003,0.11477951789304364
3.6621093750000000E-003,3.4114265904724357E-003,7.4511015032049197E-002
3.9672851562500000E-003,3.6957121396784718E-003,-1.1905033849417981E-002
4.2724609375000000E-003,3.9799976888845083E-003,0.15317716614698310
4.5776367187500000E-003,4.2642832380905445E-003,9.4487032189036618E-002
4.8828125000000000E-003,4.5485687872965806E-003,0.15074887232341777
5.1879882812500000E-003,4.8328543365026167E-003,-4.1348955782774158E-002
5.4931640625000000E-003,5.1171398857086537E-003,3.7348378453187103E-004
5.7983398437500000E-003,5.4014254349146898E-003,7.4193970194687972E-002
6.1035156250000000E-003,5.6857109841207260E-003,6.0671974020048286E-002
6.4086914062500000E-003,5.9699965333267621E-003,8.5005813656894594E-002
6.7138671875000000E-003,6.2542820825327982E-003,-0.18108491913600913
7.0190429687500000E-003,6.5385676317388352E-003,0.16204770465400642
7.3242187500000000E-003,6.8228531809448713E-003,-0.15779354514152510
7.6293945312500000E-003,7.1071387301509074E-003,3.3944442736826383E-002
7.9345703125000000E-003,7.3914242793569436E-003,-8.6340401957716473E-002
8.2397460937500000E-003,7.6757098285629797E-003,4.1510074896332697E-002
8.5449218750000000E-003,7.9599953777690167E-003,0.29227802438473138
8.8500976562500000E-003,8.2442809269750519E-003,-6.6463506083496687E-002
9.1552734375000000E-003,8.5285664761810889E-003,-2.4232903073678803E-002
9.4604492187500000E-003,8.8128520253871259E-003,7.5542594896698928E-002
9.7656250000000000E-003,9.0971375745931612E-003,0.10011770044990782
1.0070800781250000E-002,9.3814231237991982E-003,-3.6300523205940530E-002
1.0375976562500000E-002,9.6657086730052334E-003,0.11756131579481388
1.0681152343750000E-002,9.9499942222112704E-003,-1.7324489228110397E-002
1.0986328125000000E-002,1.0234279771417307E-002,0.12269979338464776
1.1291503906250000E-002,1.0518565320623343E-002,2.5389668509097955E-002
1.1596679687500000E-002,1.0802850869829380E-002,-8.9674394457767096E-003
1.1901855468750000E-002,1.1087136419035415E-002,6.1287226207354530E-002
1.2207031250000000E-002,1.1371421968241452E-002,-0.15304941437707131
1.2512207031250000E-002,1.1655707517447489E-002,8.5447456562430405E-004
1.2817382812500000E-002,1.1939993066653524E-002,0.26053180978186935
1.3122558593750000E-002,1.2224278615859561E-002,-6.2420352725279819E-003
1.3427734375000000E-002,1.2508564165065596E-002,3.4002949385875399E-002
1.3732910156250000E-002,1.2792849714271633E-002,8.5676951869084583E-002
1.4038085937500000E-002,1.3077135263477670E-002,-6.6817018691387606E-002
1.4343261718750000E-002,1.3361420812683706E-002,9.5471659906503682E-004
1.4648437500000000E-002,1.3645706361889743E-002,4.9255420516453506E-002
1.4953613281250000E-002,1.3929991911095778E-002,0.12375446661913461
1.5258789062500000E-002,1.4214277460301815E-002,-0.11627976985379659
1.5563964843750000E-002,1.4498563009507852E-002,-3.4789888708399545E-002
1.5869140625000000E-002,1.4782848558713887E-002,-0.15102311611178798
1.6174316406250000E-002,1.5067134107919924E-002,0.19636405407653504
1.6479492187500000E-002,1.5351419657125959E-002,0.12422529082449886
1.6784667968750000E-002,1.5635705206331996E-002,9.5506196264358731E-002
1.7089843750000000E-002,1.5919990755538033E-002,-3.6730094191729158E-002
1.7395019531250000E-002,1.6204276304744070E-002,0.11729600068021839
1.7700195312500000E-002,1.6488561853950104E-002,-5.4007335281537075E-002
1.8005371093750000E-002,1.6772847403156141E-002,0.18323614540395450
1.8310546875000000E-002,1.7057132952362178E-002,3.4123889788255604E-002
1.8615722656250000E-002,1.7341418501568215E-002,4.2897895065864888E-002
1.8920898437500000E-002,1.7625704050774252E-002,3.9999617112340902E-002
1.9226074218750000E-002,1.7909989599980285E-002,0.19019790636010564
1.9531250000000000E-002,1.8194275149186322E-002,3.4667690209269450E-002
1.9836425781250000E-002,1.8478560698392359E-002,-4.5936277927959360E-002
2.0141601562500000E-002,1.8762846247598396E-002,6.0112778751365718E-002
2.0446777343750000E-002,1.9047131796804433E-002,-3.1948792343438732E-002
2.0751953125000000E-002,1.9331417346010467E-002,0.14410006489597768
2.1057128906250000E-002,1.9615702895216504E-002,0.13485118894100967
2.1362304687500000E-002,1.9899988444422541E-002,0.26782951671646921
2.1667480468750000E-002,2.0184273993628578E-002,4.1284876886811357E-003
2.1972656250000000E-002,2.0468559542834615E-002,3.1314583898560483E-002
2.2277832031250000E-002,2.0752845092040648E-002,3.5352846887081735E-002
2.2583007812500000E-002,2.1037130641246685E-002,6.1779793228505887E-002
2.2888183593750000E-002,2.1321416190452722E-002,-2.4477723171638342E-002
2.3193359375000000E-002,2.1605701739658759E-002,-4.5458999034974926E-002
2.3498535156250000E-002,2.1889987288864796E-002,-0.12921536099407369
2.3803710937500000E-002,2.2174272838070830E-002,1.9142266852377476E-002
2.4108886718750000E-002,2.2458558387276867E-002,6.4218242240497436E-002
2.4414062500000000E-002,2.2742843936482904E-002,-7.1276290651301477E-002
2.4719238281250000E-002,2.3027129485688941E-002,-8.6660682150266261E-002
2.5024414062500000E-002,2.3311415034894978E-002,-2.4299026110193075E-002
2.5329589843750000E-002,2.3595700584101011E-002,5.8727971196751241E-004
2.5634765625000000E-002,2.3879986133307048E-002,0.44587476876555349
2.5939941406250000E-002,2.4164271682513085E-002,-0.12459730219337362
2.6245117187500000E-002,2.4448557231719122E-002,6.4671646412389427E-002
2.6550292968750000E-002,2.4732842780925159E-002,-2.7320128030414517E-002
2.6855468750000000E-002,2.5017128330131193E-002,0.22891500177192903
2.7160644531250000E-002,2.5301413879337230E-002,-0.11456213943175532
2.7465820312500000E-002,2.5585699428543267E-002,-0.13337844376256860
2.7770996093750000E-002,2.5869984977749304E-002,7.6410288070082296E-003
2.8076171875000000E-002,2.6154270526955341E-002,-2.0212402782692578E-002
2.8381347656250000E-002,2.6438556076161374E-002,3.3229395071017270E-002
2.8686523437500000E-002,2.6722841625367411E-002,-0.12063494924904417
2.8991699218750000E-002,2.7007127174573448E-002,0.26877464581851340
2.9296875000000000E-002,2.7291412723779485E-002,0.33708418848804428
