Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.421
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.3400985126013803E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,3.4350132269291077E-004,1.0476247639866421
6.1035156250000000E-004,6.8700264538582153E-004,1.8442948337958629
9.1552734375000000E-004,1.0305039680787323E-003,0.82903979847017251
1.2207031250000000E-003,1.3740052907716431E-003,0.64371767126458690
1.5258789062500000E-003,1.7175066134645538E-003,9.4687435639277613
1.8310546875000000E-003,2.0610079361574646E-003,-5.8483160844652851
2.1362304687500000E-003,2.4045092588503756E-003,-6.9540859603422031E-002
2.4414062500000000E-003,2.7480105815432861E-003,1.6975627467280192
2.7465820312500000E-003,3.0915119042361971E-003,-0.41909245234472731
3.0517578125000000E-003,3.4350132269291077E-003,-1.1976090730617155
3.3569335937500000E-003,3.7785145496220186E-003,1.4714747912288013
3.6621093750000000E-003,4.1220158723149292E-003,0.75392026593706785
3.9672851562500000E-003,4.4655171950078402E-003,1.3617650803210162
4.2724609375000000E-003,4.8090185177007512E-003,-1.3310860278222123
4.5776367187500000E-003,5.1525198403936613E-003,-2.1359636292633732
4.8828125000000000E-003,5.4960211630865723E-003,2.3456950653333646
5.1879882812500000E-003,5.8395224857794832E-003,9.9555316264340721E-002
5.4931640625000000E-003,6.1830238084723942E-003,0.42434387131591733
5.7983398437500000E-003,6.5265251311653043E-003,2.5426968415124049
6.1035156250000000E-003,6.8700264538582153E-003,-0.58840450649425580
6.4086914062500000E-003,7.2135277765511263E-003,0.75795711099065710
6.7138671875000000E-003,7.5570290992440373E-003,-2.3725855550633304
7.0190429687500000E-003,7.9005304219369483E-003,1.9998312386630643
7.3242187500000000E-003,8.2440317446298584E-003,0.97115436629273366
7.6293945312500000E-003,8.5875330673227685E-003,-4.7414734902410691
7.9345703125000000E-003,8.9310343900156804E-003,3.1210972902689229
8.2397460937500000E-003,9.2745357127085905E-003,3.6263582207995517
8.5449218750000000E-003,9.6180370354015023E-003,-2.2258144989203910
8.8500976562500000E-003,9.9615383580944124E-003,-0.44821917093094926
9.1552734375000000E-003,1.0305039680787323E-002,2.9792155502594033
9.4604492187500000E-003,1.0648541003480234E-002,4.3514367255189876
9.7656250000000000E-003,1.0992042326173145E-002,-3.9320460169866944
1.0070800781250000E-002,1.1335543648866056E-002,2.1271651560984912
1.0375976562500000E-002,1.1679044971558966E-002,-0.25850609188517948
1.0681152343750000E-002,1.2022546294251877E-002,-0.20924997280988189
1.0986328125000000E-002,1.2366047616944788E-002,-0.49323280684406756
1.1291503906250000E-002,1.2709548939637699E-002,1.5475096337372223
1.1596679687500000E-002,1.3053050262330609E-002,-5.2072547021200632
1.1901855468750000E-002,1.3396551585023521E-002,1.0933965342769882
1.2207031250000000E-002,1.3740052907716431E-002,0.51142805991786899
1.2512207031250000E-002,1.4083554230409343E-002,-1.7946691381395028
1.2817382812500000E-002,1.4427055553102253E-002,-1.5370839131563947
1.3122558593750000E-002,1.4770556875795163E-002,-2.6037678812709997
1.3427734375000000E-002,1.5114058198488075E-002,2.8946484450035084
1.3732910156250000E-002,1.5457559521180985E-002,2.3316227755684662
1.4038085937500000E-002,1.5801060843873897E-002,0.94486514623984241
1.4343261718750000E-002,1.6144562166566807E-002,0.25889283274471009
1.4648437500000000E-002,1.6488063489259717E-002,0.22326428255830638
1.4953613281250000E-002,1.6831564811952627E-002,-1.1578409991584158
1.5258789062500000E-002,1.7175066134645537E-002,-4.0528874030838518
1.5563964843750000E-002,1.7518567457338451E-002,1.3493990050171003
1.5869140625000000E-002,1.7862068780031361E-002,0.96064177547319274
1.6174316406250000E-002,1.8205570102724271E-002,-0.50874812855353257
1.6479492187500000E-002,1.8549071425417181E-002,1.4356342174901993
1.6784667968750000E-002,1.8892572748110091E-002,4.0251080699724389
1.7089843750000000E-002,1.9236074070803005E-002,0.29380634898831420
1.7395019531250000E-002,1.9579575393495915E-002,-1.7006751656870234
1.7700195312500000E-002,1.9923076716188825E-002,-1.2406750487130391
1.8005371093750000E-002,2.0266578038881735E-002,-0.37723668103647734
1.8310546875000000E-002,2.0610079361574645E-002,3.1964632049791621
1.8615722656250000E-002,2.0953580684267559E-002,-0.85528587704310455
1.8920898437500000E-002,2.1297082006960469E-002,-3.5516498711403637
1.9226074218750000E-002,2.1640583329653379E-002,-3.7526330479333962
1.9531250000000000E-002,2.1984084652346289E-002,0.56891651168626201
1.9836425781250000E-002,2.2327585975039199E-002,1.0290904603566073
2.0141601562500000E-002,2.2671087297732113E-002,3.5141721374197354
2.0446777343750000E-002,2.3014588620425023E-002,-1.1788932189372627
2.0751953125000000E-002,2.3358089943117933E-002,-1.0780217465297492
2.1057128906250000E-002,2.3701591265810843E-002,0.41577091853122816
2.1362304687500000E-002,2.4045092588503753E-002,3.2569068203284091
2.1667480468750000E-002,2.4388593911196663E-002,0.57221116330990385
2.1972656250000000E-002,2.4732095233889577E-002,0.13321772025737050
2.2277832031250000E-002,2.5075596556582487E-002,-8.8457972945259755E-002
2.2583007812500000E-002,2.5419097879275397E-002,-0.57961108120957994
2.2888183593750000E-002,2.5762599201968307E-002,-1.3600381854511383
2.3193359375000000E-002,2.6106100524661217E-002,1.3305459984631376
2.3498535156250000E-002,2.6449601847354131E-002,-2.7515923258273882
2.3803710937500000E-002,2.6793103170047041E-002,2.5660282388176654
2.4108886718750000E-002,2.7136604492739951E-002,-1.6440444171789838E-002
2.4414062500000000E-002,2.7480105815432861E-002,2.6261024043910832
2.4719238281250000E-002,2.7823607138125771E-002,-1.1099045626413637
2.5024414062500000E-002,2.8167108460818685E-002,-5.0237417228141261
2.5329589843750000E-002,2.8510609783511595E-002,1.3878567298277906
2.5634765625000000E-002,2.8854111106204505E-002,-2.4491851436931826
2.5939941406250000E-002,2.9197612428897415E-002,-0.19487611466605814
2.6245117187500000E-002,2.9541113751590325E-002,-1.6869579723072237
2.6550292968750000E-002,2.9884615074283239E-002,-2.5187495104728845
2.6855468750000000E-002,3.0228116396976149E-002,-1.7693664385854977
2.7160644531250000E-002,3.0571617719669059E-002,-1.0327789046383098
2.7465820312500000E-002,3.0915119042361969E-002,-1.7408931342089100
2.7770996093750000E-002,3.1258620365054883E-002,5.5177242689054520
2.8076171875000000E-002,3.1602121687747793E-002,-4.6372347140636734
2.8381347656250000E-002,3.1945623010440703E-002,-0.53977137392670915
2.8686523437500000E-002,3.2289124333133613E-002,1.5349803036168259
2.8991699218750000E-002,3.2632625655826523E-002,6.8940415987467167
2.9296875000000000E-002,3.2976126978519434E-002,-0.21994832739644055
2.9602050781250000E-002,3.3319628301212344E-002,4.5286679107647361
2.9907226562500000E-002,3.3663129623905254E-002,-1.6376968250715125
3.0212402343750000E-002,3.4006630946598164E-002,0.38189054852530513
3.0517578125000000E-002,3.4350132269291074E-002,-0.86770554936974442
3.0822753906250000E-002,3.4693633591983991E-002,0.45732501335522713
3.1127929687500000E-002,3.5037134914676901E-002,1.9375103003244316
3.1433105468750000E-002,3.5380636237369811E-002,-0.42307764338124809
3.1738281250000000E-002,3.5724137560062721E-002,0.97821089273197503
3.2043457031250000E-002,3.6067638882755632E-002,8.4328221999251234
3.2348632812500000E-002,3.6411140205448542E-002,-3.0981036179072206
3.2653808593750000E-002,3.6754641528141452E-002,-0.59793223182547584
3.2958984375000000E-002,3.7098142850834362E-002,-3.3129420781365564
3.3264160156250000E-002,3.7441644173527272E-002,-2.8184052645373248
3.3569335937500000E-002,3.7785145496220182E-002,1.5878700240176173
3.3874511718750000E-002,3.8128646818913099E-002,1.1349103720453986
3.4179687500000000E-002,3.8472148141606009E-002,-1.6081595717358788
3.4484863281250000E-002,3.8815649464298919E-002,-1.0808452329316527
3.4790039062500000E-002,3.9159150786991830E-002,-0.92077732258564371
3.5095214843750000E-002,3.9502652109684740E-002,1.0467925044772586
3.5400390625000000E-002,3.9846153432377650E-002,0.96556555448481063
3.5705566406250000E-002,4.0189654755070560E-002,-6.6292154315287988
3.6010742187500000E-002,4.0533156077763470E-002,-1.2291073998375828
3.6315917968750000E-002,4.0876657400456380E-002,1.6379501493522264
3.6621093750000000E-002,4.1220158723149290E-002,1.6840904213235193
3.6926269531250000E-002,4.1563660045842200E-002,-2.8736077255061674
3.7231445312500000E-002,4.1907161368535117E-002,0.62600014553308936
3.7536621093750000E-002,4.2250662691228028E-002,-3.0925085784197437
3.7841796875000000E-002,4.2594164013920938E-002,1.0364916203811034
3.8146972656250000E-002,4.2937665336613848E-002,-2.3026789792634861
3.8452148437500000E-002,4.3281166659306758E-002,-0.95016168340787233
3.8757324218750000E-002,4.3624667981999668E-002,0.79368314869386680
3.9062500000000000E-002,4.3968169304692578E-002,-3.8343054716149334
3.9367675781250000E-002,4.4311670627385488E-002,2.7749121162445682
3.9672851562500000E-002,4.4655171950078398E-002,3.2338676739639718
3.9978027343750000E-002,4.4998673272771308E-002,-4.1098273995910990
4.0283203125000000E-002,4.5342174595464226E-002,-0.67082235757498765
4.0588378906250000E-002,4.5685675918157136E-002,2.9116825148531955
4.0893554687500000E-002,4.6029177240850046E-002,4.8891674664562661
4.1198730468750000E-002,4.6372678563542956E-002,0.49511618117626538
4.1503906250000000E-002,4.6716179886235866E-002,-0.45513242075470123
4.1809082031250000E-002,4.7059681208928776E-002,-3.3772031640522835
4.2114257812500000E-002,4.7403182531621686E-002,-0.27363781947908450
4.2419433593750000E-002,4.7746683854314596E-002,-5.0255497424667359
