Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.560
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.5768790906412719E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
2.3498535156250000E-002,6.7128646035694545E-002,-5.2872104518363244E-002
2.3803710937500000E-002,6.8000446633560696E-002,5.4368956957199788E-002
2.4108886718750000E-002,6.8872247231426861E-002,-0.14846369389812786
2.4414062500000000E-002,6.9744047829293027E-002,0.13105931319025046
2.4719238281250000E-002,7.0615848427159192E-002,3.8657245615310004E-002
2.5024414062500000E-002,7.1487649025025357E-002,1.3187541470952985E-002
2.5329589843750000E-002,7.2359449622891522E-002,-1.3694230900092670E-003
2.5634765625000000E-002,7.3231250220757674E-002,2.8235582049123107E-002
2.5939941406250000E-002,7.4103050818623839E-002,-4.5003743254540082E-002
2.6245117187500000E-002,7.4974851416490004E-002,-1.0038995308536238E-002
2.6550292968750000E-002,7.5846652014356170E-002,1.3735790175737719E-002
2.6855468750000000E-002,7.6718452612222335E-002,3.0154592783753365E-002
2.7160644531250000E-002,7.7590253210088500E-002,-4.7606887619847112E-002
2.7465820312500000E-002,7.8462053807954651E-002,-2.2659279363178839E-003
2.7770996093750000E-002,7.9333854405820817E-002,-0.26912812864510394
2.8076171875000000E-002,8.0205655003686982E-002,-8.5641327152258580E-003
2.8381347656250000E-002,8.1077455601553147E-002,7.8727149552350037E-002
2.8686523437500000E-002,8.1949256199419312E-002,-3.7801787224717449E-002
2.8991699218750000E-002,8.2821056797285478E-002,4.3351897462876668E-003
2.9296875000000000E-002,8.3692857395151629E-002,-1.7014025105472459E-002
2.9602050781250000E-002,8.4564657993017794E-002,9.4844363497284499E-003
2.9907226562500000E-002,8.5436458590883960E-002,9.3556112867833746E-003
3.0212402343750000E-002,8.6308259188750125E-002,3.8244114900820039E-002
3.0517578125000000E-002,8.7180059786616290E-002,1.6988343817858232E-002
3.0822753906250000E-002,8.8051860384482455E-002,-8.6328813122830000E-002
3.1127929687500000E-002,8.8923660982348607E-002,-4.0400028936912899E-002
3.1433105468750000E-002,8.9795461580214772E-002,-2.2212784964487281E-002
3.1738281250000000E-002,9.0667262178080937E-002,2.6215663577058443E-002
3.2043457031250000E-002,9.1539062775947103E-002,-2.4524532920904084E-002
3.2348632812500000E-002,9.2410863373813268E-002,-3.1516179726405961E-002
3.2653808593750000E-002,9.3282663971679419E-002,4.1540819620233815E-003
3.2958984375000000E-002,9.4154464569545585E-002,1.7704425042438725E-002
3.3264160156250000E-002,9.5026265167411750E-002,7.8393918291699269E-002
3.3569335937500000E-002,9.5898065765277915E-002,-4.8809082326769504E-002
3.3874511718750000E-002,9.6769866363144080E-002,-6.5655265787440575E-002
3.4179687500000000E-002,9.7641666961010246E-002,0.12331140586425460
3.4484863281250000E-002,9.8513467558876397E-002,3.5527598415853644E-002
3.4790039062500000E-002,9.9385268156742562E-002,-8.3099413339001518E-002
3.5095214843750000E-002,0.10025706875460873,0.24342304958926628
3.5400390625000000E-002,0.10112886935247489,2.8960658906417670E-002
3.5705566406250000E-002,0.10200066995034106,1.7519977843418019E-002
3.6010742187500000E-002,0.10287247054820722,-0.11495134708965654
3.6315917968750000E-002,0.10374427114607337,4.8259206753984221E-002
3.6621093750000000E-002,0.10461607174393954,3.5750537443401953E-002
3.6926269531250000E-002,0.10548787234180571,-5.5008714122145710E-002
3.7231445312500000E-002,0.10635967293967187,9.6759587937669453E-004
3.7536621093750000E-002,0.10723147353753804,-2.0719001146048483E-002
3.7841796875000000E-002,0.10810327413540420,-1.2890082689305481E-002
3.8146972656250000E-002,0.10897507473327035,-3.6335217721206917E-002
3.8452148437500000E-002,0.10984687533113652,2.2580838299857815E-002
3.8757324218750000E-002,0.11071867592900268,5.5619095549986557E-002
3.9062500000000000E-002,0.11159047652686885,-6.6929950076933618E-003
3.9367675781250000E-002,0.11246227712473501,-6.8427785083536854E-003
3.9672851562500000E-002,0.11333407772260116,6.0311450197489576E-002
3.9978027343750000E-002,0.11420587832046733,-2.3364323516424271E-002
4.0283203125000000E-002,0.11507767891833350,-0.21373295221054539
