Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  4.150
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.3524807205411854E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.1766601051142396E-004,3.2325977543795618E-002
6.1035156250000000E-004,2.3533202102284792E-004,0.15137263791193653
9.1552734375000000E-004,3.5299803153427192E-004,-0.29312730904458045
1.2207031250000000E-003,4.7066404204569584E-004,0.13752989875294563
1.5258789062500000E-003,5.8833005255711987E-004,0.37315929794767000
1.8310546875000000E-003,7.0599606306854384E-004,0.10254856917185168
2.1362304687500000E-003,8.2366207357996771E-004,5.4662692833767478E-002
2.4414062500000000E-003,9.4132808409139168E-004,8.4170911510934796E-002
2.7465820312500000E-003,1.0589940946028158E-003,0.16272911209113203
3.0517578125000000E-003,1.1766601051142397E-003,-0.96851567445460529
3.3569335937500000E-003,1.2943261156256637E-003,0.12280307311291315
3.6621093750000000E-003,1.4119921261370877E-003,0.55368861146978132
3.9672851562500000E-003,1.5296581366485114E-003,0.57709360136812249
4.2724609375000000E-003,1.6473241471599354E-003,-8.6361330726833524E-002
4.5776367187500000E-003,1.7649901576713594E-003,1.0218006302053328
4.8828125000000000E-003,1.8826561681827834E-003,0.32280920240870636
5.1879882812500000E-003,2.0003221786942076E-003,-0.21005858175873560
5.4931640625000000E-003,2.1179881892056315E-003,0.29020325326219321
5.7983398437500000E-003,2.2356541997170555E-003,-2.2826760181425824E-002
6.1035156250000000E-003,2.3533202102284795E-003,8.0808537404314804E-002
6.4086914062500000E-003,2.4709862207399035E-003,0.12582803137712997
6.7138671875000000E-003,2.5886522312513274E-003,0.15546095978448790
