Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  3.679
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.3260664334779496E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.3273820362701811E-004,-5.2555128792670464E-002
6.1035156250000000E-004,2.6547640725403622E-004,-5.0036402107851950E-002
9.1552734375000000E-004,3.9821461088105433E-004,-0.10110739762713897
1.2207031250000000E-003,5.3095281450807243E-004,-0.27647809776844118
1.5258789062500000E-003,6.6369101813509054E-004,-0.57773053898861537
1.8310546875000000E-003,7.9642922176210865E-004,-0.87842674860897030
2.1362304687500000E-003,9.2916742538912665E-004,-3.1629675611772143E-002
2.4414062500000000E-003,1.0619056290161449E-003,-0.34201800857682602
2.7465820312500000E-003,1.1946438326431630E-003,1.1939552207100284
3.0517578125000000E-003,1.3273820362701811E-003,0.30104035952893804
3.3569335937500000E-003,1.4601202398971992E-003,0.18116586913938726
3.6621093750000000E-003,1.5928584435242173E-003,-0.11358893413490684
3.9672851562500000E-003,1.7255966471512354E-003,0.41959909199330253
4.2724609375000000E-003,1.8583348507782533E-003,-0.29449318217800630
4.5776367187500000E-003,1.9910730544052714E-003,2.1900934873900582
4.8828125000000000E-003,2.1238112580322897E-003,-0.48356567115082272
5.1879882812500000E-003,2.2565494616593076E-003,0.38627031822452590
5.4931640625000000E-003,2.3892876652863260E-003,0.10827615888010457
5.7983398437500000E-003,2.5220258689133438E-003,0.30816819408218216
6.1035156250000000E-003,2.6547640725403622E-003,-3.3062140300065046E-002
6.4086914062500000E-003,2.7875022761673801E-003,-0.25647393264115836
6.7138671875000000E-003,2.9202404797943984E-003,0.93710412496328988
7.0190429687500000E-003,3.0529786834214163E-003,-0.33924957543519169
7.3242187500000000E-003,3.1857168870484346E-003,-0.10481043863988863
7.6293945312500000E-003,3.3184550906754525E-003,-0.33508788775399517
7.9345703125000000E-003,3.4511932943024708E-003,0.92129933828429089
8.2397460937500000E-003,3.5839314979294887E-003,0.90700248066290357
8.5449218750000000E-003,3.7166697015565066E-003,-7.5308143912516792E-002
8.8500976562500000E-003,3.8494079051835249E-003,-8.8594316917090105E-002
9.1552734375000000E-003,3.9821461088105428E-003,5.8132870342504972E-002
9.4604492187500000E-003,4.1148843124375611E-003,-0.31762746381625256
9.7656250000000000E-003,4.2476225160645795E-003,0.66731233573482762
1.0070800781250000E-002,4.3803607196915969E-003,0.55138341862078544
1.0375976562500000E-002,4.5130989233186153E-003,-3.7158083098504040E-002
1.0681152343750000E-002,4.6458371269456336E-003,7.7919628195615070E-002
1.0986328125000000E-002,4.7785753305726519E-003,-0.19637721898394830
1.1291503906250000E-002,4.9113135341996694E-003,1.4598347202399926
1.1596679687500000E-002,5.0440517378266877E-003,-0.17204432834425540
1.1901855468750000E-002,5.1767899414537060E-003,0.24721484647390737
1.2207031250000000E-002,5.3095281450807243E-003,0.14092392489337893
1.2512207031250000E-002,5.4422663487077418E-003,1.4235847732849071E-003
1.2817382812500000E-002,5.5750045523347601E-003,0.83346809806125577
1.3122558593750000E-002,5.7077427559617784E-003,-0.13722751307845110
1.3427734375000000E-002,5.8404809595887968E-003,1.2789021728008667
1.3732910156250000E-002,5.9732191632158142E-003,0.20636095036926044
1.4038085937500000E-002,6.1059573668428326E-003,-7.3691179395899614E-002
1.4343261718750000E-002,6.2386955704698509E-003,-0.28120768759841980
1.4648437500000000E-002,6.3714337740968692E-003,-0.69499750395417725
1.4953613281250000E-002,6.5041719777238867E-003,0.74915751557519272
1.5258789062500000E-002,6.6369101813509050E-003,-3.9286664025981306E-002
1.5563964843750000E-002,6.7696483849779233E-003,0.75946625283485680
1.5869140625000000E-002,6.9023865886049416E-003,0.25335266806213280
1.6174316406250000E-002,7.0351247922319591E-003,-0.50190395739689553
1.6479492187500000E-002,7.1678629958589774E-003,-1.2463517393273869E-002
1.6784667968750000E-002,7.3006011994859957E-003,-0.22630150364406351
1.7089843750000000E-002,7.4333394031130132E-003,-8.7440159326338772E-003
1.7395019531250000E-002,7.5660776067400315E-003,-0.93138248861587225
1.7700195312500000E-002,7.6988158103670499E-003,6.0842172802294932E-002
1.8005371093750000E-002,7.8315540139940673E-003,-0.19996510734526748
1.8310546875000000E-002,7.9642922176210856E-003,2.5126922624969426E-002
1.8615722656250000E-002,8.0970304212481040E-003,0.84845339248983598
1.8920898437500000E-002,8.2297686248751223E-003,-0.53186332041935414
1.9226074218750000E-002,8.3625068285021406E-003,0.14863011231703788
1.9531250000000000E-002,8.4952450321291589E-003,0.55478701193549385
1.9836425781250000E-002,8.6279832357561773E-003,0.12273433856926441
2.0141601562500000E-002,8.7607214393831939E-003,0.24970763627106299
2.0446777343750000E-002,8.8934596430102122E-003,0.47407346609232792
2.0751953125000000E-002,9.0261978466372305E-003,-0.90380239906620730
2.1057128906250000E-002,9.1589360502642488E-003,0.43561573518963520
2.1362304687500000E-002,9.2916742538912672E-003,0.81792938492709089
2.1667480468750000E-002,9.4244124575182855E-003,-1.6172721137491648E-002
2.1972656250000000E-002,9.5571506611453038E-003,9.1629788306648571E-002
2.2277832031250000E-002,9.6898888647723221E-003,2.1771767522713250
2.2583007812500000E-002,9.8226270683993387E-003,-0.61429978774396077
2.2888183593750000E-002,9.9553652720263570E-003,0.15995547620538911
2.3193359375000000E-002,1.0088103475653375E-002,0.10185347861573171
2.3498535156250000E-002,1.0220841679280394E-002,-1.0457262354071197
2.3803710937500000E-002,1.0353579882907412E-002,-0.22144198926711439
2.4108886718750000E-002,1.0486318086534430E-002,0.80716595233751576
2.4414062500000000E-002,1.0619056290161449E-002,-0.61275533557345585
2.4719238281250000E-002,1.0751794493788467E-002,0.90503138135187122
2.5024414062500000E-002,1.0884532697415484E-002,1.1487421074897415
2.5329589843750000E-002,1.1017270901042502E-002,-4.5800417603974707E-002
2.5634765625000000E-002,1.1150009104669520E-002,0.16355153005240497
2.5939941406250000E-002,1.1282747308296539E-002,1.4483026069030791
2.6245117187500000E-002,1.1415485511923557E-002,0.58580727888629236
2.6550292968750000E-002,1.1548223715550575E-002,-2.5714220152953100
2.6855468750000000E-002,1.1680961919177594E-002,0.75595010987476430
2.7160644531250000E-002,1.1813700122804610E-002,-4.0416169265293768E-002
2.7465820312500000E-002,1.1946438326431628E-002,-0.26842511113673856
2.7770996093750000E-002,1.2079176530058647E-002,4.0448367576854119E-002
2.8076171875000000E-002,1.2211914733685665E-002,0.22372638123153818
2.8381347656250000E-002,1.2344652937312683E-002,0.64797299926524643
2.8686523437500000E-002,1.2477391140939702E-002,0.30728037382299356
2.8991699218750000E-002,1.2610129344566720E-002,0.37215436957346026
2.9296875000000000E-002,1.2742867548193738E-002,1.0457813043449484
2.9602050781250000E-002,1.2875605751820755E-002,0.81895887900937148
2.9907226562500000E-002,1.3008343955447773E-002,0.23681164021118917
3.0212402343750000E-002,1.3141082159074792E-002,-2.7338234766982867
3.0517578125000000E-002,1.3273820362701810E-002,1.4614058382704378
3.0822753906250000E-002,1.3406558566328828E-002,0.40782538005927210
3.1127929687500000E-002,1.3539296769955847E-002,0.46792077285601613
3.1433105468750000E-002,1.3672034973582865E-002,0.15872451779758912
3.1738281250000000E-002,1.3804773177209883E-002,1.0059480096899645
3.2043457031250000E-002,1.3937511380836900E-002,-0.46294850774724677
3.2348632812500000E-002,1.4070249584463918E-002,0.48274184544288151
3.2653808593750000E-002,1.4202987788090937E-002,-1.0556652946900240
3.2958984375000000E-002,1.4335725991717955E-002,0.36991113948683724
3.3264160156250000E-002,1.4468464195344973E-002,-0.92102348764481723
3.3569335937500000E-002,1.4601202398971991E-002,-0.88421341010037924
3.3874511718750000E-002,1.4733940602599010E-002,0.12497421889598762
3.4179687500000000E-002,1.4866678806226026E-002,-0.12206702364474466
3.4484863281250000E-002,1.4999417009853045E-002,0.41656767228682934
3.4790039062500000E-002,1.5132155213480063E-002,-2.4189086523171364
3.5095214843750000E-002,1.5264893417107081E-002,1.1303126601831244
3.5400390625000000E-002,1.5397631620734100E-002,0.61014944588671760
3.5705566406250000E-002,1.5530369824361118E-002,0.49175316376926403
3.6010742187500000E-002,1.5663108027988135E-002,-0.15439606854010182
3.6315917968750000E-002,1.5795846231615153E-002,-0.65161030308859780
3.6621093750000000E-002,1.5928584435242171E-002,0.34066189524654228
3.6926269531250000E-002,1.6061322638869190E-002,1.2413911430967699
3.7231445312500000E-002,1.6194060842496208E-002,0.69792702906755688
3.7536621093750000E-002,1.6326799046123226E-002,1.3409436390989264
3.7841796875000000E-002,1.6459537249750245E-002,1.2766434978787571
3.8146972656250000E-002,1.6592275453377263E-002,0.53517431676861471
3.8452148437500000E-002,1.6725013657004281E-002,0.85908969373074540
3.8757324218750000E-002,1.6857751860631300E-002,0.17883106771017276
3.9062500000000000E-002,1.6990490064258318E-002,-1.4463372465538382
3.9367675781250000E-002,1.7123228267885336E-002,-1.0370073037900183
3.9672851562500000E-002,1.7255966471512355E-002,-0.98917993308383789
3.9978027343750000E-002,1.7388704675139373E-002,0.92058285322151756
4.0283203125000000E-002,1.7521442878766388E-002,0.63920507509142654
4.0588378906250000E-002,1.7654181082393406E-002,-0.91600925667222066
4.0893554687500000E-002,1.7786919286020424E-002,-1.7338173957024767
4.1198730468750000E-002,1.7919657489647443E-002,0.44527765115978796
4.1503906250000000E-002,1.8052395693274461E-002,0.24627221692195003
4.1809082031250000E-002,1.8185133896901479E-002,0.26231909132879483
4.2114257812500000E-002,1.8317872100528498E-002,1.1985738373000754
4.2419433593750000E-002,1.8450610304155516E-002,5.1730086688522560E-002
4.2724609375000000E-002,1.8583348507782534E-002,-0.45865037871200048
4.3029785156250000E-002,1.8716086711409553E-002,-0.46397877484075056
4.3334960937500000E-002,1.8848824915036571E-002,0.12646409306228429
4.3640136718750000E-002,1.8981563118663589E-002,0.85194888566905080
4.3945312500000000E-002,1.9114301322290608E-002,-0.69591521974045711
4.4250488281250000E-002,1.9247039525917626E-002,-7.6844207265523246E-004
4.4555664062500000E-002,1.9379777729544644E-002,-0.16307041855091561
4.4860839843750000E-002,1.9512515933171659E-002,0.45705181018614555
4.5166015625000000E-002,1.9645254136798677E-002,0.47494785118693683
4.5471191406250000E-002,1.9777992340425696E-002,0.48890298517109915
4.5776367187500000E-002,1.9910730544052714E-002,0.94034764608050392
4.6081542968750000E-002,2.0043468747679732E-002,1.5065641927783586
4.6386718750000000E-002,2.0176206951306751E-002,-0.97782867770365600
4.6691894531250000E-002,2.0308945154933769E-002,0.39471788133230784
4.6997070312500000E-002,2.0441683358560787E-002,0.63780336297731721
4.7302246093750000E-002,2.0574421562187806E-002,-1.7247451300649093
4.7607421875000000E-002,2.0707159765814824E-002,0.39552861769318570
4.7912597656250000E-002,2.0839897969441842E-002,-9.3332522536530557E-002
4.8217773437500000E-002,2.0972636173068861E-002,-1.2806950929996728
