Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.176
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.2131494801543441E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,2.7811533109048624E-003,0.42186186345340315
6.1035156250000000E-004,5.5623066218097247E-003,0.69199171745850097
9.1552734375000000E-004,8.3434599327145871E-003,0.52907471616148860
1.2207031250000000E-003,1.1124613243619449E-002,3.0769757489764515E-002
1.5258789062500000E-003,1.3905766554524312E-002,3.3324551572106516E-002
1.8310546875000000E-003,1.6686919865429174E-002,8.5769638900914630E-002
2.1362304687500000E-003,1.9468073176334037E-002,-0.12934688615107204
2.4414062500000000E-003,2.2249226487238899E-002,0.13507701333673600
2.7465820312500000E-003,2.5030379798143761E-002,0.11219840217303616
3.0517578125000000E-003,2.7811533109048624E-002,-4.2602955267037695E-002
3.3569335937500000E-003,3.0592686419953486E-002,0.12232801330277145
3.6621093750000000E-003,3.3373839730858348E-002,0.44114834473176728
3.9672851562500000E-003,3.6154993041763207E-002,-0.16267526805409152
4.2724609375000000E-003,3.8936146352668073E-002,-8.3980569719360257E-002
4.5776367187500000E-003,4.1717299663572932E-002,-0.22417043132281769
4.8828125000000000E-003,4.4498452974477798E-002,6.7149071037812980E-002
5.1879882812500000E-003,4.7279606285382657E-002,9.1246802275396985E-002
5.4931640625000000E-003,5.0060759596287523E-002,9.2762521545977833E-002
5.7983398437500000E-003,5.2841912907192382E-002,1.3882737772790072E-003
6.1035156250000000E-003,5.5623066218097247E-002,3.5268833166765670E-002
6.4086914062500000E-003,5.8404219529002106E-002,-1.1812638182280882E-002
6.7138671875000000E-003,6.1185372839906972E-002,6.0854350918000649E-002
7.0190429687500000E-003,6.3966526150811831E-002,0.15836833315710266
7.3242187500000000E-003,6.6747679461716697E-002,-0.14650335540566503
7.6293945312500000E-003,6.9528832772621563E-002,-3.3588734666978468E-002
7.9345703125000000E-003,7.2309986083526415E-002,2.2822146615193904E-002
8.2397460937500000E-003,7.5091139394431280E-002,4.9184775023562626E-003
8.5449218750000000E-003,7.7872292705336146E-002,0.24308854508906053
8.8500976562500000E-003,8.0653446016241012E-002,-8.5911549066255255E-002
9.1552734375000000E-003,8.3434599327145864E-002,9.3096177349130713E-002
9.4604492187500000E-003,8.6215752638050730E-002,-8.0038894645888550E-002
9.7656250000000000E-003,8.8996905948955596E-002,-7.5948163464899063E-002
1.0070800781250000E-002,9.1778059259860462E-002,0.22869083271089927
1.0375976562500000E-002,9.4559212570765314E-002,9.6388234104835921E-002
1.0681152343750000E-002,9.7340365881670179E-002,-1.9080646689661401E-002
1.0986328125000000E-002,0.10012151919257505,4.1128229743411612E-002
1.1291503906250000E-002,0.10290267250347991,-9.9243892444510484E-003
1.1596679687500000E-002,0.10568382581438476,-0.13340500157858823
1.1901855468750000E-002,0.10846497912528963,0.35991547616107505
1.2207031250000000E-002,0.11124613243619449,-6.4175430365350672E-002
1.2512207031250000E-002,0.11402728574709936,8.3082443039733500E-002
1.2817382812500000E-002,0.11680843905800421,-0.16801753245999618
1.3122558593750000E-002,0.11958959236890908,-0.17517674700280217
1.3427734375000000E-002,0.12237074567981394,0.32351882338101096
1.3732910156250000E-002,0.12515189899071880,-4.8262950081738171E-002
1.4038085937500000E-002,0.12793305230162366,0.10239540765448225
1.4343261718750000E-002,0.13071420561252853,1.3289355179252152E-002
1.4648437500000000E-002,0.13349535892343339,-3.6262790495057012E-002
1.4953613281250000E-002,0.13627651223433826,-4.2112959875250620E-002
1.5258789062500000E-002,0.13905766554524313,0.29584677854949093
1.5563964843750000E-002,0.14183881885614799,-3.6980800488776999E-002
1.5869140625000000E-002,0.14461997216705283,2.2051870353638873E-002
1.6174316406250000E-002,0.14740112547795770,-8.7685161879973397E-002
1.6479492187500000E-002,0.15018227878886256,3.7085769187768368E-002
1.6784667968750000E-002,0.15296343209976743,-6.4616245838749059E-002
1.7089843750000000E-002,0.15574458541067229,-5.2685412230464593E-002
1.7395019531250000E-002,0.15852573872157716,-0.25305906933570932
1.7700195312500000E-002,0.16130689203248202,1.5613326216736070E-002
1.8005371093750000E-002,0.16408804534338689,8.0863728591203943E-002
1.8310546875000000E-002,0.16686919865429173,5.7840473330025921E-003
1.8615722656250000E-002,0.16965035196519659,0.11538532968823711
1.8920898437500000E-002,0.17243150527610146,-0.11017920537742153
1.9226074218750000E-002,0.17521265858700633,0.19119030769891385
1.9531250000000000E-002,0.17799381189791119,-0.32406221927164031
1.9836425781250000E-002,0.18077496520881606,-9.1482024039900682E-003
2.0141601562500000E-002,0.18355611851972092,5.0095597429673254E-002
2.0446777343750000E-002,0.18633727183062579,2.3877484901077387E-002
2.0751953125000000E-002,0.18911842514153063,-3.1065754483586484E-002
2.1057128906250000E-002,0.19189957845243549,-0.10384190151304326
2.1362304687500000E-002,0.19468073176334036,-0.21485531122831955
2.1667480468750000E-002,0.19746188507424522,0.12061585544844912
2.1972656250000000E-002,0.20024303838515009,7.4407402141842868E-002
2.2277832031250000E-002,0.20302419169605496,-0.18449852019828022
2.2583007812500000E-002,0.20580534500695982,0.12570447388972267
2.2888183593750000E-002,0.20858649831786469,-4.4717153667658063E-002
2.3193359375000000E-002,0.21136765162876953,6.2960482701131373E-002
2.3498535156250000E-002,0.21414880493967439,9.7975788598823832E-002
2.3803710937500000E-002,0.21692995825057926,-6.4115984628995593E-002
2.4108886718750000E-002,0.21971111156148412,0.18517806783358662
2.4414062500000000E-002,0.22249226487238899,0.11690283037348667
2.4719238281250000E-002,0.22527341818329386,-2.6421287674266093E-002
2.5024414062500000E-002,0.22805457149419872,-7.2583789522061909E-003
2.5329589843750000E-002,0.23083572480510359,-4.8470099703592999E-002
2.5634765625000000E-002,0.23361687811600843,2.8592740514982722E-002
2.5939941406250000E-002,0.23639803142691329,-0.14371190666426548
2.6245117187500000E-002,0.23917918473781816,0.14255524976741071
2.6550292968750000E-002,0.24196033804872302,6.7394744634871981E-002
2.6855468750000000E-002,0.24474149135962789,-7.2680023363154156E-002
2.7160644531250000E-002,0.24752264467053275,-0.29152540355622070
2.7465820312500000E-002,0.25030379798143759,-5.4688349206416562E-002
2.7770996093750000E-002,0.25308495129234249,-0.15575831428816539
2.8076171875000000E-002,0.25586610460324732,-2.1719093664965293E-002
2.8381347656250000E-002,0.25864725791415222,-0.12336079830149416
2.8686523437500000E-002,0.26142841122505706,4.6370066756357013E-002
2.8991699218750000E-002,0.26420956453596195,5.8924197495307619E-002
2.9296875000000000E-002,0.26699071784686679,-5.7347536029615731E-002
2.9602050781250000E-002,0.26977187115777163,0.13082099924407745
2.9907226562500000E-002,0.27255302446867652,-0.18190655640480960
3.0212402343750000E-002,0.27533417777958136,-0.10066861581940119
3.0517578125000000E-002,0.27811533109048625,9.8555829467941405E-002
3.0822753906250000E-002,0.28089648440139109,-7.0504296676597702E-002
3.1127929687500000E-002,0.28367763771229598,-7.6216747845576985E-002
3.1433105468750000E-002,0.28645879102320082,-0.38315290579664635
3.1738281250000000E-002,0.28923994433410566,0.12719862213673194
3.2043457031250000E-002,0.29202109764501055,-0.18868064964138653
3.2348632812500000E-002,0.29480225095591539,-4.5792406607238302E-002
3.2653808593750000E-002,0.29758340426682028,-0.12357581638205793
3.2958984375000000E-002,0.30036455757772512,0.17323666189527320
3.3264160156250000E-002,0.30314571088863002,4.3355782597270784E-002
3.3569335937500000E-002,0.30592686419953485,4.8469351745326739E-002
3.3874511718750000E-002,0.30870801751043975,0.12597213629493059
3.4179687500000000E-002,0.31148917082134459,-2.8506513877290741E-002
3.4484863281250000E-002,0.31427032413224942,-1.5905843270746355E-002
3.4790039062500000E-002,0.31705147744315432,9.3055608919330544E-003
3.5095214843750000E-002,0.31983263075405916,5.1778433352877427E-002
3.5400390625000000E-002,0.32261378406496405,4.2360629891855975E-002
3.5705566406250000E-002,0.32539493737586889,0.22731042429697690
3.6010742187500000E-002,0.32817609068677378,-0.14015693621472991
3.6315917968750000E-002,0.33095724399767862,-0.49388304908018088
3.6621093750000000E-002,0.33373839730858346,-4.7192555626662060E-002
3.6926269531250000E-002,0.33651955061948835,4.3526684544865225E-002
3.7231445312500000E-002,0.33930070393039319,1.3174632843481760E-002
3.7536621093750000E-002,0.34208185724129808,-3.9482489064657227E-002
3.7841796875000000E-002,0.34486301055220292,-2.9716895501597534E-002
3.8146972656250000E-002,0.34764416386310781,-0.13471050216895758
3.8452148437500000E-002,0.35042531717401265,0.20839880111809958
3.8757324218750000E-002,0.35320647048491755,7.2732142008297432E-002
3.9062500000000000E-002,0.35598762379582238,-4.7836155191321693E-002
3.9367675781250000E-002,0.35876877710672722,2.2779850145791269E-002
3.9672851562500000E-002,0.36154993041763211,6.8193006723359512E-002
3.9978027343750000E-002,0.36433108372853695,-0.19898557335209688
4.0283203125000000E-002,0.36711223703944185,-2.3745279809164320E-002
4.0588378906250000E-002,0.36989339035034668,-5.1060539721442033E-002
4.0893554687500000E-002,0.37267454366125158,2.1330939373173510E-002
4.1198730468750000E-002,0.37545569697215642,-2.9604714287076925E-002
4.1503906250000000E-002,0.37823685028306125,1.6762070584132590E-002
4.1809082031250000E-002,0.38101800359396615,-2.4317349864534231E-002
4.2114257812500000E-002,0.38379915690487099,-1.5070796572774907E-002
4.2419433593750000E-002,0.38658031021577588,9.6038484081558372E-003
4.2724609375000000E-002,0.38936146352668072,8.5264716787723793E-002
4.3029785156250000E-002,0.39214261683758561,-0.23394284547389521
4.3334960937500000E-002,0.39492377014849045,-3.4638200500715526E-002
4.3640136718750000E-002,0.39770492345939534,1.7103056505854940E-002
4.3945312500000000E-002,0.40048607677030018,0.19643642399627242
4.4250488281250000E-002,0.40326723008120502,-3.2200758150290415E-002
4.4555664062500000E-002,0.40604838339210991,-0.14371393997023910
4.4860839843750000E-002,0.40882953670301475,-0.33303468171292661
4.5166015625000000E-002,0.41161069001391964,0.10367797143632658
4.5471191406250000E-002,0.41439184332482448,-7.9208440866267382E-002
4.5776367187500000E-002,0.41717299663572938,-7.1434643891679802E-004
4.6081542968750000E-002,0.41995414994663421,1.5905313059911609E-004
4.6386718750000000E-002,0.42273530325753905,5.4253955449202682E-002
4.6691894531250000E-002,0.42551645656844395,1.6609050043883286E-002
4.6997070312500000E-002,0.42829760987934878,5.8250623007135273E-002
4.7302246093750000E-002,0.43107876319025368,-1.7460784926283352E-002
4.7607421875000000E-002,0.43385991650115852,5.6692675671013229E-002
4.7912597656250000E-002,0.43664106981206341,5.6218130434499906E-002
4.8217773437500000E-002,0.43942222312296825,7.7772118114417949E-002
4.8522949218750000E-002,0.44220337643387314,5.4406552969459523E-002
4.8828125000000000E-002,0.44498452974477798,5.9819207973808519E-002
4.9133300781250000E-002,0.44776568305568282,4.1083949783366623E-002
4.9438476562500000E-002,0.45054683636658771,2.9928053099078263E-002
4.9743652343750000E-002,0.45332798967749255,-3.5284101068120961E-003
5.0048828125000000E-002,0.45610914298839744,0.16012796286791867
5.0354003906250000E-002,0.45889029629930228,-2.2753506067850447E-002
5.0659179687500000E-002,0.46167144961020717,-0.12368953463897826
5.0964355468750000E-002,0.46445260292111201,-0.12598116508580406
5.1269531250000000E-002,0.46723375623201685,2.3699697689575491E-003
5.1574707031250000E-002,0.47001490954292174,-0.10394894303614886
