Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.312
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.3207014874757027E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,3.7216395488775102E-004,0.21594960055161447
6.1035156250000000E-004,7.4432790977550204E-004,-2.2457480183659614E-002
9.1552734375000000E-004,1.1164918646632532E-003,-0.19687798364512424
1.2207031250000000E-003,1.4886558195510041E-003,-0.12599020251670448
1.5258789062500000E-003,1.8608197744387552E-003,-5.6822051607535416E-002
1.8310546875000000E-003,2.2329837293265063E-003,-0.13339216158127484
2.1362304687500000E-003,2.6051476842142572E-003,6.0322188795962899E-002
2.4414062500000000E-003,2.9773116391020081E-003,9.9977183529413871E-002
2.7465820312500000E-003,3.3494755939897595E-003,5.8915595737547656E-002
3.0517578125000000E-003,3.7216395488775104E-003,-8.8223686063848533E-002
3.3569335937500000E-003,4.0938035037652613E-003,-0.20265997764690086
3.6621093750000000E-003,4.4659674586530126E-003,0.15163195774077473
3.9672851562500000E-003,4.8381314135407631E-003,-1.9224809122774151E-002
4.2724609375000000E-003,5.2102953684285145E-003,0.19526414507487605
4.5776367187500000E-003,5.5824593233162658E-003,3.1226276870934436E-002
4.8828125000000000E-003,5.9546232782040163E-003,0.25871844397533922
5.1879882812500000E-003,6.3267872330917676E-003,-7.3517726265420552E-002
5.4931640625000000E-003,6.6989511879795190E-003,1.6940018976642192E-002
5.7983398437500000E-003,7.0711151428672694E-003,3.5902779849929345E-002
6.1035156250000000E-003,7.4432790977550208E-003,-2.5665639638960090E-002
6.4086914062500000E-003,7.8154430526427721E-003,-0.11932647671428359
6.7138671875000000E-003,8.1876070075305226E-003,-4.1981686958829445E-003
7.0190429687500000E-003,8.5597709624182731E-003,0.18567559496608213
7.3242187500000000E-003,8.9319349173060253E-003,-0.15079438558435485
7.6293945312500000E-003,9.3040988721937758E-003,-9.8843237819841289E-003
7.9345703125000000E-003,9.6762628270815262E-003,-0.45700702047511810
8.2397460937500000E-003,1.0048426781969278E-002,0.19557690664581157
8.5449218750000000E-003,1.0420590736857029E-002,3.2429457797480590E-002
8.8500976562500000E-003,1.0792754691744779E-002,-4.6971548225750039E-002
9.1552734375000000E-003,1.1164918646632532E-002,-0.26851899339521446
9.4604492187500000E-003,1.1537082601520282E-002,2.3098184759828558E-002
9.7656250000000000E-003,1.1909246556408033E-002,0.22377558827726285
1.0070800781250000E-002,1.2281410511295785E-002,-9.1173652835366076E-002
1.0375976562500000E-002,1.2653574466183535E-002,7.4834411384671756E-002
1.0681152343750000E-002,1.3025738421071286E-002,0.12087084020942253
1.0986328125000000E-002,1.3397902375959038E-002,-0.27119894936574285
1.1291503906250000E-002,1.3770066330846788E-002,-2.9924387368384164E-002
1.1596679687500000E-002,1.4142230285734539E-002,2.7559766689155284E-002
1.1901855468750000E-002,1.4514394240622291E-002,1.9587663375751019E-002
1.2207031250000000E-002,1.4886558195510042E-002,2.3142777306233500E-002
1.2512207031250000E-002,1.5258722150397792E-002,-0.25909855650319868
1.2817382812500000E-002,1.5630886105285544E-002,0.19797907311427354
1.3122558593750000E-002,1.6003050060173295E-002,3.8017738743005035E-002
1.3427734375000000E-002,1.6375214015061045E-002,-5.3629687585380816E-002
1.3732910156250000E-002,1.6747377969948796E-002,0.58997141917214080
1.4038085937500000E-002,1.7119541924836546E-002,-0.12897014633386458
1.4343261718750000E-002,1.7491705879724300E-002,0.24099765690960948
1.4648437500000000E-002,1.7863869834612051E-002,1.9944792836179236E-002
1.4953613281250000E-002,1.8236033789499801E-002,9.3211712643146538E-002
1.5258789062500000E-002,1.8608197744387552E-002,0.21503061980487934
1.5563964843750000E-002,1.8980361699275302E-002,1.3138052832053340E-002
1.5869140625000000E-002,1.9352525654163052E-002,4.9101323801412987E-002
1.6174316406250000E-002,1.9724689609050803E-002,0.35586123185386154
1.6479492187500000E-002,2.0096853563938557E-002,0.25727132590711788
1.6784667968750000E-002,2.0469017518826307E-002,-0.11068560250308361
1.7089843750000000E-002,2.0841181473714058E-002,-2.8756460616924922E-003
1.7395019531250000E-002,2.1213345428601808E-002,-0.12017604965524718
1.7700195312500000E-002,2.1585509383489559E-002,-0.43204294464107568
1.8005371093750000E-002,2.1957673338377309E-002,4.2483370569208416E-002
1.8310546875000000E-002,2.2329837293265063E-002,0.24417706313022741
1.8615722656250000E-002,2.2702001248152814E-002,-2.5446928988284281E-002
1.8920898437500000E-002,2.3074165203040564E-002,0.48598680706285874
1.9226074218750000E-002,2.3446329157928315E-002,-0.18436157601276995
1.9531250000000000E-002,2.3818493112816065E-002,2.7811876738685879E-002
1.9836425781250000E-002,2.4190657067703816E-002,0.10083964049301249
2.0141601562500000E-002,2.4562821022591570E-002,0.15078054098592564
2.0446777343750000E-002,2.4934984977479320E-002,5.9880428387530443E-003
2.0751953125000000E-002,2.5307148932367070E-002,0.12421956199712042
2.1057128906250000E-002,2.5679312887254821E-002,3.9706121037147990E-002
2.1362304687500000E-002,2.6051476842142571E-002,7.4259993246540340E-002
2.1667480468750000E-002,2.6423640797030322E-002,-4.0047212462114685E-002
2.1972656250000000E-002,2.6795804751918076E-002,0.20245246872215489
2.2277832031250000E-002,2.7167968706805826E-002,0.12449818463527818
