Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  2.037
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.9754664592820616E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,2.3969789362665535E-004,0.23454449906856423
6.1035156250000000E-004,4.7939578725331069E-004,0.30950795356737804
9.1552734375000000E-004,7.1909368087996598E-004,-5.1192253293302709E-002
1.2207031250000000E-003,9.5879157450662138E-004,9.5892497902828458E-002
1.5258789062500000E-003,1.1984894681332766E-003,0.11572031582426817
1.8310546875000000E-003,1.4381873617599320E-003,-8.8631970837943566E-002
2.1362304687500000E-003,1.6778852553865874E-003,0.12992830121398760
2.4414062500000000E-003,1.9175831490132428E-003,-0.52345383454833128
2.7465820312500000E-003,2.1572810426398982E-003,-5.5886271320033626E-002
3.0517578125000000E-003,2.3969789362665531E-003,0.27680671884472990
3.3569335937500000E-003,2.6366768298932085E-003,0.15594476168262766
3.6621093750000000E-003,2.8763747235198639E-003,7.2166024418115968E-002
3.9672851562500000E-003,3.1160726171465193E-003,5.7283559660365538E-002
4.2724609375000000E-003,3.3557705107731747E-003,-2.2969861053222733E-002
4.5776367187500000E-003,3.5954684043998301E-003,-8.2617468527540691E-002
4.8828125000000000E-003,3.8351662980264855E-003,-0.39044286003539358
5.1879882812500000E-003,4.0748641916531405E-003,0.11396055556734487
5.4931640625000000E-003,4.3145620852797963E-003,-0.17545894268419232
5.7983398437500000E-003,4.5542599789064513E-003,-5.6511659559880086E-002
6.1035156250000000E-003,4.7939578725331063E-003,-0.27623416275836049
6.4086914062500000E-003,5.0336557661597621E-003,0.27504297040611858
6.7138671875000000E-003,5.2733536597864171E-003,-7.1574899034794012E-002
7.0190429687500000E-003,5.5130515534130729E-003,-0.17110153038537979
7.3242187500000000E-003,5.7527494470397279E-003,0.12005831836028306
7.6293945312500000E-003,5.9924473406663837E-003,-0.27096447724561823
7.9345703125000000E-003,6.2321452342930387E-003,8.1345348387830349E-002
8.2397460937500000E-003,6.4718431279196936E-003,-6.9140124850179591E-002
8.5449218750000000E-003,6.7115410215463495E-003,-0.13174785069713074
8.8500976562500000E-003,6.9512389151730044E-003,-3.7998576895981954E-002
9.1552734375000000E-003,7.1909368087996603E-003,1.8637970711749306E-002
9.4604492187500000E-003,7.4306347024263152E-003,-0.12180221047789136
9.7656250000000000E-003,7.6703325960529711E-003,0.11602303311268847
1.0070800781250000E-002,7.9100304896796252E-003,0.10696021775846044
1.0375976562500000E-002,8.1497283833062810E-003,-6.5284935707617189E-002
1.0681152343750000E-002,8.3894262769329368E-003,6.4242778963514810E-002
1.0986328125000000E-002,8.6291241705595927E-003,0.18068857467894175
1.1291503906250000E-002,8.8688220641862468E-003,-0.52285538552132749
1.1596679687500000E-002,9.1085199578129026E-003,4.1708939195609987E-002
1.1901855468750000E-002,9.3482178514395584E-003,0.14527732725572914
1.2207031250000000E-002,9.5879157450662125E-003,6.6761613597540834E-002
1.2512207031250000E-002,9.8276136386928684E-003,-5.7167370640298809E-002
1.2817382812500000E-002,1.0067311532319524E-002,-0.18657523079833935
1.3122558593750000E-002,1.0307009425946180E-002,0.29491786568752004
1.3427734375000000E-002,1.0546707319572834E-002,-0.10956719929975735
1.3732910156250000E-002,1.0786405213199490E-002,0.51254560818288242
1.4038085937500000E-002,1.1026103106826146E-002,8.0668337322390676E-002
1.4343261718750000E-002,1.1265801000452800E-002,-5.3157382631234817E-002
1.4648437500000000E-002,1.1505498894079456E-002,-0.17803691280981424
1.4953613281250000E-002,1.1745196787706112E-002,-0.35423538508629043
1.5258789062500000E-002,1.1984894681332767E-002,-9.3917582841867631E-002
1.5563964843750000E-002,1.2224592574959421E-002,-0.26616490440007634
1.5869140625000000E-002,1.2464290468586077E-002,0.16070394336449612
1.6174316406250000E-002,1.2703988362212733E-002,-2.2593753999868328E-002
1.6479492187500000E-002,1.2943686255839387E-002,-0.18837408661856578
1.6784667968750000E-002,1.3183384149466043E-002,-0.19870476693614356
1.7089843750000000E-002,1.3423082043092699E-002,-0.31375672091778428
1.7395019531250000E-002,1.3662779936719355E-002,-0.20558824517181115
1.7700195312500000E-002,1.3902477830346009E-002,6.1900437181628007E-002
1.8005371093750000E-002,1.4142175723972665E-002,0.10279603885874060
1.8310546875000000E-002,1.4381873617599321E-002,0.47807572394319287
1.8615722656250000E-002,1.4621571511225975E-002,-0.30630351846555526
1.8920898437500000E-002,1.4861269404852630E-002,6.2971760595566389E-002
1.9226074218750000E-002,1.5100967298479286E-002,0.17892172494920358
1.9531250000000000E-002,1.5340665192105942E-002,-8.7701674366731930E-002
1.9836425781250000E-002,1.5580363085732596E-002,-0.63345793149115925
2.0141601562500000E-002,1.5820060979359250E-002,-0.21422373463382161
2.0446777343750000E-002,1.6059758872985906E-002,0.15828221852872743
2.0751953125000000E-002,1.6299456766612562E-002,-0.34032028050196778
2.1057128906250000E-002,1.6539154660239218E-002,0.39676805795848541
2.1362304687500000E-002,1.6778852553865874E-002,3.4213301648970663E-002
2.1667480468750000E-002,1.7018550447492529E-002,-0.19286537242015708
2.1972656250000000E-002,1.7258248341119185E-002,-0.27149689610193128
2.2277832031250000E-002,1.7497946234745838E-002,0.62988252177633275
2.2583007812500000E-002,1.7737644128372494E-002,1.2530376071103907E-002
