Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.629
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.2649908654824590E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,7.7676336622983224E-004,-7.2945741129910981E-003
6.1035156250000000E-004,1.5535267324596645E-003,6.3170433125384451E-002
9.1552734375000000E-004,2.3302900986894967E-003,-4.5393939890191588E-002
1.2207031250000000E-003,3.1070534649193290E-003,0.19118486998466960
1.5258789062500000E-003,3.8838168311491612E-003,-1.5787603696903701E-003
1.8310546875000000E-003,4.6605801973789935E-003,4.2680790897821853E-003
2.1362304687500000E-003,5.4373435636088261E-003,8.8528674148630859E-002
2.4414062500000000E-003,6.2141069298386580E-003,4.6442389958970411E-002
2.7465820312500000E-003,6.9908702960684906E-003,1.1273821899655380E-002
3.0517578125000000E-003,7.7676336622983224E-003,7.4646228298056921E-002
3.3569335937500000E-003,8.5443970285281542E-003,7.4594161290248194E-003
3.6621093750000000E-003,9.3211603947579869E-003,-9.3547564649849993E-002
3.9672851562500000E-003,1.0097923760987820E-002,-4.3740900690290557E-003
4.2724609375000000E-003,1.0874687127217652E-002,1.3574709007299101E-002
4.5776367187500000E-003,1.1651450493447485E-002,-3.3215703482642911E-002
4.8828125000000000E-003,1.2428213859677316E-002,5.2668404108952615E-003
5.1879882812500000E-003,1.3204977225907149E-002,1.2507270702218227E-002
5.4931640625000000E-003,1.3981740592136981E-002,-0.13809839783136429
5.7983398437500000E-003,1.4758503958366814E-002,2.3158797983244181E-003
6.1035156250000000E-003,1.5535267324596645E-002,1.2942332965311155E-002
6.4086914062500000E-003,1.6312030690826478E-002,1.2110731044495573E-002
6.7138671875000000E-003,1.7088794057056308E-002,8.9361571722226835E-002
7.0190429687500000E-003,1.7865557423286143E-002,-3.2728900900057922E-002
7.3242187500000000E-003,1.8642320789515974E-002,4.3846436353470832E-002
7.6293945312500000E-003,1.9419084155745808E-002,0.11592880815215408
7.9345703125000000E-003,2.0195847521975639E-002,0.13800607101163545
8.2397460937500000E-003,2.0972610888205470E-002,-7.4941387158361100E-002
8.5449218750000000E-003,2.1749374254435305E-002,-6.2884169516813887E-002
8.8500976562500000E-003,2.2526137620665136E-002,-0.16445184747691693
9.1552734375000000E-003,2.3302900986894970E-002,0.27254119371280272
9.4604492187500000E-003,2.4079664353124801E-002,3.4338155764072212E-003
9.7656250000000000E-003,2.4856427719354632E-002,-0.17033472943328937
1.0070800781250000E-002,2.5633191085584466E-002,-4.3355834715304062E-002
1.0375976562500000E-002,2.6409954451814297E-002,0.15680289651697574
1.0681152343750000E-002,2.7186717818044128E-002,-1.9177182945200742E-002
1.0986328125000000E-002,2.7963481184273963E-002,6.9478093347380117E-003
1.1291503906250000E-002,2.8740244550503793E-002,0.10434067769328632
1.1596679687500000E-002,2.9517007916733628E-002,-2.5536730733610527E-003
1.1901855468750000E-002,3.0293771282963459E-002,0.15078475858751686
1.2207031250000000E-002,3.1070534649193290E-002,6.1573020527520145E-002
1.2512207031250000E-002,3.1847298015423124E-002,4.9902974182778011E-002
1.2817382812500000E-002,3.2624061381652955E-002,0.14847101884595504
1.3122558593750000E-002,3.3400824747882786E-002,-2.9307091482537760E-002
1.3427734375000000E-002,3.4177588114112617E-002,-0.15210555550100927
1.3732910156250000E-002,3.4954351480342455E-002,2.8176267522626247E-003
1.4038085937500000E-002,3.5731114846572286E-002,1.2671738877837598E-002
1.4343261718750000E-002,3.6507878212802117E-002,2.8519861764660655E-002
1.4648437500000000E-002,3.7284641579031948E-002,0.13488445977042032
1.4953613281250000E-002,3.8061404945261779E-002,0.22824865441332107
1.5258789062500000E-002,3.8838168311491617E-002,-9.7850771371340795E-002
1.5563964843750000E-002,3.9614931677721447E-002,-0.15469981987746245
1.5869140625000000E-002,4.0391695043951278E-002,2.1306069860734848E-002
1.6174316406250000E-002,4.1168458410181109E-002,6.8812752881072369E-003
1.6479492187500000E-002,4.1945221776410940E-002,-0.19844086891889279
1.6784667968750000E-002,4.2721985142640778E-002,-0.10105188845770303
1.7089843750000000E-002,4.3498748508870609E-002,-4.6565029409029570E-003
1.7395019531250000E-002,4.4275511875100440E-002,-0.13194916937701084
1.7700195312500000E-002,4.5052275241330271E-002,0.15394007872761681
1.8005371093750000E-002,4.5829038607560102E-002,0.53917698800011338
1.8310546875000000E-002,4.6605801973789940E-002,0.40283868891426966
1.8615722656250000E-002,4.7382565340019771E-002,0.16456678500142027
1.8920898437500000E-002,4.8159328706249602E-002,0.18733742514760451
1.9226074218750000E-002,4.8936092072479433E-002,0.73043210665316383
1.9531250000000000E-002,4.9712855438709264E-002,1.6220720480754260E-002
1.9836425781250000E-002,5.0489618804939101E-002,0.11675589563864686
2.0141601562500000E-002,5.1266382171168932E-002,0.11762562875588445
2.0446777343750000E-002,5.2043145537398763E-002,-0.12804886184619738
2.0751953125000000E-002,5.2819908903628594E-002,8.5041267410583654E-002
2.1057128906250000E-002,5.3596672269858425E-002,-7.0788878136851585E-002
2.1362304687500000E-002,5.4373435636088256E-002,0.18712571961482213
2.1667480468750000E-002,5.5150199002318094E-002,-9.1862901868670965E-002
2.1972656250000000E-002,5.5926962368547925E-002,4.2041165471995282E-002
2.2277832031250000E-002,5.6703725734777756E-002,0.25967782915118037
2.2583007812500000E-002,5.7480489101007587E-002,-0.22239024638543442
2.2888183593750000E-002,5.8257252467237418E-002,1.4236514412984718E-002
2.3193359375000000E-002,5.9034015833467256E-002,-0.10224182719361957
2.3498535156250000E-002,5.9810779199697087E-002,6.0260874948958584E-002
2.3803710937500000E-002,6.0587542565926918E-002,0.23976003909169333
2.4108886718750000E-002,6.1364305932156749E-002,6.0336916773640354E-003
2.4414062500000000E-002,6.2141069298386580E-002,0.33847738591297100
2.4719238281250000E-002,6.2917832664616410E-002,2.1807432881006013E-002
2.5024414062500000E-002,6.3694596030846248E-002,0.58924932248201767
2.5329589843750000E-002,6.4471359397076072E-002,0.29204699547783908
2.5634765625000000E-002,6.5248122763305910E-002,-0.28163144487141761
2.5939941406250000E-002,6.6024886129535748E-002,-1.4981920517592626E-002
2.6245117187500000E-002,6.6801649495765572E-002,0.15650381007048181
2.6550292968750000E-002,6.7578412861995410E-002,6.7867227425366508E-002
2.6855468750000000E-002,6.8355176228225234E-002,-0.24577126107452338
2.7160644531250000E-002,6.9131939594455072E-002,0.53702692068314850
2.7465820312500000E-002,6.9908702960684910E-002,0.27187490129362918
2.7770996093750000E-002,7.0685466326914734E-002,-6.9578586842348064E-002
2.8076171875000000E-002,7.1462229693144572E-002,-0.20963753890137427
2.8381347656250000E-002,7.2238993059374396E-002,-1.2333855475698985E-002
2.8686523437500000E-002,7.3015756425604234E-002,0.52976609750444914
2.8991699218750000E-002,7.3792519791834071E-002,0.13273494168047992
2.9296875000000000E-002,7.4569283158063895E-002,0.17485871363933769
2.9602050781250000E-002,7.5346046524293733E-002,-0.15056818877436076
2.9907226562500000E-002,7.6122809890523557E-002,1.4307512385142027
3.0212402343750000E-002,7.6899573256753395E-002,0.67806851317419636
