Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.424
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.4376716609152789E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.1526117928791339E-003,-0.21423965420015284
6.1035156250000000E-004,2.3052235857582678E-003,-0.18578044528961790
9.1552734375000000E-004,3.4578353786374021E-003,-0.11949102237035618
1.2207031250000000E-003,4.6104471715165355E-003,-6.9559405509699204E-002
1.5258789062500000E-003,5.7630589643956698E-003,-0.15615328322721519
1.8310546875000000E-003,6.9156707572748041E-003,5.1204641390994600E-002
2.1362304687500000E-003,8.0682825501539376E-003,-7.1213626318603604E-002
2.4414062500000000E-003,9.2208943430330710E-003,-6.0547392774401063E-002
2.7465820312500000E-003,1.0373506135912206E-002,-0.15404960669280449
3.0517578125000000E-003,1.1526117928791340E-002,7.4806007257561410E-002
3.3569335937500000E-003,1.2678729721670473E-002,0.30180073699472604
3.6621093750000000E-003,1.3831341514549608E-002,0.27357135426411161
3.9672851562500000E-003,1.4983953307428742E-002,0.29969767011300485
4.2724609375000000E-003,1.6136565100307875E-002,0.46293027073087417
4.5776367187500000E-003,1.7289176893187010E-002,-0.29447913986064000
4.8828125000000000E-003,1.8441788686066142E-002,3.1500315881844675E-002
5.1879882812500000E-003,1.9594400478945277E-002,3.3906221934447589E-002
5.4931640625000000E-003,2.0747012271824412E-002,-5.5835856212265687E-002
5.7983398437500000E-003,2.1899624064703544E-002,3.4183037090827949E-002
6.1035156250000000E-003,2.3052235857582679E-002,0.15174963680281267
6.4086914062500000E-003,2.4204847650461814E-002,6.1040732176141132E-003
6.7138671875000000E-003,2.5357459443340946E-002,8.6495615125175271E-002
7.0190429687500000E-003,2.6510071236220081E-002,0.73623280023908499
7.3242187500000000E-003,2.7662683029099217E-002,0.11655430269221334
7.6293945312500000E-003,2.8815294821978348E-002,-0.12542776695919389
7.9345703125000000E-003,2.9967906614857483E-002,3.0015589889111648E-002
8.2397460937500000E-003,3.1120518407736619E-002,0.26054756176445149
8.5449218750000000E-003,3.2273130200615750E-002,-0.35498635583312982
8.8500976562500000E-003,3.3425741993494885E-002,0.51059736981856796
9.1552734375000000E-003,3.4578353786374021E-002,-0.30863474835841931
