Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.240
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.2677376541628943E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,3.9384220992959095E-004,-0.18158237872933614
6.1035156250000000E-004,7.8768441985918190E-004,-0.60425695411255198
9.1552734375000000E-004,1.1815266297887728E-003,8.3543151225423273E-002
1.2207031250000000E-003,1.5753688397183638E-003,0.25040716272831320
1.5258789062500000E-003,1.9692110496479548E-003,-0.38491720365737608
1.8310546875000000E-003,2.3630532595775456E-003,-5.4980431107787706E-002
2.1362304687500000E-003,2.7568954695071368E-003,0.48730446948945555
2.4414062500000000E-003,3.1507376794367276E-003,-0.11621590981502819
2.7465820312500000E-003,3.5445798893663188E-003,-0.31595597463480180
3.0517578125000000E-003,3.9384220992959096E-003,-6.9667677845742732E-003
3.3569335937500000E-003,4.3322643092255008E-003,-4.7916236767743640E-002
3.6621093750000000E-003,4.7261065191550912E-003,0.25385502904918661
3.9672851562500000E-003,5.1199487290846824E-003,0.28409685198529971
4.2724609375000000E-003,5.5137909390142736E-003,0.11124265251052760
4.5776367187500000E-003,5.9076331489438649E-003,-0.49340457151818340
4.8828125000000000E-003,6.3014753588734552E-003,0.87042350059179652
5.1879882812500000E-003,6.6953175688030464E-003,0.16657497511954239
5.4931640625000000E-003,7.0891597787326377E-003,-5.2247831613802302E-002
5.7983398437500000E-003,7.4830019886622280E-003,0.38135022390486256
6.1035156250000000E-003,7.8768441985918192E-003,-5.2211569222921764E-002
6.4086914062500000E-003,8.2706864085214105E-003,-9.3755465325736712E-002
6.7138671875000000E-003,8.6645286184510017E-003,4.8509185966720193E-002
7.0190429687500000E-003,9.0583708283805929E-003,0.93598004948633962
7.3242187500000000E-003,9.4522130383101824E-003,0.46358307737658289
7.6293945312500000E-003,9.8460552482397736E-003,2.2042170357100554E-002
