Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.140
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.2109399734943725E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,3.4973072097880379E-003,0.46721157469172214
6.1035156250000000E-004,6.9946144195760758E-003,0.65521656347891166
9.1552734375000000E-004,1.0491921629364112E-002,0.22236819181815770
1.2207031250000000E-003,1.3989228839152152E-002,2.1522613699503989E-002
1.5258789062500000E-003,1.7486536048940189E-002,3.5395952263761600E-003
1.8310546875000000E-003,2.0983843258728225E-002,3.9038727006991659E-002
2.1362304687500000E-003,2.4481150468516264E-002,0.17389126616072426
2.4414062500000000E-003,2.7978457678304303E-002,8.8064093676707506E-002
2.7465820312500000E-003,3.1475764888092339E-002,5.1478077335349775E-003
3.0517578125000000E-003,3.4973072097880378E-002,1.6238574067797627E-002
3.3569335937500000E-003,3.8470379307668418E-002,2.7379455296555714E-002
3.6621093750000000E-003,4.1967686517456450E-002,8.8484129420824495E-002
3.9672851562500000E-003,4.5464993727244489E-002,4.8707542829193887E-002
4.2724609375000000E-003,4.8962300937032528E-002,8.4532533486477070E-003
4.5776367187500000E-003,5.2459608146820567E-002,-8.2560271415513115E-003
4.8828125000000000E-003,5.5956915356608607E-002,6.3257238340866426E-002
5.1879882812500000E-003,5.9454222566396639E-002,5.2644464380419184E-002
5.4931640625000000E-003,6.2951529776184678E-002,-2.9139587224001466E-003
5.7983398437500000E-003,6.6448836985972717E-002,-1.9484693401746526E-002
6.1035156250000000E-003,6.9946144195760757E-002,5.6651936616296750E-002
6.4086914062500000E-003,7.3443451405548796E-002,-1.1347401928905532E-002
6.7138671875000000E-003,7.6940758615336835E-002,5.8214493523653488E-002
7.0190429687500000E-003,8.0438065825124874E-002,7.1401129994058524E-002
7.3242187500000000E-003,8.3935373034912900E-002,6.9370121702211247E-003
7.6293945312500000E-003,8.7432680244700939E-002,2.0163206220491649E-002
7.9345703125000000E-003,9.0929987454488978E-002,4.3873344892196367E-002
8.2397460937500000E-003,9.4427294664277017E-002,2.0194460792675051E-002
8.5449218750000000E-003,9.7924601874065056E-002,-1.8747845845314332E-002
8.8500976562500000E-003,0.10142190908385310,-5.6636086521847685E-003
9.1552734375000000E-003,0.10491921629364113,5.8057532134289241E-002
9.4604492187500000E-003,0.10841652350342917,7.1353811342302941E-003
9.7656250000000000E-003,0.11191383071321721,2.6297741023234970E-003
1.0070800781250000E-002,0.11541113792300525,-2.4588635786842394E-003
1.0375976562500000E-002,0.11890844513279328,5.0364550032333281E-003
1.0681152343750000E-002,0.12240575234258132,3.5903511433169569E-002
1.0986328125000000E-002,0.12590305955236936,-2.3192039309775586E-003
1.1291503906250000E-002,0.12940036676215741,7.4028198302066002E-003
1.1596679687500000E-002,0.13289767397194543,3.6605348294943326E-003
1.1901855468750000E-002,0.13639498118173346,1.1941420699544493E-002
1.2207031250000000E-002,0.13989228839152151,2.3869478907149667E-002
1.2512207031250000E-002,0.14338959560130954,4.0373185344327018E-005
1.2817382812500000E-002,0.14688690281109759,8.9154158131530738E-003
1.3122558593750000E-002,0.15038421002088562,-1.5317715270827143E-002
1.3427734375000000E-002,0.15388151723067367,-7.9928772733778349E-003
1.3732910156250000E-002,0.15737882444046170,8.2047193171975175E-002
1.4038085937500000E-002,0.16087613165024975,1.4713822758811583E-002
1.4343261718750000E-002,0.16437343886003777,1.2527695054899816E-002
1.4648437500000000E-002,0.16787074606982580,2.8453776551179307E-002
1.4953613281250000E-002,0.17136805327961385,1.1830383823282990E-002
1.5258789062500000E-002,0.17486536048940188,8.4832741833558412E-004
1.5563964843750000E-002,0.17836266769918993,1.9345778916263042E-002
1.5869140625000000E-002,0.18185997490897796,1.8266920758776110E-002
1.6174316406250000E-002,0.18535728211876601,-5.5440968505921354E-002
1.6479492187500000E-002,0.18885458932855403,-2.1706680099670788E-002
1.6784667968750000E-002,0.19235189653834209,8.0177395213819599E-002
1.7089843750000000E-002,0.19584920374813011,-5.3554238894266467E-003
1.7395019531250000E-002,0.19934651095791817,-4.9890509526985018E-003
1.7700195312500000E-002,0.20284381816770619,3.0256173036222932E-002
1.8005371093750000E-002,0.20634112537749422,8.2392802059601478E-002
1.8310546875000000E-002,0.20983843258728227,1.1938569252162605E-002
1.8615722656250000E-002,0.21333573979707030,-1.6861314898365838E-003
1.8920898437500000E-002,0.21683304700685835,4.2813052382846447E-004
1.9226074218750000E-002,0.22033035421664637,1.6628609394837672E-002
1.9531250000000000E-002,0.22382766142643443,6.2313860657716762E-002
1.9836425781250000E-002,0.22732496863622245,4.7490331076532590E-002
2.0141601562500000E-002,0.23082227584601051,1.4604312677436948E-002
2.0446777343750000E-002,0.23431958305579853,3.1950040340860103E-002
2.0751953125000000E-002,0.23781689026558656,7.7347321886199374E-002
2.1057128906250000E-002,0.24131419747537461,-3.3788946864961152E-002
2.1362304687500000E-002,0.24481150468516263,1.7671124302888175E-003
2.1667480468750000E-002,0.24830881189495069,6.4256074518963362E-003
2.1972656250000000E-002,0.25180611910473871,7.1430247093367096E-003
2.2277832031250000E-002,0.25530342631452674,2.6526421239472530E-002
2.2583007812500000E-002,0.25880073352431482,7.6817542381789582E-003
2.2888183593750000E-002,0.26229804073410284,3.6983186184617940E-002
2.3193359375000000E-002,0.26579534794389087,1.0985913850062232E-002
2.3498535156250000E-002,0.26929265515367889,5.3357828300823709E-002
2.3803710937500000E-002,0.27278996236346692,2.7635598506934630E-002
2.4108886718750000E-002,0.27628726957325500,-2.9246094607514709E-002
2.4414062500000000E-002,0.27978457678304303,7.5525792050951590E-003
2.4719238281250000E-002,0.28328188399283105,-2.8861383341217445E-003
2.5024414062500000E-002,0.28677919120261908,3.1658480408324460E-002
2.5329589843750000E-002,0.29027649841240716,4.9808497929005532E-003
2.5634765625000000E-002,0.29377380562219518,2.6167183555018233E-002
2.5939941406250000E-002,0.29727111283198321,-1.1174172502295911E-002
2.6245117187500000E-002,0.30076842004177123,5.6213699578247102E-002
2.6550292968750000E-002,0.30426572725155926,2.8603050947343302E-002
2.6855468750000000E-002,0.30776303446134734,3.6197443274385323E-002
2.7160644531250000E-002,0.31126034167113537,1.5007118872186817E-002
2.7465820312500000E-002,0.31475764888092339,-7.8592083200466935E-003
2.7770996093750000E-002,0.31825495609071142,9.7124829143888883E-002
2.8076171875000000E-002,0.32175226330049950,1.5318939540138724E-005
