Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.283
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.4905782963044954E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.7258367961057381E-003,0.64991566649615540
6.1035156250000000E-004,3.4516735922114762E-003,-1.5057752691657439E-002
9.1552734375000000E-004,5.1775103883172141E-003,0.23034183627549604
1.2207031250000000E-003,6.9033471844229524E-003,-2.6485058634271141E-002
1.5258789062500000E-003,8.6291839805286916E-003,0.11696339536146569
1.8310546875000000E-003,1.0355020776634428E-002,-1.9622539235287201E-002
2.1362304687500000E-003,1.2080857572740166E-002,0.22366119688178027
2.4414062500000000E-003,1.3806694368845905E-002,0.11193163033458348
2.7465820312500000E-003,1.5532531164951643E-002,0.10289378443114394
3.0517578125000000E-003,1.7258367961057383E-002,5.5797989874868340E-003
3.3569335937500000E-003,1.8984204757163121E-002,0.13728047724057907
3.6621093750000000E-003,2.0710041553268856E-002,-2.1618925774878332E-002
3.9672851562500000E-003,2.2435878349374595E-002,0.15402832670930827
4.2724609375000000E-003,2.4161715145480333E-002,-2.7421183905679083E-003
4.5776367187500000E-003,2.5887551941586071E-002,9.5519178189669124E-002
4.8828125000000000E-003,2.7613388737691810E-002,-9.6901487504681055E-002
5.1879882812500000E-003,2.9339225533797548E-002,9.8201195966307261E-002
5.4931640625000000E-003,3.1065062329903286E-002,-5.1548053798910178E-002
5.7983398437500000E-003,3.2790899126009028E-002,-0.15331467370651045
6.1035156250000000E-003,3.4516735922114766E-002,7.8689972184092238E-002
6.4086914062500000E-003,3.6242572718220505E-002,1.8308475708008847E-002
6.7138671875000000E-003,3.7968409514326243E-002,-2.7714275101646053E-002
7.0190429687500000E-003,3.9694246310431981E-002,3.7804416100559748E-003
7.3242187500000000E-003,4.1420083106537713E-002,0.22280062830815561
7.6293945312500000E-003,4.3145919902643451E-002,-6.2627653337878522E-002
7.9345703125000000E-003,4.4871756698749189E-002,-4.4708470956797322E-002
8.2397460937500000E-003,4.6597593494854928E-002,-7.8812542414105874E-002
8.5449218750000000E-003,4.8323430290960666E-002,-0.18771485719176936
8.8500976562500000E-003,5.0049267087066404E-002,-4.3983224849138781E-002
9.1552734375000000E-003,5.1775103883172142E-002,4.1905014783409945E-003
9.4604492187500000E-003,5.3500940679277881E-002,8.4287220669824487E-003
9.7656250000000000E-003,5.5226777475383619E-002,-3.3172882110290951E-002
1.0070800781250000E-002,5.6952614271489357E-002,5.3978608000805782E-003
1.0375976562500000E-002,5.8678451067595096E-002,-7.9150525069564583E-003
1.0681152343750000E-002,6.0404287863700834E-002,-8.6063455311606834E-004
1.0986328125000000E-002,6.2130124659806572E-002,0.12306875037350241
1.1291503906250000E-002,6.3855961455912311E-002,9.8994394813381084E-002
1.1596679687500000E-002,6.5581798252018056E-002,0.16472440366117019
1.1901855468750000E-002,6.7307635048123787E-002,2.2852938825239751E-002
1.2207031250000000E-002,6.9033471844229533E-002,3.6577149376813986E-002
1.2512207031250000E-002,7.0759308640335264E-002,1.5603758907249630E-002
1.2817382812500000E-002,7.2485145436441009E-002,-4.0856479305964394E-002
1.3122558593750000E-002,7.4210982232546741E-002,-9.3806962295332041E-003
1.3427734375000000E-002,7.5936819028652486E-002,-1.0648457694472901E-002
1.3732910156250000E-002,7.7662655824758217E-002,3.4117191960968810E-002
1.4038085937500000E-002,7.9388492620863962E-002,-7.3890735640196520E-002
1.4343261718750000E-002,8.1114329416969694E-002,7.5314551801928850E-002
1.4648437500000000E-002,8.2840166213075425E-002,4.7880692029256191E-004
1.4953613281250000E-002,8.4566003009181170E-002,7.0364317269107080E-002
1.5258789062500000E-002,8.6291839805286902E-002,0.28449907751021625
1.5563964843750000E-002,8.8017676601392647E-002,-6.9568586510283720E-002
1.5869140625000000E-002,8.9743513397498378E-002,5.7808201695513407E-002
1.6174316406250000E-002,9.1469350193604124E-002,-1.3885501516370200E-002
1.6479492187500000E-002,9.3195186989709855E-002,0.11049923059174679
1.6784667968750000E-002,9.4921023785815600E-002,9.5028691858833989E-002
1.7089843750000000E-002,9.6646860581921332E-002,6.2675022791449292E-002
1.7395019531250000E-002,9.8372697378027077E-002,0.12143650152069438
1.7700195312500000E-002,0.10009853417413281,8.6230647952471720E-002
1.8005371093750000E-002,0.10182437097023855,2.5422272165635897E-002
1.8310546875000000E-002,0.10355020776634428,-1.1481143601337201E-002
1.8615722656250000E-002,0.10527604456245003,1.5867638998390915E-002
1.8920898437500000E-002,0.10700188135855576,3.4009654122368067E-002
1.9226074218750000E-002,0.10872771815466151,3.8173394549327139E-002
1.9531250000000000E-002,0.11045355495076724,1.9832590376067129E-002
1.9836425781250000E-002,0.11217939174687298,-3.1124438003800176E-002
2.0141601562500000E-002,0.11390522854297871,-6.3917238760358541E-002
2.0446777343750000E-002,0.11563106533908446,-7.1600687835782217E-003
2.0751953125000000E-002,0.11735690213519019,-5.6494689464978085E-002
2.1057128906250000E-002,0.11908273893129594,6.6484300817337805E-002
2.1362304687500000E-002,0.12080857572740167,8.9312932240007692E-002
2.1667480468750000E-002,0.12253441252350741,0.20399441590890183
2.1972656250000000E-002,0.12426024931961314,2.9015286181208907E-002
2.2277832031250000E-002,0.12598608611571888,-0.21102582824912608
2.2583007812500000E-002,0.12771192291182462,-3.7836857669435017E-004
2.2888183593750000E-002,0.12943775970793037,-0.15406567720754527
2.3193359375000000E-002,0.13116359650403611,-1.8245699463975185E-002
2.3498535156250000E-002,0.13288943330014183,8.7146046810230610E-002
2.3803710937500000E-002,0.13461527009624757,-1.1891279061833160E-002
2.4108886718750000E-002,0.13634110689235332,4.6726735897946348E-002
2.4414062500000000E-002,0.13806694368845907,-5.7055164775922616E-002
2.4719238281250000E-002,0.13979278048456478,8.3135424466734192E-002
2.5024414062500000E-002,0.14151861728067053,-1.4525457362899357E-002
2.5329589843750000E-002,0.14324445407677627,-3.8401827131639747E-002
2.5634765625000000E-002,0.14497029087288202,-2.2533230903998343E-002
2.5939941406250000E-002,0.14669612766898774,-0.10887458590214372
2.6245117187500000E-002,0.14842196446509348,-4.3008084025231812E-002
2.6550292968750000E-002,0.15014780126119923,-0.20634842144551335
2.6855468750000000E-002,0.15187363805730497,8.8301617030291744E-003
2.7160644531250000E-002,0.15359947485341069,8.4884004652269501E-002
2.7465820312500000E-002,0.15532531164951643,3.4091144759845073E-002
2.7770996093750000E-002,0.15705114844562218,7.8063662962834278E-003
2.8076171875000000E-002,0.15877698524172792,-0.11795357016105300
2.8381347656250000E-002,0.16050282203783364,-1.2241841553442739E-002
2.8686523437500000E-002,0.16222865883393939,-6.5324398611046539E-002
2.8991699218750000E-002,0.16395449563004513,8.5746812459711219E-002
2.9296875000000000E-002,0.16568033242615085,2.8245930516794675E-002
2.9602050781250000E-002,0.16740616922225660,2.1337654679837448E-003
2.9907226562500000E-002,0.16913200601836234,3.0204425259495807E-003
3.0212402343750000E-002,0.17085784281446809,7.5523953935281640E-003
3.0517578125000000E-002,0.17258367961057380,3.5590678769287436E-003
3.0822753906250000E-002,0.17430951640667955,6.0646413541560300E-002
3.1127929687500000E-002,0.17603535320278529,0.15437865371186821
3.1433105468750000E-002,0.17776118999889104,5.6247444131316167E-002
3.1738281250000000E-002,0.17948702679499676,0.20030830156898949
3.2043457031250000E-002,0.18121286359110250,-2.6174664406353526E-003
3.2348632812500000E-002,0.18293870038720825,3.5187984686095929E-002
3.2653808593750000E-002,0.18466453718331399,4.3576117367840644E-002
3.2958984375000000E-002,0.18639037397941971,-4.9092169591556330E-002
3.3264160156250000E-002,0.18811621077552546,-0.13962301044792452
3.3569335937500000E-002,0.18984204757163120,0.12841284461026817
3.3874511718750000E-002,0.19156788436773695,-4.8344298979511209E-002
3.4179687500000000E-002,0.19329372116384266,0.21930463012493795
3.4484863281250000E-002,0.19501955795994841,8.0530873369820496E-002
3.4790039062500000E-002,0.19674539475605415,-0.23706316723382798
3.5095214843750000E-002,0.19847123155215990,-7.0081924752281657E-002
3.5400390625000000E-002,0.20019706834826562,0.14270400453350426
3.5705566406250000E-002,0.20192290514437136,-4.2831641297982156E-002
3.6010742187500000E-002,0.20364874194047711,0.20235429261254731
3.6315917968750000E-002,0.20537457873658285,5.4237307550683650E-002
3.6621093750000000E-002,0.20710041553268857,1.2563248342781727E-002
3.6926269531250000E-002,0.20882625232879432,-3.2009907055000255E-003
3.7231445312500000E-002,0.21055208912490006,-2.0852101361546683E-002
3.7536621093750000E-002,0.21227792592100581,-1.4665700005495446E-002
3.7841796875000000E-002,0.21400376271711152,-0.10945238220062713
3.8146972656250000E-002,0.21572959951321727,2.1637516141144581E-002
3.8452148437500000E-002,0.21745543630932301,-5.2534352494187243E-003
3.8757324218750000E-002,0.21918127310542876,9.2008526432259923E-003
3.9062500000000000E-002,0.22090710990153448,0.17841576553543456
3.9367675781250000E-002,0.22263294669764022,7.0153543555093092E-003
3.9672851562500000E-002,0.22435878349374597,-3.6179319049089949E-002
3.9978027343750000E-002,0.22608462028985171,-2.0448865672505506E-002
4.0283203125000000E-002,0.22781045708595743,-3.7361377452884842E-002
4.0588378906250000E-002,0.22953629388206317,1.0660868425005045E-002
4.0893554687500000E-002,0.23126213067816892,5.8519648886363372E-002
4.1198730468750000E-002,0.23298796747427467,6.1077721792294530E-002
4.1503906250000000E-002,0.23471380427038038,-6.0825960319219219E-002
4.1809082031250000E-002,0.23643964106648613,9.3188711977815281E-002
4.2114257812500000E-002,0.23816547786259187,-2.6796869425538675E-002
4.2419433593750000E-002,0.23989131465869762,0.19393219474188036
4.2724609375000000E-002,0.24161715145480334,-4.7043779988558992E-002
4.3029785156250000E-002,0.24334298825090908,0.13415850267925014
4.3334960937500000E-002,0.24506882504701483,-5.5226552749110772E-002
4.3640136718750000E-002,0.24679466184312054,8.8424806310249182E-002
4.3945312500000000E-002,0.24852049863922629,-1.3306647907872589E-002
4.4250488281250000E-002,0.25024633543533203,3.9971074387908624E-002
4.4555664062500000E-002,0.25197217223143775,-0.12420235664518320
4.4860839843750000E-002,0.25369800902754353,-1.7348699994573096E-002
4.5166015625000000E-002,0.25542384582364924,-1.7387820283034733E-002
4.5471191406250000E-002,0.25714968261975496,0.17382484618010241
4.5776367187500000E-002,0.25887551941586073,5.6429807739753549E-002
4.6081542968750000E-002,0.26060135621196645,7.0818656629466773E-003
