Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.486
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.3703152172276605E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
3.0517578125000000E-004,1.0049345032392956E-003,0.16563599148048005
6.1035156250000000E-004,2.0098690064785912E-003,0.43004796449558835
9.1552734375000000E-004,3.0148035097178867E-003,0.47811737928811698
1.2207031250000000E-003,4.0197380129571823E-003,0.54351215985019186
1.5258789062500000E-003,5.0246725161964779E-003,0.59112675293524675
1.8310546875000000E-003,6.0296070194357735E-003,0.45965441502513482
2.1362304687500000E-003,7.0345415226750691E-003,0.20888168798744938
2.4414062500000000E-003,8.0394760259143647E-003,0.10318560174200496
2.7465820312500000E-003,9.0444105291536594E-003,5.1143762535583786E-003
3.0517578125000000E-003,1.0049345032392956E-002,1.4147388907087813E-002
3.3569335937500000E-003,1.1054279535632251E-002,3.3483745657890994E-002
3.6621093750000000E-003,1.2059214038871547E-002,8.5334661036935086E-002
3.9672851562500000E-003,1.3064148542110842E-002,6.7125270964073461E-002
4.2724609375000000E-003,1.4069083045350138E-002,0.10042154831770830
4.5776367187500000E-003,1.5074017548589433E-002,0.13537855565332799
4.8828125000000000E-003,1.6078952051828729E-002,6.2073016282519274E-002
5.1879882812500000E-003,1.7083886555068026E-002,2.9793179751343161E-002
5.4931640625000000E-003,1.8088821058307319E-002,1.6094152805275319E-002
5.7983398437500000E-003,1.9093755561546615E-002,2.2478690927210256E-002
6.1035156250000000E-003,2.0098690064785912E-002,-1.0234025980193653E-002
6.4086914062500000E-003,2.1103624568025205E-002,1.0272686329676593E-002
6.7138671875000000E-003,2.2108559071264501E-002,0.17401925942983740
7.0190429687500000E-003,2.3113493574503798E-002,6.7834107610169669E-002
7.3242187500000000E-003,2.4118428077743094E-002,-8.5837393796879928E-003
7.6293945312500000E-003,2.5123362580982387E-002,0.12059875893556728
7.9345703125000000E-003,2.6128297084221683E-002,0.10431147164260432
8.2397460937500000E-003,2.7133231587460980E-002,8.3494310049474982E-002
8.5449218750000000E-003,2.8138166090700276E-002,-3.5527763628821342E-003
8.8500976562500000E-003,2.9143100593939569E-002,1.4246865320720109E-002
9.1552734375000000E-003,3.0148035097178866E-002,2.0557855118213432E-002
9.4604492187500000E-003,3.1152969600418162E-002,-3.4628141666963833E-002
9.7656250000000000E-003,3.2157904103657459E-002,4.2647017365047626E-002
1.0070800781250000E-002,3.3162838606896755E-002,6.5523418360510302E-002
1.0375976562500000E-002,3.4167773110136052E-002,1.6966776922741320E-002
1.0681152343750000E-002,3.5172707613375341E-002,5.7290245146047199E-002
1.0986328125000000E-002,3.6177642116614638E-002,8.2972546703870154E-003
1.1291503906250000E-002,3.7182576619853934E-002,-2.1533959502790894E-002
1.1596679687500000E-002,3.8187511123093230E-002,-2.2879006908490512E-002
1.1901855468750000E-002,3.9192445626332527E-002,-1.5641706979352746E-002
1.2207031250000000E-002,4.0197380129571823E-002,-1.5607136711076389E-002
1.2512207031250000E-002,4.1202314632811120E-002,8.3051495706027104E-003
1.2817382812500000E-002,4.2207249136050409E-002,9.9158655813178481E-002
1.3122558593750000E-002,4.3212183639289706E-002,9.3866207885041422E-002
