Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.162
averaging_interval_[min]_=_     60
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
1.0375976562500000E-002,1.4292532649730901E-002,3.7878427279803735E-002
1.0681152343750000E-002,1.4712901257075927E-002,-2.2862742975332971E-003
1.0986328125000000E-002,1.5133269864420954E-002,2.6506944638467936E-002
1.1291503906250000E-002,1.5553638471765980E-002,1.2017899486677107E-002
1.1596679687500000E-002,1.5974007079111008E-002,-1.3671052085613034E-002
1.1901855468750000E-002,1.6394375686456034E-002,2.5231305154982009E-002
1.2207031250000000E-002,1.6814744293801059E-002,4.7232311753292101E-002
1.2512207031250000E-002,1.7235112901146085E-002,-3.7109473728268623E-002
1.2817382812500000E-002,1.7655481508491114E-002,4.9716928645919325E-002
1.3122558593750000E-002,1.8075850115836140E-002,3.2016928652518393E-003
1.3427734375000000E-002,1.8496218723181166E-002,6.1785815383055068E-002
1.3732910156250000E-002,1.8916587330526192E-002,1.0429508530715319E-002
1.4038085937500000E-002,1.9336955937871218E-002,3.3706073151135033E-003
1.4343261718750000E-002,1.9757324545216247E-002,4.7564888203275292E-002
1.4648437500000000E-002,2.0177693152561273E-002,3.4630410117447667E-003
1.4953613281250000E-002,2.0598061759906298E-002,-4.9328406475581982E-002
1.5258789062500000E-002,2.1018430367251324E-002,5.5293754506350757E-003
1.5563964843750000E-002,2.1438798974596350E-002,1.8732997758917999E-002
1.5869140625000000E-002,2.1859167581941379E-002,-1.3860783138044031E-002
1.6174316406250000E-002,2.2279536189286405E-002,0.15101716077507063
1.6479492187500000E-002,2.2699904796631431E-002,6.9479438550115223E-003
1.6784667968750000E-002,2.3120273403976457E-002,1.9636671083004695E-002
1.7089843750000000E-002,2.3540642011321482E-002,5.4544439277321694E-002
1.7395019531250000E-002,2.3961010618666512E-002,4.7921273515574674E-002
1.7700195312500000E-002,2.4381379226011538E-002,7.5860094705397646E-003
1.8005371093750000E-002,2.4801747833356563E-002,8.5770946627893807E-002
1.8310546875000000E-002,2.5222116440701589E-002,1.4910642778006753E-002
1.8615722656250000E-002,2.5642485048046615E-002,0.14191019836777355
1.8920898437500000E-002,2.6062853655391644E-002,1.3723247659179387E-002
1.9226074218750000E-002,2.6483222262736670E-002,3.7836507097388575E-002
1.9531250000000000E-002,2.6903590870081696E-002,2.0554602011249729E-002
1.9836425781250000E-002,2.7323959477426722E-002,3.0182497641976048E-002
2.0141601562500000E-002,2.7744328084771747E-002,6.3921884178816252E-002
2.0446777343750000E-002,2.8164696692116777E-002,-0.10048007405524269
2.0751953125000000E-002,2.8585065299461802E-002,5.6688971853891580E-002
2.1057128906250000E-002,2.9005433906806828E-002,5.7046756618640497E-002
2.1362304687500000E-002,2.9425802514151854E-002,-4.4566872942910993E-003
2.1667480468750000E-002,2.9846171121496880E-002,-3.3463921581184046E-002
2.1972656250000000E-002,3.0266539728841909E-002,7.3187625148102023E-002
2.2277832031250000E-002,3.0686908336186935E-002,7.2163369916519976E-002
2.2583007812500000E-002,3.1107276943531961E-002,1.5164666974402203E-002
2.2888183593750000E-002,3.1527645550876990E-002,2.8792829873460660E-002
2.3193359375000000E-002,3.1948014158222016E-002,-9.0293851174179009E-003
2.3498535156250000E-002,3.2368382765567041E-002,-7.6617904757221040E-003
2.3803710937500000E-002,3.2788751372912067E-002,1.0046767326354879E-002
2.4108886718750000E-002,3.3209119980257093E-002,1.0177021100760252E-002
2.4414062500000000E-002,3.3629488587602119E-002,1.2752546613733521E-003
2.4719238281250000E-002,3.4049857194947145E-002,-2.3840419338362992E-002
2.5024414062500000E-002,3.4470225802292170E-002,-7.9973184918595064E-002
2.5329589843750000E-002,3.4890594409637196E-002,3.3521604370091967E-002
2.5634765625000000E-002,3.5310963016982229E-002,1.3140801778405061E-002
2.5939941406250000E-002,3.5731331624327255E-002,3.1668577593554015E-002
2.6245117187500000E-002,3.6151700231672280E-002,5.0979005408577548E-002
2.6550292968750000E-002,3.6572068839017306E-002,-6.2753259343370843E-003
2.6855468750000000E-002,3.6992437446362332E-002,2.0691301186647425E-002
2.7160644531250000E-002,3.7412806053707358E-002,-9.0494749902814073E-003
2.7465820312500000E-002,3.7833174661052384E-002,-2.6545678637463221E-002
2.7770996093750000E-002,3.8253543268397409E-002,7.6518934875436553E-002
2.8076171875000000E-002,3.8673911875742435E-002,3.6352920305746496E-003
2.8381347656250000E-002,3.9094280483087461E-002,5.6842219438500464E-002
2.8686523437500000E-002,3.9514649090432494E-002,1.8874837129498296E-002
2.8991699218750000E-002,3.9935017697777520E-002,-2.1346876778949021E-002
2.9296875000000000E-002,4.0355386305122545E-002,1.4607137576945801E-002
2.9602050781250000E-002,4.0775754912467571E-002,0.10971631335478080
2.9907226562500000E-002,4.1196123519812597E-002,-9.6776770420230855E-003
3.0212402343750000E-002,4.1616492127157623E-002,-8.7320559322944197E-004
3.0517578125000000E-002,4.2036860734502648E-002,5.2585421492057378E-003
3.0822753906250000E-002,4.2457229341847674E-002,6.5040824620376136E-002
3.1127929687500000E-002,4.2877597949192700E-002,0.13654769983849283
3.1433105468750000E-002,4.3297966556537726E-002,3.5032236661175532E-002
3.1738281250000000E-002,4.3718335163882759E-002,4.6608166357457279E-002
3.2043457031250000E-002,4.4138703771227784E-002,1.4720530657378713E-002
3.2348632812500000E-002,4.4559072378572810E-002,0.13434898047499744
3.2653808593750000E-002,4.4979440985917836E-002,0.12764839382374532
3.2958984375000000E-002,4.5399809593262862E-002,4.7397014831117362E-003
3.3264160156250000E-002,4.5820178200607888E-002,0.10598894622851868
3.3569335937500000E-002,4.6240546807952913E-002,0.21642570274765591
3.3874511718750000E-002,4.6660915415297939E-002,0.11992976588317802
3.4179687500000000E-002,4.7081284022642965E-002,6.4829929922297289E-002
3.4484863281250000E-002,4.7501652629987998E-002,7.2481271397675351E-002
3.4790039062500000E-002,4.7922021237333023E-002,9.6932091531929637E-002
3.5095214843750000E-002,4.8342389844678049E-002,-1.9799552170265956E-002
3.5400390625000000E-002,4.8762758452023075E-002,-3.9156413722892559E-003
3.5705566406250000E-002,4.9183127059368101E-002,8.7450339037542804E-002
3.6010742187500000E-002,4.9603495666713127E-002,3.7543326983595859E-002
3.6315917968750000E-002,5.0023864274058152E-002,9.7725071051574977E-002
3.6621093750000000E-002,5.0444232881403178E-002,1.8287423198704987E-002
3.6926269531250000E-002,5.0864601488748204E-002,5.1403840748336788E-002
3.7231445312500000E-002,5.1284970096093230E-002,0.21191248393097867
3.7536621093750000E-002,5.1705338703438262E-002,-1.1353847167839534E-002
3.7841796875000000E-002,5.2125707310783288E-002,-2.8617665503019956E-002
3.8146972656250000E-002,5.2546075918128314E-002,5.3055899251699103E-002
3.8452148437500000E-002,5.2966444525473340E-002,0.28903599767697402
3.8757324218750000E-002,5.3386813132818366E-002,8.7413145223378980E-002
3.9062500000000000E-002,5.3807181740163391E-002,0.24692978428837911
3.9367675781250000E-002,5.4227550347508417E-002,-2.2843112369999568E-003
3.9672851562500000E-002,5.4647918954853443E-002,8.4349712469228580E-002
3.9978027343750000E-002,5.5068287562198469E-002,5.9860254749901802E-002
4.0283203125000000E-002,5.5488656169543495E-002,0.28764008243067685
4.0588378906250000E-002,5.5909024776888527E-002,3.2364300064288684E-002
4.0893554687500000E-002,5.6329393384233553E-002,4.4863628695439216E-002
4.1198730468750000E-002,5.6749761991578579E-002,-3.7432434977374411E-002
4.1503906250000000E-002,5.7170130598923605E-002,7.7805657671746048E-002
4.1809082031250000E-002,5.7590499206268631E-002,-1.1264675276810399E-002
4.2114257812500000E-002,5.8010867813613656E-002,-5.8479803204802290E-002
4.2419433593750000E-002,5.8431236420958682E-002,0.44101991606768404
4.2724609375000000E-002,5.8851605028303708E-002,-1.3715898784707876E-002
4.3029785156250000E-002,5.9271973635648734E-002,-0.11874768180174408
4.3334960937500000E-002,5.9692342242993759E-002,-4.1589971595266270E-002
4.3640136718750000E-002,6.0112710850338792E-002,-8.1174359266535670E-002
4.3945312500000000E-002,6.0533079457683818E-002,5.3346849465090190E-002
4.4250488281250000E-002,6.0953448065028844E-002,0.15564474971774239
4.4555664062500000E-002,6.1373816672373870E-002,7.8663537811774181E-002
4.4860839843750000E-002,6.1794185279718895E-002,-4.3685035792349496E-002
4.5166015625000000E-002,6.2214553887063921E-002,0.15116732913358369
4.5471191406250000E-002,6.2634922494408954E-002,-2.0235417217406466E-002
4.5776367187500000E-002,6.3055291101753980E-002,0.14097107632353723
4.6081542968750000E-002,6.3475659709099005E-002,0.45220690121964008
4.6386718750000000E-002,6.3896028316444031E-002,0.16074780232400113
4.6691894531250000E-002,6.4316396923789057E-002,0.11379797715324297
4.6997070312500000E-002,6.4736765531134083E-002,0.25764343585316496
4.7302246093750000E-002,6.5157134138479109E-002,0.19809032240456281
4.7607421875000000E-002,6.5577502745824134E-002,9.8372291890670205E-002
4.7912597656250000E-002,6.5997871353169160E-002,8.1223444841867151E-002
4.8217773437500000E-002,6.6418239960514186E-002,-1.6212171204097275E-002
4.8522949218750000E-002,6.6838608567859212E-002,0.14078598480746557
4.8828125000000000E-002,6.7258977175204238E-002,0.15266928249191600
4.9133300781250000E-002,6.7679345782549263E-002,0.14358536122992585
4.9438476562500000E-002,6.8099714389894289E-002,4.9072265796070311E-002
4.9743652343750000E-002,6.8520082997239315E-002,0.19490806659917417
5.0048828125000000E-002,6.8940451604584341E-002,3.8613673265817015E-002
5.0354003906250000E-002,6.9360820211929367E-002,-1.7611875337790069E-002
5.0659179687500000E-002,6.9781188819274392E-002,8.1958405417618840E-002
5.0964355468750000E-002,7.0201557426619432E-002,-4.0477497469243506E-002
5.1269531250000000E-002,7.0621926033964458E-002,2.4394510082879555E-002
5.1574707031250000E-002,7.1042294641309484E-002,-3.9163611529375204E-003
5.1879882812500000E-002,7.1462663248654509E-002,0.15224730867412672
5.2185058593750000E-002,7.1883031855999535E-002,1.5083451367471542E-002
5.2490234375000000E-002,7.2303400463344561E-002,0.11913175984298624
5.2795410156250000E-002,7.2723769070689587E-002,0.19587564806022573
5.3100585937500000E-002,7.3144137678034613E-002,-1.6063061272115334E-002
5.3405761718750000E-002,7.3564506285379638E-002,-6.6254597487049899E-002
5.3710937500000000E-002,7.3984874892724664E-002,0.27700740006383012
5.4016113281250000E-002,7.4405243500069690E-002,0.12947957873794286
5.4321289062500000E-002,7.4825612107414716E-002,5.3349616536697364E-003
5.4626464843750000E-002,7.5245980714759741E-002,-9.9556602323594146E-003
5.4931640625000000E-002,7.5666349322104767E-002,0.10018821052970629
5.5236816406250000E-002,7.6086717929449793E-002,6.6054597365130261E-003
5.5541992187500000E-002,7.6507086536794819E-002,0.48441368151061776
5.5847167968750000E-002,7.6927455144139845E-002,0.16532538001995714
5.6152343750000000E-002,7.7347823751484870E-002,7.6266048963958499E-002
5.6457519531250000E-002,7.7768192358829896E-002,0.86742208718429736
5.6762695312500000E-002,7.8188560966174922E-002,-1.2407342205870300E-002
5.7067871093750000E-002,7.8608929573519962E-002,-3.3489702523612809E-002
5.7373046875000000E-002,7.9029298180864987E-002,8.2588945335176731E-002
5.7678222656250000E-002,7.9449666788210013E-002,3.9213280384917233E-002
5.7983398437500000E-002,7.9870035395555039E-002,0.31074418996509207
5.8288574218750000E-002,8.0290404002900065E-002,9.3550797385326706E-002
5.8593750000000000E-002,8.0710772610245091E-002,-1.5325390760433408E-002
5.8898925781250000E-002,8.1131141217590116E-002,6.7714413253691097E-002
5.9204101562500000E-002,8.1551509824935142E-002,1.2507518204101932E-002
5.9509277343750000E-002,8.1971878432280168E-002,1.5366860230091019E-002
5.9814453125000000E-002,8.2392247039625194E-002,-1.6107254817962851E-003
6.0119628906250000E-002,8.2812615646970220E-002,0.49393316608265425
6.0424804687500000E-002,8.3232984254315245E-002,0.17621659404211498
6.0729980468750000E-002,8.3653352861660271E-002,-0.15385399777505576
6.1035156250000000E-002,8.4073721469005297E-002,0.18306817304729187
6.1340332031250000E-002,8.4494090076350323E-002,0.13021244257964018
6.1645507812500000E-002,8.4914458683695349E-002,0.91659854279351938
6.1950683593750000E-002,8.5334827291040374E-002,0.24800129921354677
6.2255859375000000E-002,8.5755195898385400E-002,0.26072165791599888
6.2561035156250000E-002,8.6175564505730426E-002,0.20873866966187873
6.2866210937500000E-002,8.6595933113075452E-002,0.21115077231644258
6.3171386718750000E-002,8.7016301720420491E-002,0.89810686529784323
6.3476562500000000E-002,8.7436670327765517E-002,0.25589671933297858
6.3781738281250000E-002,8.7857038935110543E-002,7.9861532420759440E-002
6.4086914062500000E-002,8.8277407542455569E-002,-1.9353197398826016E-002
6.4392089843750000E-002,8.8697776149800595E-002,-1.3042269218520558E-002
6.4697265625000000E-002,8.9118144757145620E-002,-1.6081990885487524E-002
6.5002441406250000E-002,8.9538513364490646E-002,0.20017174280216493
6.5307617187500000E-002,8.9958881971835672E-002,0.15005964428578084
6.5612792968750000E-002,9.0379250579180698E-002,0.12846753660908369
6.5917968750000000E-002,9.0799619186525724E-002,0.80261391970200957
6.6223144531250000E-002,9.1219987793870749E-002,6.0544116457984291E-002
6.6528320312500000E-002,9.1640356401215775E-002,-4.1505618546677177E-002
6.6833496093750000E-002,9.2060725008560801E-002,0.45878670207914846
6.7138671875000000E-002,9.2481093615905827E-002,0.67738927381072755
6.7443847656250000E-002,9.2901462223250852E-002,0.17182402254339690
6.7749023437500000E-002,9.3321830830595878E-002,0.28479737807863692
6.8054199218750000E-002,9.3742199437940904E-002,6.4249799724093129E-002
6.8359375000000000E-002,9.4162568045285930E-002,0.30392404148524316
6.8664550781250000E-002,9.4582936652630956E-002,0.93668629978714868
6.8969726562500000E-002,9.5003305259975995E-002,5.4032895308929359E-002
6.9274902343750000E-002,9.5423673867321021E-002,0.95445945382753683
6.9580078125000000E-002,9.5844042474666047E-002,0.75259724061159183
6.9885253906250000E-002,9.6264411082011073E-002,0.15722636432734829
7.0190429687500000E-002,9.6684779689356098E-002,-3.2378192671922115E-002
7.0495605468750000E-002,9.7105148296701124E-002,0.11131201074824577
7.0800781250000000E-002,9.7525516904046150E-002,8.0491294190786017E-002
7.1105957031250000E-002,9.7945885511391176E-002,3.9811266534378754E-002
7.1411132812500000E-002,9.8366254118736202E-002,3.4049387555604077E-002
7.1716308593750000E-002,9.8786622726081227E-002,1.6773029951686265
7.2021484375000000E-002,9.9206991333426253E-002,0.65787304050870155
7.2326660156250000E-002,9.9627359940771279E-002,0.14361030319139823
7.2631835937500000E-002,0.10004772854811630,9.5883381929893985E-002
7.2937011718750000E-002,0.10046809715546133,0.14396539018680515
7.3242187500000000E-002,0.10088846576280636,0.21620464048604343
7.3547363281250000E-002,0.10130883437015138,0.41237491083881467
7.3852539062500000E-002,0.10172920297749641,1.2103319512917352E-002
7.4157714843750000E-002,0.10214957158484143,0.35716507922855906
7.4462890625000000E-002,0.10256994019218646,0.21288201547879912
7.4768066406250000E-002,0.10299030879953149,2.7456142061413457E-002
7.5073242187500000E-002,0.10341067740687652,7.0198759152503051E-002
7.5378417968750000E-002,0.10383104601422155,0.36762747599172796
7.5683593750000000E-002,0.10425141462156658,-4.8576607999178671E-002
7.5988769531250000E-002,0.10467178322891160,0.30244680227172804
7.6293945312500000E-002,0.10509215183625663,-5.6009769043529743E-002
7.6599121093750000E-002,0.10551252044360165,0.31423612227892228
7.6904296875000000E-002,0.10593288905094668,5.6001389573224168E-002
7.7209472656250000E-002,0.10635325765829171,6.4228679897469646E-004
7.7514648437500000E-002,0.10677362626563673,3.9916648028773968E-002
7.7819824218750000E-002,0.10719399487298176,0.12182977259312468
7.8125000000000000E-002,0.10761436348032678,0.63259533728561068
7.8430175781250000E-002,0.10803473208767181,-7.8389803000065830E-002
7.8735351562500000E-002,0.10845510069501683,0.71192658880817894
7.9040527343750000E-002,0.10887546930236186,0.84554302846615004
7.9345703125000000E-002,0.10929583790970689,8.3122392519559569E-003
7.9650878906250000E-002,0.10971620651705191,0.88416626768919160
7.9956054687500000E-002,0.11013657512439694,0.20561093317180124
8.0261230468750000E-002,0.11055694373174196,0.29326274192449486
8.0566406250000000E-002,0.11097731233908699,-8.9059194918018891E-003
8.0871582031250000E-002,0.11139768094643202,0.10546676289457013
8.1176757812500000E-002,0.11181804955377705,0.39568178012972322
8.1481933593750000E-002,0.11223841816112208,-7.6495289967767319E-002
8.1787109375000000E-002,0.11265878676846711,0.25581672513628700
8.2092285156250000E-002,0.11307915537581213,0.51869244281844962
8.2397460937500000E-002,0.11349952398315716,0.59090999235907682
8.2702636718750000E-002,0.11391989259050218,0.43917350393074195
8.3007812500000000E-002,0.11434026119784721,2.4909467757460505E-002
8.3312988281250000E-002,0.11476062980519224,0.16609044122672051
8.3618164062500000E-002,0.11518099841253726,4.7266705157823522E-003
8.3923339843750000E-002,0.11560136701988229,0.60070777024234479
8.4228515625000000E-002,0.11602173562722731,7.5121879855545429E-002
8.4533691406250000E-002,0.11644210423457234,0.68332470944505652
8.4838867187500000E-002,0.11686247284191736,0.17950473873753023
8.5144042968750000E-002,0.11728284144926239,7.4874352393401497E-002
8.5449218750000000E-002,0.11770321005660742,0.67155651542713679
8.5754394531250000E-002,0.11812357866395244,5.5879972639865147E-002
8.6059570312500000E-002,0.11854394727129747,0.46517534815572498
8.6364746093750000E-002,0.11896431587864249,0.14633499244389450
8.6669921875000000E-002,0.11938468448598752,0.14523729553183981
8.6975097656250000E-002,0.11980505309333256,-3.2886185806034062E-003
8.7280273437500000E-002,0.12022542170067758,0.26703526813732592
8.7585449218750000E-002,0.12064579030802261,0.45444389816131742
8.7890625000000000E-002,0.12106615891536764,1.3057366754968265
8.8195800781250000E-002,0.12148652752271266,9.6402978949393245E-002
8.8500976562500000E-002,0.12190689613005769,0.34572665015703091
8.8806152343750000E-002,0.12232726473740271,0.32071225024794070
8.9111328125000000E-002,0.12274763334474774,0.16330634374133157
8.9416503906250000E-002,0.12316800195209276,0.11381995248852227
8.9721679687500000E-002,0.12358837055943779,0.29898686692414328
9.0026855468750000E-002,0.12400873916678282,6.5034649059976884E-002
9.0332031250000000E-002,0.12442910777412784,0.83578971700250693
9.0637207031250000E-002,0.12484947638147287,0.38051534950921934
9.0942382812500000E-002,0.12526984498881791,0.40868436621411713
9.1247558593750000E-002,0.12569021359616292,-0.11814057564346486
9.1552734375000000E-002,0.12611058220350796,0.16203736990484266
9.1857910156250000E-002,0.12653095081085297,-2.3481379711645385E-002
9.2163085937500000E-002,0.12695131941819801,-3.8147253587687675E-002
9.2468261718750000E-002,0.12737168802554302,5.5991406816971345E-002
9.2773437500000000E-002,0.12779205663288806,9.7426915147138665E-003
9.3078613281250000E-002,0.12821242524023307,0.12123213197319266
9.3383789062500000E-002,0.12863279384757811,0.29619086753705287
9.3688964843750000E-002,0.12905316245492313,0.17806313167629281
9.3994140625000000E-002,0.12947353106226817,-1.5155338572606092E-002
9.4299316406250000E-002,0.12989389966961318,0.16887572340121321
9.4604492187500000E-002,0.13031426827695822,0.28444291103857666
9.4909667968750000E-002,0.13073463688430323,0.34870180921105359
9.5214843750000000E-002,0.13115500549164827,0.27173084950132725
9.5520019531250000E-002,0.13157537409899328,0.58664546795221684
9.5825195312500000E-002,0.13199574270633832,0.50642697376177093
9.6130371093750000E-002,0.13241611131368336,1.6793010873023956E-002
9.6435546875000000E-002,0.13283647992102837,0.29965708261302793
9.6740722656250000E-002,0.13325684852837341,1.4550519453316957
9.7045898437500000E-002,0.13367721713571842,0.12709494409934394
9.7351074218750000E-002,0.13409758574306346,0.14941320147116349
9.7656250000000000E-002,0.13451795435040848,0.44417150495947122
9.7961425781250000E-002,0.13493832295775351,2.9886566305989310E-002
9.8266601562500000E-002,0.13535869156509853,0.27911675252837143
9.8571777343750000E-002,0.13577906017244357,1.2366712883296473E-002
9.8876953125000000E-002,0.13619942877978858,7.7540367172979796E-002
9.9182128906250000E-002,0.13661979738713362,0.14189370988877575
9.9487304687500000E-002,0.13704016599447863,0.17501106811957293
9.9792480468750000E-002,0.13746053460182367,-8.5946223821860332E-002
0.10009765625000000,0.13788090320916868,3.2178440872010917E-002
0.10040283203125000,0.13830127181651372,0.43316003844842965
0.10070800781250000,0.13872164042385873,-2.8688545034103091E-002
0.10101318359375000,0.13914200903120377,0.13477043888860846
0.10131835937500000,0.13956237763854878,5.5521821585673585E-002
0.10162353515625000,0.13998274624589382,5.4451071740867302E-002
0.10192871093750000,0.14040311485323886,0.11297191579281095
0.10223388671875000,0.14082348346058388,9.1372455855113693E-002
0.10253906250000000,0.14124385206792892,0.60244525981221186
0.10284423828125000,0.14166422067527393,6.4032538685609583E-002
0.10314941406250000,0.14208458928261897,-5.7589686746735884E-003
0.10345458984375000,0.14250495788996398,0.10340259318305040
0.10375976562500000,0.14292532649730902,0.29091611817669466
0.10406494140625000,0.14334569510465403,0.13289504836619948
0.10437011718750000,0.14376606371199907,-2.9302632644171798E-002
0.10467529296875000,0.14418643231934408,-7.7402974918026418E-002
0.10498046875000000,0.14460680092668912,9.8229169530411761E-002
0.10528564453125000,0.14502716953403413,0.22554082836482839
0.10559082031250000,0.14544753814137917,-1.3532861999648510E-002
0.10589599609375000,0.14586790674872419,0.27697923318081685
0.10620117187500000,0.14628827535606923,0.37930321381673188
0.10650634765625000,0.14670864396341424,-6.0584964339681815E-002
0.10681152343750000,0.14712901257075928,0.24059325853064226
0.10711669921875000,0.14754938117810429,0.21738323098779916
0.10742187500000000,0.14796974978544933,1.4261044559420519E-002
0.10772705078125000,0.14839011839279434,-5.9040200627400287E-003
0.10803222656250000,0.14881048700013938,3.1475113408850237E-002
0.10833740234375000,0.14923085560748442,4.5419479525019978E-002
0.10864257812500000,0.14965122421482943,9.1792910828219013E-003
0.10894775390625000,0.15007159282217447,7.8251634346602567E-002
0.10925292968750000,0.15049196142951948,0.22194332682674600
0.10955810546875000,0.15091233003686452,-7.1522864451447177E-002
0.10986328125000000,0.15133269864420953,3.5279280204031725E-002
0.11016845703125000,0.15175306725155457,-6.0794175669973471E-002
0.11047363281250000,0.15217343585889959,-2.9150180618466143E-003
0.11077880859375000,0.15259380446624463,0.15281024606029733
0.11108398437500000,0.15301417307358964,5.7241224341464947E-002
0.11138916015625000,0.15343454168093468,-1.9130312473845178E-002
0.11169433593750000,0.15385491028827969,4.2437663303593970E-002
0.11199951171875000,0.15427527889562473,-6.3313901028451899E-002
0.11230468750000000,0.15469564750296974,0.35898189285965970
0.11260986328125000,0.15511601611031478,0.17858073837752012
0.11291503906250000,0.15553638471765979,0.32721222888688950
0.11322021484375000,0.15595675332500483,0.36747484796698826
0.11352539062500000,0.15637712193234984,-0.11789354663495441
0.11383056640625000,0.15679749053969488,0.71059151685957145
0.11413574218750000,0.15721785914703992,9.5935081319680534E-003
0.11444091796875000,0.15763822775438494,-4.3023834035693168E-002
0.11474609375000000,0.15805859636172997,0.25691825144903946
0.11505126953125000,0.15847896496907499,0.19325425890410614
0.11535644531250000,0.15889933357642003,2.2876828760728787E-002
0.11566162109375000,0.15931970218376504,0.44572091123301599
0.11596679687500000,0.15974007079111008,0.29724953300210477
0.11627197265625000,0.16016043939845509,0.17334441818714275
0.11657714843750000,0.16058080800580013,4.4859779409312524E-002
0.11688232421875000,0.16100117661314514,1.4518221387586679E-002
0.11718750000000000,0.16142154522049018,5.7737030012805632E-003
0.11749267578125000,0.16184191382783519,0.24667002580744096
0.11779785156250000,0.16226228243518023,-6.2937593709008144E-002
0.11810302734375000,0.16268265104252524,0.43538572470433234
0.11840820312500000,0.16310301964987028,8.6145194419815788E-002
0.11871337890625000,0.16352338825721530,1.1450919834884197
0.11901855468750000,0.16394375686456034,0.14990040942121244
0.11932373046875000,0.16436412547190535,0.21754717596751852
0.11962890625000000,0.16478449407925039,0.12721131403667185
0.11993408203125000,0.16520486268659543,1.1151229183771887E-002
0.12023925781250000,0.16562523129394044,-0.15514053876861356
0.12054443359375000,0.16604559990128548,2.6690836739678970E-002
0.12084960937500000,0.16646596850863049,0.41091417692311155
0.12115478515625000,0.16688633711597553,0.16913446935066423
0.12145996093750000,0.16730670572332054,0.14408174839951401
0.12176513671875000,0.16772707433066558,1.1521421307391940E-002
0.12207031250000000,0.16814744293801059,-7.5677386322152027E-002
0.12237548828125000,0.16856781154535563,-4.1244598742387922E-002
0.12268066406250000,0.16898818015270065,7.6093118140177024E-002
0.12298583984375000,0.16940854876004569,-3.7051286682842320E-004
