 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.705
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
4,1.6174316406250000E-002,3.6721729972515091E-002,0.11173864278746293,0.13975300663841356,3.4473946399170528E-002,2.9462133968974347E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.3115471828476519E-002,0.45367150291146741,-0.50102905276746323,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,4.3650358269216052E-002,5.7316807964272534E-002,8.4517829036742514E-002,3.0479715610315462E-002,5.2346618298746818E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.13819201259669994,0.18883360400904847,4.4013849796944178E-002,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,5.2657575054927304E-002,0.18934662091035739,0.10664165692580761,0.10676629172549909,2.2800940300973311E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15885150808332005,0.20343770860623006,-0.31707893430087070,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,6.3743380329648838E-002,8.4410586765235607E-002,0.25635278243020765,0.11042632514519386,1.7553835818521216E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16514140313283554,0.39607904614598366,0.27311449091659262,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,7.6214911263710564E-002,0.14793544259390862,0.16063678478899515,0.23447969932861690,3.3049922363081879E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.30629823322900129,-0.30196744539364140,4.5841707222753048,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,9.0765030686782586E-002,0.18421362447474171,0.15655823326220869,0.23361950792523531,1.5458338744121570E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.50969134245830583,0.94988921846822971,6.1092131095383681E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,0.10947232708787519,0.20590580322170721,0.15423292668136929,0.11080789637886111,1.6251657573207959E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.0090426141879504E-002,7.2803139836641016E-003,-0.28455562313409433,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,0.13164393763731827,0.22247853834399323,0.14492400833030694,0.24533041205970002,1.5922772501882499E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.56606794154259676,0.55203348399103491,-1.5122824806462696,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,0.15797272516478192,0.17596479522997990,0.26052776058502047,0.14537391971508978,2.3622301147402682E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.8846752044520913E-002,0.53969387793363588,-1.8262790680619672,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,0.18984441532960633,0.33520228947666286,0.26416963316139275,0.29031980186178091,3.2401719815552718E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.12708920024332926,0.86173316569909264,1.6235837963070208,-9999.0,-9999.0,-9999.0,-9999.0
