 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.603
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
4,1.6174316406250000E-002,4.2912006998632443E-002,0.12622297460994791,2.3677460136739409E-002,3.8331881171587597E-002,2.1971772100480787E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.0904386861911745E-002,-0.14996503485668197,0.15190963845339192,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,5.1008612092714033E-002,6.9524449435432109E-002,5.8466589511998623E-002,7.2506734011934332E-002,2.3488599149770799E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.0939716089561650E-002,0.15700689151177982,0.20243253784964257,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,6.1534198715020104E-002,6.2703190392781771E-002,3.9348701892075962E-002,6.4088706774901152E-002,1.5506839150705514E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.9979494949170921E-002,-3.5375320063916964E-002,4.0161480877115636E-002,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,7.4488766865550657E-002,0.16992705941165676,3.4157998288371391E-002,0.22795588949863749,2.5405320675234926E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.32688543590405178,0.27012926316384267,0.16767278879147721,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,8.9062656034897519E-002,0.26497292573074210,3.6605104829250751E-002,0.10195298970559044,1.3842833693054651E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22822676356539981,-6.4110700838516582E-002,5.7746970999173218E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,0.10606552673246886,0.38350959467717993,9.4967575319364991E-002,0.21606801741141715,1.5970347013410907E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.28778361981183015,0.65436448067715647,7.1849747902622149E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,0.12792636048648917,0.16561903487343232,0.10855237431673925,0.15855889460439121,2.4769326511678031E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20411343007990254,0.76807860641203096,2.1926057104578820E-002,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,0.15383549678755026,0.21950860984924370,6.2348631891250526E-002,0.18166064812899291,2.4353630241328091E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.26207802944893926,-0.71114976019546294,0.14184648870328354,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,0.18460259614506030,0.23110963520219621,0.12039762215586093,0.45179318544573677,4.7975040934424069E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.48822507410855065,8.1236468566032352E-002,0.58226757021767961,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,0.22184697957783564,0.24572345473320331,0.14229748219482163,0.23132015797473118,4.0014893006823003E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.25074860357539053,0.35684843298642255,0.17846367973872151,-9999.0,-9999.0,-9999.0,-9999.0
