 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  0.400
wind_speed_[m+1s-1]_=_  1.774
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.6621093750000000E-003,8.2594249398394650E-004,7.4697666820203623E-002,1.2493798468113394E-002,1.8047343580728018E-002,4.9362494091875081E-004,-9999.0,-9999.0,-9999.0,-9999.0,0.13116102516910058,4.2872330791075261E-002,-1.9935277013076624E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,4.5776367187500000E-003,1.0324281174799331E-003,1.1217683518775045E-002,4.9645867931870508E-003,3.6873288882190765E-003,4.0301118566286893E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.7552852760449367E-002,8.3131011856266823E-003,2.8606451964355926E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,5.4931640625000000E-003,1.2389137409759196E-003,6.4162567969178045E-004,4.0101149300857683E-004,2.3407745219869744E-003,2.8422212333974036E-003,-9999.0,-9999.0,-9999.0,-9999.0,-4.0119895752005596E-003,2.6931586495290761E-003,1.3379372692641219E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,6.4086914062500000E-003,1.4453993644719062E-003,1.7057813428328964E-002,1.0202349048710906E-002,5.1812501513884245E-003,3.3980140989336798E-004,-9999.0,-9999.0,-9999.0,-9999.0,-2.3511420943150348E-002,1.4551809856934788E-002,1.4092583970183757E-003,-9999.0,-9999.0,-9999.0,-9999.0
2,7.6293945312500000E-003,1.7207135291332218E-003,8.5331458969140184E-002,1.2244424861716462E-002,1.2443584845419763E-002,1.6024214670722712E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11689484382749704,3.0826756121510326E-002,9.7723885455368083E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,9.1552734375000000E-003,2.0648562349598661E-003,5.5479030502369388E-002,2.1333582995562830E-002,7.7653662495017952E-003,1.5728760559159129E-003,-9999.0,-9999.0,-9999.0,-9999.0,5.6868168106387465E-002,3.1363651500940136E-002,-1.0101322551273098E-002,-9999.0,-9999.0,-9999.0,-9999.0
4,1.1291503906250000E-002,2.5466560231171683E-003,3.8498157441522636E-002,1.2270013938912892E-002,9.3831013305728152E-003,2.3765307014655935E-003,-9999.0,-9999.0,-9999.0,-9999.0,5.4725414770321675E-002,2.1969744070452206E-002,-3.4300981782180964E-005,-9999.0,-9999.0,-9999.0,-9999.0
4,1.3732910156250000E-002,3.0972843524397992E-003,5.8133808652555539E-002,9.5595696991705118E-003,1.3915469488625497E-002,5.8903918725097676E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.5100993521331885E-002,2.9380582235282820E-002,4.4217665810679457E-002,-9999.0,-9999.0,-9999.0,-9999.0
4,1.6174316406250000E-002,3.6479126817624300E-003,7.0646600085825934E-002,2.8489111475016086E-002,1.8412084244759101E-002,2.0044303648438918E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11003641869373458,5.0556395503270360E-002,-3.7433833931706793E-004,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,4.3361980934157190E-003,8.7347288840829304E-002,1.2320837320886012E-002,1.6868725762957198E-002,4.4562280963921742E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.0910156712679154E-002,3.2455527817777191E-002,5.1752191905914069E-002,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,5.2309691285649940E-003,4.2314453057841712E-002,1.7218886200403984E-002,1.5720361768372777E-002,7.2880230193087345E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.2360562345361646E-002,3.9697886937342032E-002,3.1007603585761098E-002,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,6.3322257872102565E-003,6.5718126401312291E-002,3.5130626900204673E-002,1.5721536074047689E-002,4.9589023047687383E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.6871994141898617E-002,5.4767934213997692E-002,4.8049482959823557E-003,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,7.5711395281861755E-003,7.8097821212687643E-002,2.0044219290075199E-002,2.4803903861733784E-002,1.3689651502439976E-002,-9999.0,-9999.0,-9999.0,-9999.0,-9.9272946448618095E-003,2.4908820932376952E-002,4.3827875600016414E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,9.0165388926580822E-003,0.11230121689352207,4.9954292765320617E-002,5.0054498060209736E-002,7.8464936668304047E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.16920331917638856,0.12512108500085797,-6.6497599650627237E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,1.0874909504121962E-002,0.14581356196887682,5.4597062451362470E-002,5.2775156230132875E-002,1.6913448222832708E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11899199640175900,0.11472442659020823,0.13439836430011548,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,1.3077422821412485E-002,0.19516715333966589,7.5082076390027258E-002,6.1766405661036299E-002,1.5253589916416137E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22448241069388750,0.15448971279569268,0.15294078431842617,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,1.5692907385694982E-002,0.21039513228931755,7.3356931848876789E-002,8.5619512392539676E-002,2.8291064069089836E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.36111234279236476,0.14912871790801055,0.18402293989766602,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,1.8859020279300111E-002,0.20692760021170764,7.8214009184743999E-002,9.0085751763015462E-002,2.0701309024998713E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20007152514536200,0.16599582695657183,0.15257654876197710,-9999.0,-9999.0,-9999.0,-9999.0
29,0.10009765625000000,2.2575761502227870E-002,0.27948403037063785,0.18652156402889636,0.15854125986808007,1.4246431729154982E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.62616580089478469,0.43924852438830170,5.4210889224187049E-002,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,2.7049616677974245E-002,0.24064299518443452,0.18204806923396363,0.12935957229070200,1.4188311301794118E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.30429798116436502,0.33616121745110317,8.6009865200381050E-002,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,3.2487071430035229E-002,0.11113733322325743,0.13858683591586385,8.5370062090255619E-002,2.4549599418824519E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18624379961583851,0.20162020829626193,8.2859898269490681E-002,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,3.8956954299576144E-002,0.15722048417518131,0.11734312112756960,0.12068421767135692,2.8627413737425812E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21870270145444809,0.22807956302792928,0.14284858116597679,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,4.6734579451258307E-002,0.12683263786083981,9.7619683911368091E-002,0.11489167654609168,2.1991164752260626E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19278853353613559,0.15739829002562275,0.17676577435754623,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,5.6095261049743030E-002,9.8341679679964808E-002,0.10956713503534417,0.13342857058889801,3.0366103152825976E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18543306514846911,0.17009724755811706,0.23030834929081914,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,6.7314313259691630E-002,0.13086234550171294,0.10999468260046162,0.11473766511409053,3.6874455522531852E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.6706688826359703E-002,0.13710113649040268,9.3599119249029819E-002,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,8.0804707328096095E-002,0.15354000917750837,0.15368592812540435,0.14066661077666001,3.6977288098284843E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.29055847347313368,0.19757714779882549,0.20391515692856774,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,9.6910585960783044E-002,0.16589879675575611,0.17994837388117926,0.21246493665125404,4.4396013740401585E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.25597507075551312,0.25917102017095139,0.23465580527710458,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,0.11625140602824047,0.17005560612446713,0.16566060264215132,0.17614020059618291,4.7828788601309603E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20841459703897977,0.17496644626448363,0.22019274528886368,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,0.13951545294212161,0.16127310338973072,0.19990567791323285,0.22371105768094662,6.5482502362543202E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10821167502455610,0.24527132346599112,8.2314596174603252E-002,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,0.16732218357291448,0.14765364885091006,0.20768382519573464,0.27449946295597721,5.8751079846205909E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.0788974739164786E-002,0.25204740410827037,0.19421584681075460,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,0.20070402603809898,0.21794740062961174,0.27804008193021568,0.25591345026016282,8.0134241327209171E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11626074979948747,0.15469152716980286,0.11849257925342482,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,0.24083106553748573,0.18359255125828097,0.30938271839732828,0.34540840815248114,9.5430668505855978E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.8679765304546142E-002,0.24921818570216317,0.36947395140134515,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,0.28894221581205060,0.24114943764619490,0.33033464476634350,0.33704538487519520,0.10649708098577743,-9999.0,-9999.0,-9999.0,-9999.0,0.16562402300591147,0.29264502130005254,0.18917415152585773,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,0.34668936184976151,0.19050162335740375,0.32684135042635004,0.32989843460547524,0.11028831700349863,-9999.0,-9999.0,-9999.0,-9999.0,0.17709807202892031,0.22124927634065153,0.16768699276707616,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,0.41593087426208236,0.16626037380530598,0.31645622800110684,0.35452271265261093,0.13088304121747543,-9999.0,-9999.0,-9999.0,-9999.0,0.10114097818601035,0.24000968501822259,0.26013648104281445,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,0.49900692344863429,0.17874730494506130,0.29733025302031030,0.28971403329797757,0.16724281106612479,-9999.0,-9999.0,-9999.0,-9999.0,4.3640201421735123E-002,6.5298429331830526E-002,0.33387321414054560,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,0.59867065105603057,0.16033679709170268,0.32096153017090773,0.30724135098325128,0.17244925168320679,-9999.0,-9999.0,-9999.0,-9999.0,0.12471794700607455,7.3596991454844635E-002,0.17821727091736086,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,0.71822582706020677,0.15047796512984188,0.30777160009246862,0.29018668037620365,0.20967156171578560,-9999.0,-9999.0,-9999.0,-9999.0,0.10059030963796599,9.3248424473171929E-002,0.25792062590417997,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,0.86173333538991748,0.13584882352023123,0.27697292313040434,0.28603680736655795,0.24514490798144029,-9999.0,-9999.0,-9999.0,-9999.0,7.0527284433468548E-002,5.6144023451705279E-002,0.14704082393678966,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,1.0338735168444049,0.13940185095138399,0.33454602895088681,0.31237678244260181,0.29774285535421302,-9999.0,-9999.0,-9999.0,-9999.0,5.7885481435936588E-002,9.3472210887068169E-002,7.7758855570453603E-002,-9999.0,-9999.0,-9999.0,-9999.0
