 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.300
wind_speed_[m+1s-1]_=_  0.727
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.6621093750000000E-003,6.5496712272533923E-003,2.8514137154878421E-002,9.5996442207777494E-003,2.1280789315460524E-002,9.1576298576737710E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.2228371065092155E-002,5.1676848257565119E-002,1.2729533906100972E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,4.5776367187500000E-003,8.1870890340667406E-003,2.0346729675552105E-002,2.5602383482741992E-003,2.0966493009971297E-002,4.7791913990586094E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.6165373696612912E-002,1.2333304106382018E-002,2.5844185305464763E-003,-9999.0,-9999.0,-9999.0,-9999.0
1,5.4931640625000000E-003,9.8245068408800880E-003,1.2506850752778095E-002,1.3297653601082813E-002,2.1086400485968403E-003,1.4758540938111955E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.4576320555083397E-003,-2.3600432468820945E-002,2.0397726248025428E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,6.4086914062500000E-003,1.1461924647693437E-002,7.8119060807905330E-002,2.1944191700287642E-002,2.0530522689740951E-002,3.6942048574089371E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.4249413627062266E-002,0.11685029802227098,0.10608539898080326,-9999.0,-9999.0,-9999.0,-9999.0
2,7.6293945312500000E-003,1.3645148390111234E-002,1.8259185996085048E-002,2.8827470853175236E-003,3.1618111437377333E-002,1.5409619116407088E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.1705012882174246E-002,3.1464439079922489E-002,5.8570747088075886E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,9.1552734375000000E-003,1.6374178068133481E-002,7.2684941546615547E-002,2.1961269264023781E-003,2.1199591880564753E-002,1.3199319136816415E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.3104320652854364E-002,-4.6941833432978539E-003,2.9997649006079211E-002,-9999.0,-9999.0,-9999.0,-9999.0
4,1.1291503906250000E-002,2.0194819617364627E-002,9.9843059219610550E-002,2.6923225501224148E-002,3.1369719766309617E-002,3.1812634361477313E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.1424957003832746E-002,-5.2856461185747931E-002,5.6308736943191828E-002,-9999.0,-9999.0,-9999.0,-9999.0
4,1.3732910156250000E-002,2.4561267102200222E-002,3.7713477197730418E-002,3.5539316580065330E-002,2.1644242507227032E-002,1.0915413775434209E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.5702719325403573E-002,-3.6587695410296182E-002,-3.1230384951440045E-002,-9999.0,-9999.0,-9999.0,-9999.0
4,1.6174316406250000E-002,2.8927714587035816E-002,8.7500231849555646E-002,2.0466121319009104E-002,1.6197387347471490E-002,2.0399577557149218E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.6202806636241562E-002,-5.1016236463210310E-002,-4.5604855389681280E-002,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,3.4385773943080310E-002,7.7133437087515702E-002,2.1978211928373209E-002,4.2529244997276956E-002,1.4833776311569315E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.3321279420746737E-002,-9.0281467757721001E-002,4.8466916324828149E-002,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,4.1481251105938151E-002,0.19346232968180641,6.6062448154620479E-002,0.14800810751572066,1.9261829029273210E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.23759431884442850,-0.33738488257316601,0.11862063991979241,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,5.0214146075609339E-002,0.14334967813168828,6.7586709311334675E-002,0.26901251275914345,4.2315711029033191E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24502135985985921,-0.52361213854664335,0.34084789613926308,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,6.0038652916489431E-002,0.29420471064379472,0.13524445633726850,0.24521199018960388,2.8323482773982951E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21419020645027140,-0.32119332836137643,5.3359747614750506E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,7.1500577564182863E-002,0.18411014564724212,5.4422839450013978E-002,0.24572939734997112,4.5425015335955624E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.26985431778455116,3.2422388879928682E-002,0.24533602180962455,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,8.6237337825502997E-002,0.35180172829345302,6.4900827506815695E-002,0.31168605684359635,8.7997611697934852E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.47477436501626941,-0.36111236171584793,0.48959203167834081,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,0.10370312776484537,0.23627746127394880,0.12643119917533485,0.18969555089316387,5.0601705438780224E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.28071697683484981,-7.1304744148158003E-002,0.25915838278408709,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,0.12444375331781445,0.20842643156260857,0.14642422435729605,0.22753919290622854,3.4923504209725439E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27927491933647752,-0.34787028199084929,0.22836980193495032,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,0.14955082635561912,0.21981726838540225,9.3073984725464354E-002,0.11817936098996830,4.1498966370727537E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14351011918055803,5.3202931368222716E-003,0.12931638575148113,-9999.0,-9999.0,-9999.0,-9999.0
29,0.10009765625000000,0.17902434687825938,0.11464872100625076,8.8892783884654436E-002,0.17085903522676890,4.7056627556862726E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16058999555207690,0.27962962362395638,0.17410572680983291,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,0.21450173269254860,0.12655834203970753,0.12009150170962897,0.10390460416081183,4.8806776204306790E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11052854149773775,0.21198416141301057,0.11906107283443597,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,0.25762040160530009,0.23398428574215333,0.13982419933595372,0.19552127575429210,5.2153686810049067E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.26520921896315935,0.45854747964710435,0.29015098625166852,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.30892615955211833,0.20068304700701889,0.12903231165065746,0.18480920632349618,5.5612138514525657E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.23945278687525962,0.39724796022447739,0.25635614032818993,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.37060223027542111,0.18915655501016718,0.15512423568378741,0.17924559015560662,5.8833508338574460E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21218694328208276,0.23966645694146266,0.22832483504289833,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.44483183751762623,0.16398836337647940,0.18949842141403464,0.18548901311451574,5.3586636460927893E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18208301930230991,0.52229584743084023,0.21404465199068437,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.53379820502115150,0.23929398974354479,0.25034133560241101,0.25245709845898856,6.1396240141427069E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24440317855135760,0.71242913878390457,0.27973837194208256,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.64077616839962359,0.16658992846042348,0.27198631817623087,0.21846015542479091,5.5221498155940664E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17922103927430943,0.62664122214497064,0.22573312161931325,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,0.76849475733106465,0.15403903573488376,0.18223930971493393,0.18005892506815432,5.5485687390812763E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15051315024700201,0.35390135840186387,0.19994742888375208,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,0.92186622523591499,0.17987610296206180,0.20267937747367701,0.18938955637712609,6.0952279588460355E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17484266615804092,0.27670697677665929,0.23620856723986092,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,1.1063486314702189,0.14159234010260732,0.22683731336978685,0.13838651204899663,5.0208282361992811E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12117048739259161,0.32306656628053165,0.13892141001488498,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,1.3268542294544163,0.15814424238852218,0.23327000338784562,0.21076110742761950,5.9018935059070597E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13363147299992648,0.44033919652866338,0.25163708377534627,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,1.5915701082225744,0.13255788388905798,0.29355254605842795,0.16717290344720809,5.8731261134388243E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.3449277878692718E-002,0.48071613294369658,0.13743415415925969,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,1.9097749686799683,0.11718634082900141,0.28702170274986555,0.14134242588111298,6.7892447325306443E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.8678358817208204E-002,0.36167349308465679,0.14040662416066282,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,2.2912933176674786,0.10818613191869238,0.25034883742864533,0.14764883766567830,6.5888365117912698E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.2692303563203003E-002,0.34367948998959263,0.10017589212920269,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,2.7492244976396112,0.10553478105684085,0.25807478644828630,0.14575755137139346,6.4008182980522701E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.1808915453596087E-002,0.34958732322167729,0.12454526353877941,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,3.2983052688576873,9.2237456188417971E-002,0.22211641002741983,0.12414474718298744,6.9693541191694797E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.6324515351879451E-002,0.27273722230017755,6.0746359590221101E-002,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,3.9570930331322578,8.6054186386897866E-002,0.21146594980582092,0.10077704514593504,7.2657241089066349E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.3968971214267750E-002,0.16976721678945825,4.8535460617526803E-002,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,4.7474200278875003,7.3539680208114758E-002,0.19842810898627922,8.6659858847470905E-002,8.5394245157856805E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.4341655564997726E-002,8.6454772729842214E-002,5.1074569213172848E-002,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,5.6954849380324291,5.7807323776245492E-002,0.18784557251419581,8.3492279301286290E-002,9.3187418555186807E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.4983668451472844E-002,7.7344283826404348E-002,5.4468717833701066E-002,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,6.8334903137677054,6.3160683191457026E-002,0.17041035518400910,7.5512323786444152E-002,0.10488342026466518,-9999.0,-9999.0,-9999.0,-9999.0,2.2217109575140379E-002,8.4841127250685974E-002,3.4024642571091911E-002,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,8.1985509587144332,5.6855657030689379E-002,0.17772341669040678,7.0636708728551989E-002,0.13264337730280129,-9999.0,-9999.0,-9999.0,-9999.0,2.1650851316777721E-002,6.6978957906482783E-002,1.2005100848141052E-002,-9999.0,-9999.0,-9999.0,-9999.0
