 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  0.700
wind_speed_[m+1s-1]_=_  1.727
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
7,2.3193359375000000E-002,9.4021059764506209E-003,3.5800542754559420E-002,1.9497535379009230E-002,2.4678262408540846E-002,2.8839738434046535E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.8128732448852731E-002,3.3283261641406811E-002,1.1467953978950025E-002,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,1.1381496708334961E-002,0.17904714815227010,3.8961966335901564E-002,3.7509608019554726E-002,2.8269946824931665E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10104749831025123,8.7938201127829491E-002,0.23763732400918988,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,1.3608311281704845E-002,4.4681665309178623E-002,2.3497301865864895E-002,2.0103448397043748E-002,1.5049664550702344E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.6189012217872881E-002,4.1965610924442939E-002,7.0898588199518539E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,1.6206261617303042E-002,4.2413974370743901E-002,3.3606542088379938E-002,3.9592724629748034E-002,2.4923265796811252E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.5987886381339795E-002,8.9961452469369277E-002,0.22579011662547355,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,1.9546483477357868E-002,0.13788371674078650,6.3335775334183955E-002,7.0673709555095957E-002,2.9300599874052192E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21872512269814307,0.20248182055253036,0.13016934029118618,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,2.3505264941126550E-002,6.1680295574330253E-002,4.4456675933682389E-002,4.4056890808566812E-002,1.8288422286269260E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.3294427220711149E-002,7.1055330053070534E-002,0.13110767569991211,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,2.8206317929351861E-002,0.18147298063953801,9.0377889994980504E-002,0.12790463835029603,1.8458225655781417E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.28103402243556375,0.23160835358782711,4.5156995674263116E-002,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,3.3897066283519336E-002,0.12611970455855590,9.3007667299378677E-002,5.1350672658746412E-002,1.3251679064281865E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13161149305845771,0.16729213270961288,-7.2146753187875862E-002,-9999.0,-9999.0,-9999.0,-9999.0
29,0.10009765625000000,4.0577510003628990E-002,0.26181102436712173,0.19053413667122091,0.16169120387957925,2.8572276708103885E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.39599317367323078,0.46393429901116595,0.16434545003418929,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,4.8618784851909125E-002,0.30904567224869595,0.19851509685573851,0.15258284938334646,1.0829200433793141E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.45800534761270467,0.44539882662109148,0.12074856948728716,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,5.8392026590588064E-002,0.19572186128093932,0.17992674264989070,0.10626206249536864,2.1396866924779191E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27701693374737296,0.32434892296650530,0.19522523348829163,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,7.0020947140408560E-002,0.14986464947838860,0.13783467420403672,0.11198500205633419,2.5459477493642180E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13706097130088907,0.19859356172233544,0.21224058447670643,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,8.4000394184341728E-002,0.16444746444518923,0.10173893941681650,0.12724761708305102,1.9949911584355700E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20387305913487180,0.17789637855963036,9.7833873325679249E-002,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.10082521540535862,0.16949564189708005,0.17443705397536821,0.16660708736285154,2.2864526005468722E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.23209238340837146,0.27485317679649290,0.29139286969891204,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.12099025848643034,0.16651191361825374,0.13717976193813605,0.17060615083920447,2.5787566710092896E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20340947394170419,0.22468771367799015,0.43145761029088209,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.14523779495201353,0.17479965869618977,0.12833161431092277,0.14721500446408473,2.5580699523522699E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18194590830077148,0.12864202314593642,0.39148648355971333,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,0.17418638440582201,0.17694858799796864,0.17834552145557489,0.19024671223455533,2.2366543978958153E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.23260239190146501,0.29330658709203505,0.24375456186773495,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,0.20894943413454076,0.19146360819435998,0.19823180406573851,0.19274247342315109,2.5232361149492628E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22685870834665256,0.20790453440857970,0.28043113045244805,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,0.25076406334559748,0.20709383734585793,0.19979633546250877,0.23335365282162426,3.5129248073892380E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18533727955763929,0.14059924659468218,0.34200047464737460,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,0.30074367932567708,0.18358848028477995,0.23988151905555230,0.30804697273733506,3.8874495358198195E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18368829920148885,0.23377199909617324,0.31337184395641904,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,0.36074396088592114,0.21896639245465890,0.27092208003659046,0.31904174903695615,3.8883511543601847E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16796504900528794,0.13661356870888935,0.62549171439167406,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,0.43286801067895686,0.22148051156324844,0.26657117894572585,0.29587277835937964,5.1453841712474940E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21226508374569550,0.13650196999969758,0.49455877742513576,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,0.51934264327815394,0.18318978955129220,0.29808922701462021,0.33651815653111716,4.7831414360922891E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19989642465430441,0.18720599295783183,0.41085382695204781,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,0.62313694478133907,0.18091801018667800,0.31257228800607029,0.31308458331878158,5.5355524704015342E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11605245310401682,0.15835400231489594,0.38764350963841165,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,0.74759113704856706,0.18684579180406991,0.27032933177066337,0.29222343793843736,5.9496322033478578E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13452064680065942,5.3491912789564583E-002,0.34893482132228082,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,0.89691142538509205,0.15408470374200495,0.29828609806622886,0.31023899972611063,6.6131998823892035E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11357005400488369,0.13578352606968677,0.20144697636579362,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,1.0760462866206248,0.14944921489929830,0.27550661163166779,0.29624192827600149,7.7439391996687590E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.8647905921617156E-002,7.1483590945659051E-002,0.22042975724554012,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,1.2909338929508187,0.12987160718489366,0.29096062081279883,0.28382047185271891,9.5345750261275466E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.6413975963579642E-002,2.2425968073366307E-002,9.2162943783035634E-002,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,1.5488732476994969,0.12563856790956951,0.30285375815948767,0.24729469345012611,0.10871634622225038,-9999.0,-9999.0,-9999.0,-9999.0,3.9850423332668847E-002,-4.2737631334258015E-003,0.16117990489392059,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,1.8582767614771680,0.12826300175626920,0.31027183107813999,0.26526604908117157,0.12445695750744189,-9999.0,-9999.0,-9999.0,-9999.0,4.4745925049979429E-002,3.2540927345274056E-003,0.12186651768712481,-9999.0,-9999.0,-9999.0,-9999.0
