 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.459
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
4,1.6174316406250000E-002,1.7738990800534638E-002,0.15800002743389713,8.9366656640081338E-002,2.0753693068194298E-002,1.0096307346814076E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.38156146565612481,0.30864880737888434,1.4867341021422061E-002,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,2.1085970196861929E-002,7.5500938299401951E-002,4.8827208406780190E-002,1.0290043058671915E-002,1.8480787302645573E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.23964204617305349,0.19694104687243386,4.0112177014535198E-002,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,2.5437043412087405E-002,5.0365695349514732E-002,4.8585123770116381E-002,1.7822897021805235E-002,4.7551579403868642E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.10079976175613170,0.27552396461284084,0.11127407885048707,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,3.0792210446211069E-002,0.16481234013636870,0.10728456539545742,1.4504994240429891E-002,5.8431960039682339E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.18384938160351211,0.17083777660779506,1.6064003195367722E-002,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,3.6816773359600194E-002,0.16784147788564260,0.11089175687723012,2.2327231556678800E-002,2.2053110709186778E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.62484726891523867,0.48577747250993730,5.5265002639447391E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,4.3845430091887502E-002,0.22382875752597825,0.12752578887133506,2.0972201666254072E-002,5.5614042326703542E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.12001592148477115,0.16440782599413142,0.14822745054598746,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,5.2882274461971183E-002,0.24556827255512223,0.12430495307124940,3.0595196569631257E-002,2.4913973016894887E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.35614142855804698,0.30650666876425425,0.11798872630533840,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,6.3592608530218517E-002,0.21408857857092511,8.7330257627254312E-002,3.1724217327703384E-002,6.1937730971393960E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.32396755319160309,0.10374843987342244,9.1924142173286386E-002,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,7.6311130236262209E-002,0.16764959382713490,8.5737540966575543E-002,4.1976768141956153E-002,7.6240528912414540E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.35486530744871031,-7.5613510661542496E-002,0.16822100380523894,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,9.1707235459367750E-002,0.21658822799368704,0.12520185916875090,6.1817722219672570E-002,8.8578830386057163E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.41237028173952289,0.15909847867987034,0.24411605918125293,-9999.0,-9999.0,-9999.0,-9999.0
