 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.851
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
4,1.6174316406250000E-002,3.0401158698880985E-002,0.15840591228394385,9.1111725129808280E-002,6.2686255484645709E-002,2.0891409538623812E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13110338537417363,0.28646136475175427,0.55577822461538362,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,3.6137226377915131E-002,0.20248435416575561,9.3623530996234272E-002,6.3651361298298278E-002,2.5889683110927861E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16966776179244683,0.25777731365966672,0.93425021444380063,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,4.3594114360659526E-002,0.36706478931154296,0.14562894396118331,0.11658247144882294,1.7233493990150495E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.39184625893654879,0.49630378536771413,-0.72662234949418192,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,5.2771822647114164E-002,0.20889900025241206,0.13798957585933611,0.14635708006006595,1.0888189803239018E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24844472861323796,0.56097866185673484,0.41281439822693095,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,6.3096744469375632E-002,0.25277140565079759,0.22422867278839531,0.15812947749198006,1.1482045887793158E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.34557285447743663,0.72620059629623190,-5.7749783900877365E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,7.5142486595347335E-002,0.34736570905792907,0.16576350285438882,0.26861849282222139,1.6545533461811375E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.56075769144770027,0.77247204822177995,-0.87320772854038553,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,9.0629869328739537E-002,0.28210622203615271,8.3033113750990539E-002,0.23794756294208710,1.2570002016358968E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.42327671220186430,0.26152221285309285,-0.12329514814745950,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,0.10898528590164881,0.22840460743121310,0.16522426894083220,0.14708434729753778,2.2800627010458589E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27147433116709291,0.39217678195418176,-0.24520605780838248,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,0.13078234308197859,0.15974983642396404,0.12941844512474310,0.13449536821577524,1.2909968146330048E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.23656546579239823,0.31796409975043666,2.7150664345755363E-002,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,0.15716825440553567,0.12634870318404734,9.9563742753699072E-002,8.4431846067071922E-002,1.9093656615405637E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.2445789466107167E-002,0.11783922454535743,0.21410563075408556,-9999.0,-9999.0,-9999.0,-9999.0
29,0.10009765625000000,0.18814301987232004,0.14646099507211063,0.11513383360104246,8.5321205199304029E-002,1.4816642849670568E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12478906137294707,4.4815840458964900E-003,-0.19712448404760033,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,0.22542745978604201,0.12964325493337314,9.6305513261369394E-002,0.15059438019269775,1.9210958308765350E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15532625741812778,0.16156393191166732,-0.55952775592896331,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,0.27074239445041176,0.22092724245116716,0.15043730132586597,0.15160311743176699,1.9278459881672493E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20702798657066895,0.19665937202860337,-0.30470286109998540,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.32466143063333275,0.16477485007012735,0.12668673313752152,0.16502599612989238,1.7594187128976743E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15911066488962869,0.18042574544600973,0.15961386517112006,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.38947899540641867,0.16174228436534727,0.15479423038229384,0.14770469896064595,2.0075446709232194E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16261889055299886,0.26674554350679386,-0.69888011798859173,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.46748951584128307,0.16771682931755189,0.13209473334509486,0.16460469702693653,1.7084666090227549E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12876175333148890,0.18244958875264736,-0.17733653182564826,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.56098741900953963,0.12844185148316783,0.15920256498226340,0.16820562527671507,1.5697291288688544E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11801868735875597,7.7424364898607309E-002,-0.14029465534557486,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.67341434551860901,0.11510153455872377,0.16218037959083317,0.17131890821459816,1.5326050417615086E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10453337968872041,8.4804995540927700E-002,-8.8415914028659184E-002,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,0.80763832920800804,0.14309495518912826,0.17267285472702373,0.21770853085178193,1.8337039961275906E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11437949991910808,5.1786492479647041E-002,4.4789164014286023E-002,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,0.96882183098886754,0.13783515598757104,0.24553607199739994,0.19651641554686766,2.0295910117289612E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10403758348159974,3.4860191151578235E-002,-0.17389341650313817,-9999.0,-9999.0,-9999.0,-9999.0
