 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.612
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
4,1.6174316406250000E-002,4.2309008182807958E-002,0.20751904299441068,0.10241978473945253,3.0591116360722308E-002,9.6559057381596300E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.12708764718284821,0.10517686057929544,-2.1810486198045147E-002,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,5.0291839915413229E-002,9.4750827040169613E-002,3.0942269692687589E-002,9.9691961387832484E-002,5.8229102151536233E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14994182449752719,-1.7943547770900504E-002,0.13023977840819365,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,6.0669521167800090E-002,7.9239718189062919E-002,3.4143518094149831E-002,4.5454293396810494E-002,1.6207607123073335E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.4751255004075900E-002,6.2780243661955462E-002,-2.3349555245590292E-002,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,7.3442051939968528E-002,7.2458780922266847E-002,6.5644108614979796E-002,0.21812932406009222,3.8222335900667349E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19600809844118453,-4.1583003961512849E-002,0.14583536689699225,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,8.7811149058658028E-002,0.14026490023396035,4.6596636280757303E-002,0.22397845876842842,2.4559607257064998E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20123538966238638,4.9893015905481043E-002,0.22624766708265429,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,0.10457509569712910,0.24899110858262530,7.1863740614015362E-002,0.54067855359743555,5.7602402220453652E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.62903123647204284,0.23749826306707117,0.43278839553359633,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,0.12612874137516333,0.31345115332243273,0.10947444983698856,0.26607077581050148,4.4543281672578754E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.45753058596580082,0.19503609414474563,6.7653991052712664E-002,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,0.15167380291950022,0.20304334197888907,0.12660660776528182,0.19639004454121484,5.0336645256882556E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22339128231445818,2.4639956791987334E-002,0.13793037784464354,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,0.18200856350340028,0.17909921405552925,0.11559456672675986,0.20801789714689392,5.2370159780828041E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20238976864989655,-1.7756161766793108E-002,0.21590573921888659,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,0.21872958947338453,0.18062277686132844,9.6434216735034634E-002,0.19510733218718654,5.8677470294385886E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17792446740008439,0.17711110784029946,0.25513839277539258,-9999.0,-9999.0,-9999.0,-9999.0
