 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.147
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
4,1.6174316406250000E-002,2.2561176521454882E-002,3.8352236481447248E-002,9.3249206366406379E-002,2.2596239656063253E-002,2.7930348152488779E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.4399202330659031E-002,5.5467790895703216E-002,0.10215502010516722,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,2.6818002280219955E-002,8.6719076094403408E-002,3.1894014230654834E-002,3.9412247280601359E-002,5.9357282340072051E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13777550026803942,1.6640849739762101E-002,0.13253254251250460,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,3.2351875766614552E-002,9.0377772904734421E-002,9.5541644849677487E-003,8.2323640954374500E-002,5.9370852536134366E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.12483826178185024,2.1206319182399520E-002,-1.4514344904870746E-002,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,3.9162796980638667E-002,0.15138936876545125,1.9959385055920733E-002,8.8188098237614435E-002,9.9418852714765211E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.9872696145035962E-002,3.0016509922316793E-002,0.14466109611264716,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,4.6825083346415795E-002,0.21144196122847536,4.2353207487392838E-002,0.15526823213222510,2.0447231619023922E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.31958285659798696,0.31332026594738210,0.20213570038758963,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,5.5764417439822446E-002,0.21956061422022985,3.9923822916994915E-002,0.19848542136109903,2.1214695677016261E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.39978847224979563,0.27315395747984056,0.21399185735037557,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,6.7257846988488149E-002,0.20826214549815564,0.10952470958923327,0.15854753772864630,7.2002624696214060E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.41582628386627896,0.29631950419382852,0.49820689947630126,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,8.0879689416536379E-002,0.19529502556437492,6.4213231109936153E-002,7.9055265452792164E-002,5.0076621144159686E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.6540832359249735E-002,-3.4279612003777681E-002,0.29872990697330615,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,9.7055627299843641E-002,0.24364279625500726,9.8545594076833651E-002,0.15895067871951396,4.5012824312568291E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.33401508900402938,0.11481960528444878,0.25601508321376015,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,0.11663702579016298,0.16043645470417206,0.12342250764120204,9.4502400969042000E-002,5.1754203665991212E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21443740748494716,0.29513693261021423,0.23735056627673093,-9999.0,-9999.0,-9999.0,-9999.0
29,0.10009765625000000,0.13962388488749436,0.21123290275124676,0.10019431448066982,0.13365042967467752,5.8639693987579636E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27246539481579363,0.37790612144501884,0.25868600080464604,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,0.16729325231946734,0.13585768241111776,0.19454929685951913,0.15379765407627369,4.4159246340886561E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18922412732539493,0.41853993971596004,0.21625465066278024,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,0.20092217581371141,0.23047021167165027,0.21106332041514358,0.17198163676888556,4.7509272463322108E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27889237202860090,0.54226974320622812,6.0966472998318075E-002,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.24093633794610309,0.23077966841294043,0.13081218583050869,0.16722311258179298,3.4610596826918423E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21739231533988526,0.25164263458721914,0.22443373725210014,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.28903846902014840,0.17135195162627875,0.16340536565850694,0.20387515379959151,4.7001787849612515E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21921338816851835,0.42301148610561939,0.30026224046932071,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.34693129933935341,0.19060718117268724,0.15378181334330362,0.18549319987668056,3.7882951457611509E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22654709176435078,0.14897329987124530,0.26480195130169354,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.41631755920722407,0.16791609445696273,0.21436423014034733,0.21967792650420115,4.1528786519631593E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18526520598952242,0.33783086019161979,0.23716434111798390,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.49975134407901950,0.29608368912085042,0.29779311826180810,0.18611359441309666,5.5554577206718095E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21090953596585785,0.50695126108697142,0.14668200592944775,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,0.59936106683412216,0.16669670593552072,0.25257130859884758,0.19610371193239542,4.3724675480217981E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17931180081009024,0.27098599567372489,0.17873666044477157,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,0.71897787065542074,0.20438521127269582,0.24558001288221296,0.23073772133548209,4.5670188029151931E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15414062540840370,0.34421710817698442,0.22877277374964247,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,0.86285858130168014,0.21801332219692179,0.26047540352207005,0.17059418866347911,4.8065667568193526E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13627086952364142,0.22578048308803786,0.18231261555294903,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,1.0348343419557890,0.16861708007032411,0.30118047237601986,0.21882850364519044,5.4081686911272422E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16305900489610481,0.24879904397376496,0.17629916331334594,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,1.2412903912558950,0.18156836951379546,0.29918490629257999,0.21798266332306213,6.1961994469734036E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.1029602248935609E-002,0.13597454173418089,0.22552882674931757,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,1.4894633329918987,0.13677350508097530,0.29172227367338194,0.22284505831261042,5.2678702078231027E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.9297627554836653E-002,0.18817989236205124,0.13961412632179135,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,1.7870154535295772,0.14945393813984451,0.27002314647643805,0.22214747637821086,5.8387815805494535E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.1869727615538836E-002,1.2575711856289381E-002,7.2596340499534007E-002,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,2.1441631346899670,0.11207634418963110,0.27004275663080235,0.21557784105600650,6.5011223670234680E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.4108546630770452E-002,1.5201273265533737E-002,9.8562209247445492E-002,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,2.5723998060217332,0.11213432163992153,0.23787104156285785,0.19222251645186517,6.7710335726683821E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.8823061845481671E-002,1.3929764945438124E-002,0.12408988703037356,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,3.0861986751046775,0.10650498831333775,0.23061220901991242,0.16643735808431939,8.2711791532806625E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.2127506967917629E-002,5.9107532066661257E-002,0.11003876129006886,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,3.7025870449738600,8.2289439047860180E-002,0.18079919815755416,0.15982116937653942,9.1866675329495759E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.4740779230496047E-003,-5.7220229091771435E-003,3.4611077843636699E-002,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,4.4419976792713527,6.4063292743407704E-002,0.15744805177813076,0.15679612750009878,9.3668050178775566E-002,-9999.0,-9999.0,-9999.0,-9999.0,-3.1985334527766598E-003,5.4848025343342724E-002,1.2527570536530194E-002,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,5.3295458499738704,5.7285639108152105E-002,0.15511039203198024,0.15025606429415084,0.11659959225300336,-9999.0,-9999.0,-9999.0,-9999.0,-1.0244593195112766E-002,3.1815473317999374E-002,9.7843738929250090E-003,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,6.3941779722410148,6.3388258407652887E-002,0.15281457703340176,0.14952194465761331,0.12439420856000689,-9999.0,-9999.0,-9999.0,-9999.0,2.1024789975042507E-002,2.1984854277276342E-002,-5.8702094854701384E-003,-9999.0,-9999.0,-9999.0,-9999.0
