 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  0.700
wind_speed_[m+1s-1]_=_  1.064
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
43,0.14404296875000000,9.4723455497983264E-002,9.6887191253622301E-002,0.10469341030703248,0.10794920231166065,5.0904180630507084E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.1228152921424624E-002,4.9844685122232064E-002,-3.0783303129588241E-002,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,0.11358787248275111,0.12162513356956900,0.11818965129522460,0.16086887510225453,7.8034827144829177E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17803137817841269,0.14544074179945954,0.23866146412455347,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.13626530992188696,0.14107087603457164,0.12229399457878654,0.18215072193939696,7.7936261207874752E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17344631942644717,-5.6264901138650118E-002,0.27604612294451292,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.16355850896367874,0.16913648995202604,0.17929913875315942,0.17580284695801207,0.10155499658090221,-9999.0,-9999.0,-9999.0,-9999.0,0.16855307983183920,8.2617121842519708E-002,0.17721529178124429,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.19627021075641449,0.18134662589228798,0.16301246644401385,0.17644762890488769,9.3489231000349546E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16480557720752012,-6.2310652021091463E-002,0.32339420555417026,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.23560452702252618,0.14185540951930475,0.18970954905074414,0.17280002330120797,9.6625641337792181E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16198562046343193,0.13719950670899064,0.13815878555051236,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,0.28256488419737380,0.14739249506953772,0.19275491697114944,0.19102883969684586,8.5080233897545238E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.13157806846969830,5.2718617480533650E-002,0.25387631027120094,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,0.33895744986460535,0.14588834951415383,0.21865968551007467,0.22950969357247913,8.3945191126557447E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16639541277217726,-6.3978960861259482E-002,0.15570638150906016,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,0.40678907689494087,0.14608007205233484,0.24874253726183246,0.25016704422650665,8.9207624663612484E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16907695122920066,0.17621624808126146,0.26639694601347730,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,0.48786593287202823,0.10527111548961521,0.24658524654076039,0.25851004459868621,9.2677676218844054E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15387726720317385,-3.0925810478205622E-002,0.20755837677049035,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,0.58519829710194748,0.11568963694985009,0.22165269000873661,0.20735291994835645,0.10232600172512341,-9999.0,-9999.0,-9999.0,-9999.0,0.11738462989347567,-7.7401556257103793E-002,0.14376887841628139,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,0.70219781946492255,8.9304236134645082E-002,0.21646292808288892,0.23559113940936155,9.5906055866684312E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.3630879534333695E-002,-1.7931300186695481E-003,0.14496323602845101,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,0.84247683512824934,8.5156129125941421E-002,0.22952717638244372,0.22027066218568470,0.10774386189977944,-9999.0,-9999.0,-9999.0,-9999.0,8.4184710944210595E-002,-0.10639090448838262,6.0537061085251746E-002,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,1.0108517909816561,9.1936756344969547E-002,0.21690864679930988,0.20702964535307392,0.13319741174781938,-9999.0,-9999.0,-9999.0,-9999.0,8.4598130562660676E-002,-4.1025750784625635E-002,0.11443708808010736,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,1.2127411897760867,6.7133623409730669E-002,0.25069668873681061,0.19805844428041672,0.15320438902009192,-9999.0,-9999.0,-9999.0,-9999.0,5.6881958680528692E-002,-0.18152868889001597,3.0942791685195356E-002,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,1.4549683312719888,5.7632234937612228E-002,0.23956647106216175,0.18927098109664697,0.16105055366674254,-9999.0,-9999.0,-9999.0,-9999.0,6.1028526415089560E-002,-5.0582482161483630E-002,-1.2449493555866040E-002,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,1.7455606269522423,5.7316314556013770E-002,0.22626283889893159,0.15077070441498328,0.18389524517917252,-9999.0,-9999.0,-9999.0,-9999.0,4.4285682964631715E-002,-9.7608668551617359E-002,-7.9694415776156140E-003,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,2.0941509705963037,4.9207900874844626E-002,0.19409827301653773,0.13910550024125939,0.20705847903966845,-9999.0,-9999.0,-9999.0,-9999.0,3.9167550626159668E-002,3.7709237856215819E-003,1.3286689963788723E-002,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,2.5125797941414207,4.4764103155320610E-002,0.17080468979037414,0.14666763267832122,0.24597750985202169,-9999.0,-9999.0,-9999.0,-9999.0,2.5956284121432031E-002,-0.10066639465713823,6.4978202527753645E-003,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,3.0144936971084886,4.4383104487766570E-002,0.19016998516302172,0.13280964573068427,0.28496837424265697,-9999.0,-9999.0,-9999.0,-9999.0,2.6082001147313814E-002,-3.5505288865294346E-002,5.9337871641262502E-003,-9999.0,-9999.0,-9999.0,-9999.0
