 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.605
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
4,1.6174316406250000E-002,4.2754390070064090E-002,5.6521121445352748E-002,5.2060309289623539E-002,4.1170121543911690E-002,3.3651250500406918E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.46812906080102001,0.25075363294485631,1.0160941276528899,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,5.0821256121019585E-002,4.1887358704577465E-002,5.3401444130679607E-003,4.5895462339246337E-002,1.4277716817144586E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.4393244960024192E-002,2.0715553282996978E-002,0.26209607701986426,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,6.1308181987261720E-002,9.5749082471100713E-002,6.8173553436782899E-002,4.0379180497291070E-002,1.3568090318879558E-002,-9999.0,-9999.0,-9999.0,-9999.0,-8.0482951026422930E-002,0.18626527414809901,-1.3849561117455125,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,7.4215167668790508E-002,3.8879692938345471E-002,8.1880499423793468E-002,6.1217830696705521E-002,1.3881092847601631E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.16737656190401864,0.11722711947291392,4.1499422026987540,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,8.8735526560510383E-002,0.17179186253467840,5.9693175914084226E-002,4.5207413782173030E-002,1.0981225446945376E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.4322299796392559,1.8237935705813387E-002,-0.79996586604391906,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,0.10567594526751690,0.13396055829046027,2.7992088003594373E-002,0.11258539060481043,1.5431650899953476E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.55671226161744347,2.7654530583178538E-003,-2.8528641972751903,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,0.12745648360509673,0.22206096040871912,0.14880335564603450,9.5080121653306315E-002,1.0032068622636454E-002,-9999.0,-9999.0,-9999.0,-9999.0,-2.1110161844070198E-002,0.57269264241145190,9.2963313772023007E-002,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,0.15327045496815431,0.14350479410331998,0.13507596211892622,7.7508710276223858E-002,1.0356946865374059E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.1051731791298157E-002,0.26644292583622470,-2.3968633705267681,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,0.18392454596178515,0.31793166375188681,0.31760787097710691,0.15020200878082748,1.6688683118095512E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.6531586354940759E-003,0.55861122828463672,-1.8126335697593077,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,0.22103212979618039,0.52256794421934694,0.20222728643000301,0.15697007551003553,1.5790857001275780E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.9843938947206473E-002,0.22567598715466078,-0.86312756466268248,-9999.0,-9999.0,-9999.0,-9999.0
