 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.000
wind_speed_[m+1s-1]_=_  1.834
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
4,1.6174316406250000E-002,8.8183900869073795E-003,2.6807452673236750E-002,1.7312744177499045E-002,1.4439324862824026E-002,3.1980763697725214E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.5843216022741155E-002,4.4041424628314951E-002,-5.8427646040855541E-002,-9999.0,-9999.0,-9999.0,-9999.0
6,1.9226074218750000E-002,1.0482237273116320E-002,7.3314564785219236E-002,3.3951154560460835E-002,1.9681206660997364E-002,2.5197947494120690E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.9685117857981098E-002,4.6820385444214657E-002,-0.37327940739844762,-9999.0,-9999.0,-9999.0,-9999.0
7,2.3193359375000000E-002,1.2645238615187940E-002,7.9734350319503683E-002,3.6394906824875763E-002,1.7013209201169704E-002,3.3639418949469361E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11947477920267074,6.2113894554545808E-002,-1.8840357594201169E-002,-9999.0,-9999.0,-9999.0,-9999.0
9,2.8076171875000000E-002,1.5307394113122243E-002,4.5988657332268305E-002,3.0740433511683613E-002,3.3446641895306044E-002,2.2465137509059922E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.2782945680167641E-002,8.8558255250208925E-002,-0.17457535919363326,-9999.0,-9999.0,-9999.0,-9999.0
9,3.3569335937500000E-002,1.8302319048298335E-002,4.2849817003008342E-002,2.1556839311042911E-002,1.5170990794087463E-002,2.4516330347918855E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.3169378171627561E-002,3.4013286720756826E-002,-0.20536546022740612,-9999.0,-9999.0,-9999.0,-9999.0
12,3.9978027343750000E-002,2.1796398139337106E-002,8.5866017147633741E-002,6.0548349295842102E-002,4.8500594728418021E-002,2.0458398813692213E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.12699145460107816,0.14382105696424596,-0.44595951886012436,-9999.0,-9999.0,-9999.0,-9999.0
15,4.8217773437500000E-002,2.6288785542101244E-002,7.1712292402443326E-002,4.1326415579528208E-002,2.4403166735177510E-002,4.6948665329467915E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11804621136496493,9.2053261533075914E-002,-0.17184618784250366,-9999.0,-9999.0,-9999.0,-9999.0
17,5.7983398437500000E-002,3.1613096537969849E-002,6.3136892053418797E-002,3.9883774204233238E-002,2.3210327571123089E-002,6.1425890941811121E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.8894757346088663E-002,7.9332471796796034E-002,-0.23243853447499510,-9999.0,-9999.0,-9999.0,-9999.0
21,6.9580078125000000E-002,3.7935715845563822E-002,0.15796144366531306,5.1841355726399016E-002,4.3428925989775186E-002,5.6621754320082211E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.20821804023232043,0.13223779171578817,-0.27621711995270765,-9999.0,-9999.0,-9999.0,-9999.0
25,8.3618164062500000E-002,4.5589412902124940E-002,0.21045393686696576,9.3145685526637850E-002,6.5491676925601094E-002,7.6796023098776676E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.36614579224302224,0.20521507748426546,-0.85519102127693536,-9999.0,-9999.0,-9999.0,-9999.0
29,0.10009765625000000,5.4574187707653217E-002,0.29093012416630454,0.14370915316125335,0.12557545812283605,1.2347147604891171E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.55587310421676916,0.37521255167371709,-0.74965678201702135,-9999.0,-9999.0,-9999.0,-9999.0
36,0.11993408203125000,6.5389194418011318E-002,0.22024849889288964,0.12558165598884266,9.3109627986938268E-002,8.3264835144058070E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.39023705123694796,0.28023776867778494,-0.23845326664922811,-9999.0,-9999.0,-9999.0,-9999.0
43,0.14404296875000000,7.8533587189061949E-002,0.18722586703533226,9.3654450919139973E-002,6.1229625564484108E-002,8.4631364372497481E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.24968135654254944,0.17079916788652982,-0.83349257549183320,-9999.0,-9999.0,-9999.0,-9999.0
51,0.17272949218750000,9.4173750739425979E-002,0.16315095844108585,9.8061884588468609E-002,7.0401061864769826E-002,8.1275236665736151E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.20951865158836477,0.14494241335988703,-0.21063859223924630,-9999.0,-9999.0,-9999.0,-9999.0
62,0.20721435546875000,0.11297522394358699,0.17558603521084901,0.16621566322365436,8.5016690787609636E-002,1.0279297474831551E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.23720304629607120,0.21581000753976157,-0.20306758167993211,-9999.0,-9999.0,-9999.0,-9999.0
74,0.24871826171875000,0.13560354567602856,0.18084011812982567,0.13639596828429112,0.10344388763277637,1.4811325365534396E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.26057800666264958,0.13131391485351482,-0.97947558971799564,-9999.0,-9999.0,-9999.0,-9999.0
89,0.29846191406250000,0.16272425481123429,0.20971045686059139,0.14230378665590757,0.12908663365652223,1.4081544220844502E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27256038234558994,0.22995993563046616,-0.39292360789289799,-9999.0,-9999.0,-9999.0,-9999.0
107,0.35827636718750000,0.19533565966092950,0.16995298456275709,9.3224250550808851E-002,0.13793344417772335,1.5325513473755692E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18736686670836553,0.12674399530859026,-0.27501633153296595,-9999.0,-9999.0,-9999.0,-9999.0
127,0.42968750000000000,0.23426968381821869,0.20861258957977510,0.16695179759630274,0.16820151926096868,1.9451189077200549E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17348406423959525,0.21842813078657924,-0.54525538729509326,-9999.0,-9999.0,-9999.0,-9999.0
154,0.51544189453125000,0.28102378975068987,0.22466583910829860,0.16261884446763866,0.20245499424841312,1.9575561827544177E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15330311837604438,0.20285139719333878,-0.52155750296913861,-9999.0,-9999.0,-9999.0,-9999.0
184,0.61859130859375000,0.33726182464455201,0.24301330117434253,0.16316318926616441,0.23685846016982934,2.0980410716317763E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14036653710147537,0.17016826630719806,-0.59333423684462516,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,0.40448125096739318,0.22065444472011025,0.21626494914667249,0.24481695151904864,2.5275973976961328E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.3914139937928283E-002,0.27115910795558851,-0.52486355799651696,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,0.48517783949852678,0.25286461656722709,0.23306324736136602,0.30015308223159243,3.0655408893542076E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11064022861564607,0.21123795558984318,-0.71531994190108783,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,0.58218013045450789,0.23109639133475887,0.28549668417150043,0.31707812995395396,3.4830921952969197E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.8911965488863675E-002,0.27218829508751913,-0.54792148935584917,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,0.69848304877051282,0.25557843507742012,0.28533987046106435,0.35795270589121603,3.7678046297345835E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.7924155562370756E-002,9.1517278031751775E-002,-0.54194872623889578,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,0.83807982769344280,0.23701506074658288,0.33534662376884178,0.37791587068990679,4.1581092687305941E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.2248564260363149E-002,0.20850255307019913,-0.78920813996049832,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,1.0054628546260622,0.18788883556204294,0.36932981052802905,0.36179956673573499,5.2419177090583489E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.8126847819703156E-002,0.16198501505309418,-0.38137824581290863,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,1.2062892100014810,0.17263641426448342,0.33744483514360019,0.36209684333495384,5.6401758586562149E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.4799254298795415E-002,-2.4320242708352036E-002,0.40578846455136697,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,1.4472142825645355,0.13520535608559159,0.29729820201849882,0.36117804589345626,6.8200332321287915E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.9171033662571166E-002,0.15966186622885600,-4.6225067714127495E-002,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,1.7362245388090283,0.12325157751467872,0.33322089518419939,0.33702471171716697,7.5315166384736176E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.8328912497627087E-002,0.12933616935909326,-0.67720203489854836,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,2.0831366771335924,0.11698912362050115,0.33662295222762351,0.33016110851992125,9.1815481392100939E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.5028798796991571E-002,0.10638269580466253,5.6524405200366099E-002,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,2.4992648584044481,0.11538668719343434,0.31988058749054432,0.33768968542068717,0.10762431811328585,-9999.0,-9999.0,-9999.0,-9999.0,3.6972384536073058E-002,7.5239550054339077E-002,3.6285087799288220E-002,-9999.0,-9999.0,-9999.0,-9999.0
