 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.488
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,3.2815425566817000E-004,1.1714103578622040E-003,2.5039157703084843E-003,1.1168638767221702E-003,0.29048911008252792,-9999.0,-9999.0,-9999.0,-9999.0,3.1733576494439269E-003,2.1719790695745939E-002,9.7609177081856041E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,6.5630851133634000E-004,1.0403942366436910E-003,1.8844455463966272E-003,2.0054781602540737E-003,9.9704049260525562E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.0469248317670557E-003,3.4419108409439792E-003,-0.26464896780294989,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,9.8446276700451000E-004,3.8398767077791082E-003,6.6978557794218380E-004,3.4254921507587783E-004,6.5251715920759235E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.8312315078249943E-003,-1.1109601978953812E-002,-0.27806231569323053,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,1.3126170226726800E-003,2.4608633228294066E-003,3.6160682496776651E-004,1.3853628315140304E-003,1.1104622965532388E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.6301445883557388E-003,-1.0518215352194348E-002,-6.4611820251984947E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,1.6407712783408500E-003,1.2830691415544106E-002,3.3157265352950572E-003,8.0590788481369586E-004,1.4611630502259670E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.6329956846318140E-003,3.3878097553291603E-002,-0.15083220705570444,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,1.9689255340090200E-003,2.3369769581426149E-002,5.4556221235090713E-003,1.7315760435397233E-003,4.0801179472995790E-004,-9999.0,-9999.0,-9999.0,-9999.0,1.4635918248783311E-002,8.8351398342646839E-003,5.0012826471266564E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,2.1362304687500000E-003,2.2970797896771900E-003,2.6394846841987292E-002,1.1952535571811189E-002,1.9235276955830998E-003,1.7478493624560631E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.4018690511804049E-002,0.11121769919263885,-9.1146865629355839E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,2.7893111731794452E-003,2.1090980865981306E-002,2.8514797154535192E-002,1.0332007008453640E-002,7.4007440115728797E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.7763815045547294E-002,0.37683966696331173,-0.18080821861311983,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,3.4456196845157852E-003,2.7866069079069120E-002,3.3891006363415874E-003,4.7997863961372900E-003,1.1456995133312478E-002,-9999.0,-9999.0,-9999.0,-9999.0,-5.2747774703219364E-004,-2.3230949752425401E-002,-1.7453472108617113E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,4.2660053236862104E-003,7.8423827419922577E-003,1.6025881393069655E-002,7.4946105230599969E-003,1.7032846454930052E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.2619879973382453E-002,4.5389662847449663E-002,-5.3554823791187318E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,5.2504680906907200E-003,2.9042771046038054E-002,1.2003917344629265E-002,4.0053516465774347E-003,3.1701235744236202E-003,-9999.0,-9999.0,-9999.0,-9999.0,-6.9337065076933721E-003,-9.3542246020149544E-002,1.3270861939219079E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,6.2349308576952304E-003,4.8853797122189270E-002,2.1589969427311867E-002,2.6988421665381644E-002,4.6305817796165561E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.5719486162042127E-002,0.41822305128577508,0.23572964053209053,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,7.5475478803679105E-003,2.3924908502282682E-002,9.6735611378663232E-003,1.7969932994792834E-003,5.1607687008031764E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.1906424377906900E-003,2.5125081511506147E-002,-3.8684728763115357E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,9.1883191587087600E-003,6.6760318812275177E-002,2.7237138141726965E-002,1.0944721841278029E-002,2.9920427706654554E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.2912831990527373E-002,0.27804333707961726,0.10129772820515849,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,1.1157244692717781E-002,0.10850125766162692,2.5452197083757670E-002,1.8671377050569347E-002,4.2492619059229337E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.8976081166752116E-002,-0.11175484800132604,0.16893657333206794,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,1.3618401610229055E-002,0.12714111381791013,4.9880416997062520E-002,5.1158876414193179E-002,3.7296662243316578E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.15561978984524927,0.48414792275108509,0.28505478638518200,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,1.6571789911242585E-002,0.15830910522881436,3.1816856797233284E-002,2.7343022489428121E-002,2.5967199481997101E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.14577171965134603,0.18328541471254534,0.18589600577519783,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,2.0181486723592455E-002,0.13782831152869179,5.6125689425362391E-002,3.2864484765045499E-002,3.7971956246937526E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.13214168183265534,0.41489122561115260,3.8860381697229530E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,2.4611569175112750E-002,0.16979272198173276,7.2073336080177644E-002,4.2988091479605403E-002,4.1251274251165896E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.15074186880940921,0.55605062601380328,0.24225489759946303,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,3.0026114393637556E-002,0.29201392490583028,9.0790155610869006E-002,0.10404999407142911,5.0495189138512397E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.42822872436054749,1.6230217597116416,0.54288028151910572,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,3.6589199507000958E-002,0.34336989154273223,0.15461290860079507,8.1604495157947779E-002,7.4830849183541862E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.30971964754597114,1.4035074191027161,0.57453056470926989,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,4.4464901643037034E-002,0.20615944869098174,9.5837315943291229E-002,8.1367288881035879E-002,5.9290230195507996E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.15541924682707717,0.33554935173783951,0.32876491169879479,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,5.3981375057413968E-002,0.25325997462102789,0.10015170135273485,4.5724542613054767E-002,5.5304180187218657E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.17450512144711930,0.34894211533763103,0.24552195651179873,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,6.5630851133633997E-002,0.13584305383521908,8.6464407114422950E-002,5.8706057438438403E-002,5.3313359965539084E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11402348045624139,-0.34776430776778627,-0.11849233016599084,-9999.0,-9999.0,-9999.0,-9999.0
