 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.842
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
15,2.2888183593750000E-002,1.9884922729464016E-002,4.8272878881398085E-002,6.0645145442779477E-002,3.9747239907863600E-002,2.7888138871824419E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.5755109271625982E-002,0.22793272211373544,-1.9766991470534663,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,2.4259605729946097E-002,8.6112205009636594E-002,8.9304034811654026E-002,3.6083933512298015E-002,5.5250436172778160E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.16161724350474757,0.53676452199175484,-0.32020692394559941,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,2.9562251791136501E-002,7.3708522401258095E-002,9.5390538136407549E-002,5.5451697408711427E-002,7.9061472820368198E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.19031405515950886,0.55130476385706007,0.40178763888891406,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,3.5925427064564988E-002,7.9239499500803778E-002,8.7936657630051235E-002,5.7021956126877764E-002,1.1615813487129619E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11223369102593166,0.50141789397815018,-3.9399535920431972,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,4.3614263853291070E-002,7.4747409558725025E-002,3.7769378354169124E-002,6.2413014193933754E-002,9.4590329019307862E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.17617685325667948,0.24453189409022727,-1.9410387259853226,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,5.3026460611904039E-002,8.6537996042579682E-002,4.8738886809863151E-002,7.8347885809667131E-002,7.0256931687589516E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.24136034886953425,1.0195562874844495E-002,-0.23754619878937214,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,6.4559715794993172E-002,9.4760502947170297E-002,4.9046019836010514E-002,8.0306985614438706E-002,9.2175052290037716E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.23881315226053898,8.0460925581509010E-002,9.6126956856446941E-002,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,7.8611727857147734E-002,7.7397291692271650E-002,6.9222445934978116E-002,7.9337091994253706E-002,9.8178796828938073E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.17295895950784149,7.3232520506606752E-002,1.0141344348074823,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,9.5580195252957037E-002,0.11495189526693585,7.6287784720818722E-002,7.8798073201882673E-002,1.3783771878435975E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22847435312412642,7.7518637089480813E-002,-1.1698356727088541,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.11626051489159961,8.6472221753407685E-002,9.5160201211958798E-002,9.4250675181322477E-002,1.1398568306815180E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20803054196379653,0.39199003373159286,-1.5482191527730591,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.14144808368225403,0.10849131229377841,9.8209506091122972E-002,0.11835687640911786,1.4334846044374435E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.29608701142327998,9.6963383574825451E-002,-3.7526902418444079,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.17207086468562860,0.13474402328100218,0.12357188343754429,0.10796367597140526,1.0876398437132973E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.31346789027303118,0.21554465126402267,-3.6163943890488901,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.20932195326549119,0.17507675106534346,0.11499435405442512,0.13821733310416975,1.5932284899396812E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.38267985175087238,0.61430397026938577,-3.7562320663258708,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,0.25465957708866915,0.13681647476875422,0.11610101529173335,0.14382595540209298,1.4841408410365353E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.25371645746699856,0.31052635124533656,0.10124609747059210,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,0.30980709612504936,0.17004307080307687,0.12387698620079328,0.15141435753662633,1.6512971781556605E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.36066371399948410,0.47867827774186839,-1.0708361100326131,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,0.37688556879910795,0.18275446792139485,0.14095891288993065,0.16326473517588741,1.5274565319785497E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.42068064050625076,0.15236492959878195,1.5801332255170204,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,0.45841375198991041,0.15687435598022964,0.14050089228188709,0.14373411985263562,1.7211063423615159E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27798207994967500,0.35159399956646586,1.1052901950997771,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,0.55757323333417097,0.15274261783881352,0.17500495634818364,0.17044558639028362,1.7960140512275145E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.31444649331552776,0.44139534025123245,0.60646134783627925,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,0.67834099737778242,0.14907629516232465,0.16861273800471321,0.20456061376213161,1.8102150889630846E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.33301999317224318,0.61108359249115152,0.13926361452584407,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,0.82522429327275659,0.14928436603285841,0.20240109634052594,0.21953033416164183,2.2445073934070848E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.30889902318300716,0.67786020387220003,0.13508361583044795,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,1.0039234655348732,0.15289612750162301,0.19496544945071023,0.25406186563748928,2.3560111985274586E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.32635865563456035,0.61382135634554402,1.4916897862236294,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,1.2211993878921501,0.15188155098638656,0.24790218034486561,0.26125939854201841,2.5809711575470747E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.31100670061456265,0.44910201238058284,8.5138975853903093E-002,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,1.4855362940424917,0.16433596836562608,0.30393622094791811,0.30958392569380055,3.2115115713618109E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.31258442214802595,0.64095889325613098,2.4317842199380397E-002,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,1.8071417776536898,0.15010468362652477,0.32127140470570148,0.31870675327224146,3.3963079033263899E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27013940642474266,0.62441636926990862,1.1601696072649150,-9999.0,-9999.0,-9999.0,-9999.0
1620,2.5303649902343750,2.1983444908180116,0.14402981610351692,0.33563103610780576,0.34261535531510545,3.9742904028318642E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22863737513852905,0.34998173385235098,1.9588470425858000,-9999.0,-9999.0,-9999.0,-9999.0
1970,3.0781555175781250,2.6742569748098504,0.13486573403495800,0.35789465957148403,0.35000308936450808,4.6719857005306044E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20115900552149987,0.32925722135960428,2.8732126429418039,-9999.0,-9999.0,-9999.0,-9999.0
2397,3.7445068359375000,3.2531733585403129,0.13633052766003764,0.36614380163532551,0.34985647469243153,5.4647880472719033E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16104149217582966,0.17146179622837307,3.7745285085615277,-9999.0,-9999.0,-9999.0,-9999.0
2916,4.5552062988281250,3.9574973216179283,0.14482212830813723,0.40386911670532388,0.36802531057074866,6.4172780049935804E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10409125025965979,0.18285573302114691,2.0011945189871359,-9999.0,-9999.0,-9999.0,-9999.0
