 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.231
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,2.1131752708293873E-003,1.1980146304838585E-003,1.6442126029438580E-003,1.6555368690986129E-003,0.31051281956412868,-9999.0,-9999.0,-9999.0,-9999.0,-2.3863525984993000E-003,9.7739632992371664E-003,1.5389233427685443,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,4.2263505416587745E-003,1.7660837409337799E-003,2.1922725455984877E-003,1.7762159163581235E-002,5.3153571496742560E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.1361350608534401E-002,-0.11350672865073118,2.3687700876373867,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,6.3395258124881613E-003,7.9886557121721703E-004,9.1410531791016672E-003,2.2192356687100286E-002,2.1541579913739835E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.9768195291364792E-002,-1.2933970694917956E-002,0.81165901993361134,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,8.4527010833175490E-003,1.6520979617687525E-003,6.8943384601399312E-003,2.4351130864735493E-004,6.8669083198711518E-003,-9999.0,-9999.0,-9999.0,-9999.0,-2.6967603977784290E-003,3.0584706043774116E-003,-9.6755394583045273E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,1.0565876354146936E-002,3.4820510214760502E-004,5.0343819141267111E-003,1.0447689460534754E-002,8.0142710463514798E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.3899580596862779E-003,-0.11629841059226137,0.37557604982356246,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,1.2679051624976323E-002,2.0981982101910546E-003,5.9688580665519181E-003,6.8969191535560434E-003,5.7540610758535816E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.5750396612264479E-002,1.5399639779309370E-002,0.54454541642239007,-9999.0,-9999.0,-9999.0,-9999.0
