 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.040
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
2,2.5939941406250000E-003,3.9894552896688274E-003,1.7557232842459539E-002,3.0943125298629739E-003,5.4750604166063947E-003,3.6715645629351824E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.3584078546769499E-002,1.0045053847627804E-003,-1.9602770922851995E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,4.9281506519438453E-003,5.7483966956258662E-003,9.2705147614360831E-003,4.3559558604896473E-003,4.5032887111224355E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.3604682014307481E-003,-1.4359899202708208E-002,-3.2538131484528665E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,6.1015198547876189E-003,1.1347315617701864E-002,7.6679798222652950E-003,7.5006771908833359E-003,9.5637142270908106E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.5364689191919833E-002,1.9160946033738451E-002,6.5807170550573529E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,7.5095628982001462E-003,1.3865661856303581E-002,1.8964096925979733E-003,4.4275656865702022E-003,5.7649192126041759E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.1555715422568311E-002,1.0524014420322497E-003,-1.9197489177236016E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,8.9176059416126736E-003,1.2661102173149419E-002,1.8650737188467431E-003,3.8012580717269656E-003,7.7988710343543854E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.3432385424349044E-002,1.0786604075649667E-002,3.8103644889970145E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,1.0794996666162709E-002,4.6619413429149223E-003,6.8233164914143826E-003,3.3960408271452125E-003,2.7584454128101355E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.5854677433698667E-003,3.3872852254631394E-004,4.2282256146102381E-003,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,1.3141735071850255E-002,2.1618823426449416E-002,5.8133247627185896E-003,5.4956486124940959E-003,3.7003859694295211E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.5589890325545485E-002,2.3869883495144595E-003,2.0113398508319912E-002,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,1.5957821158675310E-002,3.2154208110253012E-002,7.6413113049097533E-003,1.7234434998984857E-002,4.4417579696008624E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.1396839277103496E-002,2.5373585575118100E-002,-3.7276690485197237E-003,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,1.9477928767206627E-002,4.4901965910847330E-002,1.9109702327962701E-002,1.4441659640436521E-002,2.9873765965305900E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.7581511584205717E-002,1.4074147667690891E-002,3.3886770462986417E-002,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,2.3702057897444211E-002,2.4208858683963663E-002,1.2050335487305337E-002,1.7225653335879141E-002,3.0074014068133012E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.0294916057151707E-002,1.3603584891582461E-003,1.6629974931663548E-003,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,2.8864882389956811E-002,4.4481180422595197E-002,1.1178565652512299E-002,1.2617891599006129E-002,2.8193161381628922E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.5150507637692811E-002,1.8671480129829829E-003,-1.4736456092073391E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,3.5201076085313185E-002,3.4982070224277344E-002,9.8129183471708722E-003,1.5038020144578583E-002,2.8095136359149132E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.4236419667960602E-002,-5.6483941345960393E-003,1.0677194229086759E-002,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,4.2945312824082087E-002,5.9485829725510829E-002,1.4898524827297584E-002,2.4692925903706361E-002,2.7824604051587343E-003,-9999.0,-9999.0,-9999.0,-9999.0,5.1122201056778185E-002,1.8341300381370964E-002,5.4145793301133435E-002,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,5.2332266446832268E-002,8.9128801627491760E-002,2.9859509508745365E-002,4.3602694184455365E-002,6.1500082656556140E-003,-9999.0,-9999.0,-9999.0,-9999.0,9.8375842753988904E-002,4.4837571104202605E-002,0.12279926107625065,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,6.3596610794132480E-002,0.16641327193450556,3.5225198251987340E-002,5.5449762418848296E-002,6.3270339981514306E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.15518448684831110,7.5118969562465235E-002,0.12283640060231038,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,7.7207693547120246E-002,0.18544131694287971,3.3351256525328520E-002,6.9358629077349174E-002,7.0158272451003355E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.19030644383045731,0.11339706439887502,0.14179668245084062,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,9.3869536227501826E-002,0.42875075392392187,5.6433387906485021E-002,0.16006888451603157,1.5836943348288158E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.47278637221560282,0.29763015188427749,0.38158293426392131,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,0.11428616035698347,0.28609236792839171,5.5546714350495352E-002,0.11858413468916441,1.5515203388650445E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.32707593758845621,0.24119673399852540,0.33325431443703729,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,0.13916158745727145,0.16544944368008646,5.8396114950271666E-002,7.5789716055053552E-002,8.9427973837301680E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.16815355055538320,5.8850684571093818E-002,7.9825947662771082E-002,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,0.16919983905007205,0.12926344968777589,4.4918832347635412E-002,9.5275884285743268E-002,1.0828579178828115E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14740325474866528,8.4901223573528736E-002,0.21184619391499807,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.20580895817879774,0.16453545968228681,5.6798036999209579E-002,8.8521814113242198E-002,1.0166934346563869E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16871627841715547,0.11397590981883592,0.15464995372042570,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.25039698788686110,0.18769719961736445,7.2976070238439231E-002,0.12852197073147636,1.3721002827635666E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21770606079022931,0.12810779228822147,0.24925562203574614,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.30460664505824342,0.30414687558710474,8.4339584483753005E-002,0.15148094181856162,1.6793535477316889E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.32437254812415467,0.22986113371744715,0.30529800437523164,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.37054999425806345,0.18457087832783733,8.4228899301860505E-002,0.14118187560880835,1.3445045117159752E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20695863382042406,0.13575694617410758,0.19688622608368142,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,0.45080844773257750,0.19204624795439260,8.9629583713515357E-002,0.15956829883028958,1.4321990892226195E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22977879782399288,0.14879784574382818,0.21602147362274721,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,0.54843276540917940,0.24410618457142635,0.12918491308173252,0.18427572540537332,1.5504490647929683E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.30227271409349776,0.14758510397451621,0.24270483453544855,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,0.66717772873696923,0.19708242807139087,0.15012503071164066,0.16433781467709058,1.7464587968904415E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21252510532051652,0.15945615628729504,0.20952605117863099,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,0.81150214068675330,0.18226220940823257,0.16104601086117137,0.20015855389380341,1.7302401659449122E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21314316184014140,0.15346497243193377,0.19474609574211721,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,0.98703817343218170,0.17591426300116383,0.20506302683934699,0.21500834665094248,1.9545968167916147E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21758668640022294,0.20947120239346509,0.24520433098590247,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,1.2008260421903170,0.17934493202336896,0.24150513072094784,0.24891992236357624,2.0965126116460592E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18285794264218780,0.16337531895317645,0.29625267686870493,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,1.4608446575404972,0.17118834776824157,0.29387301966638019,0.26672327265184859,2.1926712200921270E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19329002142789148,0.25264222712427076,0.29781349298196136,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,1.7771849946271783,0.16055305125807026,0.34684594003166480,0.27369231894000656,2.3170356613582643E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17423912536595787,0.26192662322208021,0.28252707650380382,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,2.1618154193193670,0.15785361398502043,0.35658927189486256,0.33467405318488325,2.6919981739703711E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18861000087501675,0.40713964803879060,0.34706532679353996,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,2.6297550574134636,0.14676781698962046,0.39809007652674350,0.33433656258465877,2.7116894198345887E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14064679239029279,0.37326955212972168,0.31485865469578139,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,3.1990737946332621,0.12498417521646514,0.40943834763122872,0.34730425072567761,2.6184891998339697E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.8838051033115567E-002,0.40532339931475014,0.31929459701820767,-9999.0,-9999.0,-9999.0,-9999.0
1620,2.5303649902343750,3.8915962981516570,0.11930998540409415,0.42219575752664146,0.31239288629895029,2.9412638633370219E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.5163071383928335E-002,0.38106494131214086,0.27913243254223774,-9999.0,-9999.0,-9999.0,-9999.0
1970,3.0781555175781250,4.7340753857934859,0.10213925959782211,0.38844125341952868,0.28109057540126131,2.9906022573796952E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.6501066181315101E-002,0.25362970826249448,0.20014663654294448,-9999.0,-9999.0,-9999.0,-9999.0
2397,3.7445068359375000,5.7588960475572364,9.7015931315472065E-002,0.34509460778931778,0.23492908410886179,3.3389869322045997E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.0175782454914436E-002,0.14727897105074084,0.16264168085202177,-9999.0,-9999.0,-9999.0,-9999.0
2916,4.5552062988281250,7.0057181624990301,9.9698530637335234E-002,0.34563205301048949,0.23381256399185774,4.0109363843798526E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.6087940343014839E-003,0.11093664249277818,0.19751874247434015,-9999.0,-9999.0,-9999.0,-9999.0
