 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.833
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,5.8642777981207704E-004,9.8541709293314596E-003,2.7049559563775780E-003,1.8182694502918463E-003,0.49867149652889181,-9999.0,-9999.0,-9999.0,-9999.0,8.3062064462715822E-003,5.7076695473662724E-003,0.49279584585011033,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,1.1728555596241541E-003,4.4022313461030476E-003,2.8428301464415213E-004,4.7337478760167294E-004,7.8549824312573707E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.8872871216302845E-003,1.2998978560750812E-003,0.10188201641545296,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,1.7592833394362312E-003,1.4925202682844314E-002,2.8459673618849127E-004,5.8909844040245978E-003,5.6154276357906881E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.7458999171362798E-002,4.8995393510858180E-003,0.14143743644033141,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,2.3457111192483082E-003,7.7638677343205157E-003,2.0212912389379256E-003,7.8035231455371350E-003,9.2959134311584850E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.2979722545056804E-002,1.4645428499363310E-002,4.4183414179245952E-003,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,2.9321388990603851E-003,3.8835720151336041E-003,9.6744798475942436E-004,8.4923762224696411E-003,8.4351481981101109E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.1100633647382880E-003,7.8618304715248524E-003,-0.18277784981242490,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,3.5185666788724625E-003,2.0461206819352368E-003,3.9606719240261878E-003,4.6653198183474413E-003,5.1437160763540768E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.2867533943145688E-003,7.7990739698706457E-003,-0.14274556256973078,-9999.0,-9999.0,-9999.0,-9999.0
