 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.247
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,2.1362304687500000E-003,2.7418388621030425E-003,1.1274187597906639E-002,5.0449827158755305E-004,2.1069319837258653E-003,1.0912120001533250E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.8723663636204944E-003,-4.3884290319556787E-003,4.9718087465371943E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,3.3293757611251233E-003,5.3144499655864473E-003,6.4919807820048572E-003,6.4074050344892957E-003,5.1305034453588390E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.0298040597324781E-002,2.2597638996624755E-002,6.9774333676227748E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,4.1127582931545642E-003,3.3927477327842959E-002,9.8935263785828072E-004,1.4995888982788546E-002,5.1406911394912659E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.0939000769829689E-002,6.5527062621277459E-003,7.1339947977275650E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,5.0919864581913648E-003,1.0907394125689187E-002,5.0404445369930384E-003,4.0290436981435000E-003,1.2671711790772207E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.0682108541055122E-003,1.4787623810988377E-002,-4.9591472074359107E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,6.2670602562355264E-003,1.3170436670749831E-002,5.5329986887780753E-003,1.1039879263443084E-002,4.7717276851738290E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.2524330234093247E-002,4.4930699345842373E-002,-4.7892608802924622E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,7.4421340542796871E-003,1.6091889591550786E-002,3.1500984893296285E-003,8.6891222953849549E-003,2.1606989863768852E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.0185010430848334E-002,-6.9311912281849360E-003,-0.10335013234844169,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,9.0088991183385689E-003,3.0829987911503969E-002,8.7173039873285306E-003,2.3777344301182800E-002,7.5098371253360290E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.4068193413383949E-002,4.7487851471508996E-002,5.1177602716518340E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,1.0967355448412170E-002,5.6681138455408682E-002,1.0931741933850178E-002,1.7062003719901093E-002,1.3591324067375369E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.7879361627654995E-002,8.5909092616431385E-002,1.4729734716483294E-002,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,1.3317503044500493E-002,2.7992510137618509E-002,9.2538116262169002E-003,1.7468264291745656E-002,4.7939476674422974E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.6294610098909691E-002,4.1291622562272888E-002,-2.2882737607315667E-002,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,1.6255187539610895E-002,3.5732105412142827E-002,1.4268887276277040E-002,1.9655636744824342E-002,3.3475609312321572E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.2022001541248851E-002,5.4824291274511848E-002,-2.5545559228588935E-002,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,1.9780408933743381E-002,5.0234953720443759E-002,2.9755557113688842E-002,1.8757920020611756E-002,9.0504549239413361E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.2633432604572953E-002,8.4319811057756863E-002,8.1303521281899382E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,2.4089012859905303E-002,4.9784124753537495E-002,3.2219034961574487E-002,1.9888881175262645E-002,1.1463352877829656E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.1964627306756846E-002,3.9277534528924539E-002,0.15141831183169044,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,2.9376844951104028E-002,9.3670660878939896E-002,6.1242126553613198E-002,4.3518690054151654E-002,1.1566843922945692E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10045016861563712,0.19914426844681390,0.10751939524291398,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,3.5839750840346914E-002,0.16021620012332358,6.9422211836601203E-002,3.8686313945397746E-002,1.3129790144684596E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.6430283973397077E-002,9.4141182247486271E-002,4.1607860373775667E-002,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,4.3673576160641325E-002,0.21547383340499901,8.2382565374175126E-002,7.2749863247986643E-002,1.8511351298303613E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21836305209558823,0.36807076807375022,0.39176914783399225,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,5.3074166544994611E-002,0.17146227255630525,0.10736084469836335,6.8547080799707213E-002,3.9033398613699741E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16156580928915348,0.18355970140516120,0.19991422401784359,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,6.4433213259421501E-002,0.10359103737618028,7.0317710237370282E-002,4.5497947454553281E-002,1.8316828898312196E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.4505442022391931E-002,5.2959433455859642E-002,6.7985906093240858E-002,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,7.8338253202944075E-002,0.11683570836924347,7.6649464742582996E-002,8.6014002099115097E-002,3.4217717924104850E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14780346922334464,0.18439953460187020,0.22593741213856419,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,9.5376823274584410E-002,0.18430010417879938,7.4421800095811438E-002,0.10825598482911801,3.7986420549565400E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.23069492169580966,0.19700652990943365,0.28956753918864631,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,0.11613646037336459,0.13064548236400791,8.2404547092425146E-002,9.0551989054296053E-002,3.9274028731497559E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.16480613861707194,1.8827573407400929E-002,0.13380574255814903,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,0.14120470139830671,0.11907742953789768,9.9701217911960766E-002,7.2235258186648152E-002,3.3693827219686161E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12681890356125344,6.5098000402654468E-002,9.6228746187991085E-002,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.17175662014745488,0.18893792534774018,0.11027466950289257,0.14158314206119954,3.7151453407380838E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.25779756847317958,0.18880370206757813,0.14004545585771572,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.20896729041885331,0.15230248879156333,0.12093891976662020,0.10880143200259033,2.6586793863950527E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18209102741639524,0.20418350485928069,1.1963576961556364E-002,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.25420763164355353,0.21140205931059766,0.15531904403301422,0.14050576602740164,4.1799643488419393E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24870053848517756,0.15031852674546481,0.23920309102576584,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.30924025451862175,0.17480084970074794,0.12738320282266508,0.12850381114815915,2.5038255492976492E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15350437560743438,3.3166343184999336E-002,7.9018933075709799E-002,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,0.37621946100713893,0.20485840360576121,0.12261370856914586,0.15048367842548294,3.3519967097637063E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24082258151422692,0.26480304518503417,0.27667369121504526,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,0.45769124433820074,0.21530478653659779,0.14731851009981276,0.15240602180780960,3.5672301473151050E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.25512299012239326,0.28040419321173454,0.24775492685837858,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,0.55678913463992508,0.19831286772838616,0.15962256928447160,0.16713887679356923,2.9891608768680911E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22434454200370643,0.22269805402618384,0.23115661698544984,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,0.67723419893945158,0.18783606041718415,0.15940598276298915,0.16781818661449058,2.6854668653075654E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18818852791420385,0.30432448836150672,0.12784917756377548,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,0.82372673242895700,0.21153605491747537,0.19359837402751109,0.21776441019753479,3.3331367908531834E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.25504456481627774,0.34403127656779103,0.37038570766372925,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,1.0021421040986620,0.18222781903196816,0.20430238047852536,0.21753109505451157,3.1975843814139253E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20411735003672593,0.27059216501477412,0.22195300601236889,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,1.2191390654708172,0.19914532730567458,0.22168341826441076,0.24727577554419461,3.3865664064288328E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21812234801991567,0.33774751739376452,0.22328025582568276,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,1.4831389787647387,0.18754904973318173,0.28754509286852098,0.26424900800318502,4.2315516292370119E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21092496718256767,0.33958968239341308,0.13039111935792605,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,1.8041299712638021,0.17476084990224955,0.29575993363113667,0.28823432009094513,3.7435616411564322E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.20102326653967839,0.21487539031801073,0.19258985369082338,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,2.1946461634804781,0.17756189932117339,0.29412855659014825,0.31725906407196675,3.9661561557083287E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18818804309527512,0.17764177998441161,0.13790695665210084,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,2.6697676691563341,0.16190229542803158,0.30704635376457928,0.29976273104963663,4.7833436541311697E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11866614925602659,0.21301842494288550,0.10384979855330256,-9999.0,-9999.0,-9999.0,-9999.0
1620,2.5303649902343750,3.2477081321610539,0.15525683156465561,0.34289453931989627,0.32857112695241592,5.0160263373247957E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10906866515598072,0.11409669589263510,3.2287652784408136E-002,-9999.0,-9999.0,-9999.0,-9999.0
1970,3.0781555175781250,3.9507939546574771,0.15518206876791149,0.33030967848481751,0.32202922134278605,6.1162261376562090E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.7157379888967476E-002,6.9663326494299238E-002,2.9786137542299980E-002,-9999.0,-9999.0,-9999.0,-9999.0
2397,3.7445068359375000,4.8060518340006189,0.15015768720697181,0.32406533021028938,0.30765287995974527,7.0961298174946591E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.8066472420153346E-002,4.9706837031817913E-002,-3.3688984132185254E-002,-9999.0,-9999.0,-9999.0,-9999.0
2916,4.5552062988281250,5.8465796821687235,0.15228753549812837,0.34209282234330851,0.31436372430919890,7.8570972868036743E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.7917903133229268E-002,1.1437334209352785E-002,-0.13091747935432321,-9999.0,-9999.0,-9999.0,-9999.0
