 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.283
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,1.7258367961057381E-003,0.29871108265828322,0.10349602188446902,1.3852412365947512E-002,0.56174614490233321,-9999.0,-9999.0,-9999.0,-9999.0,0.23446352002447576,0.22281555951691773,0.51822851279509907,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,3.4516735922114762E-003,0.21359549344701276,7.0965469732399367E-002,1.5453976156271181E-002,0.31951131511765812,-9999.0,-9999.0,-9999.0,-9999.0,0.21115557279243868,0.19584259316034480,0.41530496794605526,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,5.1775103883172141E-003,0.12516323869711751,3.5356121900628833E-002,6.6853496013144081E-003,0.16832113998175105,-9999.0,-9999.0,-9999.0,-9999.0,0.10408734103009920,9.0831771575923329E-002,0.18176737977578042,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,6.9033471844229524E-003,5.3274199834301192E-002,1.0015756674358672E-002,1.5248495351380916E-003,0.11479950145024424,-9999.0,-9999.0,-9999.0,-9999.0,2.1488313581973895E-002,1.3174969288816491E-002,3.4844067438371332E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,8.6291839805286916E-003,4.7693268074300375E-002,2.5722675904427832E-002,4.2119198908755979E-003,0.10181367720358786,-9999.0,-9999.0,-9999.0,-9999.0,5.2395793920818792E-002,5.6555513713642258E-002,0.12174157030341459,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,1.0355020776634428E-002,2.8557984404283733E-002,2.8481864642403702E-002,1.7005189473673896E-002,5.9021782784363590E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.7650917208211018E-002,9.2513676882626711E-002,0.17856403499695025,-9999.0,-9999.0,-9999.0,-9999.0
1,2.1362304687500000E-003,1.2080857572740166E-002,1.6108817459335172E-002,1.0539099551470034E-002,7.7594796183067579E-003,7.4690657572759861E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.8384538727276610E-002,3.9984403642346567E-002,0.13253950331484901,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,1.4669612766898774E-002,2.0909084403497761E-002,1.7886713385204023E-002,1.6886163559770781E-002,5.7934638599229739E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.1270002057858866E-002,9.0756510268310470E-002,4.9809409328203699E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,1.8121286359110252E-002,3.1496482625448088E-002,1.4236306389575777E-002,6.3220180477002686E-003,3.6460456608644415E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.7070963073099809E-002,4.1456823215066843E-002,5.7168559093870794E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,2.2435878349374595E-002,1.3528637432515577E-002,3.3118472376029019E-003,2.0497397685525408E-002,3.3076746248411865E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.6757868560006133E-002,4.0266273311985602E-002,0.12324499271798837,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,2.7613388737691810E-002,1.2414440852170769E-002,1.4549950725878859E-002,9.6387775292249393E-003,2.5951591826780890E-002,-9999.0,-9999.0,-9999.0,-9999.0,-2.6671930001291290E-002,5.3908316703295503E-002,1.8600189648158285E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,3.2790899126009028E-002,3.6325962925453565E-003,8.8836170891670313E-003,2.5884319104398701E-002,2.0521896372233416E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.6409510184766750E-003,8.1587676366301876E-002,-4.4716064131088244E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,3.9694246310431981E-002,2.2104704816410949E-002,1.2924575290898879E-002,1.6887470884444533E-002,1.8774049836237920E-002,-9999.0,-9999.0,-9999.0,-9999.0,-7.7342457777309290E-003,6.3303687315173661E-003,1.5986414460325431E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,4.8323430290960666E-002,2.5763496607982234E-002,1.3835025188196718E-002,3.0734464599174609E-002,1.3257861454690720E-002,-9999.0,-9999.0,-9999.0,-9999.0,-6.2475784429769574E-002,-5.7432878869494532E-002,-0.10288651514742483,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,5.8678451067595096E-002,1.4822529091344896E-002,4.4462417107973017E-002,1.7539496927525069E-002,8.8095015341542841E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.0742118670622556E-002,-3.0134059662902116E-002,1.2209640879922037E-002,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,7.1622227038388137E-002,1.2412608287122508E-002,4.6471068617263661E-002,2.2091929412942444E-002,1.0108362050305656E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.4904190995132126E-002,0.11609954215536324,-1.0847551382653201E-002,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,8.7154758203339774E-002,4.5533451172845817E-002,4.7008461518340247E-002,5.8911834140599001E-002,9.3020134741992333E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11010163478482102,0.13749856891041068,7.4591325751672266E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,0.10613896296050290,2.9299966586614018E-002,2.0305049686428427E-002,2.3648768458286014E-002,5.2359368834323647E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.5594095949330842E-002,6.5903447616334487E-002,6.3944203405398390E-003,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,0.12943775970793037,6.3065110495286639E-002,5.2383293920225046E-002,7.0548167633836131E-002,8.2615325204853894E-003,-9999.0,-9999.0,-9999.0,-9999.0,-2.5843985715683537E-003,0.10288870930948094,-1.1735033709885491E-003,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,0.15791406684367504,5.5218994942249390E-002,3.8175925007426413E-002,0.15929344240941432,5.5283598034586512E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.12262373328090220,0.20531563620756266,-3.7778840200455154E-002,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,0.19243080276578980,8.9072507323594133E-002,0.10212185616556065,9.6692561575788386E-002,6.4040187467862327E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.0257896054055124E-002,9.6930240712413185E-002,-2.3695145754316305E-002,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,0.23385088587232752,6.9704471870078152E-002,9.1893519954640027E-002,9.0461991844087583E-002,2.8863533632974485E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.1746884016269607E-002,-3.4557587410418748E-002,1.8048104490437793E-002,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,0.28390015295939391,9.6477106329263859E-002,8.1790572753512439E-002,0.11441305153272209,3.8462783702716387E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.1196181206006237E-002,-0.12356278972842828,1.1476404546817474E-002,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,0.34516735922114761,0.13063439994401127,0.10711156345713606,0.15312234418034693,3.9224302612930698E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.26744738295979220,0.11107229527863013,2.9712369942370160E-002,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,0.42024125985174726,0.17406813740188801,0.21101358896750039,0.16829711009013759,3.1184713179841714E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.27241792868731202,0.33427066752721635,4.8078795428499313E-002,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,0.51171061004535134,0.18285088940076136,0.27669742772831957,0.24935433387561501,2.3314765432540462E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.41602519643121239,0.43272563122313445,4.4797468894800449E-002,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,0.62216416499611860,0.11202528442022933,0.21576399591152337,0.19076408348794099,2.8727505270510546E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.15932406925996917,2.6721008570743564E-002,2.9692310395342102E-002,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.75677943509236623,0.13952450194069815,0.23168251969585038,0.24752266348395555,3.6216925028080289E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.31871227183346718,8.3186430786397862E-003,8.7059053102974238E-002,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.92073393072241128,0.13592735518151067,0.24248872726072079,0.23194045556658088,3.1214391944488773E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.23797604249678894,0.43555956977644017,5.0518146051931924E-002,-9999.0,-9999.0,-9999.0,-9999.0
