 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.162
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,4.2036860734502650E-004,1.0901834741949186E-004,9.2425059944617124E-005,2.6980532209976838E-004,0.10931066832134391,-9999.0,-9999.0,-9999.0,-9999.0,2.9590213708277494E-004,-6.2782603252846056E-004,-1.3236875534082461E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,8.4073721469005299E-004,1.1432515330136123E-003,4.4328407636450224E-004,3.0577594650995439E-004,3.0863575271907466E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.0822245432213200E-003,1.4209012942904627E-003,2.7794939491885577E-003,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,1.2611058220350795E-003,3.6186193193529269E-003,5.9052670621427723E-004,1.6679581546172118E-003,9.8626997190795512E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.0783190512505684E-003,-6.0354995980980162E-004,3.2670722041188587E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,1.6814744293801060E-003,1.1577891285894587E-003,1.3724702423818652E-003,3.6105042060689423E-003,7.7693964648487629E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.4658223922718572E-005,-8.8451126329144418E-003,-6.4199816355840116E-003,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,2.1018430367251324E-003,3.5595877574700599E-004,1.5222219844347916E-004,1.7281411615565423E-003,7.5608023660674012E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.3703183146528291E-004,-1.8341060810143904E-003,-8.6946955853921103E-003,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,2.5222116440701591E-003,3.1666429835786130E-003,1.1419540534656019E-003,3.1320073344291185E-003,6.8037129024209594E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.7426061104798189E-003,-4.4688548247102519E-003,3.2160294805907486E-002,-9999.0,-9999.0,-9999.0,-9999.0
