 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.603
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,8.1014803096944707E-004,2.1773079469351777E-002,5.7228931870397957E-003,1.8181375234375553E-002,7.1172286382124458E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.0270341602173132E-002,-0.12918854682701869,0.12850245014675490,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,1.6202960619388941E-003,1.8950543487751743E-003,3.4315782642287980E-004,4.1301667115156756E-003,7.5460419207898357E-003,-9999.0,-9999.0,-9999.0,-9999.0,5.3445747835990254E-003,-1.1177655629317593E-002,2.0774102292478960E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,2.4304440929083411E-003,3.9630135690858201E-004,4.7880995357831042E-003,4.3274913198505741E-003,2.3772239580201453E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.0025512388917575E-003,-4.6272904687954225E-002,3.7244954392294215E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,3.2405921238777883E-003,1.3648202533703656E-003,1.2969697707407406E-003,3.8783601529076954E-005,3.4068007363233621E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.5535720938409918E-004,2.3160730523594892E-003,3.5237102443498249E-003,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,4.0507401548472355E-003,1.1474122488046985E-002,6.0157487820990769E-004,6.0408051503763761E-003,2.6408126083986717E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.5246934098214100E-002,-1.6816377092195755E-002,-4.4103811479995911E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,4.8608881858166822E-003,7.0060220787538437E-004,4.1099882779349669E-003,4.2477884145664885E-003,6.0091000652888445E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.7081908274870024E-003,-3.3951700703939588E-002,4.3278977637962778E-003,-9999.0,-9999.0,-9999.0,-9999.0
