 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.754
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,5.5667860854378449E-004,0.16266261334405380,1.9786603006467000E-002,8.9505834773502074E-002,2.9668660420859676,-9999.0,-9999.0,-9999.0,-9999.0,-0.25941094212523885,-9.3124348123007780E-002,18.269451713702626,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,1.1133572170875690E-003,4.2345127147772775E-003,1.0285026116638820E-003,4.5116942139043011E-004,2.4105109757257687E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.9476703780363942E-003,1.1321348053037609E-003,2.3495045383864266E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,1.6700358256313537E-003,2.6675989191735907E-003,1.1737008556915176E-003,2.4814451366099214E-003,1.3749091954842646E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.5905809000365734E-003,-1.4172182719721462E-003,0.20508136349342743,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,2.4414062500000000E-003,2.2267144341751380E-003,6.7779655117704528E-003,6.6712403891857469E-004,8.9608021836183483E-003,3.3391211925048346E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.2643480782735899E-002,1.1225621145988100E-003,0.15455040210488516,-9999.0,-9999.0,-9999.0,-9999.0
1,3.0517578125000000E-003,2.7833930427189229E-003,2.4071026865462686E-002,5.8923519782511646E-003,1.6669286970296265E-002,8.1257470969558210E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.3546289408429882E-002,2.2314026393681921E-002,0.16974458822949134,-9999.0,-9999.0,-9999.0,-9999.0
2,3.9672851562500000E-003,3.6184109555345997E-003,5.0710995108355422E-003,3.3570310613644577E-003,2.8315083108721075E-003,1.5756857802436151E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.3888978143080106E-003,8.7091777406142490E-004,1.4201813157747061E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,4.8828125000000000E-003,4.4534288683502760E-003,1.8210946623786299E-002,1.2288325658548994E-002,3.4824813263877601E-003,1.4064334872042881E-004,-9999.0,-9999.0,-9999.0,-9999.0,1.4471930017847662E-002,1.4325234816493523E-002,-2.0474476983676701E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,5.7983398437500000E-003,5.2884467811659536E-003,1.9047911044107552E-002,3.4147076673604784E-003,7.3871073773150381E-003,8.9306461758439058E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.3080339320617520E-002,7.8548815479120588E-003,-2.0059811228288504E-003,-9999.0,-9999.0,-9999.0,-9999.0
2,7.0190429687500000E-003,6.4018039982535226E-003,9.1271120064975470E-003,1.4462556840736168E-003,2.8313181556729834E-003,6.5195010663733552E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.2466525445637609E-003,1.2834062439564544E-003,3.9528313124687207E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,8.5449218750000000E-003,7.7935005196129838E-003,5.0443622254265845E-002,1.1924324777216935E-002,4.5583878473502648E-002,3.4246048427107813E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.6211105179194077E-002,3.6885107511533531E-002,-0.16964866915456606,-9999.0,-9999.0,-9999.0,-9999.0
3,1.0375976562500000E-002,9.4635363452443381E-003,1.0584115289856210E-002,3.9383971789276051E-003,1.4007793689524387E-002,6.5842188242650279E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.5695551954583833E-002,1.4354955094946260E-002,-0.14329504524817918,-9999.0,-9999.0,-9999.0,-9999.0
4,1.2512207031250000E-002,1.1411911475147583E-002,1.4796851520943769E-002,4.4184830166582797E-003,1.5755334742589958E-002,5.4942471582385280E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.4267410622935099E-002,5.3535694453219988E-003,3.9292019466815965E-002,-9999.0,-9999.0,-9999.0,-9999.0
