 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.504
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,9.6935370291212819E-004,9.5651231569923636E-004,4.9776858529309777E-005,3.9842177614705420E-003,0.24527096703382861,-9999.0,-9999.0,-9999.0,-9999.0,5.5124521849569258E-003,-1.9308030609213198E-002,6.4916280835501661E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,1.9387074058242564E-003,1.0548091311188429E-003,5.7799163346684997E-004,2.3377310338158498E-004,1.0545056113928294E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.3439053187569842E-003,-5.9724476236134097E-002,-2.3869875706852813E-003,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,2.9080611087363849E-003,5.8652457480890645E-003,4.2865287666424799E-003,8.7041758663082107E-003,8.4071684159053757E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.2475096051104435E-002,0.96879892485980257,7.2596607595474816E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,3.8774148116485128E-003,1.2415345511751867E-003,6.3602517428053527E-003,4.8526774224976954E-003,1.9851858516894125E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.1141344925657552E-002,0.55042257857982047,5.1672564560142589E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,4.8467685145606411E-003,8.5648407911533529E-004,2.5482142935470507E-004,9.6980556563754431E-004,3.6804468040234767E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.6583366628255465E-003,-5.5048693626578202E-002,1.0141766940120291E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,5.8161222174727698E-003,6.6357889326757293E-003,2.7882277331094689E-003,2.4916763259577659E-003,2.0610459765664640E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.0553932193605215E-002,0.27491381474239629,-1.8654266563477091E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,2.1362304687500000E-003,6.7854759203848976E-003,1.6967716140863821E-002,4.7708169609512047E-003,5.2178835462915801E-003,4.8109910414923825E-004,-9999.0,-9999.0,-9999.0,-9999.0,2.0488671224039846E-002,0.75468071742165233,2.0011917791824415E-003,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,8.2395064747530899E-003,4.3813197490843387E-003,5.5552023858529151E-003,6.0495099615869982E-003,4.0179483653267787E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.2945602630595937E-002,0.63621119627844658,8.8247491537140638E-003,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,1.0178213880577347E-002,6.5621953977263725E-003,6.6930627878437950E-003,3.3518977587490028E-003,2.3022567002263104E-003,-9999.0,-9999.0,-9999.0,-9999.0,-7.2959207035669044E-003,0.52342228670761015,1.7694074433864102E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,1.2601598137857667E-002,2.2247069698860551E-002,1.7428132620527673E-002,5.7181152811065740E-003,2.4124028616447557E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.0144429667276195E-002,0.83315694076077218,-9.5953840679878603E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,1.5509659246594051E-002,5.6402368068771760E-003,3.9689011020574800E-003,1.5477252290637042E-003,1.2091154856611595E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.0405491821808429E-003,0.28326959463949125,6.1003539497759014E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,1.8417720355330437E-002,1.6967345301131337E-002,1.5847289829483500E-002,1.5741755677630784E-002,9.9632144031674562E-004,-9999.0,-9999.0,-9999.0,-9999.0,6.9322646598539331E-002,1.8163347712882820,1.2672319530986225E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,2.2295135166978949E-002,1.7367289480869217E-002,1.1369076955327172E-002,5.6174004585860110E-002,1.9461083304346508E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.14013903190785953,-0.14667312372802241,-2.4372035365096519E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,2.7141903681539591E-002,1.3502146439735057E-002,3.0457614073217515E-003,2.9540804131683251E-002,3.7906431391350045E-003,-9999.0,-9999.0,-9999.0,-9999.0,6.1630083685118346E-002,-0.96484198995030723,1.3746515615536180E-002,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,3.2958025899012360E-002,3.3126332585025051E-002,2.3961673703559398E-002,5.6318504052391700E-002,2.5939259918034119E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11694362870056754,1.9073826649794683,4.5847973081502992E-002,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,4.0228178670853321E-002,3.4345895787295737E-002,4.2626573329724256E-002,8.8644696402923079E-002,1.5416780394122908E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.18766002748072588,3.4274244203968731,-2.2603841957874782E-002,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,4.8952361997062474E-002,1.5701391681396528E-002,4.1452620303207621E-002,0.11347200333575601,2.5961054446357185E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.8646221710395822E-002,3.6871535134939899,6.2716518473682703E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,5.9615252729095888E-002,3.0292181537040549E-002,5.6182595988755413E-002,9.3456670851311138E-002,3.5231796486764936E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.13434348567172000,-0.70924614799950092,6.5921613189164993E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,7.2701527718409611E-002,2.8684859301930217E-002,3.4632818494375363E-002,0.10541215117510411,2.0455843538571424E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.1024636138115701E-002,-1.3210191669662035,3.7016435946877896E-002,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,8.8695863816459733E-002,3.7881950188614975E-002,6.2820515029722412E-002,0.22354782864954348,3.5692153326436940E-003,-9999.0,-9999.0,-9999.0,-9999.0,-4.4169287309720834E-002,-5.6418637755842447,0.11886038615292102,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,0.10808293787470230,4.0530557443826304E-002,4.9060682707730077E-002,9.8507401346458620E-002,6.7312791663081814E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.1889583734520562E-002,0.14852840463714220,0.10283976222335336,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,0.13134742674459338,6.9192909696765392E-002,4.6584885118051651E-002,0.29632221137205528,8.1486929079878055E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.25442162101953242,-6.7376117066245129,0.19272310038059542,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,0.15945868412904510,0.12284411677418779,7.9170764364862256E-002,0.24650600180657553,7.5624785175179106E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.29863339633842634,-0.22403122240854118,0.12311446622068307,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,0.19387074058242565,0.16855705997936649,0.11650739231712282,0.19772791413719118,5.1092596524170437E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.21357920385865220,-2.9992020554149481,5.6450372315850837E-002,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,0.23603762665910322,0.18039639591647325,8.9408862854865462E-002,0.17845637669455608,8.5600422826395389E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.24455226594442903,0.47935282311605781,0.12863563366457409,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,0.28741337291344604,0.16969300341179719,0.13232255065003121,0.12487864007374752,7.3178897930223962E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.26362156019213090,-6.0979460767999187,0.12696796633885063,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,0.34945200989982222,0.20500070122681158,0.11065740355677124,0.19033867812054006,8.8978739207633013E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.29339693176867926,-8.2940753840229142,0.15030763005225461,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.42506159872696825,0.24886593449690234,0.15852116160364238,0.19771756595347956,1.0183972696883165E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.32759099653566276,-1.6739190956126562,0.22092097673907174,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.51715020050362037,0.17548351150502459,0.18154907042506821,0.15558962790373623,9.3232946127274150E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.23679088568703047,-3.5383412756267685,0.11129234979190213,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.62911055318997122,0.20758473580882175,0.19617696147751287,0.16547997921145813,9.5371250123593657E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.25457623930517564,-3.9520481735138770,0.17848202131304466,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.76530474844912522,0.24424742590705201,0.19352669014911716,0.17200273772769897,9.9762928579674361E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.18810460386847827,-1.0696645474959909,0.16216211384044740,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,0.93106423164709917,0.26078124895183502,0.21964329337631461,0.19439264604271911,1.1524379467279725E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17057349093931035,3.6759957212859007,0.16234835673708459,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,1.1326898018528218,0.22519181358889992,0.26950719964621606,0.20009886410756247,1.4483891944562340E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21611757000292545,4.0516668209973492,0.21462343812207010,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,1.3779362886895903,0.27529659558851133,0.26914724049323863,0.19463883921803679,1.6505614031688258E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.21556828778837450,-1.3993265832478505,0.23074157778073243,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,1.6760125523350697,0.31432029104318893,0.31147146775654871,0.20899667185475665,1.3115712378771077E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19343725838732911,0.24666461426398809,0.19970999377122248,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,2.0385508372242058,0.30452909749016577,0.31328514008963759,0.20698443308881267,1.6903680545092958E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22756709756661905,1.6683048840604857,0.18551806633433854,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,2.4800914489006800,0.25190565850486085,0.31920196288092134,0.19176125907155084,1.5316745148459732E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17964187453337174,4.5195704066163218,0.15467243915614332,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,3.0171134003139990,0.26244821506260907,0.29279267478156118,0.18939006459824723,1.6776228405001859E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24311675766262453,1.3860014141679073,0.14930872149209184,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,3.6704577960767737,0.22366549110996775,0.27190250469800420,0.15765986986155087,1.7903600396746537E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19526407711485338,2.2647687160676124,0.11325490242096996,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,4.4648431556132628,0.20083033201927714,0.23829930672268429,0.14619108147949517,1.8373655060189439E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15769451320942887,0.28584599037353930,0.10162721424326976,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,5.4312887974166548,0.17870886511279854,0.19898120358818031,0.13557390731493951,1.8457642306160905E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.6566954693686753E-002,1.6953126713057984,7.2499324864682704E-002,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,6.6071148390490659,0.14369275189244912,0.17614304951197318,0.11750838404117155,1.8365448051265835E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.6575269119397582E-002,1.0234623251358894,4.1243636436609755E-002,-9999.0,-9999.0,-9999.0,-9999.0
1620,2.5303649902343750,8.0373962276959112,0.11423709427388141,0.14801599029530252,9.8936722909482508E-002,2.2204931116237076E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.4202753755361308E-002,0.45075279945360275,5.1702527404182040E-002,-9999.0,-9999.0,-9999.0,-9999.0
1970,3.0781555175781250,9.7773861244231810,8.3940927225124848E-002,0.13219617471224812,9.1664584165624993E-002,2.4455206033328500E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.3556701304592932E-002,-0.19150160350737649,3.1382248686976998E-002,-9999.0,-9999.0,-9999.0,-9999.0
2397,3.7445068359375000,11.893969934731814,7.1872905494403505E-002,0.10873125149820823,8.4139613366949320E-002,2.9960714892727135E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.3136259973702082E-002,0.50396391908042060,2.1475797184684738E-002,-9999.0,-9999.0,-9999.0,-9999.0
2916,4.5552062988281250,14.469058046517882,6.4921926892987383E-002,0.10843778989365450,8.5317901240875002E-002,3.4796737369653337E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.5938747295904048E-002,-0.31136498468129647,1.5850644572530645E-002,-9999.0,-9999.0,-9999.0,-9999.0
