 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.941
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,1.0381738832312012E-003,5.8366682216670380E-004,5.8742555318356908E-004,1.4138661057894763E-003,0.55404684607427535,-9999.0,-9999.0,-9999.0,-9999.0,2.5113174012186411E-003,7.1453514771447669E-004,-0.13037994237586037,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,2.0763477664624023E-003,5.4865490364286451E-004,6.3431953536063215E-005,3.8286612452057027E-003,1.4345354776507080E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.9989600543132090E-003,1.7984248762832550E-003,-4.1218587172202018E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,3.1145216496936030E-003,3.3740102049165799E-004,1.8582225631277554E-003,1.0297281628719548E-003,6.3418145780183677E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.4009652460490751E-003,-8.5880527735970880E-003,4.4012318010998773E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,2.4414062500000000E-003,4.1526955329248046E-003,1.0790133803635037E-002,5.7760602338061064E-005,6.7190014192766376E-004,0.10654146989644066,-9999.0,-9999.0,-9999.0,-9999.0,6.0113662432952110E-003,6.9119315475441728E-004,2.4554219653759764E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,3.0517578125000000E-003,5.1908694161560054E-003,1.8317072332378403E-002,1.0539400850266351E-002,6.5267328160354462E-003,3.0921266846006004E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.2583053679007512E-002,-4.9902346749107949E-002,5.0535992372587255E-003,-9999.0,-9999.0,-9999.0,-9999.0
2,3.9672851562500000E-003,6.7481302410028069E-003,7.2852471690762104E-003,6.3937434810139564E-003,5.4543782547168337E-003,8.3090029338499002E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.1584801315643599E-002,-1.1740020548211003E-003,-2.7691492718616210E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,4.8828125000000000E-003,8.3053910658496093E-003,7.3771963111778178E-003,6.0447887963027518E-003,7.8424423593461065E-003,2.2015034769244886E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.0903525545174798E-002,3.1636580769749165E-002,3.6540926749403090E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,5.7983398437500000E-003,9.8626518906964108E-003,2.4217974840589081E-002,5.0424315826498468E-003,1.1706965213425567E-003,1.2860061058665610E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.4029309473855018E-002,-6.3150723921919999E-003,1.3736378194915596E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,7.0190429687500000E-003,1.1938999657158812E-002,2.4328984858334707E-002,1.2571173435454988E-002,1.7230255805767515E-002,0.11330907064193702,-9999.0,-9999.0,-9999.0,-9999.0,5.5241350746115317E-002,-9.5850473505176420E-003,0.22943359590812820,-9999.0,-9999.0,-9999.0,-9999.0
3,8.5449218750000000E-003,1.4534434365236815E-002,1.1167772857376392E-002,1.1962663452235999E-002,9.8825283397464270E-003,5.9404292642552493E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.0046695381940751E-002,1.1767856073038553E-002,-3.4041385294248470E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,1.0375976562500000E-002,1.7648956014930418E-002,3.2503277570703565E-002,1.0250008325910462E-002,1.4637355958108146E-002,1.1586921065875019E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.6552522332507378E-004,-6.5561668100618401E-003,4.0865057556179370E-003,-9999.0,-9999.0,-9999.0,-9999.0
4,1.2512207031250000E-002,2.1282564606239621E-002,3.9025291869087070E-002,1.5065825885586579E-002,1.2225061503704003E-002,1.8282433205412823E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.0720761523100635E-002,-4.8598429148176726E-002,3.1697882077410082E-002,-9999.0,-9999.0,-9999.0,-9999.0
