 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.776
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,2.7492268633834665E-004,1.0050548829299926E-003,4.7646384131452293E-004,1.0439083704997779E-003,0.12770539763147482,-9999.0,-9999.0,-9999.0,-9999.0,1.0218104403454213E-002,1.2648014222415966,-0.22754546086852265,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,5.4984537267669330E-004,5.4667044736213331E-004,9.8274579656286204E-004,1.4428592878729385E-003,3.8297667261462235E-003,-9999.0,-9999.0,-9999.0,-9999.0,-2.7840257133804050E-003,-0.85719909655460103,-4.1398570949163119E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,8.2476805901503995E-004,2.5376831247671261E-004,5.6354085823148324E-004,1.6606357799738014E-003,8.1361730351836199E-003,-9999.0,-9999.0,-9999.0,-9999.0,-6.4736629971173529E-003,-1.4891728771136943,7.6474850462965427E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,1.0996907453533866E-003,1.1638876776188229E-004,3.7403744749109119E-004,1.6619483302693836E-003,2.3309294676914283E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.9657409499253936E-004,1.3325907721094430,6.3924725609079081E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,1.3746134316917331E-003,5.5330838979050778E-003,2.4551402509129594E-003,1.5273894442394188E-003,4.5487162473186200E-003,-9999.0,-9999.0,-9999.0,-9999.0,-6.3339686008778498E-003,-1.2028503893210176,2.5246989635591577E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,1.6495361180300799E-003,1.9298817437582168E-002,7.3111499457008886E-003,9.3866860219521463E-004,1.8547266507396428E-003,-9999.0,-9999.0,-9999.0,-9999.0,-4.2164005611647688E-002,-4.5416709832798983,1.0317109436285752E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,2.1362304687500000E-003,1.9244588043684265E-003,1.4412164713539368E-002,8.3115567754333858E-004,1.8307960540421412E-004,2.2813817033317411E-002,-9999.0,-9999.0,-9999.0,-9999.0,-3.9637879269780150E-003,-0.14440332407266521,-3.6439320408363181E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,2.3368428338759466E-003,3.9248518555413895E-003,8.0011234273924016E-004,1.1926096407417497E-003,2.3646965540297049E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.7718726623715516E-003,1.2165012543664195,2.6212468942809816E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,2.8866882065526397E-003,1.5681985471081294E-002,2.9459090167164794E-003,2.9620775697804351E-003,1.5499752667063301E-003,-9999.0,-9999.0,-9999.0,-9999.0,5.8528266078531149E-002,5.1939732117072284,1.8052925143472606E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,3.5739949223985066E-003,1.0111446418115969E-002,3.7531614835391558E-003,2.1615569922839875E-002,5.2610419082425716E-003,-9999.0,-9999.0,-9999.0,-9999.0,-2.7352211516239146E-002,-5.9552370637718539,-1.3943265021077683E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,4.3987629814135464E-003,1.7962528045366660E-002,4.4125310686857402E-003,4.2063417639116349E-002,4.9140914110253672E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.15482615448153608,-4.7230144650080046,-0.17086724393912869,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,5.2235310404285858E-003,2.8308988213900332E-002,1.4076524273006544E-002,8.5225007751001773E-003,3.8137387424878478E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.7079860775592256E-002,0.86984572266942617,-1.2085932489826522E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,6.3232217857819729E-003,3.5964549638956102E-002,4.9238816125711342E-003,1.9371751708043301E-002,4.0320552404445363E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.18327798857364538,6.9237652930498088,7.2491337239161777E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,7.6978352174737058E-003,3.6346984277045781E-002,5.3590271099325515E-003,2.9587936177014568E-002,5.1277257830795123E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.4166237667848457E-002,1.6781865196490391,0.12128984806832876,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,9.3473713355037864E-003,6.3922369682779256E-002,1.6307096928934915E-002,3.1454065643857200E-002,7.5564363131230272E-003,-9999.0,-9999.0,-9999.0,-9999.0,-2.0335835138646792E-002,-9.7748557985812266,9.6944300804006067E-002,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,1.1409291483041385E-002,8.7427773382384402E-002,2.1409441614492205E-002,4.4061206362990997E-002,1.0143492615416604E-002,-9999.0,-9999.0,-9999.0,-9999.0,-2.5518324423735285E-002,-29.565955248095591,0.16161944143985782,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,1.3883595660086505E-002,0.15986677958009060,6.3921187152714914E-002,5.8813995437346181E-002,4.5375241673838917E-003,-9999.0,-9999.0,-9999.0,-9999.0,-2.4343596606414043E-002,-9.4975562106232339,0.15384536421923337,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,1.6907745209808318E-002,5.6741651332675135E-002,3.0511206609368131E-002,4.8392627903224267E-002,4.1336602672446161E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.2772397881840033E-002,-15.053475142297289,-1.9318842436821314E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,2.0619201475375999E-002,0.16859706575983333,2.0620327468071950E-002,3.2707584670532031E-002,9.8230475602531734E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.13319457725834347,-12.575942933534789,0.11029740375146273,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,2.5155425799958719E-002,0.36093159388525092,2.9521833393989252E-002,8.1496331210115860E-002,1.7624206177966187E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.56057926180712603,-2.6694080477822109,0.52781843165397124,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,3.0653879526725651E-002,0.39674395457747985,6.6579522895998305E-002,7.7104249005296027E-002,1.4743560893385580E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.71325224085367445,16.994745142341621,0.39319229115541526,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,3.7252023998845973E-002,0.23009794298931779,4.9344501158879422E-002,5.8785345178547249E-002,1.1953905535064839E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.30488814415267551,-4.6662416897394134,0.32744374556329209,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,4.5224781902658023E-002,0.16798187314636881,6.3721544043534556E-002,3.2235812588087345E-002,7.4522853414603126E-003,-9999.0,-9999.0,-9999.0,-9999.0,-7.7689286767832336E-002,-20.505203848944536,-5.8333551406990437E-003,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,5.4984537267669331E-002,0.15455714026979434,4.7395682865083555E-002,4.7646851612697508E-002,1.1509428250004995E-002,-9999.0,-9999.0,-9999.0,-9999.0,-3.3287075531436165E-002,-31.150467518649162,0.19152969072692563,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,6.6943674123387406E-002,0.10870863851971631,4.9918303805179538E-002,9.3209229354221684E-002,7.8161260003712461E-003,-9999.0,-9999.0,-9999.0,-9999.0,-6.5308804666630124E-002,-73.132377784965811,0.20181966726507206,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,8.1514576499319785E-002,0.12869962183866623,6.8930446583885752E-002,4.6209523800655315E-002,7.6472956061999506E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.3493016115423943E-002,-19.920494304795170,4.6798271524261033E-002,-9999.0,-9999.0,-9999.0,-9999.0
