 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.877
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,5.5689837021903794E-004,1.0440910238861943E-003,3.2677711884557709E-004,1.0247268230638724E-004,0.20809458886745974,-9999.0,-9999.0,-9999.0,-9999.0,3.4560434468700038E-002,3.3121599143787809E-003,5.8724228632760514E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,1.1137967404380759E-003,2.1993231756289662E-003,8.7457996869611313E-004,5.0563614548340165E-004,0.34098724530745200,-9999.0,-9999.0,-9999.0,-9999.0,6.2728325181472935E-002,8.0487227566659516E-003,0.17488629920734203,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,1.6706951106571137E-003,2.5039130361827751E-003,9.4820643517792467E-004,3.3651112468174524E-004,7.0596148278185087E-003,-9999.0,-9999.0,-9999.0,-9999.0,-7.0386608991261257E-002,-8.8551218704550263E-003,1.5563792096108009E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,2.2275934808761518E-003,5.4862952412738884E-003,3.0271261771455492E-004,2.9711966680178342E-004,5.7865349442928801E-002,-9999.0,-9999.0,-9999.0,-9999.0,-8.7906420465679244E-002,-5.0389468165424646E-003,-5.7189561126334790E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,2.7844918510951896E-003,2.9989948473771622E-002,1.9050949022120375E-003,3.1713274025454221E-004,4.2628052464738782E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17862810386315287,1.4201530585835771E-002,-4.0758314177010938E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,3.3413902213142274E-003,7.2555068401288590E-003,3.9517291513925263E-003,7.2549419961404093E-004,3.8698168342231158E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.22813805412728710,1.5472189765718226E-002,-5.1678115120752710E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,2.1362304687500000E-003,3.8982885915332653E-003,3.4812913179212882E-002,3.7247827607576863E-003,7.1505724308977000E-005,4.8433244172536187E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.13653540955638882,-8.1342511948870339E-003,-1.9875301272015838E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,4.7336361468618224E-003,3.0952693794995257E-002,5.5884731933792146E-003,1.2911540303184514E-003,9.9940285686899999E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.20656975525355450,-2.9118474938714459E-002,-4.2524805503291643E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,5.8474328872998981E-003,3.2948582072118149E-002,4.0770002396608865E-003,4.0569335796618814E-003,1.9789447537775569E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.79414580371083121,6.0378854725499096E-003,-4.8486072042593371E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,7.2396788128474927E-003,2.0962450767356134E-002,6.4394450245323148E-003,4.8322843453183061E-003,1.0736448791860668E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.44032151919892709,-4.2271007148019395E-002,4.0033750549580215E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,8.9103739235046071E-003,1.7722786932037667E-002,1.9054376395831118E-003,4.9536120526718847E-003,1.8895459428177240E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.1204371809626366E-002,2.2326123379181891E-002,4.6397065084408724E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,1.0581069034161721E-002,2.2495015164742477E-002,1.1340013291508390E-002,5.0821824396470212E-003,1.3436381911391935E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.41349096780217798,0.13551692888742503,-2.9223263846307128E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,1.2808662515037872E-002,2.7501160359005877E-002,8.7668913684510689E-003,3.7917915796261540E-003,1.0758350890643449E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.6367906353570283E-002,3.7324712841567430E-002,6.6327011734958188E-003,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,1.5593154366133061E-002,3.7404712307645131E-002,6.8603039781925052E-003,3.4120894476769828E-003,3.0692995363863656E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.25436377525230214,-1.6167644228231498E-002,9.0538748661043653E-003,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,1.8934544587447290E-002,8.3794476074505811E-002,6.0639932969788445E-003,7.1044176288296698E-003,4.6823075299977212E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.12997657772957460,4.8565431239131120E-003,4.2939819228192719E-002,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,2.3111282364090074E-002,5.2922245099898950E-002,3.4324697462647685E-002,4.7660550496560691E-003,1.9605847575775901E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.50066756794771605,-0.10821440512907361,2.4191087694110856E-002,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,2.8123367696061413E-002,8.2234130792381468E-002,3.5693460100374419E-003,1.2403513683286736E-002,4.0096459989194481E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.46608224884814270,6.0627953395174508E-003,3.2481014234562740E-002,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,3.4249249768470831E-002,4.1814156494933176E-002,1.3851518811408385E-002,1.3047448414354767E-002,2.0804956271403582E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.52230404203414793,4.3450846870515147E-002,-1.4089872156114999E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,4.1767377766427846E-002,7.8209410328959297E-002,1.3004161256880763E-002,8.6132535311720763E-003,2.1829495156811475E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.44295446128931759,-1.3318671016679934E-002,-3.7950563935326307E-003,-9999.0,-9999.0,-9999.0,-9999.0
