 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.040
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
7,1.0375976562500000E-002,1.5966280953293766E-002,2.2707159408908235E-002,3.2281538987944017E-002,2.9862306358624881E-002,1.0835657504537490E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.6637346977518009E-002,5.2577071511664485E-002,-0.47440139351662408,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,1.9488254692990922E-002,7.7680218132865089E-002,6.2723890539785776E-002,4.0819193544063555E-002,1.9459921004056899E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12895782714678547,0.10725686232728536,7.8567506115983232E-002,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,2.3714623180627507E-002,4.1291986693808715E-002,4.1628372891647988E-002,2.3963961312011010E-002,2.5390763860579257E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.1893586482684944E-002,3.2961109985072165E-002,-0.26466249286623011,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,2.8880184665516666E-002,0.10568529738085769,0.16208631251309566,4.3755302335123168E-002,3.8282583012535343E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15020531542470950,0.16899226367646938,0.69671188392993244,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,3.5219737396971547E-002,8.1079204040326966E-002,6.8494533450829939E-002,7.1872841145488045E-002,2.7639899202424597E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17511212283057490,0.15405610947354914,3.7508164575219924E-002,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,4.2968079624305287E-002,6.6823554723523762E-002,4.2528799219406721E-002,3.6404713712787834E-002,1.9744493442480686E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.9226723264852347E-002,5.7428230014674106E-002,-0.42980219762923422,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,5.2360009596831028E-002,0.18224543148132447,0.15345707023921301,7.7180261004649919E-002,3.9323080378212201E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.24761296034539831,0.19365004006566935,-0.71248892431095334,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,6.3630325563861931E-002,0.12391880745165423,0.10685433381284998,7.4391708767260561E-002,3.8115982620491574E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.19249315130718767,0.17570929832634810,0.85678847127901481,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,7.7248624024024257E-002,0.29616602793922203,0.16953166746972423,0.10881105528142458,3.7797246282610344E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.36821102702544245,0.28692843375390675,-0.22477792128997973,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,9.3919299725257449E-002,0.52302292478872847,0.34847315137873713,0.16446920221846190,6.5112905355319564E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.64259254578731695,0.53494026245996185,-0.67055334570058178,-9999.0,-9999.0,-9999.0,-9999.0
