 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.140
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,3.4973072097880379E-003,8.6631296510489370E-002,1.2011423323698856E-002,8.4840080478059757E-002,0.43508955203967126,-9999.0,-9999.0,-9999.0,-9999.0,0.16200623618351798,-0.96257256036301742,0.33438707166054382,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,6.9946144195760758E-003,1.3506777650636346E-002,2.7387149976058965E-003,3.1626983007198975E-002,0.24623718091757066,-9999.0,-9999.0,-9999.0,-9999.0,3.8036007026853856E-002,-0.28122323258837667,0.16912956127962700,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,1.0491921629364112E-002,1.6066858664080700E-002,1.2640662993876185E-002,4.8128929977468652E-003,9.2722338649559352E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.6489500720481040E-002,-0.19234134100997974,2.8414005715929599E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,1.3989228839152152E-002,2.2054138088458238E-002,4.1411052439679031E-003,1.4259834423579316E-002,3.4335545440823872E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.3432594977682119E-002,0.19634162469236524,2.7928242518533195E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,1.7486536048940189E-002,1.5692343648322386E-002,9.4520670795886132E-004,1.9954905609066639E-003,4.9532331684792267E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.0194185469382555E-002,7.3247564157037466E-003,3.7697723784130789E-003,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,2.0983843258728225E-002,1.5298647167792244E-002,7.7319123305467875E-003,9.1299728123588643E-003,3.6466855252751526E-003,-9999.0,-9999.0,-9999.0,-9999.0,-6.3665568540809446E-003,2.6976011571431435E-002,8.9232797231361717E-003,-9999.0,-9999.0,-9999.0,-9999.0
1,2.1362304687500000E-003,2.4481150468516264E-002,1.0929811676906383E-005,1.7604847088643572E-002,5.3287586248538070E-002,1.6454854384267272E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.1859327237942361E-003,0.82063862092058082,5.5136989500184953E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,2.9727111283198319E-002,3.3738243167322934E-002,1.1052506662893214E-002,2.2269284661790976E-002,1.6828925993495229E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.3102684307915506E-002,7.4008954209027769E-002,2.0332158688104205E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,3.6721725702774398E-002,9.3166819220553039E-003,2.1240740856809780E-002,2.1576275950179198E-002,2.3604988735184476E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.1840288993533841E-002,0.47021810644281742,-2.1593258106679634E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,4.5464993727244489E-002,1.0770250677025021E-002,7.3792771337290548E-003,4.6935191618166358E-003,3.0414931159353682E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.1704705370219598E-003,-9.3614040571814133E-002,2.0327598669167207E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,5.5956915356608607E-002,2.0313358651988279E-002,8.5289934958104590E-003,7.8797338151919260E-003,1.5129201115604434E-002,-9999.0,-9999.0,-9999.0,-9999.0,-2.1902289251137489E-003,-9.2779435023040355E-002,3.5043785628870363E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,6.6448836985972717E-002,2.6741164968445096E-002,7.0761388862228035E-003,2.3295323964521237E-002,7.7144074509352704E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.1157609082523805E-002,0.32593345502281018,5.7633253682026694E-003,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,8.0438065825124874E-002,2.2077467398246575E-002,4.5553742976550647E-002,2.7794712385844370E-002,1.1873471681285391E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.8129244561685469E-002,0.95514386766267823,8.9513986824354304E-003,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,9.7924601874065056E-002,1.6489328608252182E-002,1.2615985548427217E-002,1.8726087009243129E-002,6.7518892078224039E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.6157583581473314E-002,-2.9057207229608584E-002,1.8587573093222349E-003,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,0.11890844513279328,3.0338671114049486E-002,2.6958016169301668E-002,1.9353892186772734E-002,4.7260778694603236E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.5680068398892195E-002,-0.15061927347494530,4.3235661172594418E-003,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,0.14513824920620358,5.2146291571294044E-002,2.4003542147706624E-002,3.4473156199743386E-002,5.4601854685299425E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.7926339639198624E-002,0.50911587504161782,1.0035626707661794E-002,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,0.17661401409429592,3.8239835256150573E-002,3.8285779140368043E-002,6.6232551091845282E-002,4.4925429834534987E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.6501476668088875E-002,0.89429955454402399,6.8851639434165451E-003,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,0.21508439340196434,5.5411517125235031E-002,4.5960922599749723E-002,4.4353319029968169E-002,3.5200619546646274E-003,-9999.0,-9999.0,-9999.0,-9999.0,5.2428710277631026E-002,0.99765125968601365,1.0296195079965461E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,0.26229804073410284,7.6197221296182144E-002,5.2074900646341134E-002,4.7192924704687590E-002,3.6361132405643005E-003,-9999.0,-9999.0,-9999.0,-9999.0,6.1252859936042799E-002,0.82639269894865242,9.1384514425085998E-003,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,0.32000360969560543,0.12674994239132864,9.4548004945460548E-002,0.13106446881971417,3.2002446478038653E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.14795222296690697,2.2893640074372810,9.9088839206972600E-003,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,0.38994975389136621,0.12831948476750463,0.11990035354693207,0.20941915735709238,2.9072766068644427E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.12216897694771414,2.7731685029133999,1.6201198615678047E-002,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,0.47388512692627910,8.4831330763382187E-002,0.12473666492880356,9.4237222557549447E-002,2.8003695619766909E-003,-9999.0,-9999.0,-9999.0,-9999.0,5.9773468134959790E-002,1.5678664898296673,6.9005157097108936E-003,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,0.57530703601013222,0.15954163560512213,0.10589079825118423,0.11406553166579356,2.4238579423504756E-003,-9999.0,-9999.0,-9999.0,-9999.0,6.0260717769122750E-002,0.60152155011298092,8.8534063672402186E-003,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,0.69946144195760751,0.14604406303782877,0.17495431145299531,0.17286990725484835,1.6234661121393851E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.14640962251462855,2.4459683884845536,5.6115357638276955E-003,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,0.85159430558338722,0.24197704231320016,0.20810193690310549,0.14413348647029109,1.7934866401326749E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.13432390118407816,1.3721673455467169,3.4640327603747121E-003,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,1.0369515877021531,0.15797920619582556,0.20117343466640603,0.14939180990193157,2.0993501538695458E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11633113621672116,2.6123540099234486,9.5829133420462405E-003,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,1.2607792491285876,0.15361684669178763,0.22973017182324787,0.15554681778758231,1.6251009937084809E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.15350611963486654,0.76422274280535174,4.4154086878038026E-003,-9999.0,-9999.0,-9999.0,-9999.0
