 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.516
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,9.4551895348656077E-004,9.5289049460848037E-003,6.0509227762799232E-002,2.9054824869542374E-003,0.26913419465541244,-9999.0,-9999.0,-9999.0,-9999.0,-8.0332695177558394E-002,-2.1168901704793233,0.23808654556371933,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,1.8910379069731215E-003,1.9596514659601587E-003,1.2583424471632642E-002,1.2861198413291637E-003,1.1688845701226939E-002,-9999.0,-9999.0,-9999.0,-9999.0,-2.4502814341544887E-002,-0.65901244883272336,-1.7298228275291190E-003,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,2.8365568604596823E-003,2.9176296888977849E-003,2.3364202387847692E-002,1.0827441066612433E-003,2.0375878981662814E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.0091906458920439E-002,-6.4934257685527644E-002,-1.3276562401220136E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,3.7820758139462431E-003,2.0128875831834179E-003,4.8931527081473624E-003,5.0577538403944848E-003,8.1597551974130194E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.3856854935511576E-002,0.31288400733782479,-3.4989430710008269E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,4.7275947674328038E-003,1.1864250264977969E-003,2.8036350989241623E-003,2.1822473255066134E-003,4.4818984732637596E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.0840462107788979E-002,-0.25511956681523629,-1.3185887297101639E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,5.6731137209193646E-003,7.1455163242287768E-003,8.2277000258068611E-003,3.6511849724182427E-003,1.5676086978216701E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.1774538480357691E-002,0.64010866703486102,-1.3565584579331056E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,2.1362304687500000E-003,6.6186326744059254E-003,3.8099383959658712E-004,1.1323782609346900E-002,2.2113544686246283E-003,5.7884720925849070E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.5733701425077793E-003,0.55116498371683242,6.8342144908239586E-004,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,8.0369111046357661E-003,1.3725781253035320E-003,1.8055543744584872E-003,5.5517591070566464E-003,6.9290624109509223E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.4556825429656212E-002,-0.24563583721797264,1.9136759856562723E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,9.9279490116088876E-003,3.0356259478888275E-003,7.6708509517226474E-004,4.8169757852075555E-003,1.3844585335542369E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.4555948182321884E-002,-0.24395782521867015,-1.3279718483270765E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,1.2291746395325289E-002,3.3130523185588008E-003,5.5886918120206137E-003,9.2839896900279145E-003,3.8972713635673489E-003,-9999.0,-9999.0,-9999.0,-9999.0,-5.7417794321823592E-003,-0.88149785381463652,-6.6742553000174090E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,1.5128303255784972E-002,6.0764307866393195E-003,3.6471126362745015E-003,4.6484975578916917E-003,1.9102251055642279E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.1486354633606652E-002,4.4873195018668752E-002,-8.5513799370989761E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,1.7964860116244652E-002,4.6873591994367001E-003,1.2852700146508024E-002,8.3733599202366477E-003,2.6940756012744597E-003,-9999.0,-9999.0,-9999.0,-9999.0,-6.5837299956854223E-002,0.88257515117484808,1.4687019579813979E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,2.1746935930190895E-002,3.3080021135847566E-003,7.6476048624696492E-003,1.3682678012740606E-002,1.9619762601877002E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.0955673529837772E-002,-0.79912998140714675,-2.6613760086836302E-003,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,2.6474530697623701E-002,1.3746757627313999E-002,2.2089398822783404E-002,6.1847573214539805E-003,3.5197816853774588E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.3188522590187612E-002,-1.5668811875711832,2.4635934444630341E-003,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,3.2147644418543064E-002,1.5694447759951182E-002,1.1570961539723227E-002,7.6147881781537244E-003,1.4473549339963599E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.3711594197335833E-002,0.78548783076256201,6.3604718561031219E-003,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,3.9239036569692270E-002,4.9417952805020276E-003,1.6123309654216541E-002,1.9469579009898513E-002,2.7794567305797629E-003,-9999.0,-9999.0,-9999.0,-9999.0,5.5654104485842987E-002,2.1007948178730853,9.3053245744849755E-003,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,4.7748707151071317E-002,2.5035561118275207E-002,1.7182240017864534E-002,1.0999890286073359E-002,2.3614917558648801E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.2369934344735084E-002,0.42720316032644357,-5.6586454576943498E-003,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,5.8149415639423482E-002,2.8166435533927992E-002,3.3107143181975107E-002,1.1819381949291457E-002,3.1530533716003419E-003,-9999.0,-9999.0,-9999.0,-9999.0,6.4686742894348725E-003,1.1304356671477926,1.7272166123600826E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,7.0913921511492048E-002,6.2629791943294655E-002,1.1182164465958676E-002,2.0651582747774559E-002,2.6308637281105235E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.2458133797112176E-002,0.65299390338612906,1.3550671042136178E-002,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,8.6514984244020307E-002,3.9081340748126095E-002,3.9885351045759562E-002,2.3881596183209085E-002,3.1469087961048890E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.21091255969614930,-1.3353787067352452,-3.6814534346254536E-003,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,0.10542536331375152,5.0239170578606981E-002,4.2415048036825484E-002,3.7691405855567572E-002,2.0261545533341516E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.32140397619823624,-0.83308640383067800,-3.3854726948132463E-002,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,0.12811781819742898,6.9982718169272401E-002,7.8625524654533527E-002,4.9300452724840557E-002,3.7390927589704393E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.23481451992417146,2.7321831644987657,9.5975984879489128E-003,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,0.15553786784853924,7.0015048734508575E-002,9.2987957064538149E-002,4.4582486768578185E-002,4.2967289111770389E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.2175619477256757E-002,-1.5598998700120741,-1.8647835933412613E-002,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,0.18910379069731215,8.1253550985480885E-002,0.11266484693203772,6.9966834479119486E-002,5.5215566537242253E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.36770256711582822,-6.1483135266054481,-8.5666193089112996E-002,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,0.23023386517397754,0.11444941470595604,0.18767300138105952,6.8020989063915877E-002,7.4491125093731807E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.37402284848689077,-8.3846623525932138,-0.10233254216464245,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,0.28034636970876525,9.9058054461010472E-002,0.20361865511741445,0.12911524144751813,7.3946146904681894E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.16951067196685693,-12.852970664202919,-0.17998178047585084,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,0.34085958273190514,0.10481165524704930,0.18743171006371986,0.10595377566981212,5.7609430251461865E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.18443995150279960,-6.9793160976151309,-0.10692234469350367,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.41461006110385690,0.12620899599540211,0.17626353146995288,7.7520278714225982E-002,6.8213320438836626E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.31185967613818499,-1.1443506280456019,-7.8188517460598198E-002,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.50443436168508016,0.14475468786711959,0.13699988683210831,0.10100953488406954,5.8063309161152281E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.27241388264318972,1.7935984312483590,-3.7724234085933818E-002,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.61364180081277786,0.15070513600347160,0.14568203895284490,0.12665274100364060,6.0887407570363499E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.40985762596239811,2.2343327728855743E-002,-6.5301480784491273E-002,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.74648721377763971,0.16158595733237471,0.14446003379412664,0.13998773446752358,6.6314020698471504E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.42754294862748027,1.0652770825723499,-8.4430982339060046E-002,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,0.90817095482384158,0.15373247763215792,0.15626677939543290,0.18883085191635032,7.6248386378776033E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.65889129702516458,-3.3870686137153139,-0.13872627867471243,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,1.1048388971490462,0.14691306310673791,0.14898682342053904,0.20269914393858326,6.6133405218474894E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.75876069852161121,2.0464491897402559,-9.3032790187939529E-002,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,1.3440551923811461,0.14241263526861378,0.12650087392940035,0.22946595683706927,6.8990418133412276E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.36650064651493863,0.24557040898811167,-0.10057761320029904,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,1.6348022705782634,0.15604861726765332,0.14477342272406238,0.22789501123189576,7.9098589840664677E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.78632133471251908,-1.4307695121368156,-6.7451408333067744E-002,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,1.9884263591822371,0.17510004279120403,0.14750111039410674,0.22550543104756540,6.5220038903086907E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.22266197481475900,3.1458637320553930,-2.9544775746073362E-002,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,2.4191102424953654,0.14538754064990270,0.13082281953551947,0.24207115034752733,6.8768190074105862E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.1016474214763120E-002,1.6668663769496115,-6.0261531967026077E-002,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,2.9429277427269200,0.15563249667549800,0.12723046229235974,0.27002910872057373,6.9869028531505126E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.47740114531327182,2.5671301448375234,-4.5902541314485970E-002,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,3.5802075173768619,0.15647116720480059,0.12283305685780839,0.25512972717086713,7.8919755561992974E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.24501619161145832,1.1608193106006248,-4.2648823285209400E-002,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,4.3550602997590984,0.13628394410160644,0.10774689181939508,0.27365473543348662,8.4921333795056446E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.1138291932537909E-002,2.5172481730303420,-3.3286407989638105E-002,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,5.2977426963851997,0.14739187344633353,9.7770089080899319E-002,0.27019828495159398,1.0232163186739196E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.1896626343770051E-003,6.0654527668653806,2.8963441480069568E-004,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,6.4446571869643980,0.13839721115637779,8.8607516036724773E-002,0.22911700228289456,1.0184420410797661E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.3183665421430736E-002,4.5180187024106981,1.8915862773595523E-002,-9999.0,-9999.0,-9999.0,-9999.0
1620,2.5303649902343750,7.8397704028338184,0.12524425757856320,7.6005422040935300E-002,0.20043472866135353,1.2214544509695670E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.7743771802599838E-002,3.4161716579091110,1.9677308370943225E-002,-9999.0,-9999.0,-9999.0,-9999.0
1970,3.0781555175781250,9.5369769243421949,0.11453085242722288,6.5511736413513350E-002,0.17879001499320166,1.3530004364548690E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.12711908670773614,4.0125193666449173,2.0837711722822314E-002,-9999.0,-9999.0,-9999.0,-9999.0
2397,3.7445068359375000,11.601517559280101,9.6919124187072839E-002,5.8798418385768117E-002,0.15775578215083361,1.5558452102140269E-002,-9999.0,-9999.0,-9999.0,-9999.0,-9.1134999114758086E-002,3.5060510286905204,1.2569428871599661E-002,-9999.0,-9999.0,-9999.0,-9999.0
2916,4.5552062988281250,14.113288659217149,9.9133678673938783E-002,5.0656308029763612E-002,0.13444098458409104,1.9603609662762186E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.11716696495933489,2.4837716831635657,1.7400548419579363E-002,-9999.0,-9999.0,-9999.0,-9999.0
