 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.395
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,1.2346641235375087E-003,1.3767300744591818E-002,4.8967967448256726E-004,1.5529872312307406E-004,0.61036584337673239,-9999.0,-9999.0,-9999.0,-9999.0,-3.1263431377490276E-003,-9.7287678106012414E-004,9.1636031676225258,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,2.4693282470750174E-003,2.9395710456432320E-003,1.4342730673772339E-004,4.5336101700040634E-004,6.2260551871240827E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.5989204242154447E-003,2.7007006235980929E-004,8.1368528297083529,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,3.7039923706125265E-003,1.3185745448631603E-003,1.4003938291903714E-004,3.1215829362071035E-003,1.4038238373089939E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.8450189079280729E-003,6.7752619622907023E-004,13.317195547027341,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,4.9386564941500347E-003,9.0923107436189862E-004,2.6685699574145235E-003,4.9267575578600372E-003,1.8252646070678234E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.2310342618200405E-003,1.2838100072677760E-003,0.68899133575890836,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,6.1733206176875438E-003,9.6982448210274281E-004,7.3433902931858029E-003,2.8363086216550229E-004,1.6052633046692466E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.1080920975531127E-003,-8.5385299802428702E-004,-1.3661063014884143,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,7.4079847412250530E-003,7.5813701121418440E-004,4.5219956973233562E-003,4.3330778515673699E-003,2.7428890751073727E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.9929338511274825E-003,1.3897580174048343E-002,-5.0147907944560384,-9999.0,-9999.0,-9999.0,-9999.0
1,2.1362304687500000E-003,8.6426488647625612E-003,3.3770691641769402E-003,6.4217368167121891E-003,2.0290486130075704E-002,8.4713481827875543E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.2346647701135348E-002,4.5435225807212078E-002,-21.918225045371148,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,1.0494645050068824E-002,1.5945074697724659E-002,5.2934910671823768E-003,2.9109037644250563E-002,8.9235541857379079E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.1484083302071442E-002,9.6949966241290479E-003,-8.1801617778178262,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,1.2963973297143843E-002,1.1126039685334089E-002,8.4422411715747783E-003,6.3152585220571820E-003,2.1640555799557072E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.8079401570527799E-003,-1.9307915326275842E-002,6.4180980929882852,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,1.6050633605987612E-002,2.4045553049872187E-002,1.2256322832874448E-002,5.5275806321862945E-003,4.9053983323292475E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.6412545781279202E-002,9.8178765788454990E-003,2.4932382363867345,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,1.9754625976600139E-002,2.7998993617555989E-002,1.6341288161626628E-002,1.1414334603040482E-002,2.4550358819083306E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.7020449116065487E-002,-3.6182372981872685E-002,-16.811612017793991,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,2.3458618347212665E-002,2.5467820771757493E-002,3.8668163539358064E-002,2.5996513129196527E-002,2.3693422076241026E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.1053620147749404E-002,2.0549691750422410E-002,14.184393236300760,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,2.8397274841362702E-002,4.7176216373672669E-002,3.5635060830860932E-002,4.9540878805932068E-002,9.4439878443913720E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.5718124861250513E-002,0.11124973369500392,0.13853151512833795,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,3.4570595459050245E-002,4.7403853684961986E-002,1.6425871727277361E-002,2.6193473103156277E-002,4.1144820502829723E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.5027672209462429E-002,-2.7411812010787937E-002,2.2023860397273967,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,4.1978580200275298E-002,3.2112122155666174E-002,4.9486293554987563E-002,5.5411602530038774E-002,2.7860410822899927E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.4051883186885650E-002,-7.3611679839703917E-002,19.396504227597756,-9999.0,-9999.0,-9999.0,-9999.0
