 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.240
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
2,3.2043457031250000E-003,4.1353432042607052E-003,7.0634011609374730E-003,2.0012824424122267E-002,2.6272139617624741E-003,1.0338998905774447E-002,-9999.0,-9999.0,-9999.0,-9999.0,-6.7992880596744899E-003,-7.0582715721222156E-002,-9.2743703972834497E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,5.1199487290846824E-003,1.1943095252914138E-002,1.3116518844721529E-002,3.2368401096634853E-003,8.1759850900235791E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.8358295166245858E-003,-1.4532955634038940E-002,3.6722020099825663E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,6.3014753588734552E-003,3.0338843264139673E-002,7.1400515884463998E-003,3.1452402151294627E-002,2.3859357312073785E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.0943064502736546E-002,0.10511605377014274,8.1106861576950490E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,7.4830019886622280E-003,6.6530157852395140E-003,9.7408271607607923E-003,1.4786462972917207E-002,3.2149015131354266E-003,-9999.0,-9999.0,-9999.0,-9999.0,-5.7146235914796884E-003,-2.1295380537064697E-002,-1.5617961932282548E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,9.0583708283805929E-003,2.6767565787639513E-002,1.2923841062300356E-002,2.1753806261098550E-002,2.2968775184298750E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.3990829086869350E-002,7.2959475542311358E-002,0.31056784581479480,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,1.1027581878028547E-002,5.4303937793214310E-002,1.8540071806968341E-002,3.5555028930646965E-002,1.4382382916172167E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.6034082560994425E-002,9.1383022113674536E-002,0.17015999412147295,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,1.3390635137606093E-002,3.9502092836323124E-002,2.6131986814322196E-002,1.8097651605915702E-002,4.6186650614249347E-003,-9999.0,-9999.0,-9999.0,-9999.0,6.7622653546662012E-002,3.5720893524968503E-002,0.10724903122759381,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,1.6344451712078024E-002,6.0829279392048637E-002,2.7948489652687487E-002,3.4070130559009114E-002,1.0241760206896284E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.6963409257653140E-003,2.7103816733430691E-002,3.1409870311413686E-002,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,1.9889031601444344E-002,4.0815007920029206E-002,6.4699460512863696E-002,8.5945507035985899E-002,8.6239485032749801E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.2531813774679889E-002,-0.36103590238042887,-5.7616206348635977E-003,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,2.4221295910669845E-002,7.7296531081345057E-002,5.2121759170393162E-002,0.21194672316705723,7.8109007271259167E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.26401358664807800,0.64227654778465193,3.1408175343839995E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,2.9538165744719323E-002,6.2004553642492966E-002,3.1034540537675515E-002,9.5959980504695327E-002,2.0235194772094907E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17807406871650341,0.15607429329229294,-0.16543167681517601,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,3.6036562208557575E-002,0.11685785953162775,7.4022084791571879E-002,0.12443907500163866,2.6095523464938136E-002,-9999.0,-9999.0,-9999.0,-9999.0,-6.2524239336930951E-002,0.47871533932052712,-0.34271641010846143,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,4.3913406407149393E-002,0.18437343942264034,9.0375529265889640E-002,0.13914431563561999,2.3787056917678039E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.33302951943679016,0.52893250711782080,0.18021572608372075,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,5.3365619445459575E-002,0.23093790540543413,6.1475981399760411E-002,0.17651103601128207,1.6397896082638294E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.36044865835948176,-1.0206959159977391E-002,0.17243388330453827,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,6.4787043533417715E-002,0.20832417743925516,7.2497682729464885E-002,0.17671124852546927,1.7030081060220522E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.57259676480615185,0.33744075987333344,0.19348802623584860,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,7.8768441985918189E-002,0.15894022478843312,9.8139350403319434E-002,0.10924495755134155,1.7232795350070673E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.10523554262883976,-2.1347856717902590E-002,0.23478634547761862,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,9.5900578117855406E-002,0.17457979715484251,0.11111341452843389,0.11750020745386441,2.0473377373139666E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.30337936616197581,0.19079591685194108,0.23889552808668238,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,0.11677421524412372,0.22253209160312407,0.13434268298773450,0.10479779426896035,2.3711289753199926E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18891167092880509,0.22651607956946562,0.31990121573062952,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,0.14198011667961755,0.23465350270872035,0.12073483682803482,0.11938258297198659,2.7212014869743249E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.18704679007883987,8.1387181805352107E-002,0.22911381156621571,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.17269980905412563,0.28536172439667151,0.12737149421018143,0.15871529186813865,2.7058346657818866E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.28532212063315227,0.24186141498126817,0.22307992233354404,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.21011481899743678,0.29894853767658980,0.12280116384077237,0.10171758643161369,3.0019357205377017E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17720711981680495,8.9116199634878213E-002,0.23361578805877023,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.25560359424430451,0.24634861200001315,0.14326986316700741,0.15312038764423927,2.6668897863449326E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.39825224203613735,0.25358227712188725,0.37316598891772118,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.31093842473941208,0.24204963833735893,0.17847567760051636,0.15218390727951081,3.2002995262359057E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.25765290579965744,0.15793721688966783,0.45269457920009265,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,0.37828544263737213,0.23844821784451495,0.16556853016174355,0.14871298670261737,3.1766599271438052E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.14970356031955029,0.16150159137357095,0.24125912469001953,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,0.46020462230272702,0.23222116086467212,0.20657847225198162,0.18120966193838561,3.5750701102900753E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.11340075005394401,0.46428135560579914,0.46541307332838999,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,0.55984670141491355,0.21733888504289969,0.22405823146636561,0.20145092137885043,3.6836834284088280E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17239220810195352,0.15610041678343650,0.34511098076502822,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,0.68095318096826274,0.20389932204127637,0.24906536758436920,0.21627265459818665,4.6220956199336354E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.17652719286456348,0.19969728226713174,0.21619976107950831,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,0.82825016748192981,0.17991100956678635,0.26381558145581685,0.23054318236839183,4.2202461618078418E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.9536024521156910E-002,-5.8662475346620592E-002,0.23966040046249509,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,1.0076452941048586,0.17433627960619474,0.29668946541177471,0.22298737035497379,4.9140564025629115E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12761783253927103,0.21622682018529249,0.25805752309581287,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,1.2258338784058518,0.14943421269330354,0.31248554534570117,0.19914171783047285,4.8731450334011002E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.8830957200290314E-002,-5.6929318259407384E-002,0.19333018266293051,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,1.4912835278983962,0.13604430011735194,0.28774661423496595,0.21567770954012855,5.2338613786445040E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.3070614606432605E-002,-2.0530883875040179E-002,0.24940701874723387,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,1.8140372189356959,0.12298895997656903,0.28444542497978736,0.20876745412715819,6.1006867010612302E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.1495000729166148E-002,0.23630561171446651,0.13690799079000571,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,2.2066979022354980,0.10684034368704157,0.24176625683194930,0.19713547983318094,6.5452597920513361E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.8755858882757314E-002,2.6035080455171092E-003,7.7450342996929419E-002,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,2.6844285028800918,9.1598611832821461E-002,0.23789740893825623,0.17907134422214799,7.8864976308091500E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.5166938019241210E-002,2.3872774416235479E-002,0.18067112941788879,-9999.0,-9999.0,-9999.0,-9999.0
1620,2.5303649902343750,3.2655426836312036,7.2285872621527025E-002,0.22237957570584943,0.17859594696182127,8.6787374167137790E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.6037852978634951E-003,-8.0245157162091935E-002,3.2492815310395197E-002,-9999.0,-9999.0,-9999.0,-9999.0
1970,3.0781555175781250,3.9724894504548192,6.2982376170458765E-002,0.18164581783504571,0.15953000651507307,0.10025062526869745,-9999.0,-9999.0,-9999.0,-9999.0,1.8091282858035931E-002,-7.3910366421001718E-003,-7.2923288549658115E-003,-9999.0,-9999.0,-9999.0,-9999.0
2397,3.7445068359375000,4.8324439158360812,6.0175811466988638E-002,0.18580001487640738,0.15053134177062411,0.11833721227359327,-9999.0,-9999.0,-9999.0,-9999.0,1.9821868170762334E-002,-3.6740013462856101E-003,8.6858528379514147E-002,-9999.0,-9999.0,-9999.0,-9999.0
2916,4.5552062988281250,5.8786857465140399,5.5939821057314321E-002,0.17406116192629240,0.15608974321192454,0.13124508662104506,-9999.0,-9999.0,-9999.0,-9999.0,1.4151827324159309E-002,-2.9178412349852009E-002,1.7361528103002333E-002,-9999.0,-9999.0,-9999.0,-9999.0
