 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  2.125
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,2.2981257975845525E-004,9.7110736988104601E-002,1.1749878861519890E-002,3.1844448533330530E-002,0.24695022936555042,-9999.0,-9999.0,-9999.0,-9999.0,0.46060927329382356,-0.19697935882568557,0.24350317657404782,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,4.5962515951691050E-004,2.6016815381437262E-002,3.5671182269975594E-003,8.2958165082241755E-003,9.0134111796630167E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.12076485981240927,-5.3749173058837335E-002,7.9457206293274754E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,6.8943773927536574E-004,1.2687223072419936E-002,9.2936699035393519E-004,6.8617677419535953E-003,6.8190755954468801E-002,-9999.0,-9999.0,-9999.0,-9999.0,7.7567237313088261E-002,-2.1387369591185187E-002,6.2499092584997772E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,9.1925031903382099E-004,1.7004248779735581E-002,3.2880231115547274E-003,7.3837626851323661E-003,2.0520658249957767E-002,-9999.0,-9999.0,-9999.0,-9999.0,9.3079274557951980E-002,-4.9333876934571023E-002,3.5800022945888854E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,1.1490628987922762E-003,5.2361554742744653E-003,1.9512806074513641E-003,3.6050428985519383E-003,1.5288424636626996E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.6229083292095905E-002,-2.1137000277117474E-002,2.1589040609313895E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,1.3788754785507315E-003,1.0897215350881825E-002,4.9286889460544931E-003,5.6291462063610583E-003,2.1453861696332302E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.4430002585207702E-002,-5.1682548162857972E-002,3.1507534234491159E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,2.1362304687500000E-003,1.6086880583091867E-003,7.0287600670191274E-003,3.2598909019202117E-004,5.7460730840053946E-003,2.7539586536810184E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.3055965728483666E-002,-9.9547290504466666E-003,3.5369913337310654E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,2.5939941406250000E-003,1.9534069279468695E-003,9.2223335961352428E-003,2.8478721892821121E-003,4.0617362287085007E-003,2.1370078403893086E-002,-9999.0,-9999.0,-9999.0,-9999.0,4.7711265348388182E-002,-3.3521026814596296E-002,2.4984379652948148E-002,-9999.0,-9999.0,-9999.0,-9999.0
2,3.2043457031250000E-003,2.4130320874637800E-003,1.0732030479760773E-003,2.7207518842219987E-004,2.4115674394148885E-003,1.2181047060115387E-002,-9999.0,-9999.0,-9999.0,-9999.0,-3.3285266187743075E-003,8.2279745814976407E-003,1.2012434803735190E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,3.9672851562500000E-003,2.9875635368599180E-003,1.5800517533823513E-002,5.5522337034099572E-003,2.4368029506725455E-003,1.3315763040974449E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.4704248545670004E-002,-7.2060127833305041E-003,1.1415559574801589E-002,-9999.0,-9999.0,-9999.0,-9999.0
3,4.8828125000000000E-003,3.6770012761352840E-003,1.7887604855180837E-002,7.7931678689015056E-003,1.8053022452368050E-003,8.4063252545286474E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.1366752616310783E-002,-2.0902115347708305E-002,8.9347783257620293E-003,-9999.0,-9999.0,-9999.0,-9999.0
3,5.7983398437500000E-003,4.3664390154106499E-003,8.0747674642173244E-003,5.8283687513906550E-003,5.4324636493976496E-003,8.7123444083635343E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.6239762785063955E-002,-3.4873597838150784E-002,8.1711622143099197E-003,-9999.0,-9999.0,-9999.0,-9999.0
5,7.0190429687500000E-003,5.2856893344444709E-003,1.1892269990197421E-002,5.6045776439977140E-003,6.8441905807409137E-003,6.2474856188657821E-003,-9999.0,-9999.0,-9999.0,-9999.0,2.0437238007923582E-002,-3.5644164798300862E-002,-6.5476612951803308E-005,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,6.4347522332367469E-003,5.6768420412627888E-003,7.7961792434378275E-003,3.3084300733245142E-003,5.3500837419136063E-003,-9999.0,-9999.0,-9999.0,-9999.0,-7.1176509270874395E-003,2.6259683245283674E-002,1.9715024701463441E-003,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,7.8136277117874780E-003,1.2566582655915792E-002,6.8124041532757309E-003,6.4826219674988944E-003,4.1146056377906427E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.5501473659600678E-002,3.3802606213495609E-002,-5.7981406407211719E-004,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,9.5372220599758920E-003,2.0075788040926745E-002,1.2053493944519163E-002,3.0966287867033411E-003,3.8613086635311831E-003,-9999.0,-9999.0,-9999.0,-9999.0,9.1809103973160989E-003,-3.6750218215376210E-003,3.2823656744551775E-004,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,1.1605535277801990E-002,2.5477641820391958E-002,2.1004018817224350E-002,6.4779987652601977E-003,2.7640099882213624E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.4005603730901229E-002,-1.7822666407970072E-002,4.5461525910357355E-003,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,1.4133473655144998E-002,2.2034572928209987E-002,1.2765905445834053E-002,9.4843302175930885E-003,3.1898255050974785E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.9910583468242608E-003,-6.7712098559805272E-003,2.7816998244939617E-003,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,1.7235943481884144E-002,2.2497710215455328E-002,1.4354073021927812E-002,1.2062891708119637E-002,2.6159675444437825E-003,-9999.0,-9999.0,-9999.0,-9999.0,-5.8019694805331964E-002,6.2001930012349667E-002,-1.6905007460109799E-003,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,2.1027851047898654E-002,2.9573607336162305E-002,2.0460694987744613E-002,1.1304590898363861E-002,1.6480223377783134E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.3843655707416744E-002,1.2021813710107387E-002,-3.8929229857347460E-004,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,2.5624102643067758E-002,6.4297668447531389E-002,3.1830121508495318E-002,1.3256071770177097E-002,2.6687219065510671E-003,-9999.0,-9999.0,-9999.0,-9999.0,-7.1942032836238526E-002,5.1753803479505110E-002,-1.7711508185622531E-003,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,3.1139604557270686E-002,7.7360323852655635E-002,5.1476025898155933E-002,2.0979083458746488E-002,2.4436783043194866E-003,-9999.0,-9999.0,-9999.0,-9999.0,-7.5757455628573361E-002,8.1437889022043422E-002,-7.6983674564227063E-003,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,3.7804169370265886E-002,0.10419866722657191,7.5284488771296371E-002,2.3533200234037197E-002,3.0500252535104414E-003,-9999.0,-9999.0,-9999.0,-9999.0,-8.9991244730564177E-002,4.6755454968792895E-002,-1.1459973701843155E-002,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,4.5962515951691048E-002,0.14237091626200513,0.10195729701164027,1.7636876688153381E-002,4.7097948602144888E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.17310799980114283,0.21391795187809032,-8.4993479710554140E-003,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,5.5959363171183850E-002,0.31021481227966302,0.24739658785793489,3.6160660745492942E-002,4.6817452840520728E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.54146649055759177,0.59456709204094860,-2.3784269601981774E-002,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,6.8139429898381981E-002,0.19315839895751119,0.14957477140414102,3.2899184147941567E-002,4.4068608026671847E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.34757261660769251,0.34501520949641340,-1.2243533715224337E-002,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,8.2847435002923117E-002,0.11688889687598779,9.6269501744086161E-002,4.9477480928112064E-002,3.5830463637179224E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.16681657522878188,8.2747352997069770E-002,-1.4503165367673853E-002,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.10077281622408263,0.10479304487839913,8.5416706497078596E-002,5.0329392069798688E-002,3.2399752376871750E-003,-9999.0,-9999.0,-9999.0,-9999.0,-4.6811323829216704E-002,7.3976912062460265E-002,-8.1128250527632458E-003,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.12260501130113587,0.10593629081379521,8.9345812166548091E-002,4.5729111214631697E-002,3.8641096594098112E-003,-9999.0,-9999.0,-9999.0,-9999.0,-2.3141692036851192E-003,-4.5668280925301709E-002,-5.7978531272993208E-003,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.14914836426323744,0.13307520821478483,0.11668269846557612,7.5634281242482893E-002,4.4811128557574083E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.31056434700862778,0.32684906782948331,-2.0405708206278746E-002,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.18143703171930042,0.15708061250221203,0.14373799202754819,7.2667897362320946E-002,5.3353781408658728E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.26587299122913810,0.28510375717480391,-2.1345172093410369E-002,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,0.22073498285799625,0.16102868385979535,0.14825887159299345,8.4227425083632221E-002,6.2113117141728040E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.16982857592311815,0.11020218737432726,-1.6110411643499311E-002,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,0.26853599944775497,0.12535514732740455,0.12650593438589519,7.2342271962026375E-002,4.7651224617455438E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.3831576946009160E-002,-2.0375371481146043E-002,-8.5923428048303076E-003,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,0.32667858212664413,0.14138581043690485,0.15470399232601106,9.9118603636684094E-002,6.4324686637107012E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.18186690979369119,0.12442287143936123,-1.3229542018439806E-002,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,0.39734595040236909,0.16902190431051758,0.20069954208384194,0.12044397173093591,7.3169034194023024E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.23283561577536099,0.30940457404414173,-1.4591224765637002E-002,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,0.48329585523203139,0.15306675762726951,0.21300922419944862,0.17514323452913327,8.0420383787954790E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.22109589440701921,0.24694599341091258,-1.8008671182290017E-002,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,0.58797548531200772,0.14271676202519568,0.23762259277617134,0.18829371707668727,9.0016424404650384E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.25303496071939735,0.40845313342539979,-1.7335782466891513E-002,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,0.71529165449819188,0.12482023315439159,0.24389428276365085,0.20762342455930932,9.4583277427368762E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.29173957480980983,0.42439616766736737,-1.4511114900095455E-002,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,0.87018533325539071,0.11901435663226141,0.29558256931677829,0.22562802632493675,1.0785281773241116E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.32554890009283904,0.71770322714801293,-1.3955583423740857E-002,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,1.0585167423674449,0.11037363213256031,0.31611385190670088,0.29192244587147548,1.2376332310426242E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.43075797756074097,0.99689317002233346,-2.2114546494770418E-002,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,1.2876398843866248,0.10649896531674891,0.38587647813672615,0.34074591857021747,1.4538860652121174E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.39516094753228781,1.3116885877343132,-2.4503593551654386E-002,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,1.5664025436336309,9.6743475929088510E-002,0.38003981707237944,0.34414959994673777,1.6990894798992569E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.29294066507044003,1.0983870705116938,-1.2318749282501892E-002,-9999.0,-9999.0,-9999.0,-9999.0
