 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  1.073
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,3.0517578125000000E-004,4.5500683989291627E-004,3.6059091085251754E-003,4.3990145103081700E-004,6.2462314063011165E-004,0.16493716542325454,-9999.0,-9999.0,-9999.0,-9999.0,1.1395247044663720E-002,6.6212695799310380E-003,6.1517664014074519E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,9.1001367978583254E-004,7.7078184865038950E-005,1.7640001007947020E-004,3.6729915636300748E-005,4.3127666025130518E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.1650432966233474E-004,7.8904753311430831E-004,7.4997784411709361E-003,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,9.1552734375000000E-004,1.3650205196787488E-003,1.0490452427864281E-002,8.0670055149099744E-003,1.7618220894931951E-003,1.3249199576915848E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.3809205588196597E-002,4.7498294460878672E-002,9.1250631746725829E-003,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,1.8200273595716651E-003,1.4917487794142033E-002,1.4312405657312078E-002,4.9403035602382872E-003,4.6128575050984999E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.4477855243640109E-002,0.10438872637377405,-2.4507829031599534E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.5258789062500000E-003,2.2750341994645816E-003,7.1396625047306355E-003,3.7064400839381608E-003,1.1185676738641032E-003,6.1078106046935879E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.9095553261304049E-002,2.5004223486794663E-002,-2.4913255722223054E-002,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,2.7300410393574976E-003,6.0671217350260799E-003,1.4762787532638800E-003,3.5884257993463128E-003,0.15941512156907384,-9999.0,-9999.0,-9999.0,-9999.0,3.6518083500687935E-002,2.7260248756946763E-002,0.12449386594867008,-9999.0,-9999.0,-9999.0,-9999.0
