 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.410
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
5,7.0190429687500000E-003,2.7386833868841508E-002,1.9691890676473447E-002,2.1007963981953960E-002,4.7591342206932320E-002,1.6535136384413936E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.3719019083657827E-002,3.6297574935562973E-002,5.4290530457469642E-002,-9999.0,-9999.0,-9999.0,-9999.0
5,8.5449218750000000E-003,3.3340493405546186E-002,2.1738394879255836E-002,5.8413653497117704E-002,5.1608107437260707E-002,5.9332838198064347E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.8395759406759885E-002,0.18256593425179746,0.12557655689696359,-9999.0,-9999.0,-9999.0,-9999.0
7,1.0375976562500000E-002,4.0484884849591792E-002,3.1930052866491324E-002,9.4218642186487761E-002,2.9524811325809776E-002,3.1512188461933002E-003,-9999.0,-9999.0,-9999.0,-9999.0,3.9024151800979838E-002,-2.6087617452306974E-002,-1.9106890242935760E-002,-9999.0,-9999.0,-9999.0,-9999.0
8,1.2664794921875000E-002,4.9415374154648806E-002,3.5199553028844720E-002,4.0885767179025423E-002,2.8193311185475897E-002,1.2380534058783559E-003,-9999.0,-9999.0,-9999.0,-9999.0,6.8663002297234960E-002,3.8850023622904843E-002,2.5772747007668114E-003,-9999.0,-9999.0,-9999.0,-9999.0
10,1.5411376953125000E-002,6.0131961320717221E-002,3.6425132036744107E-002,7.4757733174486085E-002,1.9456260465480213E-002,3.6406170767022033E-003,-9999.0,-9999.0,-9999.0,-9999.0,1.3654989712431424E-002,9.6062105144105001E-002,3.3766296571825271E-003,-9999.0,-9999.0,-9999.0,-9999.0
12,1.8768310546875000E-002,7.3230012301467515E-002,6.0892177103893726E-002,0.12187431068748121,2.6509582723259626E-002,4.7946413826029126E-003,-9999.0,-9999.0,-9999.0,-9999.0,6.3126790211411668E-002,9.1695987125049019E-002,1.9257895421041064E-002,-9999.0,-9999.0,-9999.0,-9999.0
15,2.2888183593750000E-002,8.9304893050570128E-002,6.2069429071002144E-002,0.20119317182709737,7.7599843252430828E-002,5.9996744869991953E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11299869752340304,0.29638571939411990,0.11252794609369302,-9999.0,-9999.0,-9999.0,-9999.0
18,2.7923583984375000E-002,0.10895196952169556,8.4588903307352789E-002,0.15729712256840828,0.10995850552206214,3.4992577013361107E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.14578708940371155,0.44977828502147460,5.7261673405526792E-002,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,0.13276660766851425,0.10176313758260729,0.23635711241440066,0.17889935298451906,5.5762774446944498E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.24327525081141915,9.7017855022207999E-002,0.14847188360924188,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,0.16134417344469670,0.22843748138482456,0.19407277318729407,0.16754311837449326,8.5222859525086719E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.38227433877929407,-0.17821214814143774,0.15270565348866558,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,0.19587539875758384,0.18014397651288483,0.25118465927541350,0.14907435560985496,8.5944332291214686E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.24398840227052268,0.21656605898378969,0.13983386143332766,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,0.23814638146818701,0.11927614138305695,0.25425727580974777,0.12162716772753071,8.8561819759646575E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.11279796798979665,0.29166905362917872,8.1617820231652885E-002,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,0.28994321943751772,0.20275295516284536,0.17148929536675170,0.17596846080265893,9.6131610833235584E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.20076127184426207,0.48931316833288369,0.13775544923474148,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,0.35305201052658725,0.21260669214199787,0.16765998198871387,0.17060773793551812,9.4972235564477689E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.14608928339242735,-3.2063372042917274E-002,7.5388177822271793E-002,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,0.42925885259640711,0.19444350624859288,0.18159643709121040,0.20222809009108461,9.1223602474753279E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.22249779210733428,0.26109206357112519,0.12430550273852387,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.52213594136899999,0.25149505990500454,0.18858932546838486,0.15714080992088805,1.0698015832496969E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.23284050603707271,0.16389678037752353,0.13936594287921195,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.63525547256638892,0.17855336776470879,0.24401608442623385,0.20614037735229332,9.0553547315882724E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.21612274723071170,0.20351541820978208,0.11671344479239826,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.77278500786426685,0.23827185399602974,0.20547093912690043,0.16402817951875609,9.6662912267323799E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.18987813950031282,0.11660428545833761,0.10935364607841982,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.94008284084566829,0.23586099530987945,0.18197933365845229,0.21087233607572944,8.4591743818173918E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.26368198287215694,0.28054856479100432,0.11196117008205791,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,1.1436979970009682,0.22473875354957498,0.22301989775834652,0.20090796756399087,8.3739625841112910E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.23516988189748628,0.21852464375599265,0.11537246810391646,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,1.3913702337278826,0.25198032399763864,0.23615057072401069,0.23868645127378280,1.0815250762108940E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.30184291027546201,0.22462816553132817,0.13929125717429103,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,1.6926254062851391,0.23060121327675326,0.20284814114323335,0.23196240474924432,1.0565841099163200E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.27579579969924056,0.23532300645552640,0.21463200395721962,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,2.0587754677924766,0.22575844081392565,0.18646540707276268,0.22831956622161909,9.8192042071465150E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.21624472037857462,0.25494009738015966,0.19963428191397445,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,2.5041092011379864,0.19716870672257344,0.16177897226173374,0.22444084521673668,9.0850703583369094E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.20367749203517999,0.20197092600307695,9.7337631446810263E-002,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,3.0464875849317825,0.20022890951120453,0.15498222999729774,0.23613106120628471,8.2681049789375110E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.14121974412564176,0.23425292325507205,0.17716784412157491,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,3.7061530615986604,0.19369421439083667,0.16197466497486263,0.19122421792730745,7.7449033914088871E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.10679869774271894,0.18988058230311902,9.9317080729724908E-002,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,4.5087063671464511,0.17512367527962458,0.13818473151860891,0.17599656017584189,9.6468247305638855E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.4415729152645003E-002,9.5301161170306681E-002,8.1331934478624635E-002,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,5.4845111652123473,0.15407748682078956,0.12096653970153989,0.17194134593154919,9.3306657011724050E-003,-9999.0,-9999.0,-9999.0,-9999.0,8.7436875192756239E-002,0.11624223651955781,6.9541449516723364E-002,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,6.6716708768312589,0.14003027507513013,0.10088077567057308,0.16255428887203691,9.9790814858444262E-003,-9999.0,-9999.0,-9999.0,-9999.0,4.1932923511350188E-002,7.0240107208414074E-002,4.6682393592368136E-002,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,8.1160286804358144,0.12868471718423333,8.4399959181227280E-002,0.14225346820515133,1.1142278104664937E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.3898423451360570E-002,0.11633863498849774,5.3265743714837020E-002,-9999.0,-9999.0,-9999.0,-9999.0
1620,2.5303649902343750,9.8729536097173636,0.11641301154403362,7.3568170333809260E-002,0.13467398935029123,1.2238227866085877E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.8045545041795135E-002,0.10515127005164693,4.7120060276186114E-002,-9999.0,-9999.0,-9999.0,-9999.0
1970,3.0781555175781250,12.010317383394343,0.10265454097108244,6.1385926688883728E-002,0.11478447640090765,1.3419127644053066E-002,-9999.0,-9999.0,-9999.0,-9999.0,3.3693159314617159E-002,3.9692434543887982E-002,1.1412572118010526E-002,-9999.0,-9999.0,-9999.0,-9999.0
2397,3.7445068359375000,14.610280503073273,0.10562564667575536,5.3033392717372257E-002,0.11164725169101702,1.6981906502736118E-002,-9999.0,-9999.0,-9999.0,-9999.0,1.5086916656276480E-002,3.3099331390873100E-002,3.0535159935395899E-002,-9999.0,-9999.0,-9999.0,-9999.0
2916,4.5552062988281250,17.773459814924468,9.2287531243458842E-002,5.4513723558507789E-002,0.11241056187145311,1.9857314753600946E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.9491869215773972E-002,4.1959542480072672E-002,1.5703161407641671E-002,-9999.0,-9999.0,-9999.0,-9999.0
