 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.979
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
18,2.7923583984375000E-002,4.5612963392191029E-002,8.1371935055839728E-002,0.10389248497816583,2.6704394478510529E-002,4.3387663703913235E-003,-9999.0,-9999.0,-9999.0,-9999.0,-8.2314212726715227E-002,-8.9533937141285574E-002,-2.0687964551561883E-003,-9999.0,-9999.0,-9999.0,-9999.0
22,3.4027099609375000E-002,5.5583010035292896E-002,6.7291128624427168E-002,7.5319773362906059E-002,3.1204189827924424E-002,2.5745558352339472E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.2563568893377130E-002,-5.3143376128207569E-002,4.3862513644601503E-003,-9999.0,-9999.0,-9999.0,-9999.0
26,4.1351318359375000E-002,6.7547066007015127E-002,4.5523479745080142E-002,5.2154488210688056E-002,2.2855091509512024E-002,4.8820688530008477E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.0427899658974147E-002,-4.3943119481217666E-002,2.0826957118965815E-003,-9999.0,-9999.0,-9999.0,-9999.0
32,5.0201416015625000E-002,8.2003633639512838E-002,7.0322294928264237E-002,7.5475134270342817E-002,3.5489087722667803E-002,4.2095165775729582E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.8646217841222082E-002,-4.6902362087703507E-002,-3.6744128867639012E-003,-9999.0,-9999.0,-9999.0,-9999.0
39,6.1035156250000000E-002,9.9700466431018639E-002,0.12846064139699034,0.12609545396261998,8.2284408632978617E-002,1.0579955842888431E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.16367958262747775,-0.18720560040745490,-1.0689988249809641E-002,-9999.0,-9999.0,-9999.0,-9999.0
48,7.4310302734375000E-002,0.12138531787976520,0.13692366637245473,0.12374974683129548,5.0471259445719056E-002,5.3363600274171120E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.12657728255391032,-0.11734522987286324,1.2025231866804498E-003,-9999.0,-9999.0,-9999.0,-9999.0
58,9.0484619140625000E-002,0.14780594148398513,0.10470346985078674,0.14713250958582055,4.2886759143769000E-002,6.0190474633131687E-003,-9999.0,-9999.0,-9999.0,-9999.0,-7.1565150510543130E-002,-7.0727307361322392E-002,-2.9175836470690778E-004,-9999.0,-9999.0,-9999.0,-9999.0
70,0.11001586914062500,0.17971009074191110,8.7272536157681532E-002,0.12137008820214849,4.1332732427476357E-002,8.6610244561991755E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.4315545376985217E-002,-4.5555531932323208E-002,5.9046817594782790E-003,-9999.0,-9999.0,-9999.0,-9999.0
86,0.13381958007812500,0.21859327265000839,7.8339548208820400E-002,8.2173072001472780E-002,4.2202893086604222E-002,9.0386286576974208E-003,-9999.0,-9999.0,-9999.0,-9999.0,-4.5297179079817174E-002,-2.2690633738931723E-002,3.6534635762763982E-003,-9999.0,-9999.0,-9999.0,-9999.0
104,0.16281127929687500,0.26595099420474222,7.9944059909003343E-002,7.7640221385759475E-002,4.2516664328377293E-002,9.4579113156384852E-003,-9999.0,-9999.0,-9999.0,-9999.0,-2.7466489161787087E-002,-1.5062760722935433E-002,1.8645935208542593E-004,-9999.0,-9999.0,-9999.0,-9999.0
127,0.19805908203125000,0.32352801356865551,8.8326594478872575E-002,7.1046907902869355E-002,5.4705909755197790E-002,1.4182297390460893E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.3049985281459507E-002,-8.1895733956192721E-003,9.9056422119887105E-003,-9999.0,-9999.0,-9999.0,-9999.0
154,0.24093627929687500,0.39356759123644608,9.8494831029798155E-002,8.1646120568229216E-002,5.7626123492960209E-002,1.3230206400982001E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.1915279890339642E-002,9.1809786725495779E-003,5.9739111864108947E-003,-9999.0,-9999.0,-9999.0,-9999.0
188,0.29312133789062500,0.47881149003496704,9.2031489202541894E-002,8.5018307298417375E-002,6.3833804525037827E-002,1.1789058903744258E-002,-9999.0,-9999.0,-9999.0,-9999.0,-5.2050487446425479E-002,-1.2095463555640354E-002,1.9100302723992618E-003,-9999.0,-9999.0,-9999.0,-9999.0
228,0.35659790039062500,0.58249997512322638,7.5323694798689306E-002,0.10434446601683352,6.6775098449211145E-002,9.8878212424531320E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.9202821553377884E-002,-1.5402680589694684E-002,1.4945522876657204E-003,-9999.0,-9999.0,-9999.0,-9999.0
278,0.43380737304687500,0.70862106515846501,0.10797837486706093,0.10538451519473536,7.3701334119779693E-002,1.1367466700176170E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.7828500320006490E-002,-1.7099767779376822E-002,2.5520917586232231E-003,-9999.0,-9999.0,-9999.0,-9999.0
337,0.52764892578125000,0.86191053229615611,9.8687977040659833E-002,0.11326210960584900,7.3404730056005743E-002,1.1861412641973681E-002,-9999.0,-9999.0,-9999.0,-9999.0,-7.6823397540641644E-002,-3.5097150296025802E-002,-3.3565636331599669E-004,-9999.0,-9999.0,-9999.0,-9999.0
411,0.64178466796875000,1.0483504045221610,9.6864382361969731E-002,0.11480710921318296,7.1949055238958864E-002,1.0557219627057635E-002,-9999.0,-9999.0,-9999.0,-9999.0,-5.2420936191668072E-002,-2.9752164772017496E-002,-1.8956542125272255E-003,-9999.0,-9999.0,-9999.0,-9999.0
500,0.78079223632812500,1.2754182168188060,9.7578745529568009E-002,0.10867651334748590,8.8017311249938807E-002,1.0349725772477978E-002,-9999.0,-9999.0,-9999.0,-9999.0,-5.4105508883103656E-002,-5.4407032078905779E-002,6.3194081726717093E-004,-9999.0,-9999.0,-9999.0,-9999.0
608,0.94985961914062500,1.5515885088327277,8.4994367249920474E-002,0.11033730546151159,8.3468841080026987E-002,1.0298768164962526E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.6924948146650929E-002,-1.2305067344472323E-002,4.2340787616525238E-004,-9999.0,-9999.0,-9999.0,-9999.0
740,1.1555480957031250,1.8875790807052604,7.8735882167281598E-002,0.11088891943452100,8.7666963056801453E-002,8.9728923129594618E-003,-9999.0,-9999.0,-9999.0,-9999.0,-4.6696670701555497E-002,-2.6171461353464008E-002,1.8696509548606836E-003,-9999.0,-9999.0,-9999.0,-9999.0
899,1.4056396484375000,2.2961017419063592,7.6571464021909091E-002,0.11259122048573018,8.9612105971598396E-002,9.3988024679870930E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.4094759535174331E-002,-1.7797167799667727E-002,6.4491274384489983E-004,-9999.0,-9999.0,-9999.0,-9999.0
1095,1.7098999023437500,2.7931085670649871,7.0831429732794729E-002,0.11863465103055060,8.8586337785254279E-002,8.8466351451732938E-003,-9999.0,-9999.0,-9999.0,-9999.0,-2.4496089998307075E-002,-3.3974781689208394E-002,-3.2597366650192754E-003,-9999.0,-9999.0,-9999.0,-9999.0
1331,2.0800781250000000,3.3977918959691151,6.2225092917418623E-002,0.11176439118598090,8.4217829654333790E-002,8.5892614805571210E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.6299980181224864E-002,-1.4407345902675088E-002,-1.1965944337592016E-003,-9999.0,-9999.0,-9999.0,-9999.0
1620,2.5303649902343750,4.1333320870639554,5.8816259894787247E-002,0.10182742960620028,9.5295497334825799E-002,8.3720496294685046E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.5839870685148129E-002,-2.2035573556415361E-002,-2.0185823529241973E-003,-9999.0,-9999.0,-9999.0,-9999.0
1970,3.0781555175781250,5.0281437732823475,5.4134667197361729E-002,8.8583726156511555E-002,8.5233376948807935E-002,7.8337820891724499E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.4680089320186780E-002,-8.7500629677203720E-003,-6.4074072985689619E-005,-9999.0,-9999.0,-9999.0,-9999.0
2397,3.7445068359375000,6.1166236155429941,4.8118076172915615E-002,8.4448565661782313E-002,8.7907421668699595E-002,8.2002455467235467E-003,-9999.0,-9999.0,-9999.0,-9999.0,-1.1870654129308402E-002,-1.2934985560027647E-002,-2.7519540152721473E-003,-9999.0,-9999.0,-9999.0,-9999.0
2916,4.5552062988281250,7.4408950609129985,4.5648855646744230E-002,8.2711441493861726E-002,8.5529433515762240E-002,9.0266844144505365E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.8645499796724010E-003,-1.0599808912268653E-002,-2.0649971211053422E-003,-9999.0,-9999.0,-9999.0,-9999.0
