 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.058
averaging_interval_[min]_=_     60
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,6.1035156250000000E-004,1.6933134925946815E-002,2.8257882268511968E-003,2.7481886358715416E-003,2.5443738591876433E-003,0.27527856436689174,-9999.0,-9999.0,-9999.0,-9999.0,-1.3411132659530976E-002,4.0190038078918355E-002,-4.0466896518021240,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,1.2207031250000000E-003,3.3866269851893629E-002,9.3143831198194277E-003,3.5036387180104036E-003,2.4058900837138132E-003,4.7534515056979469E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.9705642530815638E-003,2.1252013135724120E-002,0.90269966063728513,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,1.8310546875000000E-003,5.0799404777840444E-002,1.4532397276503239E-002,2.8292211889483589E-002,2.5967129645377909E-003,4.3228689019042574E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.0243247761513539E-002,9.1943590677772247E-002,6.2082170194535873E-002,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,2.4414062500000000E-003,6.7732539703787259E-002,1.8227725007691320E-002,1.6452160276373050E-002,9.3128055277408063E-003,1.7831141069483390E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.7271020195141155E-003,0.10666769603862765,-0.93754963767617328,-9999.0,-9999.0,-9999.0,-9999.0
1,3.0517578125000000E-003,8.4665674629734081E-002,2.5233758805138215E-002,1.8476072325763558E-002,8.1144205423680678E-003,1.5806386202918382E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.4426739575094162E-002,0.19172178840887688,-1.3692024357323747,-9999.0,-9999.0,-9999.0,-9999.0
2,3.9672851562500000E-003,0.11006537701865429,6.8779179327306010E-003,1.8002539137545404E-002,3.0205854864981879E-002,1.7992718048356303E-002,-9999.0,-9999.0,-9999.0,-9999.0,6.9742951699451508E-002,0.26084276703133835,1.8224447407450568,-9999.0,-9999.0,-9999.0,-9999.0
1,4.8828125000000000E-003,0.13546507940757452,7.7602649679671910E-003,3.5929338263737953E-002,1.7810043680349913E-002,1.0423817279595156E-002,-9999.0,-9999.0,-9999.0,-9999.0,8.4165343475397711E-002,0.39257803652742779,-1.4848923504141067,-9999.0,-9999.0,-9999.0,-9999.0
2,5.7983398437500000E-003,0.16086478179649474,8.1110042672081547E-003,0.11080218904012534,3.5041881726352288E-002,1.8118175883881461E-002,-9999.0,-9999.0,-9999.0,-9999.0,5.5083267362408490E-002,0.91624584125396424,-1.5457025684879659,-9999.0,-9999.0,-9999.0,-9999.0
2,7.0190429687500000E-003,0.19473105164838839,2.0318838374255667E-002,4.9006664068754265E-002,5.3092494460059404E-002,4.3006816631495021E-003,-9999.0,-9999.0,-9999.0,-9999.0,9.4980052584174551E-002,-0.28625413420840407,1.1895651667759044,-9999.0,-9999.0,-9999.0,-9999.0
3,8.5449218750000000E-003,0.23706388896325542,1.4771598578211391E-002,3.1824657007179791E-002,3.3699444528810740E-002,1.3876430408187007E-002,-9999.0,-9999.0,-9999.0,-9999.0,0.15399542991939275,-0.18439396131184296,2.4410057766445159,-9999.0,-9999.0,-9999.0,-9999.0
3,1.0375976562500000E-002,0.28786329374109587,3.9283438398094346E-002,4.5741588263943977E-002,5.2959919387173772E-003,6.6287189485828004E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.9373897823190889E-002,-0.13231502310315671,-0.13510861687094225,-9999.0,-9999.0,-9999.0,-9999.0
4,1.2512207031250000E-002,0.34712926598190968,6.7226006260986376E-002,0.22051867456728172,4.6390177095792129E-002,6.6583053357004819E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.22734822988863101,-0.17710477521348000,-1.2178637703647293,-9999.0,-9999.0,-9999.0,-9999.0
5,1.5258789062500000E-002,0.42332837314867039,0.13705081882823683,0.12028071806140456,4.2559112746430441E-002,1.2535084540564217E-002,-9999.0,-9999.0,-9999.0,-9999.0,-0.21252928061592100,0.42333674145121147,-1.6695163153721881,-9999.0,-9999.0,-9999.0,-9999.0
