Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.705
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.5967433119668393E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
6.1035156250000000E-004,1.3857256593401922E-003,-0.60862495128806460
1.2207031250000000E-003,2.7714513186803845E-003,-0.10625794233420682
1.8310546875000000E-003,4.1571769780205763E-003,0.51773500790772142
2.4414062500000000E-003,5.5429026373607689E-003,-0.94508513144934114
3.0517578125000000E-003,6.9286282967009607E-003,0.28167844359306327
3.6621093750000000E-003,8.3143539560411525E-003,-0.14496743098136436
4.2724609375000000E-003,9.7000796153813452E-003,4.5399771673884384E-002
4.8828125000000000E-003,1.1085805274721538E-002,-1.0820375119563985
5.4931640625000000E-003,1.2471530934061731E-002,-0.15381306458546495
6.1035156250000000E-003,1.3857256593401921E-002,5.2722678202000509E-002
6.7138671875000000E-003,1.5242982252742114E-002,0.19003990985166744
7.3242187500000000E-003,1.6628707912082305E-002,0.13263438244877726
7.9345703125000000E-003,1.8014433571422499E-002,1.0183269368772949
8.5449218750000000E-003,1.9400159230762690E-002,-0.24536859747994624
9.1552734375000000E-003,2.0785884890102881E-002,9.2799890174618205E-002
9.7656250000000000E-003,2.2171610549443076E-002,0.46301234074593950
1.0375976562500000E-002,2.3557336208783267E-002,-2.1518806333511704
1.0986328125000000E-002,2.4943061868123461E-002,9.1092426498102147E-002
1.1596679687500000E-002,2.6328787527463652E-002,1.6886063018656525
1.2207031250000000E-002,2.7714513186803843E-002,6.8826060718041697E-003
1.2817382812500000E-002,2.9100238846144037E-002,0.70708921157508342
1.3427734375000000E-002,3.0485964505484228E-002,7.0679474223380362E-002
1.4038085937500000E-002,3.1871690164824419E-002,0.34794579391490832
1.4648437500000000E-002,3.3257415824164610E-002,-4.5343305541724241
1.5258789062500000E-002,3.4643141483504808E-002,-0.93482904820070123
1.5869140625000000E-002,3.6028867142844999E-002,1.9124248507198922
1.6479492187500000E-002,3.7414592802185190E-002,-2.9293495691445334E-002
1.7089843750000000E-002,3.8800318461525381E-002,-2.1858886930019068
1.7700195312500000E-002,4.0186044120865572E-002,2.6260688559204075
1.8310546875000000E-002,4.1571769780205763E-002,-0.24524015708625110
1.8920898437500000E-002,4.2957495439545960E-002,-1.6304939965576521
1.9531250000000000E-002,4.4343221098886151E-002,-0.24500002564319426
2.0141601562500000E-002,4.5728946758226342E-002,-6.2135514362196701E-003
2.0751953125000000E-002,4.7114672417566533E-002,-1.1801279978787422
2.1362304687500000E-002,4.8500398076906724E-002,0.75379547419940673
2.1972656250000000E-002,4.9886123736246922E-002,0.30983755580066841
2.2583007812500000E-002,5.1271849395587113E-002,4.2281328237230014
2.3193359375000000E-002,5.2657575054927304E-002,7.3944370976516440
2.3803710937500000E-002,5.4043300714267495E-002,-4.8449208670654755
2.4414062500000000E-002,5.5429026373607686E-002,3.5807700973531826
2.5024414062500000E-002,5.6814752032947877E-002,-0.22252557167698234
2.5634765625000000E-002,5.8200477692288075E-002,-0.25658600257426301
2.6245117187500000E-002,5.9586203351628265E-002,-1.8254660430660832
2.6855468750000000E-002,6.0971929010968456E-002,9.9826079367727721E-002
2.7465820312500000E-002,6.2357654670308647E-002,3.4843057591296986
2.8076171875000000E-002,6.3743380329648838E-002,2.2963814511559009
